s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,Pa
Time,HRR,HRR_OX,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_AIR,MLR_PROPANE,MLR_PRODUCTS,ZONE_1
 2.7019217E+000, 5.9081682E+002, 0.0000000E+000,-1.8826753E+002,-7.2945602E-002,-3.5830760E+001,-2.0219683E-002, 1.4591066E+002, 0.0000000E+000, 5.1777124E+002, 5.1253602E+002, 0.0000000E+000, 9.7513981E-003, 0.0000000E+000, 7.0786489E+003
 2.7632864E+000, 5.3053489E+002, 0.0000000E+000,-1.5964422E+002,-6.5476631E-002,-3.7983316E+001,-1.9239034E-002, 1.3520027E+002, 0.0000000E+000, 4.7019543E+002, 4.6802291E+002, 0.0000000E+000, 9.7620814E-003, 0.0000000E+000, 7.3795151E+003
 2.8214579E+000, 5.1369768E+002, 0.0000000E+000,-1.5078184E+002,-5.8452987E-002,-3.9724802E+001,-1.9110277E-002, 1.3001107E+002, 0.0000000E+000, 4.5856278E+002, 4.5312456E+002, 0.0000000E+000, 9.7713022E-003, 0.0000000E+000, 7.6550707E+003
 2.8802979E+000, 4.5364371E+002, 0.0000000E+000,-1.3935179E+002,-6.4009429E-002,-4.1822086E+001,-1.9713977E-002, 1.1228413E+002, 0.0000000E+000, 3.8987827E+002, 3.8467024E+002, 0.0000000E+000, 9.7793584E-003, 0.0000000E+000, 7.8955634E+003
 2.9460316E+000, 4.0885772E+002, 0.0000000E+000,-1.2123913E+002,-5.9608972E-002,-4.4808358E+001,-1.9646444E-002, 1.0249528E+002, 0.0000000E+000, 3.5254442E+002, 3.4522625E+002, 0.0000000E+000, 9.7869091E-003, 0.0000000E+000, 8.1416000E+003
 3.0005183E+000, 3.3832924E+002, 0.0000000E+000,-9.6540107E+001,-6.5448247E-002,-4.6435912E+001,-1.9617471E-002, 8.5553341E+001, 0.0000000E+000, 2.8225412E+002, 2.8082150E+002, 0.0000000E+000, 9.7934343E-003, 0.0000000E+000, 8.3107663E+003
 3.0647347E+000, 3.2908315E+002, 0.0000000E+000,-8.4310459E+001,-6.5914222E-002,-4.6498459E+001,-1.9673518E-002, 8.4712676E+001, 0.0000000E+000, 2.7993558E+002, 2.8290132E+002, 0.0000000E+000, 9.7991381E-003, 0.0000000E+000, 8.5064637E+003
 3.1218159E+000, 4.0044184E+002, 0.0000000E+000,-9.3352039E+001,-5.6924871E-002,-4.6049648E+001,-1.9339559E-002, 1.0319133E+002, 0.0000000E+000, 3.5682394E+002, 3.6415521E+002, 0.0000000E+000, 9.8043104E-003, 0.0000000E+000, 8.7178932E+003
 3.1860323E+000, 4.1724198E+002, 0.0000000E+000,-1.1091139E+002,-6.2080011E-002,-4.6102568E+001,-1.8826646E-002, 1.0363758E+002, 0.0000000E+000, 3.6662599E+002, 3.6378470E+002, 0.0000000E+000, 9.8088834E-003, 0.0000000E+000, 8.9599427E+003
 3.2431138E+000, 4.0118545E+002, 0.0000000E+000,-1.1848502E+002,-6.1112512E-002,-4.6248985E+001,-1.7988866E-002, 9.4998679E+001, 0.0000000E+000, 3.3467148E+002, 3.3137102E+002, 0.0000000E+000, 9.8129453E-003, 0.0000000E+000, 9.1571379E+003
 3.3009083E+000, 3.4484467E+002, 0.0000000E+000,-1.1232365E+002,-5.9790670E-002,-4.5908255E+001,-1.7602746E-002, 7.8509879E+001, 0.0000000E+000, 2.7389806E+002, 2.6504524E+002, 0.0000000E+000, 9.8163627E-003, 0.0000000E+000, 9.3242392E+003
 3.3659294E+000, 3.0733990E+002, 0.0000000E+000,-9.8975363E+001,-7.5055922E-002,-4.5342829E+001,-1.7975164E-002, 6.6423173E+001, 0.0000000E+000, 2.2949572E+002, 2.2935185E+002, 0.0000000E+000, 9.8196032E-003, 0.0000000E+000, 9.4808367E+003
 3.4262061E+000, 3.2451793E+002, 0.0000000E+000,-9.7905928E+001,-6.3538750E-002,-4.5274600E+001,-1.8466276E-002, 7.0747518E+001, 0.0000000E+000, 2.4548210E+002, 2.5200292E+002, 0.0000000E+000, 9.8225359E-003, 0.0000000E+000, 9.6332009E+003
 3.4847548E+000, 3.7629419E+002, 0.0000000E+000,-1.0406816E+002,-6.5156181E-002,-4.5274540E+001,-2.0084561E-002, 8.6647639E+001, 0.0000000E+000, 3.0661411E+002, 3.1351389E+002, 0.0000000E+000, 9.8250061E-003, 0.0000000E+000, 9.8147042E+003
 3.5433035E+000, 4.3572945E+002, 0.0000000E+000,-1.2057202E+002,-6.0070993E-002,-4.4950974E+001,-2.0705948E-002, 1.0178307E+002, 0.0000000E+000, 3.6897169E+002, 3.7190875E+002, 0.0000000E+000, 9.8271540E-003, 0.0000000E+000, 1.0029439E+004
 3.6035252E+000, 4.4120711E+002, 0.0000000E+000,-1.3319487E+002,-6.6273727E-002,-4.4653359E+001,-2.0373351E-002, 1.0223684E+002, 0.0000000E+000, 3.6459594E+002, 3.6550907E+002, 0.0000000E+000, 9.8290938E-003, 0.0000000E+000, 1.0251719E+004
 3.6657112E+000, 4.4617449E+002, 0.0000000E+000,-1.3497285E+002,-6.3507997E-002,-4.4399862E+001,-2.1808112E-002, 1.0365608E+002, 0.0000000E+000, 3.6804875E+002, 3.7037253E+002, 0.0000000E+000, 9.8308667E-003, 0.0000000E+000, 1.0484239E+004
 3.7223537E+000, 5.0807053E+002, 0.0000000E+000,-1.4530570E+002,-6.0566922E-002,-4.4857640E+001,-2.1906734E-002, 1.2037640E+002, 0.0000000E+000, 4.2898423E+002, 4.3820112E+002, 0.0000000E+000, 9.8323801E-003, 0.0000000E+000, 1.0728147E+004
 3.7870882E+000, 5.2160353E+002, 0.0000000E+000,-1.5749329E+002,-4.3860266E-002,-4.6132116E+001,-2.1642875E-002, 1.2354591E+002, 0.0000000E+000, 4.4473378E+002, 4.4145853E+002, 0.0000000E+000, 9.8337583E-003, 0.0000000E+000, 1.1018600E+004
 3.8411691E+000, 5.0600389E+002, 0.0000000E+000,-1.5779607E+002,-6.3714435E-002,-4.6973137E+001,-2.1613701E-002, 1.1622051E+002, 0.0000000E+000, 4.2084015E+002, 4.1736987E+002, 0.0000000E+000, 9.8349555E-003, 0.0000000E+000, 1.1247352E+004
 3.9021804E+000, 4.9805389E+002, 0.0000000E+000,-1.5754071E+002,-6.0423519E-002,-4.7572904E+001,-2.1291680E-002, 1.1171287E+002, 0.0000000E+000, 4.0220514E+002, 4.0457143E+002, 0.0000000E+000, 9.8359794E-003, 0.0000000E+000, 1.1493260E+004
 3.9605114E+000, 5.2413972E+002, 0.0000000E+000,-1.5857260E+002,-6.2847723E-002,-4.8160476E+001,-2.0200381E-002, 1.2189546E+002, 0.0000000E+000, 4.3329149E+002, 4.3921905E+002, 0.0000000E+000, 9.8369309E-003, 0.0000000E+000, 1.1748434E+004
 4.0256090E+000, 5.5590307E+002, 0.0000000E+000,-1.5947954E+002,-5.6729139E-002,-4.8846530E+001,-1.9791343E-002, 1.3742649E+002, 0.0000000E+000, 4.8572786E+002, 4.8492697E+002, 0.0000000E+000, 9.8378043E-003, 0.0000000E+000, 1.2071499E+004
 4.0859632E+000, 5.3498273E+002, 0.0000000E+000,-1.4754377E+002,-6.3023175E-002,-4.8493230E+001,-2.0401937E-002, 1.3810479E+002, 0.0000000E+000, 4.8011259E+002, 4.7696710E+002, 0.0000000E+000, 9.8385864E-003, 0.0000000E+000, 1.2374007E+004
 4.1464381E+000, 4.5868973E+002, 0.0000000E+000,-1.3722995E+002,-5.6434296E-002,-4.7330690E+001,-2.0715863E-002, 1.1331395E+002, 0.0000000E+000, 3.9892509E+002, 3.8736588E+002, 0.0000000E+000, 9.8392583E-003, 0.0000000E+000, 1.2625891E+004
 4.2020130E+000, 4.0206963E+002, 0.0000000E+000,-1.1991792E+002,-7.1438573E-002,-4.6318075E+001,-2.1120340E-002, 9.6479399E+001, 0.0000000E+000, 3.3023335E+002, 3.3222048E+002, 0.0000000E+000, 9.8398343E-003, 0.0000000E+000, 1.2819771E+004
 4.2667947E+000, 4.1995163E+002, 0.0000000E+000,-1.1805650E+002,-4.9658272E-002,-4.5701805E+001,-2.1734078E-002, 1.0041101E+002, 0.0000000E+000, 3.5386524E+002, 3.5653294E+002, 0.0000000E+000, 9.8403589E-003, 0.0000000E+000, 1.3054650E+004
 4.3224020E+000, 4.5094332E+002, 0.0000000E+000,-1.2311650E+002,-8.0379997E-002,-4.5450665E+001,-2.1734360E-002, 1.0843710E+002, 0.0000000E+000, 3.8044704E+002, 3.9071114E+002, 0.0000000E+000, 9.8408238E-003, 0.0000000E+000, 1.3270175E+004
 4.3850212E+000, 5.3600154E+002, 0.0000000E+000,-1.3795185E+002,-5.8496399E-002,-4.5999492E+001,-2.1729457E-002, 1.3369681E+002, 0.0000000E+000, 4.7326682E+002, 4.8566678E+002, 0.0000000E+000, 9.8412285E-003, 0.0000000E+000, 1.3568946E+004
 4.4411182E+000, 6.2440412E+002, 0.0000000E+000,-1.6565689E+002,-5.5358830E-002,-4.7581923E+001,-2.2609007E-002, 1.5590172E+002, 0.0000000E+000, 5.6097807E+002, 5.6698905E+002, 0.0000000E+000, 9.8415882E-003, 0.0000000E+000, 1.3883803E+004
 4.5028253E+000, 6.8521727E+002, 0.0000000E+000,-1.9248277E+002,-6.0354660E-002,-5.0066023E+001,-2.2784236E-002, 1.6805481E+002, 0.0000000E+000, 6.0499102E+002, 6.1064015E+002, 0.0000000E+000, 9.8419088E-003, 0.0000000E+000, 1.4257437E+004
 4.5645323E+000, 6.2236477E+002, 0.0000000E+000,-2.0295958E+002,-4.5521185E-002,-5.2784590E+001,-2.2565714E-002, 1.4915477E+002, 0.0000000E+000, 5.3442909E+002, 5.1570729E+002, 0.0000000E+000, 9.8422050E-003, 0.0000000E+000, 1.4595997E+004
 4.6200294E+000, 5.1391898E+002, 0.0000000E+000,-1.6874360E+002,-7.6199952E-002,-5.4737035E+001,-2.2547092E-002, 1.2261660E+002, 0.0000000E+000, 4.2036446E+002, 4.1295619E+002, 0.0000000E+000, 9.8424531E-003, 0.0000000E+000, 1.4844445E+004
 4.6814656E+000, 4.7968465E+002, 0.0000000E+000,-1.4232403E+002,-6.4999711E-002,-5.6123244E+001,-2.2245761E-002, 1.1720873E+002, 0.0000000E+000, 3.9772655E+002, 3.9835886E+002, 0.0000000E+000, 9.8426741E-003, 0.0000000E+000, 1.5104903E+004
 4.7429013E+000, 4.7613874E+002, 0.0000000E+000,-1.3878639E+002,-6.0375398E-002,-5.6860550E+001,-2.1114238E-002, 1.1522518E+002, 0.0000000E+000, 3.9643290E+002, 3.9563549E+002, 0.0000000E+000, 9.8428806E-003, 0.0000000E+000, 1.5361496E+004
 4.8043375E+000, 4.4724941E+002, 0.0000000E+000,-1.3223298E+002,-6.3706226E-002,-5.6612442E+001,-2.0964663E-002, 1.0785055E+002, 0.0000000E+000, 3.6953716E+002, 3.6616986E+002, 0.0000000E+000, 9.8430633E-003, 0.0000000E+000, 1.5602500E+004
 4.8630433E+000, 4.0705765E+002, 0.0000000E+000,-1.2006174E+002,-7.9523268E-002,-5.5318505E+001,-2.0303741E-002, 9.6900876E+001, 0.0000000E+000, 3.2978553E+002, 3.2847845E+002, 0.0000000E+000, 9.8432221E-003, 0.0000000E+000, 1.5808903E+004
 4.9231138E+000, 3.6589932E+002, 0.0000000E+000,-1.1234558E+002,-4.7711073E-002,-5.4389169E+001,-2.0233102E-002, 8.5117127E+001, 0.0000000E+000, 2.9392369E+002, 2.8421376E+002, 0.0000000E+000, 9.8433609E-003, 0.0000000E+000, 1.5996876E+004
 4.9800935E+000, 3.2265972E+002, 0.0000000E+000,-9.9259777E+001,-8.5978803E-002,-5.3442848E+001,-1.9824663E-002, 7.3031542E+001, 0.0000000E+000, 2.4275410E+002, 2.4288283E+002, 0.0000000E+000, 9.8434821E-003, 0.0000000E+000, 1.6147747E+004
 5.0410857E+000, 3.1350688E+002, 0.0000000E+000,-9.9650406E+001,-5.7516820E-002,-5.2486305E+001,-1.8997661E-002, 6.7744162E+001, 0.0000000E+000, 2.3082458E+002, 2.2903781E+002, 0.0000000E+000, 9.8435906E-003, 0.0000000E+000, 1.6298066E+004
 5.1009688E+000, 3.2428535E+002, 0.0000000E+000,-1.0081325E+002,-7.4521139E-002,-5.1409912E+001,-1.9933634E-002, 6.9970679E+001, 0.0000000E+000, 2.3717725E+002, 2.4193842E+002, 0.0000000E+000, 9.8436909E-003, 0.0000000E+000, 1.6448336E+004
 5.1642394E+000, 3.5136983E+002, 0.0000000E+000,-1.0746690E+002,-6.8180548E-002,-5.0225582E+001,-2.0472546E-002, 7.6874304E+001, 0.0000000E+000, 2.7013442E+002, 2.7046300E+002, 0.0000000E+000, 9.8437803E-003, 0.0000000E+000, 1.6624282E+004
 5.2262106E+000, 3.5236302E+002, 0.0000000E+000,-1.0968946E+002,-4.6201021E-002,-4.8923159E+001,-2.0855965E-002, 7.7505902E+001, 0.0000000E+000, 2.6856241E+002, 2.7118925E+002, 0.0000000E+000, 9.8438611E-003, 0.0000000E+000, 1.6797221E+004
 5.2810016E+000, 3.7026366E+002, 0.0000000E+000,-1.1365897E+002,-7.6951791E-002,-4.7890432E+001,-2.0853013E-002, 8.2980587E+001, 0.0000000E+000, 2.8987013E+002, 2.9159705E+002, 0.0000000E+000, 9.8439266E-003, 0.0000000E+000, 1.6961185E+004
 5.3449249E+000, 3.9248064E+002, 0.0000000E+000,-1.1714151E+002,-5.7769149E-002,-4.6998013E+001,-2.1563942E-002, 8.8180132E+001, 0.0000000E+000, 3.0876753E+002, 3.1644192E+002, 0.0000000E+000, 9.8439862E-003, 0.0000000E+000, 1.7162827E+004
 5.4011698E+000, 4.2220328E+002, 0.0000000E+000,-1.2873683E+002,-5.6642930E-002,-4.6825227E+001,-2.1737430E-002, 9.4630612E+001, 0.0000000E+000, 3.4344338E+002, 3.4119346E+002, 0.0000000E+000, 9.8440395E-003, 0.0000000E+000, 1.7356369E+004
 5.4654493E+000, 4.4916837E+002, 0.0000000E+000,-1.3534862E+002,-6.3536426E-002,-4.7440993E+001,-2.2065722E-002, 1.0059938E+002, 0.0000000E+000, 3.5857530E+002, 3.6689254E+002, 0.0000000E+000, 9.8440872E-003, 0.0000000E+000, 1.7587563E+004
 5.5216937E+000, 5.3900721E+002, 0.0000000E+000,-1.5512662E+002,-3.6473058E-002,-4.8771633E+001,-2.1779588E-002, 1.2392706E+002, 0.0000000E+000, 4.4916241E+002, 4.5897777E+002, 0.0000000E+000, 9.8441296E-003, 0.0000000E+000, 1.7836763E+004
 5.5859733E+000, 5.9690072E+002, 0.0000000E+000,-1.8301593E+002,-4.7514283E-002,-5.0605163E+001,-2.1277361E-002, 1.3657704E+002, 0.0000000E+000, 4.9695298E+002, 4.9978787E+002, 0.0000000E+000, 9.8441671E-003, 0.0000000E+000, 1.8153261E+004
 5.6405592E+000, 6.0222527E+002, 0.0000000E+000,-2.0238602E+002,-3.1163079E-002,-5.2614413E+001,-2.1049780E-002, 1.3260959E+002, 0.0000000E+000, 4.9102591E+002, 4.7978222E+002, 0.0000000E+000, 9.8442000E-003, 0.0000000E+000, 1.8417999E+004
 5.7023029E+000, 5.1264393E+002, 0.0000000E+000,-1.8585396E+002,-7.5125799E-002,-5.4573618E+001,-2.0965865E-002, 1.1060476E+002, 0.0000000E+000, 3.8912011E+002, 3.8272503E+002, 0.0000000E+000, 9.8442283E-003, 0.0000000E+000, 1.8666510E+004
