s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s
Time,HRR,HRR_OX,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_AIR,MLR_N-HEPTANE,MLR_PRODUCTS
 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.6538468E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.6538468E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.2283850E-001, 4.2130486E+000, 0.0000000E+000,-4.0077232E-006, 6.8360811E-002,-8.4519962E-006,-1.2028572E-003, 0.0000000E+000, 0.0000000E+000, 2.6640466E-002, 4.2801940E+000,-1.2935346E+000, 7.3141335E-004, 0.0000000E+000
 2.0451236E-001, 2.4441152E+001, 0.0000000E+000,-2.9267020E-001, 4.0132674E-001,-1.1221687E-002,-2.9284685E-003, 0.0000000E+000, 0.0000000E+000, 1.4776990E+001, 2.4535658E+001,-6.1160351E+000, 1.4082401E-003, 0.0000000E+000
 3.0366215E-001, 4.7160549E+001, 0.0000000E+000,-1.8768075E+000, 7.4083581E-001,-7.3540762E-002,-4.6578777E-003, 0.0000000E+000, 0.0000000E+000, 3.8008709E+001, 4.5946379E+001,-1.0022944E+001, 1.9719198E-003, 0.0000000E+000
 4.1712022E-001, 7.4189611E+001, 0.0000000E+000,-1.5530710E+001, 9.1674722E-001,-2.5015161E-001,-6.0071048E-003, 0.0000000E+000, 0.0000000E+000, 5.8606920E+001, 5.9319490E+001,-1.4310977E+001, 2.5331160E-003,-1.0236755E-023
 5.1705515E-001, 9.8738201E+001, 0.0000000E+000,-5.4425414E+001, 6.2219649E-001,-5.0502561E-001,-6.6267484E-003, 0.0000000E+000, 0.0000000E+000, 4.8556703E+001, 4.4423331E+001,-1.8299692E+001, 2.9718040E-003,-1.1310998E-021
 6.1119676E-001, 1.1725804E+002, 0.0000000E+000,-7.4499090E+001, 4.8535856E-001,-7.4832895E-001,-7.6022234E-003, 0.0000000E+000, 0.0000000E+000, 4.1512895E+001, 4.2488380E+001,-2.1598180E+001, 3.2703867E-003,-3.2569191E-020
 7.1703166E-001, 1.1766285E+002, 0.0000000E+000,-5.9972461E+001, 4.6644351E-001,-1.0585876E+000,-8.6044897E-003, 0.0000000E+000, 0.0000000E+000, 5.3779204E+001, 5.7089644E+001,-2.4680948E+001, 3.4926798E-003,-8.4066740E-019
 8.0169958E-001, 1.2817725E+002, 0.0000000E+000,-5.9055141E+001, 2.5680274E-001,-1.4503352E+000,-9.1583723E-003, 0.0000000E+000, 0.0000000E+000, 6.6485210E+001, 6.7919414E+001,-2.7283177E+001, 3.6470386E-003,-6.5933816E-011
 9.1573149E-001, 1.5732025E+002, 0.0000000E+000,-8.0344039E+001,-2.3011132E+001,-1.9070833E+000,-9.3013365E-003, 0.0000000E+000, 0.0000000E+000, 5.5870962E+001, 5.2048689E+001,-2.9631628E+001, 3.7217517E-003,-1.7725964E-002
 1.0039289E+000, 1.5928538E+002, 0.0000000E+000,-7.1979951E+001,-9.2962913E+001,-2.1793738E+000,-9.3625143E-003, 0.0000000E+000, 0.0000000E+000,-6.9685025E+000,-7.8462177E+000,-3.1468160E+001, 3.1147597E-003,-9.6857208E-002
 1.1043024E+000, 1.5949828E+002, 0.0000000E+000,-6.9899235E+001,-1.0012091E+002,-2.2325663E+000,-9.1266995E-003, 0.0000000E+000, 0.0000000E+000,-1.2632982E+001,-1.2763555E+001,-3.3133104E+001, 3.4582907E-003,-8.4122359E-002
 1.2046759E+000, 1.5812331E+002, 0.0000000E+000,-6.8534819E+001,-1.0037960E+002,-2.3540960E+000,-9.2495815E-003, 0.0000000E+000, 0.0000000E+000,-1.2561350E+001,-1.3154456E+001,-3.4720807E+001, 3.6084398E-003,-7.0783990E-002
 1.3141694E+000, 1.5891613E+002, 0.0000000E+000,-6.5060902E+001,-1.0390901E+002,-2.5129282E+000,-9.5065690E-003, 0.0000000E+000, 0.0000000E+000,-1.3025232E+001,-1.2576214E+001,-3.6093548E+001, 3.6717959E-003,-6.0604910E-002
 1.4127008E+000, 1.6143225E+002, 0.0000000E+000,-6.0649528E+001,-7.6002258E+001,-2.7400769E+000,-9.8791130E-003, 0.0000000E+000, 0.0000000E+000, 2.0557971E+001, 2.2030505E+001,-3.7353110E+001, 3.7612801E-003,-4.3791331E-002
 1.5027863E+000, 1.6349090E+002, 0.0000000E+000,-5.6263167E+001,-8.3523734E+001,-2.9124639E+000,-1.0313693E-002, 0.0000000E+000, 0.0000000E+000, 2.2340858E+001, 2.0781217E+001,-3.8214132E+001, 3.6440449E-003,-6.4055833E-002
 1.6075145E+000, 1.6149396E+002, 0.0000000E+000,-5.2354713E+001,-1.1736988E+002,-2.8613765E+000,-1.0832661E-002, 0.0000000E+000, 0.0000000E+000,-1.0219503E+001,-1.1102840E+001,-3.8844465E+001, 3.5362370E-003,-7.8736714E-002
 1.7076209E+000, 1.6105469E+002, 0.0000000E+000,-4.9471334E+001,-1.0562522E+002,-2.7751752E+000,-1.1056906E-002, 0.0000000E+000, 0.0000000E+000, 2.5492366E+000, 3.1719063E+000,-3.9553255E+001, 3.6798965E-003,-5.6355880E-002
 1.8085794E+000, 1.6119348E+002, 0.0000000E+000,-5.2256689E+001,-9.1603800E+001,-2.8084462E+000,-1.0996109E-002, 0.0000000E+000, 0.0000000E+000, 1.5951542E+001, 1.4513547E+001,-4.0159048E+001, 3.6864378E-003,-5.0964655E-002
 1.9095380E+000, 1.6083036E+002, 0.0000000E+000,-5.5827058E+001,-1.0941582E+002,-2.7896196E+000,-1.0940479E-002, 0.0000000E+000, 0.0000000E+000,-5.8627382E+000,-7.2130779E+000,-4.0538365E+001, 3.6116288E-003,-6.4226531E-002
 2.0004008E+000, 1.6026859E+002, 0.0000000E+000,-5.3718883E+001,-1.0944820E+002,-2.7105427E+000,-1.0961821E-002, 0.0000000E+000, 0.0000000E+000,-6.1695031E+000,-5.6200048E+000,-4.0889016E+001, 3.6643029E-003,-5.8430720E-002
 2.1013594E+000, 1.6023423E+002, 0.0000000E+000,-5.5493118E+001,-1.0175930E+002,-2.6467007E+000,-1.1045407E-002, 0.0000000E+000, 0.0000000E+000, 1.4907548E+000, 3.2406871E-001,-4.1214952E+001, 3.6553712E-003,-5.6157943E-002
 2.2023180E+000, 1.6067006E+002, 0.0000000E+000,-5.6605416E+001,-1.1605438E+002,-2.5551658E+000,-1.0816968E-002, 0.0000000E+000, 0.0000000E+000,-1.3715093E+001,-1.4555716E+001,-4.1415464E+001, 3.6255194E-003,-6.7607033E-002
