s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,Pa
Time,HRR,HRR_OX,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_AIR,MLR_PROPANE,MLR_PRODUCTS,ZONE_1
 6.4443977E+001, 3.2991159E+002, 0.0000000E+000,-2.3520662E+002,-5.7104080E-002,-1.1191425E+002,-1.8979134E-002,-5.4962986E+000, 0.0000000E+000,-2.0110591E+001,-2.2781660E+001, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.0275701E+004
 6.4563980E+001, 3.5726311E+002, 0.0000000E+000,-2.3321923E+002,-8.2217994E-002,-1.1193012E+002,-1.9193020E-002, 3.6016318E+000, 0.0000000E+000, 8.0103630E+000, 1.5613990E+001, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.0286519E+004
 6.4683983E+001, 3.8376521E+002, 0.0000000E+000,-2.4689170E+002,-1.0281229E-001,-1.1230079E+002,-1.9101554E-002, 9.9157734E+000, 0.0000000E+000, 3.6615063E+001, 3.4366583E+001, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.0331001E+004
 6.4801987E+001, 3.8838500E+002, 0.0000000E+000,-2.5085394E+002,-5.7019012E-002,-1.1267067E+002,-1.8776533E-002, 9.4590962E+000, 0.0000000E+000, 3.3843574E+001, 3.4243690E+001, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.0370919E+004
 6.4924767E+001, 3.8129964E+002, 0.0000000E+000,-2.5048738E+002, 1.5124360E-002,-1.1339126E+002,-1.8651564E-002, 7.1015426E+000, 0.0000000E+000, 2.6102281E+001, 2.4519014E+001, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.0403426E+004
 6.5048378E+001, 3.7352923E+002, 0.0000000E+000,-2.4678332E+002,-6.0897040E-003,-1.1425691E+002,-1.8413964E-002, 5.0631318E+000, 0.0000000E+000, 1.8757794E+001, 1.7527638E+001, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.0426921E+004
 6.5161133E+001, 3.3205621E+002, 0.0000000E+000,-2.3484423E+002,-9.7178150E-002,-1.1477960E+002,-1.8934129E-002,-4.4892320E+000, 0.0000000E+000,-1.9007929E+001,-2.2172963E+001, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.0410303E+004
 6.5288345E+001, 3.6440199E+002, 0.0000000E+000,-2.3232372E+002,-1.5297550E-001,-1.1520349E+002,-1.8437525E-002, 4.2419917E+000, 0.0000000E+000, 1.1666697E+001, 2.0945351E+001, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.0423913E+004
 6.5403496E+001, 4.4482123E+002, 0.0000000E+000,-2.5834579E+002, 1.6637996E-001,-1.1642546E+002,-1.7997606E-002, 2.4989502E+001, 0.0000000E+000, 9.7945934E+001, 9.5187860E+001, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.0529360E+004
 6.5522408E+001, 3.6012246E+002, 0.0000000E+000,-2.4856488E+002,-1.9682132E-001,-1.1678359E+002,-1.8814695E-002, 1.7822625E+000, 0.0000000E+000, 2.1509429E+000,-3.6593854E+000, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.0540424E+004
 6.5649551E+001, 3.2996897E+002, 0.0000000E+000,-2.3211736E+002, 1.0461073E-001,-1.1563352E+002,-1.8292779E-002,-4.7710450E+000, 0.0000000E+000,-2.1386926E+001,-2.2466642E+001, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.0519270E+004
 6.5767036E+001, 3.0998364E+002, 0.0000000E+000,-2.2476361E+002,-1.8746262E-001,-1.1391810E+002,-1.8657980E-002,-9.2309001E+000, 0.0000000E+000,-3.9104509E+001,-3.8135092E+001, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.0479365E+004
 6.5882263E+001, 3.2499363E+002, 0.0000000E+000,-2.2535869E+002, 8.5053627E-002,-1.1251460E+002,-1.9037522E-002,-4.2392127E+000, 0.0000000E+000,-1.9045080E+001,-1.7052857E+001, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.0460717E+004
 6.6003685E+001, 3.6865525E+002, 0.0000000E+000,-2.4040878E+002,-1.3934895E-001,-1.1257693E+002,-1.8531189E-002, 3.7274549E+000, 0.0000000E+000, 1.6732710E+001, 1.9239112E+001, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.0475293E+004
 6.6128326E+001, 4.0338193E+002, 0.0000000E+000,-2.5165684E+002, 6.4022556E-003,-1.1412343E+002,-1.8547566E-002, 1.4255398E+001, 0.0000000E+000, 5.1643937E+001, 5.1844912E+001, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.0539089E+004
 6.6245216E+001, 3.8219696E+002, 0.0000000E+000,-2.4030407E+002,-1.2630908E-001,-1.1437035E+002,-1.8021511E-002, 1.2645160E+001, 0.0000000E+000, 4.0899627E+001, 4.0023367E+001, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.0593233E+004
 6.6363075E+001, 3.6455321E+002, 0.0000000E+000,-2.3388983E+002,-7.7947804E-002,-1.1359642E+002,-1.8374337E-002, 7.7841727E+000, 0.0000000E+000, 2.4752096E+001, 2.4754812E+001, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.0626564E+004
 6.6489326E+001, 3.6983651E+002, 0.0000000E+000,-2.3590207E+002, 4.9969976E-002,-1.1271105E+002,-1.7700079E-002, 8.5994165E+000, 0.0000000E+000, 3.0315804E+001, 2.9855082E+001, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.0666214E+004
 6.6606422E+001, 3.6166633E+002, 0.0000000E+000,-2.4103082E+002,-2.2776745E-002,-1.1189139E+002,-1.8673056E-002, 3.5587806E+000, 0.0000000E+000, 1.4475720E+001, 1.2261448E+001, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.0682624E+004
 6.6725739E+001, 3.5664793E+002, 0.0000000E+000,-2.3912630E+002,-5.8438538E-002,-1.1176874E+002,-1.9582599E-002, 1.2053625E+000, 0.0000000E+000, 6.2513534E+000, 6.8802347E+000, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.0687154E+004
 6.6844894E+001, 3.8291313E+002, 0.0000000E+000,-2.4600014E+002, 8.5968185E-003,-1.1327634E+002,-1.9016826E-002, 6.7233608E+000, 0.0000000E+000, 3.0464016E+001, 3.0349599E+001, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.0716067E+004
 6.6966576E+001, 3.7288949E+002, 0.0000000E+000,-2.4456968E+002,-1.6016076E-001,-1.1424967E+002,-1.8253228E-002, 3.5383433E+000, 0.0000000E+000, 1.5042122E+001, 1.7430063E+001, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.0729969E+004
 6.7087830E+001, 4.3244354E+002, 0.0000000E+000,-2.5194111E+002,-9.5951614E-004,-1.1514186E+002,-1.8273263E-002, 2.2185376E+001, 0.0000000E+000, 8.3686100E+001, 8.7526720E+001, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.0824629E+004
 6.7201988E+001, 4.0337078E+002, 0.0000000E+000,-2.5263250E+002,-3.3637494E-002,-1.1498434E+002,-1.8808292E-002, 1.6959222E+001, 0.0000000E+000, 6.0540218E+001, 5.2660708E+001, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.0899362E+004
 6.7326134E+001, 3.5375489E+002, 0.0000000E+000,-2.3421747E+002,-1.4433608E-001,-1.1342068E+002,-1.9087771E-002, 3.9826840E+000, 0.0000000E+000, 1.0615808E+001, 9.9359952E+000, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.0917758E+004
 6.7449440E+001, 3.8491597E+002, 0.0000000E+000,-2.3631823E+002,-3.3742569E-002,-1.1326411E+002,-1.9362225E-002, 1.1629804E+001, 0.0000000E+000, 4.3779682E+001, 4.6910321E+001, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.0967646E+004
 6.7568237E+001, 4.1996038E+002, 0.0000000E+000,-2.5103747E+002,-5.8501458E-002,-1.1424660E+002,-1.9766410E-002, 1.7552160E+001, 0.0000000E+000, 6.9988559E+001, 7.2150209E+001, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.1041485E+004
 6.7689430E+001, 4.4689046E+002, 0.0000000E+000,-2.5900632E+002,-3.1689704E-002,-1.1563595E+002,-1.9982517E-002, 2.7773254E+001, 0.0000000E+000, 9.8717701E+001, 9.9969772E+001, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.1161781E+004
 6.7805359E+001, 4.3200844E+002, 0.0000000E+000,-2.5103645E+002,-4.3289505E-003,-1.1586960E+002,-1.9371556E-002, 2.7604552E+001, 0.0000000E+000, 9.3467643E+001, 9.2683248E+001, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.1277847E+004
 6.7929008E+001, 3.9193374E+002, 0.0000000E+000,-2.3645035E+002,-4.0927488E-002,-1.1472068E+002,-1.8395971E-002, 1.8459293E+001, 0.0000000E+000, 6.1802832E+001, 5.9162676E+001, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.1362780E+004
 6.8045898E+001, 3.5172483E+002, 0.0000000E+000,-2.3043076E+002,-9.1016199E-002,-1.1304192E+002,-1.8605325E-002, 6.1876754E+000, 0.0000000E+000, 1.8861951E+001, 1.4330197E+001, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.1391843E+004
 6.8166946E+001, 3.6246313E+002, 0.0000000E+000,-2.3384082E+002,-1.6018513E-001,-1.1286975E+002,-1.9552341E-002, 5.2395388E+000, 0.0000000E+000, 1.8047083E+001, 2.0812360E+001, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.1413321E+004
 6.8286606E+001, 3.8600902E+002, 0.0000000E+000,-2.4858396E+002, 2.3110646E-004,-1.1347812E+002,-1.9242080E-002, 9.5891795E+000, 0.0000000E+000, 3.3083156E+001, 3.3517105E+001, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.1454504E+004
 6.8401291E+001, 3.6781334E+002, 0.0000000E+000,-2.5013872E+002,-1.1851835E-002,-1.1304571E+002,-1.9239371E-002, 3.4585578E+000, 0.0000000E+000, 1.1127916E+001, 8.0563768E+000, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.1470524E+004
 6.8528534E+001, 3.4430549E+002, 0.0000000E+000,-2.3899123E+002,-2.0517858E-002,-1.1160410E+002,-1.9388260E-002, 3.2694678E-001, 0.0000000E+000,-6.6035431E+000,-6.0028104E+000, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.1471274E+004
 6.8640472E+001, 3.5616097E+002, 0.0000000E+000,-2.3564683E+002, 2.6140450E-003,-1.1050525E+002,-1.9180612E-002, 5.5254457E+000, 0.0000000E+000, 1.3674351E+001, 1.5517768E+001, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.1492635E+004
 6.8765640E+001, 3.8666155E+002, 0.0000000E+000,-2.4314768E+002,-4.7869608E-002,-1.1108937E+002,-1.9426192E-002, 1.0868586E+001, 0.0000000E+000, 4.1999411E+001, 4.3225797E+001, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.1541497E+004
 6.8888771E+001, 3.9215628E+002, 0.0000000E+000,-2.5919548E+002,-1.0715447E-002,-1.1247813E+002,-1.9269207E-002, 7.8909434E+000, 0.0000000E+000, 3.2471208E+001, 2.8343621E+001, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.1578909E+004
 6.9003830E+001, 3.8820723E+002, 0.0000000E+000,-2.5377503E+002,-1.1175313E-001,-1.1323298E+002,-1.9016607E-002, 8.1795703E+000, 0.0000000E+000, 2.6283616E+001, 2.9248031E+001, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.1610847E+004
 6.9124870E+001, 3.8196690E+002, 0.0000000E+000,-2.5489689E+002,-4.1325694E-002,-1.1368812E+002,-1.9295146E-002, 4.9821687E+000, 0.0000000E+000, 2.2433146E+001, 1.8303432E+001, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.1635171E+004
 6.9243332E+001, 3.6205058E+002, 0.0000000E+000,-2.4405027E+002,-1.3132371E-001,-1.1402753E+002,-1.8772229E-002, 6.6723557E-001, 0.0000000E+000, 2.6232458E+000, 4.4899076E+000, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.1636611E+004
 6.9369919E+001, 3.3589636E+002, 0.0000000E+000,-2.3777401E+002,-2.0925023E-002,-1.1493904E+002,-1.8378107E-002,-4.3572766E+000, 0.0000000E+000,-1.6941936E+001,-2.1213271E+001, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.1619097E+004
 6.9483818E+001, 3.2516606E+002, 0.0000000E+000,-2.3460817E+002,-1.5332666E-001,-1.1541423E+002,-1.8506296E-002,-1.0096802E+001, 0.0000000E+000,-3.6391027E+001,-3.5124965E+001, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.1576632E+004
 6.9607811E+001, 3.6110270E+002, 0.0000000E+000,-2.4159969E+002, 4.2721899E-003,-1.1649012E+002,-1.8274231E-002, 7.4806577E-001, 0.0000000E+000, 1.8618373E+000, 3.7469597E+000, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.1578287E+004
 6.9720558E+001, 4.1278960E+002, 0.0000000E+000,-2.4636178E+002,-7.9673246E-002,-1.1687373E+002,-1.8244458E-002, 1.8636076E+001, 0.0000000E+000, 6.4693894E+001, 6.8092255E+001, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.1652198E+004
 6.9846329E+001, 3.5996096E+002, 0.0000000E+000,-2.4382715E+002,-2.0332762E-001,-1.1548882E+002,-1.9028118E-002, 2.8731359E+000, 0.0000000E+000, 6.6409298E+000, 3.2957697E+000, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.1667785E+004
 6.9961166E+001, 3.4189249E+002, 0.0000000E+000,-2.3693960E+002, 1.8597495E-002,-1.1359130E+002,-1.9399366E-002,-1.9175150E+000, 0.0000000E+000,-9.4063671E+000,-1.0556730E+001, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.1660618E+004
 7.0088867E+001, 3.8260375E+002, 0.0000000E+000,-2.4242463E+002,-2.5946817E-001,-1.1298007E+002,-1.9387441E-002, 9.4456960E+000, 0.0000000E+000, 2.9959739E+001, 3.6365895E+001, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.1699892E+004
 7.0205040E+001, 4.2489196E+002, 0.0000000E+000,-2.5997072E+002, 2.4960320E-001,-1.1329719E+002,-1.9468752E-002, 1.9195676E+001, 0.0000000E+000, 7.0972743E+001, 7.1049859E+001, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.1780691E+004
 7.0321220E+001, 4.2151603E+002, 0.0000000E+000,-2.6369191E+002,-2.9955632E-001,-1.1391444E+002,-1.9452170E-002, 1.7147079E+001, 0.0000000E+000, 6.2944160E+001, 6.0737756E+001, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.1853543E+004
 7.0447952E+001, 3.8732438E+002, 0.0000000E+000,-2.4678688E+002, 5.2135771E-002,-1.1508301E+002,-1.9272754E-002, 1.3417787E+001, 0.0000000E+000, 3.9911934E+001, 3.8905141E+001, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.1915534E+004
 7.0561958E+001, 4.1847004E+002, 0.0000000E+000,-2.4505655E+002,-1.2672066E-001,-1.1467728E+002,-1.9791652E-002, 2.1586707E+001, 0.0000000E+000, 7.6630416E+001, 8.0176394E+001, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.2002698E+004
 7.0683243E+001, 3.7871991E+002, 0.0000000E+000,-2.4264617E+002, 8.2148107E-002,-1.1416911E+002,-1.9011399E-002, 1.2581090E+001, 0.0000000E+000, 4.0918700E+001, 3.4548854E+001, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.2061795E+004
 7.0804665E+001, 3.5580260E+002, 0.0000000E+000,-2.2746708E+002,-2.3817910E-001,-1.1229296E+002,-1.9197051E-002, 8.4137849E+000, 0.0000000E+000, 2.0900271E+001, 2.4198975E+001, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.2096855E+004
 7.0927658E+001, 3.5773100E+002, 0.0000000E+000,-2.3655471E+002, 1.3707468E-001,-1.1136063E+002,-1.9449282E-002, 5.2028270E+000, 0.0000000E+000, 1.8147119E+001, 1.5136108E+001, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.2122175E+004
 7.1040390E+001, 3.5309237E+002, 0.0000000E+000,-2.3815605E+002,-4.0109636E-002,-1.1100672E+002,-1.8303322E-002, 1.7821870E+000, 0.0000000E+000, 2.6257982E+000, 5.6533726E+000, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.2127415E+004
 7.1164093E+001, 3.5723093E+002, 0.0000000E+000,-2.4322990E+002,-6.1575445E-002,-1.1048265E+002,-1.7853209E-002, 3.6619898E+000, 0.0000000E+000, 1.0925145E+001, 7.1009425E+000, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.2145804E+004
 7.1280853E+001, 3.1220586E+002, 0.0000000E+000,-2.3429768E+002, 1.0116336E-002,-1.1043738E+002,-1.8968415E-002,-1.0598756E+001, 0.0000000E+000,-3.9937711E+001,-4.3136805E+001, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.2103262E+004
 7.1408234E+001, 3.3487263E+002, 0.0000000E+000,-2.3340304E+002,-5.1093082E-002,-1.1174313E+002,-1.9109725E-002,-4.9838274E+000, 0.0000000E+000,-1.8803329E+001,-1.5327565E+001, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.2077795E+004
 7.1521561E+001, 3.6463618E+002, 0.0000000E+000,-2.4399950E+002, 8.8933015E-002,-1.1252568E+002,-1.8520196E-002, 3.7660005E-001, 0.0000000E+000, 1.1512648E+001, 8.5580122E+000, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.2081239E+004
 7.1642761E+001, 3.5098919E+002, 0.0000000E+000,-2.4545964E+002,-2.5950798E-001,-1.1304730E+002,-1.8462909E-002,-4.5524907E+000, 0.0000000E+000,-1.3294959E+001,-1.2348212E+001, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.2060324E+004
 7.1767975E+001, 3.5100658E+002, 0.0000000E+000,-2.4527123E+002, 4.7113529E-002,-1.1330806E+002,-1.9049505E-002,-3.0820058E+000, 0.0000000E+000,-1.0250007E+001,-1.0626651E+001, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.2046344E+004
 7.1885559E+001, 3.6674859E+002, 0.0000000E+000,-2.3532891E+002,-3.3483430E-001,-1.1340475E+002,-1.9286758E-002, 7.8564341E+000, 0.0000000E+000, 1.9219345E+001, 2.5517238E+001, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.2075560E+004
 7.2003143E+001, 4.1223532E+002, 0.0000000E+000,-2.4260003E+002, 1.1632599E-001,-1.1235059E+002,-1.9482842E-002, 2.1247916E+001, 0.0000000E+000, 7.6954791E+001, 7.8629468E+001, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.2165292E+004
 7.2120728E+001, 4.4844630E+002, 0.0000000E+000,-2.5163362E+002,-2.0356951E-001,-1.1126160E+002,-2.0139529E-002, 2.8254069E+001, 0.0000000E+000, 1.0909740E+002, 1.1358144E+002, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.2283581E+004
 7.2240883E+001, 4.2357540E+002, 0.0000000E+000,-2.6506259E+002, 2.8915547E-002,-1.1118560E+002,-1.9939217E-002, 1.7917506E+001, 0.0000000E+000, 7.3403041E+001, 6.5253698E+001, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.2366233E+004
 7.2366104E+001, 3.7707697E+002, 0.0000000E+000,-2.5056139E+002,-2.0714649E-001,-1.1095910E+002,-1.9120328E-002, 7.1889196E+000, 0.0000000E+000, 2.3455031E+001, 2.2519129E+001, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.2398934E+004
 7.2488228E+001, 3.6241862E+002, 0.0000000E+000,-2.3919568E+002, 1.2958392E-002,-1.1100440E+002,-1.9244050E-002, 7.3048977E+000, 0.0000000E+000, 2.0176037E+001, 1.9517156E+001, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.2431435E+004
 7.2600174E+001, 3.5752541E+002, 0.0000000E+000,-2.3665456E+002,-7.9885256E-002,-1.1179847E+002,-1.7750203E-002, 2.5872496E+000, 0.0000000E+000, 1.1736039E+001, 1.1561988E+001, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.2442133E+004
 7.2728973E+001, 4.0053239E+002, 0.0000000E+000,-2.5030045E+002, 1.4254112E-002,-1.1356732E+002,-1.7475408E-002, 1.2326116E+001, 0.0000000E+000, 4.7676857E+001, 4.8987516E+001, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.2498407E+004
 7.2846359E+001, 3.3025583E+002, 0.0000000E+000,-2.4069878E+002,-1.3166289E-001,-1.1443343E+002,-1.7837752E-002,-6.1992867E+000, 0.0000000E+000,-2.4690635E+001,-3.1225169E+001, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.2475729E+004
 7.2967979E+001, 3.0200815E+002, 0.0000000E+000,-2.2297518E+002,-6.7747780E-002,-1.1371996E+002,-1.8453799E-002,-1.0653072E+001, 0.0000000E+000,-4.6873073E+001,-4.5426265E+001, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.2427910E+004
 7.3080109E+001, 3.3418201E+002, 0.0000000E+000,-2.2664769E+002,-9.6930406E-002,-1.1280134E+002,-1.8714054E-002,-2.3333413E+000, 0.0000000E+000,-1.1503160E+001,-7.7160039E+000, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.2416639E+004
 7.3200623E+001, 3.6471532E+002, 0.0000000E+000,-2.4058910E+002, 4.7544521E-002,-1.1200736E+002,-1.7897913E-002, 3.1321798E+000, 0.0000000E+000, 1.3704821E+001, 1.5280689E+001, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.2429507E+004
 7.3328064E+001, 3.9024504E+002, 0.0000000E+000,-2.5365151E+002,-4.8445914E-002,-1.1099982E+002,-1.8712591E-002, 7.4374995E+000, 0.0000000E+000, 3.1994884E+001, 3.2964058E+001, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.2463200E+004
 7.3445839E+001, 4.1687558E+002, 0.0000000E+000,-2.6363019E+002,-1.8161843E-002,-1.1130030E+002,-1.8827553E-002, 1.2914339E+001, 0.0000000E+000, 5.3916308E+001, 5.4822432E+001, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.2517298E+004
 7.3567451E+001, 4.0657202E+002, 0.0000000E+000,-2.5448790E+002,-4.6035463E-002,-1.1347764E+002,-1.8320903E-002, 1.5785699E+001, 0.0000000E+000, 5.3274246E+001, 5.4327821E+001, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.2585687E+004
 7.3688896E+001, 4.0986066E+002, 0.0000000E+000,-2.4622930E+002,-4.8784931E-002,-1.1369619E+002,-1.8873204E-002, 2.0291117E+001, 0.0000000E+000, 6.8374047E+001, 7.0158629E+001, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.2674015E+004
 7.3806679E+001, 4.3277925E+002, 0.0000000E+000,-2.5264680E+002,-7.2178200E-002,-1.1372721E+002,-1.9451251E-002, 2.4753719E+001, 0.0000000E+000, 9.2139621E+001, 9.1067333E+001, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.2780259E+004
 7.3923485E+001, 4.1051928E+002, 0.0000000E+000,-2.5056677E+002,-1.1389164E-001,-1.1348861E+002,-1.8788519E-002, 1.9852997E+001, 0.0000000E+000, 6.7626766E+001, 6.6184214E+001, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.2864910E+004
 7.4050896E+001, 3.8466252E+002, 0.0000000E+000,-2.4455449E+002,-5.6534021E-002,-1.1208123E+002,-1.8970249E-002, 1.3380025E+001, 0.0000000E+000, 4.6758093E+001, 4.1331316E+001, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.2930302E+004
 7.4167969E+001, 3.5428791E+002, 0.0000000E+000,-2.3824677E+002,-1.1899936E-001,-1.1121006E+002,-1.9069880E-002, 2.7014055E+000, 0.0000000E+000, 5.5568514E+000, 7.3944146E+000, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.2940998E+004
 7.4284637E+001, 3.7342364E+002, 0.0000000E+000,-2.4436471E+002, 1.0035910E-001,-1.1074047E+002,-1.9290341E-002, 6.7302623E+000, 0.0000000E+000, 2.2794354E+001, 2.5129785E+001, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.2967971E+004
 7.4404922E+001, 3.8476647E+002, 0.0000000E+000,-2.5366392E+002,-1.7644251E-002,-1.1012941E+002,-1.8803054E-002, 8.1929344E+000, 0.0000000E+000, 3.1698825E+001, 2.9129617E+001, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.3004429E+004
 7.4520012E+001, 3.8048772E+002, 0.0000000E+000,-2.4506352E+002,-2.8997367E-002,-1.1098199E+002,-1.8239254E-002, 1.2842979E+001, 0.0000000E+000, 4.0413169E+001, 3.7237950E+001, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.3056983E+004
 7.4645569E+001, 3.6063019E+002, 0.0000000E+000,-2.3699584E+002,-2.3810091E-002,-1.1149434E+002,-1.8731233E-002, 7.2705666E+000, 0.0000000E+000, 2.5052653E+001, 1.9368042E+001, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.3092020E+004
 7.4762756E+001, 3.4297870E+002, 0.0000000E+000,-2.3427568E+002,-9.3882382E-002,-1.1231259E+002,-1.8951133E-002,-7.7002458E-001, 0.0000000E+000,-3.4970002E+000,-4.4924208E+000, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.3089478E+004
 7.4889366E+001, 3.6101729E+002, 0.0000000E+000,-2.4196323E+002,-6.2819334E-002,-1.1311297E+002,-1.8983695E-002, 1.3515357E+000, 0.0000000E+000, 4.1780468E+000, 7.2108106E+000, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.3093576E+004
 7.5006233E+001, 4.0363873E+002, 0.0000000E+000,-2.5365345E+002,-4.0808820E-002,-1.1330863E+002,-1.9185535E-002, 1.3672161E+001, 0.0000000E+000, 4.8665205E+001, 5.0288819E+001, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.3149980E+004
 7.5127113E+001, 3.9646036E+002, 0.0000000E+000,-2.5791122E+002,-3.3408452E-002,-1.1326798E+002,-1.8810070E-002, 1.0954505E+001, 0.0000000E+000, 3.8959015E+001, 3.6183442E+001, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.3199691E+004
 7.5240227E+001, 3.7517772E+002, 0.0000000E+000,-2.5008804E+002,-1.3752226E-001,-1.1242912E+002,-1.9110887E-002, 6.1181074E+000, 0.0000000E+000, 1.7137552E+001, 1.8622035E+001, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.3223516E+004
 7.5360519E+001, 3.9254486E+002, 0.0000000E+000,-2.4918552E+002, 9.2247575E-003,-1.1175431E+002,-1.8971541E-002, 1.2341864E+001, 0.0000000E+000, 4.2759059E+001, 4.3937152E+001, 0.0000000E+000, 8.1306990E-003, 0.0000000E+000, 8.3276662E+004
