s,C
Time,"TEMP_CENTER"
 4.7795360E+000, 1.9916918E+002
 4.8139034E+000, 2.5956821E+002
 4.8310872E+000, 3.0103430E+002
 4.8654546E+000, 3.0855535E+002
 4.8998221E+000, 3.0143158E+002
 4.9341895E+000, 2.8793271E+002
 4.9513732E+000, 2.8298033E+002
 4.9857407E+000, 2.8060147E+002
 5.0201081E+000, 2.7182836E+002
 5.0544756E+000, 2.6422623E+002
 5.0716593E+000, 2.7319000E+002
 5.1060267E+000, 2.9674416E+002
 5.1403942E+000, 3.3721712E+002
 5.1747616E+000, 3.5661835E+002
 5.1919453E+000, 3.5355839E+002
 5.2263128E+000, 3.4315619E+002
 5.2585966E+000, 3.1197680E+002
 5.2887967E+000, 2.8691920E+002
 5.3189969E+000, 2.7695129E+002
 5.3491970E+000, 2.6049207E+002
 5.3793972E+000, 2.5101637E+002
 5.4095974E+000, 2.5796723E+002
 5.4397975E+000, 2.7295446E+002
 5.4715077E+000, 2.7166152E+002
 5.5047278E+000, 2.7342118E+002
 5.5213379E+000, 2.7104675E+002
 5.5545581E+000, 2.7138527E+002
 5.5877783E+000, 2.7915688E+002
 5.6209984E+000, 2.6688398E+002
 5.6542186E+000, 2.6204160E+002
 5.6708287E+000, 2.6055911E+002
 5.7040489E+000, 2.6103439E+002
 5.7349033E+000, 2.6664754E+002
 5.7633921E+000, 2.6657816E+002
 5.7918809E+000, 2.5577173E+002
 5.8278212E+000, 2.1426302E+002
 5.8517814E+000, 1.6585055E+002
 5.8877218E+000, 1.3441520E+002
 5.9116820E+000, 1.2005657E+002
 5.9500184E+000, 1.1519706E+002
 5.9763746E+000, 1.0260028E+002
 6.0053665E+000, 8.3872110E+001
 6.0343584E+000, 6.8501120E+001
 6.0633502E+000, 6.2601096E+001
 6.0923421E+000, 6.4453796E+001
 6.1213340E+000, 7.1291414E+001
 6.1503259E+000, 8.4718997E+001
 6.1938137E+000, 1.1911649E+002
 6.2242551E+000, 1.5215666E+002
 6.2402007E+000, 1.5949826E+002
 6.2720917E+000, 1.5608069E+002
 6.3039828E+000, 1.4398145E+002
 6.3358738E+000, 1.3007387E+002
 6.3677649E+000, 1.2224841E+002
 6.3996560E+000, 1.3484101E+002
 6.4331416E+000, 1.5659508E+002
 6.4506817E+000, 1.6368417E+002
 6.4857618E+000, 1.5368362E+002
 6.5208420E+000, 1.4006255E+002
 6.5559222E+000, 1.4000961E+002
 6.5734623E+000, 1.5350463E+002
 6.6085424E+000, 1.7036167E+002
 6.6436226E+000, 1.8008404E+002
 6.6611627E+000, 1.7667007E+002
 6.6962428E+000, 1.6214862E+002
 6.7313230E+000, 1.4596449E+002
 6.7664032E+000, 1.3755876E+002
 6.7839433E+000, 1.5001300E+002
 6.8190234E+000, 2.0561505E+002
 6.8541036E+000, 2.5082727E+002
 6.8716437E+000, 2.5040603E+002
 6.9067238E+000, 2.5333071E+002
 6.9418040E+000, 2.5102993E+002
 6.9768842E+000, 2.4255071E+002
 6.9944243E+000, 2.2570628E+002
 7.0295044E+000, 2.0151467E+002
 7.0645846E+000, 1.6202074E+002
 7.0821247E+000, 1.3171314E+002
 7.1172048E+000, 1.0925492E+002
 7.1522850E+000, 9.1406645E+001
 7.1873652E+000, 1.0869371E+002
 7.2049053E+000, 1.5809835E+002
 7.2399854E+000, 2.1193805E+002
 7.2750656E+000, 2.3738361E+002
 7.2926057E+000, 2.3829726E+002
 7.3276859E+000, 2.3655345E+002
 7.3582515E+000, 2.3575348E+002
 7.3888172E+000, 2.6382780E+002
 7.4193829E+000, 2.8091515E+002
 7.4499485E+000, 2.6518920E+002
 7.4805142E+000, 2.4535241E+002
 7.5110799E+000, 2.6683209E+002
 7.5447021E+000, 3.2779552E+002
 7.5615133E+000, 3.4556099E+002
 7.5951355E+000, 3.2971360E+002
 7.6287577E+000, 3.3463022E+002
 7.6623800E+000, 3.4826175E+002
 7.6960022E+000, 3.4629949E+002
 7.7128133E+000, 3.3977931E+002
 7.7464356E+000, 3.4158211E+002
 7.7800578E+000, 3.4251117E+002
 7.8136801E+000, 3.2381054E+002
 7.8304912E+000, 3.0671559E+002
 7.8641134E+000, 2.9758478E+002
 7.8958862E+000, 2.9194168E+002
 7.9258096E+000, 2.8259969E+002
 7.9557329E+000, 2.7132721E+002
 7.9856563E+000, 2.6009491E+002
 8.0155797E+000, 2.5217986E+002
 8.0484953E+000, 2.4417842E+002
 8.0814110E+000, 2.5683135E+002
 8.1143267E+000, 2.8051136E+002
 8.1307846E+000, 2.8389980E+002
 8.1637003E+000, 2.8080978E+002
 8.1966160E+000, 2.6851167E+002
 8.2295317E+000, 2.4343221E+002
 8.2624474E+000, 2.0022980E+002
 8.2953630E+000, 1.6011246E+002
 8.3118209E+000, 1.3450662E+002
 8.3447366E+000, 1.1288960E+002
 8.3776523E+000, 9.3225207E+001
 8.4105680E+000, 9.1157555E+001
 8.4434837E+000, 1.3220729E+002
 8.4763994E+000, 2.2107938E+002
