s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s
Time,HRR,HRR_OX,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_AIR,MLR_N-HEPTANE,MLR_PRODUCTS
 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.6538468E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.6538468E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.0678689E-001, 4.5379629E+000, 0.0000000E+000,-2.5191839E-002, 7.3444167E-002,-6.2790260E-004,-1.0328292E-003, 0.0000000E+000, 0.0000000E+000, 1.4112293E+000, 4.5845545E+000,-3.0533015E+000, 5.6440836E-004, 0.0000000E+000
 2.0628090E-001, 2.2920584E+001, 0.0000000E+000,-6.3546773E-001, 3.5836561E-001,-2.6767030E-002,-2.8197807E-003, 0.0000000E+000, 0.0000000E+000, 1.7456784E+001, 2.2613895E+001,-1.2294585E+001, 1.3000188E-003, 0.0000000E+000
 3.0515447E-001, 4.6758232E+001, 0.0000000E+000,-3.5827495E+000, 6.6546490E-001,-1.5657153E-001,-4.5827118E-003, 0.0000000E+000, 0.0000000E+000, 3.9914640E+001, 4.3679793E+001,-2.0716566E+001, 1.9410981E-003,-2.9057296E-023
 4.0559897E-001, 7.1762419E+001, 0.0000000E+000,-1.9721709E+001, 7.2194021E-001,-5.0141291E-001,-5.9761067E-003, 0.0000000E+000, 0.0000000E+000, 5.2964243E+001, 5.2255261E+001,-2.8691931E+001, 2.4813481E-003,-1.4105086E-020
 5.0761288E-001, 9.5202592E+001, 0.0000000E+000,-4.9903066E+001, 4.4088135E-001,-1.0944706E+000,-7.1347824E-003, 0.0000000E+000, 0.0000000E+000, 4.5218897E+001, 4.4638802E+001,-3.6228524E+001, 2.9136038E-003,-9.0912884E-019
 6.1296874E-001, 1.1558481E+002, 0.0000000E+000,-5.5984161E+001,-7.9974802E+000,-1.9630617E+000,-8.0615618E-003, 0.0000000E+000, 0.0000000E+000, 5.0058727E+001, 4.9632047E+001,-4.3256781E+001, 3.2287166E-003,-3.8046969E-003
 7.0688844E-001, 1.2746799E+002, 0.0000000E+000,-4.9422923E+001,-7.2094085E+001,-2.6220661E+000,-8.4670313E-003, 0.0000000E+000, 0.0000000E+000, 4.0127135E+000, 3.3204448E+000,-4.9125485E+001, 3.0535473E-003,-5.6500793E-002
 8.0554420E-001, 1.3081776E+002, 0.0000000E+000,-4.3062415E+001,-8.6365639E+001,-2.7438967E+000,-8.7173575E-003, 0.0000000E+000, 0.0000000E+000,-1.1271253E+000,-1.3629042E+000,-5.4315788E+001, 3.0974609E-003,-6.1201079E-002
 9.0022087E-001, 1.3518775E+002, 0.0000000E+000,-3.9939118E+001,-9.4511754E+001,-2.7565197E+000,-8.9303990E-003, 0.0000000E+000, 0.0000000E+000,-1.8831775E+000,-2.0285683E+000,-5.8990655E+001, 3.1508694E-003,-5.3407591E-002
 1.0021340E+000, 1.4048819E+002, 0.0000000E+000,-3.7767420E+001,-9.8891151E+001,-2.6938094E+000,-9.7273194E-003, 0.0000000E+000, 0.0000000E+000, 1.8961916E+000, 1.1260821E+000,-6.3143440E+001, 3.1730362E-003,-5.1735451E-002
 1.1057936E+000, 1.3983301E+002, 0.0000000E+000,-3.7824408E+001,-1.0336324E+002,-2.5946685E+000,-1.1010090E-002, 0.0000000E+000, 0.0000000E+000,-2.8178043E+000,-3.9603100E+000,-6.6873658E+001, 3.1275301E-003,-5.3553391E-002
 1.2037382E+000, 1.3663200E+002, 0.0000000E+000,-3.6792074E+001,-1.0311385E+002,-2.5777910E+000,-1.1177376E-002, 0.0000000E+000, 0.0000000E+000,-4.7953993E+000,-5.8628909E+000,-6.9999702E+001, 3.1838914E-003,-5.2095479E-002
 1.3052952E+000, 1.3543550E+002, 0.0000000E+000,-3.5619290E+001,-1.0883176E+002,-2.5825657E+000,-1.1116296E-002, 0.0000000E+000, 0.0000000E+000,-1.0744955E+001,-1.1609231E+001,-7.2598750E+001, 3.1036101E-003,-5.4001643E-002
 1.4043863E+000, 1.3466189E+002, 0.0000000E+000,-3.3433085E+001,-1.1124037E+002,-2.5463194E+000,-1.1098714E-002, 0.0000000E+000, 0.0000000E+000,-1.1532101E+001,-1.2568980E+001,-7.4813586E+001, 3.0434283E-003,-5.4991088E-002
 1.5034773E+000, 1.3314719E+002, 0.0000000E+000,-3.0894616E+001,-1.0583881E+002,-2.4710838E+000,-1.0987539E-002, 0.0000000E+000, 0.0000000E+000,-5.4685348E+000,-6.0683153E+000,-7.6673509E+001, 3.0788566E-003,-5.0060817E-002
 1.6034135E+000, 1.3297684E+002, 0.0000000E+000,-2.9073357E+001,-1.1262404E+002,-2.4568597E+000,-1.1040022E-002, 0.0000000E+000, 0.0000000E+000,-1.0163704E+001,-1.1188458E+001,-7.8201183E+001, 2.9343834E-003,-5.3633967E-002
 1.7018647E+000, 1.3276240E+002, 0.0000000E+000,-2.8543955E+001,-1.0176476E+002,-2.4448595E+000,-1.0941912E-002, 0.0000000E+000, 0.0000000E+000, 9.6773699E-001,-2.1169631E-003,-7.9532371E+001, 3.0599763E-003,-4.6641065E-002
 1.8003161E+000, 1.3136334E+002, 0.0000000E+000,-2.6543344E+001,-1.1131381E+002,-2.4244779E+000,-1.0909848E-002, 0.0000000E+000, 0.0000000E+000,-8.0044052E+000,-8.9292021E+000,-8.0557904E+001, 2.9222552E-003,-5.1602055E-002
 1.9017209E+000, 1.3180794E+002, 0.0000000E+000,-2.6681429E+001,-1.0224272E+002,-2.4416035E+000,-1.0919627E-002, 0.0000000E+000, 0.0000000E+000, 1.6102281E+000, 4.3126217E-001,-8.1487442E+001, 3.0197308E-003,-4.6474038E-002
 2.0028632E+000, 1.3188448E+002, 0.0000000E+000,-2.6036900E+001,-1.0710060E+002,-2.4335144E+000,-1.0860055E-002, 0.0000000E+000, 0.0000000E+000,-2.7900411E+000,-3.6973921E+000,-8.2219748E+001, 2.9766761E-003,-4.9089769E-002
 2.1040547E+000, 1.3085505E+002, 0.0000000E+000,-2.4926502E+001,-1.0529238E+002,-2.3931653E+000,-1.0814475E-002, 0.0000000E+000, 0.0000000E+000,-1.0151373E+000,-1.7678127E+000,-8.2840144E+001, 3.0086901E-003,-4.7268963E-002
 2.2004275E+000, 1.3294820E+002, 0.0000000E+000,-2.5977552E+001,-1.0709701E+002,-2.4741094E+000,-1.0809825E-002, 0.0000000E+000, 0.0000000E+000,-1.1227662E+000,-2.6112776E+000,-8.3335684E+001, 2.9604292E-003,-4.9081737E-002
