s,C
Time,"TEMP_CENTER"
 4.7725271E+000, 4.5443761E+002
 4.8042662E+000, 3.9091034E+002
 4.8360053E+000, 3.6285664E+002
 4.8677443E+000, 4.6706644E+002
 4.8994834E+000, 6.2523218E+002
 4.9206428E+000, 6.3729409E+002
 4.9523819E+000, 6.0131445E+002
 4.9841210E+000, 5.8663202E+002
 5.0158601E+000, 5.8097499E+002
 5.0475992E+000, 5.0722610E+002
 5.0793383E+000, 4.2579859E+002
 5.1004977E+000, 4.1413514E+002
 5.1322368E+000, 4.0270257E+002
 5.1639759E+000, 4.5730052E+002
 5.1957150E+000, 4.9373392E+002
 5.2274541E+000, 4.4972902E+002
 5.2591932E+000, 3.8299043E+002
 5.2803526E+000, 3.7785176E+002
 5.3120917E+000, 5.3292312E+002
 5.3438308E+000, 6.2450875E+002
 5.3755699E+000, 5.8040970E+002
 5.4073090E+000, 5.8703225E+002
 5.4390480E+000, 6.1011679E+002
 5.4602074E+000, 5.1107055E+002
 5.4919465E+000, 3.3455545E+002
 5.5236856E+000, 2.4331400E+002
 5.5554247E+000, 3.0459447E+002
 5.5837461E+000, 3.3363774E+002
 5.6120675E+000, 3.2532459E+002
 5.6403889E+000, 3.2097997E+002
 5.6781507E+000, 3.4110331E+002
 5.7064721E+000, 3.3906144E+002
 5.7366816E+000, 2.9669638E+002
 5.7678351E+000, 2.5351342E+002
 5.7989886E+000, 2.3723294E+002
 5.8301422E+000, 2.3012044E+002
 5.8509112E+000, 2.0248156E+002
 5.8886260E+000, 1.3665020E+002
 5.9159562E+000, 9.2811530E+001
 5.9432865E+000, 1.0001855E+002
 5.9706168E+000, 2.2461726E+002
 6.0070571E+000, 5.9674424E+002
 6.0343874E+000, 6.7879335E+002
 6.0617177E+000, 5.0539093E+002
 6.0981580E+000, 4.1768721E+002
 6.1254883E+000, 4.0437802E+002
 6.1528186E+000, 4.1675803E+002
 6.1801488E+000, 3.6006525E+002
 6.2165892E+000, 2.6019616E+002
 6.2420622E+000, 1.9735452E+002
 6.2756064E+000, 1.7637668E+002
 6.3026053E+000, 2.0847040E+002
 6.3386038E+000, 2.9966589E+002
 6.3665027E+000, 3.1226214E+002
 6.3962015E+000, 2.6674804E+002
 6.4268903E+000, 2.0216972E+002
 6.4595590E+000, 1.7592612E+002
 6.4876878E+000, 1.7882304E+002
 6.5158166E+000, 1.7350487E+002
 6.5439454E+000, 1.8730033E+002
 6.5739495E+000, 2.5885467E+002
 6.6048912E+000, 3.6237807E+002
 6.6347325E+000, 5.3339050E+002
 6.6623729E+000, 8.0531465E+002
 6.6900132E+000, 8.1975581E+002
 6.7268671E+000, 7.5644117E+002
 6.7545075E+000, 7.9910183E+002
