s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s
Time,HRR,HRR_OX,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_AIR,MLR_METHANE,MLR_PRODUCTS
 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.2975204E-006,-7.7715612E-019, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.2975204E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.1749051E-001, 0.0000000E+000, 0.0000000E+000,-8.1551788E-008,-5.1575501E-004, 0.0000000E+000,-8.2735311E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3431897E-003, 0.0000000E+000, 7.5316651E-004, 0.0000000E+000
 2.3498102E-001, 2.6842309E+001, 0.0000000E+000,-7.5093418E-008, 4.6210258E-001, 3.6278988E-009,-9.5883339E-004, 0.0000000E+000, 0.0000000E+000,-2.0331195E-003, 2.7303452E+001, 0.0000000E+000, 1.4301824E-003, 0.0000000E+000
 3.5247153E-001, 2.7778352E+001, 0.0000000E+000,-6.3982209E-001, 4.4988266E-001,-3.0320676E-002,-6.5484355E-003, 0.0000000E+000, 0.0000000E+000, 2.6494885E+001, 2.7551543E+001, 0.0000000E+000, 1.9828668E-003, 0.0000000E+000
 4.6996203E-001, 9.2137536E+001, 0.0000000E+000,-9.2386260E+000, 1.2977833E+000,-7.4876955E-002,-6.1177467E-003, 0.0000000E+000, 0.0000000E+000, 2.6999429E+001, 8.4115699E+001, 0.0000000E+000, 2.3996516E-003, 0.0000000E+000
 5.5402827E-001, 8.9151556E+001, 0.0000000E+000,-8.3063270E+001, 2.1802365E-001,-1.6046849E-001,-7.3953028E-003, 0.0000000E+000, 0.0000000E+000, 7.9984143E+001, 6.1384451E+000, 0.0000000E+000, 2.6222139E-003, 0.0000000E+000
 6.0454124E-001, 1.2741590E+002, 0.0000000E+000,-2.1692986E+001, 1.6798024E+000,-9.5327789E-002,-1.2675501E-002, 0.0000000E+000, 0.0000000E+000, 5.3422801E+000, 1.0729472E+002, 0.0000000E+000, 2.7300229E-003, 0.0000000E+000
 6.4983666E-001, 1.3056664E+002, 0.0000000E+000,-6.9881073E+001, 1.0351279E+000,-1.1974943E-001,-1.2725112E-002, 0.0000000E+000, 0.0000000E+000, 1.0635515E+002, 6.1588222E+001, 0.0000000E+000, 2.8123898E-003, 0.0000000E+000
 6.9513202E-001, 1.3834653E+002, 0.0000000E+000,-5.5276105E+001, 1.3563590E+000,-9.9846429E-002,-1.3868065E-002, 0.0000000E+000, 0.0000000E+000, 6.1043978E+001, 8.4313065E+001, 0.0000000E+000, 2.8828594E-003, 0.0000000E+000
