s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s
Time,HRR,HRR_OX,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_AIR,MLR_DODECANE,MLR_PRODUCTS
 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3138904E-005, 4.4408921E-019, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3138904E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.1749051E-001, 0.0000000E+000, 0.0000000E+000,-1.0682104E-007,-4.5105752E-003, 0.0000000E+000,-1.0844195E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.5951016E-003, 0.0000000E+000, 7.2363057E-004, 0.0000000E+000
 2.3498102E-001, 2.3618893E+001, 0.0000000E+000,-1.0583866E-007, 4.5754195E-001, 5.0156972E-009,-1.5919580E-003, 0.0000000E+000, 0.0000000E+000,-7.7639648E-003, 2.4074843E+001, 0.0000000E+000, 1.3740969E-003, 0.0000000E+000
 3.5247153E-001, 1.9200260E+001, 0.0000000E+000,-3.8160837E-001, 2.9252249E-001,-2.6220808E-002,-4.1848539E-003, 0.0000000E+000, 0.0000000E+000, 2.3638779E+001, 1.9080768E+001, 0.0000000E+000, 1.9051073E-003, 0.0000000E+000
 4.6996203E-001, 1.2400968E+002, 0.0000000E+000,-3.2637779E+000, 1.9191286E+000,-5.4168023E-002,-3.9294162E-003, 0.0000000E+000, 0.0000000E+000, 1.9823645E+001, 1.2260694E+002, 0.0000000E+000, 2.3055476E-003, 0.0000000E+000
 5.2716410E-001, 1.0613616E+002, 0.0000000E+000,-7.6044593E+001, 5.7372667E-001,-1.6142482E-001,-5.6436705E-003, 0.0000000E+000, 0.0000000E+000, 1.1676503E+002, 3.0498225E+001, 0.0000000E+000, 2.4570039E-003, 0.0000000E+000
 5.8436620E-001, 1.1980344E+002, 0.0000000E+000,-4.9058080E+001, 1.1221928E+000,-1.2255619E-001,-6.1477088E-003, 0.0000000E+000, 0.0000000E+000, 3.2333855E+001, 7.1738846E+001, 0.0000000E+000, 2.5836418E-003, 0.0000000E+000
 6.4728850E-001, 8.9139000E+001, 0.0000000E+000,-1.5785783E+002,-8.8791789E-001,-1.7120118E-001,-6.4144325E-003, 0.0000000E+000, 0.0000000E+000, 6.9301341E+001,-6.9784360E+001, 0.0000000E+000, 2.6979652E-003, 0.0000000E+000
 6.8134987E-001, 7.8714614E+001, 0.0000000E+000,-3.0726525E+001, 7.7514989E-001,-1.3940305E-001,-7.1246928E-003, 0.0000000E+000, 0.0000000E+000,-6.9453817E+001, 4.8616711E+001, 0.0000000E+000, 2.7503277E-003, 0.0000000E+000
 7.1541125E-001, 7.5974888E+001, 0.0000000E+000,-3.7940137E+001, 6.1043397E-001,-9.7110118E-002,-7.1791940E-003, 0.0000000E+000, 0.0000000E+000, 4.8164140E+001, 3.8540895E+001, 0.0000000E+000, 2.7967946E-003, 0.0000000E+000
