s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,Pa
 9.3361542E+001, 3.5202728E+002, 0.0000000E+000,-3.4397957E+002,-3.4306430E-001,-9.9636116E+001,-2.3549781E-002,-2.7781493E+001, 0.0000000E+000,-1.2439372E+002,-1.1973651E+002, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 1.1991320E+005
 9.3492447E+001, 3.9021954E+002, 0.0000000E+000,-3.4801089E+002, 3.4320156E-002,-9.8771852E+001,-2.4006961E-002,-1.7440141E+001, 0.0000000E+000,-7.5908773E+001,-7.3993033E+001, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 1.1982978E+005
 9.3608803E+001, 3.9689786E+002, 0.0000000E+000,-3.4758062E+002,-2.7132218E-001,-9.8130244E+001,-2.4319234E-002,-1.4885667E+001, 0.0000000E+000,-6.8074768E+001,-6.3994307E+001, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 1.1976491E+005
 9.3732475E+001, 4.1690918E+002, 0.0000000E+000,-3.4953249E+002,-1.4484844E-001,-9.7686120E+001,-2.4196150E-002,-1.0056047E+001, 0.0000000E+000,-3.8926414E+001,-4.0534530E+001, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 1.1972100E+005
 9.3841827E+001, 4.1094921E+002, 0.0000000E+000,-3.5088012E+002,-5.4970013E-002,-9.7314124E+001,-2.4367079E-002,-1.1656666E+001, 0.0000000E+000,-4.7489998E+001,-4.8981033E+001, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 1.1967574E+005
 9.3964851E+001, 4.0225719E+002, 0.0000000E+000,-3.5012074E+002,-3.6999958E-001,-9.6904214E+001,-2.5319875E-002,-1.4680214E+001, 0.0000000E+000,-6.2135417E+001,-5.9843307E+001, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 1.1960926E+005
 9.4091446E+001, 4.6134505E+002, 0.0000000E+000,-3.5910761E+002,-2.5022897E-001,-9.6617997E+001,-2.5773346E-002,-4.3950786E-001, 0.0000000E+000, 3.5854420E-001, 4.9039365E+000, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 1.1960429E+005
 9.4207031E+001, 5.1183774E+002, 0.0000000E+000,-3.7280249E+002, 1.9809062E-002,-9.6447214E+001,-2.5600670E-002, 1.2791314E+001, 0.0000000E+000, 5.0499081E+001, 5.5373557E+001, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 1.1965517E+005
 9.4322624E+001, 5.1414042E+002, 0.0000000E+000,-3.7667263E+002,-1.5732272E-001,-9.6221813E+001,-2.5441794E-002, 1.3890789E+001, 0.0000000E+000, 5.4224856E+001, 5.4954011E+001, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 1.1971285E+005
 9.4445381E+001, 5.3794512E+002, 0.0000000E+000,-3.7926749E+002,-1.4959306E-001,-9.6334167E+001,-2.5141175E-002, 1.9981810E+001, 0.0000000E+000, 8.0096581E+001, 8.2150544E+001, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 1.1980057E+005
 9.4569160E+001, 5.6830661E+002, 0.0000000E+000,-3.8366916E+002,-2.0261172E-001,-9.7151642E+001,-2.4799891E-002, 2.7722369E+001, 0.0000000E+000, 1.1270095E+002, 1.1498077E+002, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 1.1992358E+005
 9.4690468E+001, 6.0070165E+002, 0.0000000E+000,-3.9080190E+002,-2.0330370E-002,-9.7955812E+001,-2.4771620E-002, 3.4302753E+001, 0.0000000E+000, 1.4618213E+002, 1.4620159E+002, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 1.2007421E+005
 9.4800056E+001, 6.1085551E+002, 0.0000000E+000,-3.9369676E+002,-3.0290974E-001,-9.8839154E+001,-2.5054589E-002, 3.7880337E+001, 0.0000000E+000, 1.5300607E+002, 1.5587197E+002, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 1.2022251E+005
 9.4929474E+001, 6.0074373E+002, 0.0000000E+000,-3.9071277E+002,-1.6127506E-003,-9.9914295E+001,-2.5402582E-002, 3.6184361E+001, 0.0000000E+000, 1.4632353E+002, 1.4627401E+002, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 1.2039256E+005
 9.5047127E+001, 6.4388884E+002, 0.0000000E+000,-3.9149874E+002,-5.1999767E-001,-1.0137477E+002,-2.6165185E-002, 4.6046990E+001, 0.0000000E+000, 1.8702955E+002, 1.9651617E+002, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 1.2058330E+005
 9.5164536E+001, 7.4962235E+002, 0.0000000E+000,-4.1404372E+002,-2.3420606E-002,-1.0287421E+002,-2.6818964E-002, 7.1689589E+001, 0.0000000E+000, 2.9626512E+002, 3.0434377E+002, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 1.2088336E+005
 9.5280487E+001, 8.2548452E+002, 0.0000000E+000,-4.3620882E+002,-1.6670064E-001,-1.0482694E+002,-2.7492912E-002, 8.7325786E+001, 0.0000000E+000, 3.6805058E+002, 3.7158036E+002, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 1.2124822E+005
 9.5402740E+001, 8.6601466E+002, 0.0000000E+000,-4.5105880E+002,-2.9090753E-001,-1.0727199E+002,-2.8990112E-002, 9.4794351E+001, 0.0000000E+000, 4.0302000E+002, 4.0215832E+002, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 1.2166797E+005
 9.5525002E+001, 8.2219657E+002, 0.0000000E+000,-4.5191813E+002, 1.2642591E-001,-1.1042152E+002,-2.9579165E-002, 8.3632055E+001, 0.0000000E+000, 3.5240079E+002, 3.4358583E+002, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 1.2204273E+005
 9.5647255E+001, 7.8151248E+002, 0.0000000E+000,-4.3968291E+002,-4.1324512E-001,-1.1341331E+002,-2.8676218E-002, 7.4220394E+001, 0.0000000E+000, 3.0188709E+002, 3.0219473E+002, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 1.2237086E+005
 9.5769356E+001, 7.1387275E+002, 0.0000000E+000,-4.2807743E+002, 1.7229815E-001,-1.1547008E+002,-2.7208785E-002, 5.7480751E+001, 0.0000000E+000, 2.3997500E+002, 2.2795108E+002, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 1.2263225E+005
 9.5889488E+001, 6.4065914E+002, 0.0000000E+000,-4.0837663E+002,-5.4434326E-001,-1.1605629E+002,-2.5784356E-002, 3.7206863E+001, 0.0000000E+000, 1.5030241E+002, 1.5286296E+002, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 1.2279265E+005
 9.6006172E+001, 6.9327317E+002, 0.0000000E+000,-4.0789967E+002, 3.1601086E-002,-1.1639844E+002,-2.4041143E-002, 5.3180329E+001, 0.0000000E+000, 2.1885402E+002, 2.2216295E+002, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 1.2301534E+005
 9.6131775E+001, 6.9938689E+002, 0.0000000E+000,-4.1405345E+002,-2.3465042E-001,-1.1673106E+002,-2.2994517E-002, 5.3840258E+001, 0.0000000E+000, 2.2439324E+002, 2.2218499E+002, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 1.2326134E+005
 9.6244827E+001, 6.7461493E+002, 0.0000000E+000,-4.1394129E+002,-4.6920285E-001,-1.1725313E+002,-2.4331787E-002, 4.6494658E+001, 0.0000000E+000, 1.9375621E+002, 1.8942164E+002, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 1.2345392E+005
 9.6370438E+001, 6.2088328E+002, 0.0000000E+000,-4.0739597E+002,-8.0549191E-002,-1.1794621E+002,-2.4668010E-002, 3.2702224E+001, 0.0000000E+000, 1.3176456E+002, 1.2813810E+002, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 1.2360418E+005
 9.6482521E+001, 5.9501495E+002, 0.0000000E+000,-4.0169494E+002,-4.0512319E-001,-1.1900501E+002,-2.4394412E-002, 2.8381282E+001, 0.0000000E+000, 1.0627460E+002, 1.0226676E+002, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 1.2372082E+005
 9.6604691E+001, 5.7367468E+002, 0.0000000E+000,-3.9497048E+002,-2.3662689E-001,-1.2016811E+002,-2.4545484E-002, 2.5264141E+001, 0.0000000E+000, 8.3027385E+001, 8.3539058E+001, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 1.2383223E+005
 9.6727974E+001, 6.1698199E+002, 0.0000000E+000,-3.9461626E+002,-7.0862239E-001,-1.2008255E+002,-2.4463110E-002, 3.6833185E+001, 0.0000000E+000, 1.3216146E+002, 1.3838328E+002, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 1.2399302E+005
 9.6851265E+001, 6.8313813E+002, 0.0000000E+000,-4.0637286E+002,-2.7661158E-001,-1.1861005E+002,-2.4923317E-002, 5.1437310E+001, 0.0000000E+000, 2.0182249E+002, 2.0929099E+002, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 1.2421869E+005
 9.6969421E+001, 6.9995562E+002, 0.0000000E+000,-4.2085713E+002,-2.6387559E-001,-1.1689293E+002,-2.5715581E-002, 5.3884873E+001, 0.0000000E+000, 2.1775920E+002, 2.1580085E+002, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 1.2445033E+005
 9.7080605E+001, 6.9656527E+002, 0.0000000E+000,-4.2486657E+002,-3.6538124E-001,-1.1547470E+002,-2.6507346E-002, 5.1856821E+001, 0.0000000E+000, 2.1024971E+002, 2.0768893E+002, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 1.2466068E+005
 9.7204124E+001, 6.6543594E+002, 0.0000000E+000,-4.2194374E+002, 3.2613645E-002,-1.1403845E+002,-2.6077069E-002, 4.4440334E+001, 0.0000000E+000, 1.7411886E+002, 1.7390061E+002, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 1.2485954E+005
 9.7327896E+001, 6.9064920E+002, 0.0000000E+000,-4.2293497E+002,-6.2149631E-002,-1.1249904E+002,-2.5483565E-002, 5.2458181E+001, 0.0000000E+000, 2.0490689E+002, 2.0758573E+002, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 1.2509305E+005
 9.7450829E+001, 7.4389672E+002, 0.0000000E+000,-4.2970517E+002, 1.7130542E-001,-1.1133820E+002,-2.5037339E-002, 6.5299717E+001, 0.0000000E+000, 2.6086985E+002, 2.6829933E+002, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 1.2537964E+005
 9.7561470E+001, 7.4478936E+002, 0.0000000E+000,-4.4422332E+002, 6.0137094E-001,-1.1095936E+002,-2.5080749E-002, 6.2555501E+001, 0.0000000E+000, 2.5821837E+002, 2.5273847E+002, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 1.2563285E+005
 9.7684402E+001, 7.0047522E+002, 0.0000000E+000,-4.4343341E+002,-1.7471240E-002,-1.1126536E+002,-2.4687549E-002, 4.9838468E+001, 0.0000000E+000, 2.0087160E+002, 1.9557276E+002, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 1.2585757E+005
 9.7807343E+001, 6.7290493E+002, 0.0000000E+000,-4.3899791E+002, 1.9018479E-001,-1.1233212E+002,-2.3745841E-002, 4.3467427E+001, 0.0000000E+000, 1.6999279E+002, 1.6520877E+002, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 1.2605350E+005
 9.7927818E+001, 6.3642152E+002, 0.0000000E+000,-4.2934736E+002,-3.3440950E-001,-1.1392824E+002,-2.4241700E-002, 3.5330782E+001, 0.0000000E+000, 1.2577523E+002, 1.2811805E+002, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 1.2620610E+005
 9.8044075E+001, 6.3064870E+002, 0.0000000E+000,-4.2458212E+002, 2.3815201E-001,-1.1478389E+002,-2.5273479E-002, 3.4455936E+001, 0.0000000E+000, 1.2949040E+002, 1.2595151E+002, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 1.2635341E+005
 9.8165901E+001, 6.3291818E+002, 0.0000000E+000,-4.1907522E+002,-1.3922845E-001,-1.1455385E+002,-2.6797764E-002, 3.4960208E+001, 0.0000000E+000, 1.2964354E+002, 1.3408330E+002, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 1.2650520E+005
 9.8287430E+001, 6.7007412E+002, 0.0000000E+000,-4.2160451E+002, 3.4758070E-001,-1.1496345E+002,-2.8692069E-002, 4.4988778E+001, 0.0000000E+000, 1.7295791E+002, 1.7881382E+002, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 1.2670004E+005
 9.8408516E+001, 6.9875266E+002, 0.0000000E+000,-4.2769213E+002,-1.1916474E-001,-1.1553827E+002,-2.9419220E-002, 5.2195639E+001, 0.0000000E+000, 2.0592399E+002, 2.0756931E+002, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 1.2692792E+005
 9.8524872E+001, 7.2020241E+002, 0.0000000E+000,-4.3013923E+002,-6.5963659E-001,-1.1554801E+002,-2.9175927E-002, 5.8485916E+001, 0.0000000E+000, 2.3150082E+002, 2.3231228E+002, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 1.2717341E+005
 9.8644867E+001, 7.7739279E+002, 0.0000000E+000,-4.3346924E+002,-2.9013730E-001,-1.1496680E+002,-2.7735032E-002, 7.4659599E+001, 0.0000000E+000, 2.9304407E+002, 3.0329848E+002, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 1.2749197E+005
 9.8766075E+001, 7.9702884E+002, 0.0000000E+000,-4.4582663E+002, 4.9581322E-002,-1.1474912E+002,-2.5053297E-002, 7.8917643E+001, 0.0000000E+000, 3.2090114E+002, 3.1539527E+002, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 1.2784114E+005
 9.8883537E+001, 7.5774759E+002, 0.0000000E+000,-4.4904828E+002,-5.8135044E-001,-1.1628917E+002,-2.4516668E-002, 6.5918823E+001, 0.0000000E+000, 2.5839574E+002, 2.5772310E+002, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 1.2812169E+005
 9.9002197E+001, 7.8698571E+002, 0.0000000E+000,-4.5346865E+002,-3.6378115E-001,-1.1789708E+002,-2.5329335E-002, 7.1408753E+001, 0.0000000E+000, 2.8119154E+002, 2.8663963E+002, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 1.2842544E+005
 9.9120857E+001, 8.5468607E+002, 0.0000000E+000,-4.6798067E+002, 5.1643826E-002,-1.1833603E+002,-2.5780048E-002, 8.7161061E+001, 0.0000000E+000, 3.4856319E+002, 3.5555629E+002, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 1.2879605E+005
 9.9252701E+001, 8.6811939E+002, 0.0000000E+000,-4.8334379E+002,-2.9352961E-002,-1.1894219E+002,-2.6376445E-002, 8.6596886E+001, 0.0000000E+000, 3.5167917E+002, 3.5237457E+002, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 1.2920912E+005
 9.9371361E+001, 9.1591463E+002, 0.0000000E+000,-4.9630502E+002,-2.7157530E-001,-1.2039995E+002,-2.6716653E-002, 9.7429140E+001, 0.0000000E+000, 3.9460758E+002, 3.9634051E+002, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 1.2962642E+005
 9.9490021E+001, 9.7135023E+002, 0.0000000E+000,-5.1042051E+002, 4.6824971E-003,-1.2237533E+002,-2.6792983E-002, 1.0877360E+002, 0.0000000E+000, 4.4406256E+002, 4.4730587E+002, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 1.3009203E+005
 9.9608681E+001, 9.6724383E+002, 0.0000000E+000,-5.1905957E+002,-2.3373442E-001,-1.2480527E+002,-2.6804451E-002, 1.0580392E+002, 0.0000000E+000, 4.3005497E+002, 4.2892236E+002, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 1.3054685E+005
 9.9727341E+001, 9.2688837E+002, 0.0000000E+000,-5.1135755E+002,-1.4611058E-001,-1.2738151E+002,-2.6543266E-002, 9.7478406E+001, 0.0000000E+000, 3.8818634E+002, 3.8545506E+002, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 1.3096681E+005
 9.9846001E+001, 9.4767350E+002, 0.0000000E+000,-5.0779622E+002,-3.1823645E-001,-1.2861739E+002,-2.5840972E-002, 1.0428084E+002, 0.0000000E+000, 4.1151459E+002, 4.1519665E+002, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 1.3141244E+005
 9.9964661E+001, 9.7489524E+002, 0.0000000E+000,-5.1592439E+002, 5.2668568E-001,-1.2918946E+002,-2.5064562E-002, 1.0842066E+002, 0.0000000E+000, 4.3627505E+002, 4.3870368E+002, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 1.3187712E+005
 1.0008183E+002, 1.0319473E+003, 0.0000000E+000,-5.2869523E+002,-2.8012891E-001,-1.3056290E+002,-2.4312169E-002, 1.1989705E+002, 0.0000000E+000, 4.8622775E+002, 4.9228182E+002, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 1.3238237E+005
 1.0020312E+002, 1.0232652E+003, 0.0000000E+000,-5.3920786E+002, 6.8554810E-001,-1.3340266E+002,-2.4914773E-002, 1.1548073E+002, 0.0000000E+000, 4.6972303E+002, 4.6679604E+002, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 1.3289105E+005
 1.0032970E+002, 1.0590509E+003, 0.0000000E+000,-5.3787012E+002,-5.6492085E-001,-1.3659893E+002,-2.5440689E-002, 1.2544231E+002, 0.0000000E+000, 5.0299077E+002, 5.0943382E+002, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 1.3346151E+005
 1.0045186E+002, 1.1077830E+003, 0.0000000E+000,-5.4808711E+002, 6.6117688E-002,-1.3963048E+002,-2.5476650E-002, 1.3875049E+002, 0.0000000E+000, 5.5912192E+002, 5.5885655E+002, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 1.3407491E+005
 1.0056180E+002, 1.1108602E+003, 0.0000000E+000,-5.4724172E+002,-5.2763427E-001,-1.4165239E+002,-2.5479960E-002, 1.3951470E+002, 0.0000000E+000, 5.5723931E+002, 5.6092772E+002, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 1.3462757E+005
 1.0068365E+002, 1.1471839E+003, 0.0000000E+000,-5.5108739E+002,-1.4834528E-001,-1.4318136E+002,-2.5269197E-002, 1.5027446E+002, 0.0000000E+000, 5.9875693E+002, 6.0301596E+002, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 1.3528770E+005
 1.0081110E+002, 1.1897677E+003, 0.0000000E+000,-5.5929843E+002,-4.2767841E-001,-1.4409505E+002,-2.5238307E-002, 1.6006010E+002, 0.0000000E+000, 6.4117979E+002, 6.4598142E+002, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 1.3602317E+005
 1.0092387E+002, 1.2106680E+003, 0.0000000E+000,-5.7124737E+002,-3.7875657E-001,-1.4432032E+002,-2.5239475E-002, 1.6231075E+002, 0.0000000E+000, 6.5862400E+002, 6.5700702E+002, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 1.3668665E+005
 1.0105073E+002, 1.2012780E+003, 0.0000000E+000,-5.7631872E+002,-4.9973500E-001,-1.4497580E+002,-2.5153518E-002, 1.5769233E+002, 0.0000000E+000, 6.4226775E+002, 6.3715087E+002, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 1.3741362E+005
 1.0116832E+002, 1.2192986E+003, 0.0000000E+000,-5.7934070E+002,-6.8795369E-001,-1.4730829E+002,-2.5300871E-002, 1.5978017E+002, 0.0000000E+000, 6.4439534E+002, 6.5171650E+002, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 1.3808930E+005
 1.0128413E+002, 1.2995269E+003, 0.0000000E+000,-5.9898508E+002, 1.1184672E-001,-1.5035619E+002,-2.5417216E-002, 1.7831817E+002, 0.0000000E+000, 7.2247670E+002, 7.2859022E+002, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 1.3883294E+005
 1.0140919E+002, 1.3224547E+003, 0.0000000E+000,-6.1370058E+002, 1.7411640E-001,-1.5469006E+002,-2.5509375E-002, 1.8561422E+002, 0.0000000E+000, 7.4307934E+002, 7.3982693E+002, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 1.3967467E+005
 1.0152218E+002, 1.2294335E+003, 0.0000000E+000,-6.0198562E+002, 2.6743134E-001,-1.5712658E+002,-2.5995118E-002, 1.5890007E+002, 0.0000000E+000, 6.3993532E+002, 6.2946285E+002, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 1.4033102E+005
 1.0164376E+002, 1.1728942E+003, 0.0000000E+000,-5.8608801E+002,-4.7107089E-001,-1.5698960E+002,-2.6643115E-002, 1.4232846E+002, 0.0000000E+000, 5.6672411E+002, 5.7164732E+002, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 1.4095443E+005
 1.0176535E+002, 1.1801944E+003, 0.0000000E+000,-5.8314374E+002, 2.5562542E-001,-1.5534137E+002,-2.7289288E-002, 1.4621742E+002, 0.0000000E+000, 5.9363290E+002, 5.8815509E+002, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 1.4160164E+005
 1.0188154E+002, 1.1642238E+003, 0.0000000E+000,-5.8578953E+002,-6.9567798E-002,-1.5283953E+002,-2.7347400E-002, 1.3933089E+002, 0.0000000E+000, 5.6593141E+002, 5.6482868E+002, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 1.4218846E+005
 1.0200042E+002, 1.2182141E+003, 0.0000000E+000,-5.9229417E+002,-7.3403312E-001,-1.5020993E+002,-2.5335733E-002, 1.5253945E+002, 0.0000000E+000, 6.1538338E+002, 6.2749006E+002, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 1.4283762E+005
 1.0212709E+002, 1.2716203E+003, 0.0000000E+000,-6.1197237E+002, 2.1675154E-001,-1.4811178E+002,-2.3201281E-002, 1.6543388E+002, 0.0000000E+000, 6.7904373E+002, 6.7716359E+002, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 1.4359735E+005
 1.0224426E+002, 1.2421020E+003, 0.0000000E+000,-6.2543974E+002,-1.5090108E-001,-1.4727599E+002,-2.3018392E-002, 1.5279135E+002, 0.0000000E+000, 6.2608840E+002, 6.2200376E+002, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 1.4424732E+005
 1.0236620E+002, 1.2091086E+003, 0.0000000E+000,-6.3041850E+002,-1.2137267E-003,-1.4822844E+002,-2.3080133E-002, 1.4194639E+002, 0.0000000E+000, 5.7981587E+002, 5.7238374E+002, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 1.4487787E+005
 1.0248812E+002, 1.1185219E+003, 0.0000000E+000,-6.2131122E+002,-4.0987356E-002,-1.5224840E+002,-2.3206125E-002, 1.1800652E+002, 0.0000000E+000, 4.7288706E+002, 4.6290460E+002, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 1.4540378E+005
 1.0261005E+002, 9.9204788E+002, 0.0000000E+000,-5.9351404E+002,-1.2911433E-001,-1.5575452E+002,-2.3406845E-002, 8.8606645E+001, 0.0000000E+000, 3.3882349E+002, 3.3123344E+002, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 1.4579910E+005
 1.0272789E+002, 9.2452561E+002, 0.0000000E+000,-5.6488969E+002,-1.8871382E-001,-1.5818665E+002,-2.3731322E-002, 7.3650659E+001, 0.0000000E+000, 2.7711319E+002, 2.7488748E+002, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 1.4611485E+005
 1.0284163E+002, 8.3818861E+002, 0.0000000E+000,-5.4495507E+002, 3.3447989E-003,-1.5973382E+002,-2.3374362E-002, 5.3237174E+001, 0.0000000E+000, 1.9342443E+002, 1.8671687E+002, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 1.4633765E+005
 1.0297153E+002, 7.4861763E+002, 0.0000000E+000,-5.3157566E+002, 2.9431911E-002,-1.5972524E+002,-2.2730955E-002, 3.1027650E+001, 0.0000000E+000, 1.0195487E+002, 8.8351085E+001, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 1.4649213E+005
 1.0309062E+002, 6.5483740E+002, 0.0000000E+000,-5.2388122E+002,-1.7137460E-001,-1.5871978E+002,-2.2242279E-002, 2.6119196E+000, 0.0000000E+000,-1.9822272E+001,-2.5345295E+001, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 1.4650680E+005
 1.0320970E+002, 6.2003502E+002, 0.0000000E+000,-5.2666776E+002,-4.6995896E-001,-1.5698648E+002,-2.1859801E-002,-1.0035540E+001, 0.0000000E+000,-7.1597843E+001,-7.4146575E+001, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 1.4646510E+005
 1.0333111E+002, 6.4011810E+002, 0.0000000E+000,-5.2737255E+002, 3.6797286E-002,-1.5475958E+002,-2.1795767E-002,-5.3132446E+000, 0.0000000E+000,-4.8443789E+001,-4.7312270E+001, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 1.4644139E+005
 1.0344350E+002, 6.3903124E+002, 0.0000000E+000,-5.2069898E+002, 3.4331424E-001,-1.5244293E+002,-2.2071336E-002,-3.3847910E+000, 0.0000000E+000,-4.3424769E+001,-3.7174223E+001, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 1.4642454E+005
 1.0356715E+002, 6.7649638E+002, 0.0000000E+000,-5.1958002E+002,-3.0009642E-001,-1.5031947E+002,-2.2718202E-002, 9.5126044E+000, 0.0000000E+000, 8.7066541E+000, 1.5786682E+001, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 1.4646269E+005
 1.0368850E+002, 7.3416478E+002, 0.0000000E+000,-5.2982926E+002,-2.7493657E-001,-1.4836219E+002,-2.3392973E-002, 2.5738008E+001, 0.0000000E+000, 7.8196503E+001, 8.1413012E+001, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 1.4657381E+005
 1.0381036E+002, 7.6162278E+002, 0.0000000E+000,-5.4598849E+002,-4.4610105E-001,-1.4637985E+002,-2.3684327E-002, 3.0061018E+001, 0.0000000E+000, 9.7028388E+001, 9.8845677E+001, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 1.4670524E+005
 1.0393346E+002, 8.0095344E+002, 0.0000000E+000,-5.5106109E+002,-5.4205491E-001,-1.4457319E+002,-2.4183861E-002, 4.0730406E+001, 0.0000000E+000, 1.4012318E+002, 1.4548332E+002, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 1.4688316E+005
 1.0404289E+002, 8.1436704E+002, 0.0000000E+000,-5.5938737E+002, 5.0801761E-001,-1.4335091E+002,-2.4388543E-002, 4.4176187E+001, 0.0000000E+000, 1.5653294E+002, 1.5628858E+002, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 1.4705843E+005
 1.0416599E+002, 8.5543348E+002, 0.0000000E+000,-5.6777652E+002, 1.6192868E-001,-1.4290823E+002,-2.4270266E-002, 5.3116683E+001, 0.0000000E+000, 1.9185554E+002, 1.9800308E+002, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 1.4729192E+005
 1.0428909E+002, 8.4815967E+002, 0.0000000E+000,-5.7825605E+002, 9.1665365E-001,-1.4278399E+002,-2.4241005E-002, 4.8756562E+001, 0.0000000E+000, 1.8269658E+002, 1.7676861E+002, 0.0000000E+000, 1.9394440E-002, 0.0000000E+000, 1.4751301E+005
