s,C
Time,"TEMP_CENTER"
 4.7770780E+000, 4.2808181E+002
 4.8003260E+000, 4.2915292E+002
 4.8375228E+000, 4.7405321E+002
 4.8630957E+000, 4.9496850E+002
 4.9014549E+000, 5.0054553E+002
 4.9270278E+000, 5.3597527E+002
 4.9526006E+000, 5.5690981E+002
 4.9909599E+000, 5.4516336E+002
 5.0165327E+000, 5.2228532E+002
 5.0421056E+000, 5.1900232E+002
 5.0804648E+000, 5.2045980E+002
 5.1060377E+000, 5.1249841E+002
 5.1341678E+000, 5.1011905E+002
 5.1622979E+000, 5.0758295E+002
 5.1904280E+000, 4.8972570E+002
 5.2326232E+000, 4.8048769E+002
 5.2607534E+000, 4.5069103E+002
 5.2888835E+000, 4.0491806E+002
 5.3170136E+000, 3.5712478E+002
 5.3436242E+000, 3.3073797E+002
 5.3812607E+000, 3.0267911E+002
 5.4063517E+000, 2.5757419E+002
 5.4314427E+000, 2.2279948E+002
 5.4703337E+000, 1.9879455E+002
 5.4979338E+000, 2.2106614E+002
 5.5255340E+000, 2.9434190E+002
 5.5531341E+000, 3.3633301E+002
 5.5807342E+000, 3.4067507E+002
 5.6221343E+000, 3.3637548E+002
 5.6497344E+000, 3.2310252E+002
 5.6773345E+000, 3.0233455E+002
 5.7049346E+000, 2.7821890E+002
 5.7325347E+000, 2.5421779E+002
 5.7601348E+000, 2.4853491E+002
 5.8015350E+000, 3.1667864E+002
 5.8291351E+000, 3.5988712E+002
 5.8567352E+000, 3.5806823E+002
 5.8843353E+000, 3.5018166E+002
 5.9119354E+000, 3.3281183E+002
 5.9533356E+000, 3.1296763E+002
 5.9809357E+000, 2.9022994E+002
 6.0085358E+000, 2.6662832E+002
 6.0361359E+000, 2.7723465E+002
 6.0637360E+000, 3.1270830E+002
 6.0913361E+000, 3.1796812E+002
 6.1327363E+000, 2.7502745E+002
 6.1603364E+000, 2.4354449E+002
 6.1879365E+000, 2.3844687E+002
 6.2182966E+000, 2.6135411E+002
 6.2486567E+000, 3.1711173E+002
 6.2790168E+000, 3.4052712E+002
 6.3093769E+000, 3.5789103E+002
 6.3364977E+000, 3.5720168E+002
 6.3636184E+000, 3.1513267E+002
 6.3907392E+000, 2.3976565E+002
 6.4314203E+000, 1.6993945E+002
 6.4585410E+000, 1.2900187E+002
 6.4856617E+000, 1.2571674E+002
 6.5141385E+000, 1.4041783E+002
 6.5439713E+000, 1.6442299E+002
 6.5738041E+000, 1.8891163E+002
 6.6036369E+000, 2.2077127E+002
 6.6334697E+000, 2.6308075E+002
 6.6633025E+000, 2.9328720E+002
 6.6931354E+000, 3.0114719E+002
 6.7229682E+000, 2.9070824E+002
 6.7528010E+000, 2.6762962E+002
 6.7826338E+000, 2.5289675E+002
 6.8124666E+000, 2.7109998E+002
 6.8422994E+000, 3.2634270E+002
 6.8721322E+000, 3.7262974E+002
 6.9019650E+000, 3.8019762E+002
 6.9317978E+000, 3.5273968E+002
 6.9616306E+000, 3.3419471E+002
 6.9914634E+000, 3.3772089E+002
 7.0212962E+000, 3.4232720E+002
 7.0511291E+000, 3.7376842E+002
 7.0809619E+000, 4.3909220E+002
 7.1107947E+000, 4.3718242E+002
 7.1406275E+000, 4.1275789E+002
 7.1704603E+000, 3.8212188E+002
 7.2002931E+000, 3.6598202E+002
 7.2301259E+000, 3.5625793E+002
 7.2748751E+000, 3.1641706E+002
 7.3047079E+000, 2.9685548E+002
 7.3345407E+000, 3.4897902E+002
 7.3643736E+000, 3.7586007E+002
 7.3942064E+000, 3.6747610E+002
 7.4240392E+000, 3.4200670E+002
 7.4538720E+000, 3.0575026E+002
 7.4837048E+000, 2.4745503E+002
 7.5135376E+000, 1.9443374E+002
 7.5413119E+000, 1.6169692E+002
 7.5670278E+000, 1.4159571E+002
 7.5927437E+000, 1.3048904E+002
 7.6326033E+000, 1.2394519E+002
 7.6608907E+000, 1.0810098E+002
 7.6891782E+000, 9.2734081E+001
 7.7146249E+000, 7.7352400E+001
 7.7413440E+000, 6.5379637E+001
 7.7782342E+000, 7.5234612E+001
 7.8052871E+000, 1.1466151E+002
 7.8323399E+000, 1.5207800E+002
 7.8729191E+000, 1.8887458E+002
 7.8999720E+000, 2.4792664E+002
 7.9270248E+000, 3.0228175E+002
 7.9540776E+000, 3.1327532E+002
 7.9811304E+000, 2.9328939E+002
 8.0217097E+000, 2.6523410E+002
 8.0514678E+000, 2.5426761E+002
 8.0792078E+000, 2.7584016E+002
 8.1049298E+000, 2.9359866E+002
 8.1332240E+000, 3.0177996E+002
 8.1615182E+000, 3.2290100E+002
 8.2039595E+000, 3.7620420E+002
 8.2306941E+000, 4.3007339E+002
 8.2558689E+000, 4.4944699E+002
 8.2810437E+000, 4.4824168E+002
 8.3188060E+000, 4.2097563E+002
 8.3439808E+000, 3.7757759E+002
 8.3817430E+000, 3.6707383E+002
 8.4081766E+000, 3.8303800E+002
 8.4372535E+000, 3.5979257E+002
 8.4677151E+000, 3.0494151E+002
 8.4963775E+000, 2.5426881E+002
 8.5232408E+000, 2.3510074E+002
 8.5501042E+000, 2.5219532E+002
 8.5917424E+000, 2.9140432E+002
 8.6212920E+000, 3.1362671E+002
 8.6471745E+000, 3.0564801E+002
 8.6730569E+000, 2.9007835E+002
 8.7118806E+000, 2.6284798E+002
 8.7377630E+000, 2.3422452E+002
 8.7636455E+000, 2.3569552E+002
 8.7921162E+000, 2.7636032E+002
 8.8205869E+000, 3.1903308E+002
 8.8632929E+000, 3.3358680E+002
 8.8917636E+000, 3.2070404E+002
 8.9202343E+000, 2.9739436E+002
 8.9487050E+000, 2.7388949E+002
 8.9771757E+000, 2.5325166E+002
 9.0056464E+000, 2.5051620E+002
 9.0341171E+000, 2.6897240E+002
 9.0625878E+000, 2.7473343E+002
 9.0910584E+000, 2.6643523E+002
 9.1337645E+000, 2.1080332E+002
 9.1622352E+000, 1.5917028E+002
 9.1907059E+000, 1.3543017E+002
 9.2191766E+000, 1.2723292E+002
 9.2476472E+000, 1.4484670E+002
 9.2761179E+000, 1.6953817E+002
 9.3045886E+000, 1.7219707E+002
 9.3330593E+000, 1.3587262E+002
 9.3615300E+000, 9.2587602E+001
 9.3900007E+000, 7.1533509E+001
 9.4327067E+000, 6.4769374E+001
 9.4611774E+000, 7.1770680E+001
 9.4896481E+000, 8.5517447E+001
 9.5181188E+000, 9.4305087E+001
 9.5465895E+000, 9.4158043E+001
 9.5750602E+000, 8.9756989E+001
 9.6035309E+000, 8.0775118E+001
 9.6320016E+000, 6.8456630E+001
 9.6604723E+000, 5.8859028E+001
 9.7031783E+000, 5.7797689E+001
 9.7299021E+000, 7.9556221E+001
 9.7548790E+000, 1.3028196E+002
 9.7935932E+000, 2.4201108E+002
 9.8210678E+000, 3.2708776E+002
 9.8485424E+000, 3.1131368E+002
 9.8787644E+000, 2.6408980E+002
 9.9089865E+000, 2.2904209E+002
 9.9392085E+000, 2.2904026E+002
 9.9694306E+000, 3.0367254E+002
 9.9996526E+000, 3.6336308E+002
 1.0029875E+001, 3.6777658E+002
 1.0058193E+001, 3.5843874E+002
 1.0084607E+001, 3.5643311E+002
 1.0111021E+001, 3.5716134E+002
 1.0150642E+001, 3.5003597E+002
 1.0177057E+001, 3.2877502E+002
 1.0203471E+001, 2.9102250E+002
 1.0231206E+001, 2.4984664E+002
 1.0260261E+001, 2.0734186E+002
 1.0303845E+001, 1.4936716E+002
 1.0332900E+001, 1.1125891E+002
 1.0361956E+001, 1.0103342E+002
 1.0391011E+001, 1.0279322E+002
 1.0420067E+001, 1.4087533E+002
 1.0449123E+001, 2.4414049E+002
 1.0478178E+001, 3.3521049E+002
 1.0507234E+001, 3.3593561E+002
 1.0536289E+001, 2.8606017E+002
 1.0563594E+001, 2.3671397E+002
 1.0601925E+001, 2.2831484E+002
 1.0627479E+001, 2.5638745E+002
 1.0651617E+001, 2.4701160E+002
 1.0685700E+001, 2.1375416E+002
 1.0719783E+001, 1.7536116E+002
 1.0746027E+001, 1.5113864E+002
 1.0773520E+001, 1.4209256E+002
 1.0803763E+001, 1.4391487E+002
 1.0834006E+001, 1.4053927E+002
 1.0864248E+001, 1.2681421E+002
 1.0894491E+001, 1.1528355E+002
 1.0924734E+001, 1.1826508E+002
 1.0954977E+001, 1.3652956E+002
 1.0985220E+001, 1.5382995E+002
 1.1015462E+001, 1.6335782E+002
 1.1045705E+001, 1.6630346E+002
 1.1075948E+001, 1.6243806E+002
 1.1106191E+001, 1.5593506E+002
 1.1136433E+001, 1.4385350E+002
 1.1166676E+001, 1.2783235E+002
 1.1196919E+001, 1.1239445E+002
 1.1227162E+001, 9.8073626E+001
 1.1257405E+001, 8.6253387E+001
 1.1287647E+001, 7.7175285E+001
 1.1317890E+001, 6.8532395E+001
 1.1348133E+001, 6.0024230E+001
 1.1378376E+001, 5.3934624E+001
 1.1408619E+001, 5.1362010E+001
