s,C
Time,"TC_Door_Top"
 9.5429208E+000, 2.5632339E+002
 9.6032245E+000, 2.5515488E+002
 9.6650358E+000, 2.5329956E+002
 9.7230782E+000, 2.5191291E+002
 9.7811205E+000, 2.5521680E+002
 9.8474546E+000, 2.6498083E+002
 9.9054970E+000, 2.7394995E+002
 9.9674737E+000, 2.8083808E+002
 1.0023984E+001, 2.8586158E+002
 1.0085814E+001, 2.8878399E+002
 1.0141726E+001, 2.8832118E+002
 1.0200723E+001, 2.8563460E+002
 1.0260735E+001, 2.8359234E+002
 1.0328284E+001, 2.8224939E+002
 1.0387389E+001, 2.8025072E+002
 1.0446494E+001, 2.7753797E+002
 1.0505599E+001, 2.7472370E+002
 1.0561708E+001, 2.7308845E+002
 1.0621266E+001, 2.7663201E+002
 1.0680824E+001, 2.8330078E+002
 1.0746242E+001, 2.9059912E+002
 1.0804768E+001, 2.9646750E+002
 1.0865689E+001, 3.0083056E+002
 1.0927828E+001, 3.0496883E+002
 1.0986897E+001, 3.0727956E+002
 1.1040141E+001, 3.0715767E+002
 1.1101654E+001, 3.0504740E+002
 1.1167440E+001, 3.0455560E+002
 1.1225003E+001, 3.1759516E+002
 1.1286893E+001, 3.2389002E+002
 1.1343500E+001, 3.1507024E+002
 1.1400107E+001, 3.1154697E+002
 1.1462374E+001, 3.1312247E+002
 1.1522952E+001, 3.1270528E+002
 1.1585634E+001, 3.0660189E+002
 1.1641111E+001, 2.9984418E+002
 1.1704513E+001, 2.9626506E+002
 1.1764746E+001, 2.9589753E+002
 1.1825770E+001, 2.9667819E+002
 1.1880517E+001, 2.9754428E+002
 1.1940437E+001, 2.9897823E+002
 1.2003211E+001, 3.0040683E+002
 1.2065984E+001, 3.0132170E+002
 1.2125480E+001, 3.0203497E+002
 1.2180434E+001, 3.0146415E+002
 1.2248459E+001, 2.9937190E+002
 1.2307982E+001, 2.9650128E+002
 1.2367504E+001, 2.9323712E+002
 1.2424771E+001, 2.9017200E+002
 1.2480505E+001, 2.8757536E+002
 1.2541064E+001, 2.8752685E+002
 1.2600145E+001, 2.9692182E+002
 1.2661973E+001, 3.1116738E+002
 1.2724574E+001, 3.1275550E+002
 1.2784083E+001, 3.0592169E+002
 1.2845282E+001, 2.9855311E+002
 1.2902782E+001, 2.9196042E+002
 1.2960408E+001, 2.9031995E+002
 1.3025222E+001, 2.9778700E+002
 1.3086937E+001, 3.1886433E+002
 1.3148652E+001, 3.3224336E+002
 1.3200074E+001, 3.3346524E+002
 1.3260256E+001, 3.2770927E+002
 1.3325650E+001, 3.1982193E+002
 1.3387814E+001, 3.1446089E+002
 1.3441097E+001, 3.1087043E+002
 1.3503261E+001, 3.0646753E+002
 1.3565005E+001, 3.0189046E+002
 1.3627192E+001, 2.9971212E+002
 1.3680496E+001, 3.0218857E+002
 1.3743961E+001, 3.0958473E+002
 1.3803325E+001, 3.1598510E+002
 1.3861287E+001, 3.1841062E+002
 1.3924850E+001, 3.1955438E+002
 1.3986696E+001, 3.2017347E+002
 1.4040534E+001, 3.2089989E+002
 1.4107446E+001, 3.2218895E+002
 1.4160745E+001, 3.2351288E+002
 1.4225888E+001, 3.2254323E+002
 1.4281725E+001, 3.2189563E+002
 1.4342950E+001, 3.2113814E+002
 1.4402562E+001, 3.2014144E+002
 1.4462173E+001, 3.2274117E+002
 1.4520298E+001, 3.2631512E+002
 1.4581328E+001, 3.2810238E+002
 1.4645264E+001, 3.2789510E+002
 1.4702008E+001, 3.2669144E+002
 1.4765305E+001, 3.2515341E+002
 1.4823328E+001, 3.2273371E+002
 1.4881350E+001, 3.2148348E+002
 1.4944635E+001, 3.2196510E+002
 1.5002249E+001, 3.2198852E+002
 1.5061040E+001, 3.2200691E+002
 1.5123372E+001, 3.2370532E+002
 1.5184898E+001, 3.2568252E+002
 1.5247558E+001, 3.2634545E+002
 1.5302536E+001, 3.2731962E+002
 1.5364773E+001, 3.3016100E+002
 1.5425986E+001, 3.3515979E+002
 1.5484684E+001, 3.3948395E+002
 1.5544220E+001, 3.4144785E+002
 1.5603756E+001, 3.4213478E+002
 1.5662340E+001, 3.4348580E+002
 1.5724491E+001, 3.4685993E+002
 1.5782742E+001, 3.5094471E+002
 1.5846091E+001, 3.5299026E+002
 1.5902158E+001, 3.5224191E+002
 1.5960628E+001, 3.4967601E+002
 1.6022301E+001, 3.4729907E+002
 1.6083975E+001, 3.4632221E+002
 1.6145649E+001, 3.4585596E+002
 1.6207323E+001, 3.4459635E+002
 1.6260186E+001, 3.4280237E+002
 1.6321860E+001, 3.4081725E+002
 1.6387057E+001, 3.3923724E+002
 1.6447321E+001, 3.3808043E+002
 1.6508377E+001, 3.3646727E+002
 1.6563634E+001, 3.3425401E+002
 1.6620251E+001, 3.3197100E+002
 1.6688501E+001, 3.3159017E+002
 1.6748220E+001, 3.3382452E+002
 1.6801113E+001, 3.3731169E+002
 1.6869147E+001, 3.3990324E+002
 1.6928278E+001, 3.4066327E+002
 1.6985757E+001, 3.4074926E+002
 1.7048114E+001, 3.4125839E+002
 1.7103602E+001, 3.4137848E+002
 1.7165912E+001, 3.3921709E+002
 1.7220433E+001, 3.3343474E+002
 1.7287340E+001, 3.2879434E+002
 1.7343608E+001, 3.2865756E+002
 1.7400394E+001, 3.3154744E+002
 1.7467280E+001, 3.3461070E+002
