s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s
Time,HRR,HRR_OX,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_AIR,MLR_ETHANOL,MLR_PRODUCTS
 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3074998E-005,-1.5265567E-019, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3074998E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.1749051E-001, 0.0000000E+000, 0.0000000E+000,-1.0601011E-007,-2.1419932E-003, 0.0000000E+000,-5.2847382E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6705730E-003, 0.0000000E+000, 7.6793448E-004, 0.0000000E+000
 2.3498102E-001, 1.5524465E+001, 0.0000000E+000,-1.0254426E-007, 2.7690084E-001, 5.1065848E-009,-6.6527416E-004, 0.0000000E+000, 0.0000000E+000,-4.0914963E-003, 1.5800701E+001, 0.0000000E+000, 1.4582252E-003, 0.0000000E+000
 3.5247153E-001, 1.4445920E+001, 0.0000000E+000,-2.6854664E-001, 2.1901967E-001,-1.6327684E-002,-2.2792130E-003, 0.0000000E+000, 0.0000000E+000, 1.5484495E+001, 1.4377786E+001, 0.0000000E+000, 2.0217466E-003, 0.0000000E+000
 4.6996203E-001, 9.5007865E+001, 0.0000000E+000,-3.2707351E+000, 1.4660065E+000,-3.5013083E-002,-1.8869639E-003, 0.0000000E+000, 0.0000000E+000, 1.4712218E+001, 9.3166236E+001, 0.0000000E+000, 2.4467036E-003, 0.0000000E+000
 5.2788740E-001, 9.0569836E+001, 0.0000000E+000,-4.3435306E+001, 7.9720745E-001,-1.1000278E-001,-3.1471272E-003, 0.0000000E+000, 0.0000000E+000, 8.9061228E+001, 4.7818588E+001, 0.0000000E+000, 2.6092896E-003, 0.0000000E+000
 5.8581269E-001, 1.0727836E+002, 0.0000000E+000,-4.5746205E+001, 9.5452460E-001,-1.0322672E-001,-3.4344648E-003, 0.0000000E+000, 0.0000000E+000, 4.9400354E+001, 6.2380018E+001, 0.0000000E+000, 2.7449096E-003, 0.0000000E+000
 6.4953059E-001, 9.9264921E+001, 0.0000000E+000,-8.6287117E+001, 3.0040896E-001,-1.2278227E-001,-3.8547501E-003, 0.0000000E+000, 0.0000000E+000, 6.1760940E+001, 1.3151575E+001, 0.0000000E+000, 2.8670097E-003, 0.0000000E+000
 7.0606667E-001, 9.1219641E+001, 0.0000000E+000,-3.7761239E+001, 8.9158019E-001,-8.3875285E-002,-4.3666315E-003, 0.0000000E+000, 0.0000000E+000, 1.3337227E+001, 5.4261740E+001, 0.0000000E+000, 2.9550853E-003, 0.0000000E+000
 7.6260275E-001, 8.1651767E+001, 0.0000000E+000,-4.1820198E+001, 6.7589794E-001,-7.9138160E-002,-4.5993251E-003, 0.0000000E+000, 0.0000000E+000, 5.3771617E+001, 4.0423729E+001, 0.0000000E+000, 3.0271506E-003, 0.0000000E+000
 8.1913882E-001, 7.2221254E+001, 0.0000000E+000,-2.6651065E+001, 7.7177092E-001,-7.9283368E-002,-4.9214149E-003, 0.0000000E+000, 0.0000000E+000, 4.0360341E+001, 4.6257755E+001, 0.0000000E+000, 3.0858261E-003, 0.0000000E+000
 8.6554843E-001, 1.0747577E+002, 0.0000000E+000,-3.7635821E+001, 1.1284806E+000,-7.2578759E-002,-5.0475543E-003, 0.0000000E+000, 0.0000000E+000, 4.6175949E+001, 7.0890804E+001, 0.0000000E+000, 3.1256091E-003, 0.0000000E+000
 8.9674574E-001, 1.1187305E+002, 0.0000000E+000,-4.7203437E+001, 1.0864156E+000,-6.7834627E-002,-5.0524242E-003, 0.0000000E+000, 0.0000000E+000, 7.0528314E+001, 6.5683142E+001, 0.0000000E+000, 3.1487134E-003, 0.0000000E+000
 9.2794311E-001, 1.0938946E+002, 0.0000000E+000,-4.0120026E+001, 1.1639372E+000,-7.2961443E-002,-5.1140355E-003, 0.0000000E+000, 0.0000000E+000, 6.5513872E+001, 7.0355297E+001, 0.0000000E+000, 3.1692452E-003, 0.0000000E+000
 9.5539200E-001, 1.1031187E+002, 0.0000000E+000,-4.4321671E+001, 1.1191956E+000,-6.8854953E-002,-5.1255829E-003, 0.0000000E+000, 0.0000000E+000, 7.0225353E+001, 6.7035419E+001, 0.0000000E+000, 3.1853992E-003, 0.0000000E+000
 9.8284084E-001, 1.0703648E+002, 0.0000000E+000,-3.9212589E+001, 1.1564180E+000,-6.9240867E-002,-5.1318672E-003, 0.0000000E+000, 0.0000000E+000, 6.6868556E+001, 6.8905934E+001, 0.0000000E+000, 3.1999420E-003, 0.0000000E+000
 1.0067471E+000, 1.0374714E+002, 0.0000000E+000,-3.6332773E+001, 1.1513053E+000,-6.6246909E-002,-5.1207204E-003, 0.0000000E+000, 0.0000000E+000, 6.8747017E+001, 6.8494306E+001, 0.0000000E+000, 3.2114157E-003, 0.0000000E+000
 1.0306535E+000, 9.9601944E+001, 0.0000000E+000,-3.3105310E+001, 1.1388326E+000,-6.4488053E-002,-5.1010426E-003, 0.0000000E+000, 0.0000000E+000, 6.8431605E+001, 6.7565878E+001, 0.0000000E+000, 3.2218782E-003, 0.0000000E+000
 1.0545598E+000, 9.7043926E+001, 0.0000000E+000,-2.8821921E+001, 1.1653040E+000,-6.2752698E-002,-5.0799714E-003, 0.0000000E+000, 0.0000000E+000, 6.7531339E+001, 6.9319476E+001, 0.0000000E+000, 3.2314156E-003, 0.0000000E+000
 1.0756159E+000, 9.5903581E+001, 0.0000000E+000,-2.7303381E+001, 1.1688375E+000,-6.1668240E-002,-5.0635306E-003, 0.0000000E+000, 0.0000000E+000, 6.9215094E+001, 6.9702306E+001, 0.0000000E+000, 3.2391130E-003, 0.0000000E+000
 1.0966719E+000, 9.3662382E+001, 0.0000000E+000,-2.6158353E+001, 1.1506486E+000,-6.2108105E-002,-5.0487298E-003, 0.0000000E+000, 0.0000000E+000, 6.9578735E+001, 6.8587521E+001, 0.0000000E+000, 3.2462046E-003, 0.0000000E+000
 1.1153752E+000, 9.3318568E+001, 0.0000000E+000,-2.5610731E+001, 1.1497387E+000,-6.3081205E-002,-5.0383660E-003, 0.0000000E+000, 0.0000000E+000, 6.8603597E+001, 6.8789456E+001, 0.0000000E+000, 3.2520334E-003, 0.0000000E+000
 1.1340785E+000, 9.2902524E+001, 0.0000000E+000,-2.6211707E+001, 1.1311638E+000,-6.4468453E-002,-5.0295408E-003, 0.0000000E+000, 0.0000000E+000, 6.8810498E+001, 6.7752482E+001, 0.0000000E+000, 3.2574512E-003, 0.0000000E+000
 1.1527818E+000, 9.2306279E+001, 0.0000000E+000,-2.5975285E+001, 1.1227683E+000,-6.6195956E-002,-5.0249892E-003, 0.0000000E+000, 0.0000000E+000, 6.7727691E+001, 6.7382542E+001, 0.0000000E+000, 3.2624866E-003, 0.0000000E+000
 1.1714852E+000, 9.2467898E+001, 0.0000000E+000,-2.6742172E+001, 1.1118363E+000,-6.7497515E-002,-5.0237617E-003, 0.0000000E+000, 0.0000000E+000, 6.7342908E+001, 6.6765041E+001, 0.0000000E+000, 3.2671658E-003, 0.0000000E+000
 1.1901884E+000, 9.3458851E+001, 0.0000000E+000,-2.7083359E+001, 1.1160525E+000,-6.8896477E-002,-5.0230907E-003, 0.0000000E+000, 0.0000000E+000, 6.6801120E+001, 6.7417625E+001, 0.0000000E+000, 3.2715137E-003, 0.0000000E+000
 1.2088917E+000, 9.3833066E+001, 0.0000000E+000,-2.8036028E+001, 1.1036000E+000,-6.9659171E-002,-5.0216587E-003, 0.0000000E+000, 0.0000000E+000, 6.7431915E+001, 6.6825957E+001, 0.0000000E+000, 3.2755534E-003, 0.0000000E+000
 1.2275951E+000, 9.4391071E+001, 0.0000000E+000,-2.9322680E+001, 1.0922291E+000,-7.0350845E-002,-5.0226223E-003, 0.0000000E+000, 0.0000000E+000, 6.6865688E+001, 6.6085247E+001, 0.0000000E+000, 3.2793062E-003, 0.0000000E+000
 1.2462983E+000, 9.4541656E+001, 0.0000000E+000,-2.9406198E+001, 1.0943870E+000,-7.0598394E-002,-5.0222446E-003, 0.0000000E+000, 0.0000000E+000, 6.6078256E+001, 6.6154224E+001, 0.0000000E+000, 3.2827924E-003, 0.0000000E+000
 1.2650017E+000, 9.4418611E+001, 0.0000000E+000,-2.9290715E+001, 1.0914196E+000,-7.0590735E-002,-5.0213470E-003, 0.0000000E+000, 0.0000000E+000, 6.6155299E+001, 6.6143704E+001, 0.0000000E+000, 3.2860306E-003, 0.0000000E+000
 1.2837050E+000, 9.3750953E+001, 0.0000000E+000,-2.8847062E+001, 1.0862294E+000,-7.0685235E-002,-5.0186724E-003, 0.0000000E+000, 0.0000000E+000, 6.6212042E+001, 6.5914417E+001, 0.0000000E+000, 3.2890381E-003, 0.0000000E+000
 1.3024082E+000, 9.2874551E+001, 0.0000000E+000,-2.8451027E+001, 1.0781609E+000,-7.0668417E-002,-5.0162947E-003, 0.0000000E+000, 0.0000000E+000, 6.5906693E+001, 6.5426001E+001, 0.0000000E+000, 3.2918314E-003, 0.0000000E+000
 1.3211116E+000, 9.2096139E+001, 0.0000000E+000,-2.8081781E+001, 1.0693173E+000,-7.0992659E-002,-5.0130830E-003, 0.0000000E+000, 0.0000000E+000, 6.5468215E+001, 6.5007670E+001, 0.0000000E+000, 3.2944254E-003, 0.0000000E+000
 1.3398149E+000, 9.1431182E+001, 0.0000000E+000,-2.7755716E+001, 1.0617516E+000,-7.1554915E-002,-5.0089821E-003, 0.0000000E+000, 0.0000000E+000, 6.5077079E+001, 6.4660653E+001, 0.0000000E+000, 3.2968342E-003, 0.0000000E+000
 1.3585182E+000, 9.0453240E+001, 0.0000000E+000,-2.7892003E+001, 1.0418055E+000,-7.2365710E-002,-5.0066829E-003, 0.0000000E+000, 0.0000000E+000, 6.4730458E+001, 6.3525670E+001, 0.0000000E+000, 3.2990710E-003, 0.0000000E+000
 1.3772215E+000, 8.9765309E+001, 0.0000000E+000,-2.7994333E+001, 1.0263948E+000,-7.3569874E-002,-5.0077605E-003, 0.0000000E+000, 0.0000000E+000, 6.3604274E+001, 6.2718793E+001, 0.0000000E+000, 3.3011479E-003, 0.0000000E+000
 1.3959248E+000, 8.9628523E+001, 0.0000000E+000,-2.7699345E+001, 1.0249764E+000,-7.4664535E-002,-5.0127331E-003, 0.0000000E+000, 0.0000000E+000, 6.2809160E+001, 6.2874476E+001, 0.0000000E+000, 3.3030762E-003, 0.0000000E+000
 1.4146281E+000, 8.9758550E+001, 0.0000000E+000,-2.7999789E+001, 1.0188598E+000,-7.5687831E-002,-5.0196028E-003, 0.0000000E+000, 0.0000000E+000, 6.2933738E+001, 6.2696913E+001, 0.0000000E+000, 3.3048665E-003, 0.0000000E+000
 1.4333314E+000, 9.0520398E+001, 0.0000000E+000,-2.8739989E+001, 1.0167528E+000,-7.6678050E-002,-5.0269251E-003, 0.0000000E+000, 0.0000000E+000, 6.2741111E+001, 6.2715457E+001, 0.0000000E+000, 3.3065287E-003, 0.0000000E+000
 1.4497265E+000, 9.2112684E+001, 0.0000000E+000,-2.8915977E+001, 1.0363440E+000,-7.7419751E-002,-5.0362340E-003, 0.0000000E+000, 0.0000000E+000, 6.2729241E+001, 6.4150595E+001, 0.0000000E+000, 3.3078875E-003, 0.0000000E+000
 1.4661216E+000, 9.2675637E+001, 0.0000000E+000,-2.9704974E+001, 1.0324703E+000,-7.7840136E-002,-5.0463514E-003, 0.0000000E+000, 0.0000000E+000, 6.4172683E+001, 6.3920247E+001, 0.0000000E+000, 3.3091605E-003, 0.0000000E+000
 1.4825166E+000, 9.3421464E+001, 0.0000000E+000,-3.0141699E+001, 1.0379440E+000,-7.8603735E-002,-5.0590830E-003, 0.0000000E+000, 0.0000000E+000, 6.3950389E+001, 6.4234046E+001, 0.0000000E+000, 3.3103532E-003, 0.0000000E+000
 1.4989116E+000, 9.4138487E+001, 0.0000000E+000,-3.0289484E+001, 1.0466551E+000,-7.9040524E-002,-5.0715488E-003, 0.0000000E+000, 0.0000000E+000, 6.4249724E+001, 6.4811546E+001, 0.0000000E+000, 3.3114706E-003, 0.0000000E+000
