s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s
Time,HRR,HRR_OX,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_AIR,MLR_N-HEPTANE,MLR_PRODUCTS
 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.6538468E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.6538468E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.1559517E-001, 0.0000000E+000, 0.0000000E+000,-9.4168033E-007,-4.1716777E-003, 0.0000000E+000,-1.5126321E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.6852515E-003, 0.0000000E+000, 9.0863030E-004, 0.0000000E+000
 2.2951822E-001, 2.3416961E+001, 0.0000000E+000,-1.0075571E-001, 3.8926885E-001,-4.5055391E-003,-2.6347795E-003, 0.0000000E+000, 0.0000000E+000, 7.8276443E+000, 2.3698334E+001,-3.6901205E+000, 1.5229828E-003, 0.0000000E+000
 3.2529601E-001, 5.2434014E+001, 0.0000000E+000,-1.3186772E+000, 8.4578854E-001,-5.2520138E-002,-5.0714382E-003, 0.0000000E+000, 0.0000000E+000, 3.8939288E+001, 5.1903534E+001,-6.4027919E+000, 2.1523762E-003, 0.0000000E+000
 4.0698576E-001, 7.6089797E+001, 0.0000000E+000,-8.5709183E+000, 1.0872378E+000,-1.5083616E-001,-6.2021711E-003, 0.0000000E+000, 0.0000000E+000, 6.2437375E+001, 6.8449078E+001,-8.5817784E+000, 2.5924693E-003, 0.0000000E+000
 5.1931685E-001, 9.8735551E+001, 0.0000000E+000,-4.5209864E+001, 8.2279912E-001,-2.9369805E-001,-6.7059343E-003, 0.0000000E+000, 0.0000000E+000, 6.2973641E+001, 5.4048082E+001,-1.0761751E+001, 2.9794597E-003,-3.9651587E-024
 6.2277687E-001, 1.1956069E+002, 0.0000000E+000,-7.8697584E+001, 5.8667753E-001,-4.1950010E-001,-7.1648907E-003, 0.0000000E+000, 0.0000000E+000, 4.0968379E+001, 4.1023118E+001,-1.2984673E+001, 3.3024472E-003,-2.1451828E-022
 7.1869797E-001, 1.1157401E+002, 0.0000000E+000,-6.6302723E+001, 5.7238368E-001,-5.2682596E-001,-8.1584562E-003, 0.0000000E+000, 0.0000000E+000, 4.3942831E+001, 4.5308682E+001,-1.4832191E+001, 3.5157295E-003,-3.1165574E-021
 8.1461906E-001, 1.1924300E+002, 0.0000000E+000,-6.3268254E+001, 5.9342170E-001,-6.3615132E-001,-9.0488411E-003, 0.0000000E+000, 0.0000000E+000, 5.1637848E+001, 5.5922972E+001,-1.6398517E+001, 3.6634896E-003,-2.7336625E-020
 9.0405881E-001, 1.4668648E+002, 0.0000000E+000,-7.8913453E+001, 5.8950950E-001,-7.6227041E-001,-9.6957986E-003, 0.0000000E+000, 0.0000000E+000, 6.4947159E+001, 6.7590567E+001,-1.7755966E+001, 3.7638899E-003,-3.1070665E-019
 1.0189909E+000, 1.6770237E+002, 0.0000000E+000,-8.6615627E+001, 4.9300437E-001,-9.0969247E-001,-1.0021194E-002, 0.0000000E+000, 0.0000000E+000, 7.7033648E+001, 8.0660036E+001,-1.9051966E+001, 3.8405998E-003,-2.3943184E-012
 1.1051898E+000, 1.7905147E+002, 0.0000000E+000,-8.5924670E+001,-2.1225850E-001,-1.0407745E+000,-9.9244820E-003, 0.0000000E+000, 0.0000000E+000, 8.9678672E+001, 9.1863843E+001,-2.0150421E+001, 3.8930679E-003,-2.2881009E-006
 1.2025594E+000, 1.9015256E+002, 0.0000000E+000,-8.9845743E+001,-1.9982640E+001,-1.1484510E+000,-9.7931283E-003, 0.0000000E+000, 0.0000000E+000, 8.2900867E+001, 7.9165935E+001,-2.0975763E+001, 3.8960287E-003,-1.6153140E-002
 1.3084650E+000, 1.8199321E+002, 0.0000000E+000,-8.5156866E+001,-8.6592936E+001,-1.2669139E+000,-9.6312776E-003, 0.0000000E+000, 0.0000000E+000, 1.6038562E+001, 8.9668611E+000,-2.1523574E+001, 3.7073763E-003,-9.1766487E-002
 1.4040824E+000, 1.7315165E+002, 0.0000000E+000,-7.8975677E+001,-1.3667316E+002,-1.3592640E+000,-9.3210622E-003, 0.0000000E+000, 0.0000000E+000,-4.2006098E+001,-4.3865776E+001,-2.1970175E+001, 3.7612082E-003,-1.3612604E-001
 1.5188233E+000, 1.6173143E+002, 0.0000000E+000,-7.0167792E+001,-1.2648553E+002,-1.4190031E+000,-9.5510495E-003, 0.0000000E+000, 0.0000000E+000,-3.6729216E+001,-3.6350444E+001,-2.2594351E+001, 3.8646005E-003,-9.7101258E-002
 1.6144407E+000, 1.5365455E+002, 0.0000000E+000,-5.6017210E+001,-1.1876416E+002,-1.4728731E+000,-9.8688898E-003, 0.0000000E+000, 0.0000000E+000,-2.4884681E+001,-2.2609556E+001,-2.3150256E+001, 3.8771662E-003,-7.3932735E-002
 1.7100581E+000, 1.6476962E+002, 0.0000000E+000,-6.7262059E+001,-1.1805302E+002,-1.5640573E+000,-1.0001027E-002, 0.0000000E+000, 0.0000000E+000,-2.1922901E+001,-2.2119518E+001,-2.3517281E+001, 3.8968205E-003,-6.5633396E-002
 1.8196356E+000, 1.7189872E+002, 0.0000000E+000,-7.1121768E+001,-7.2283627E+001,-1.6553540E+000,-1.0013918E-002, 0.0000000E+000, 0.0000000E+000, 2.1228173E+001, 2.6827954E+001,-2.3991189E+001, 3.9451048E-003,-3.6807630E-002
 1.9121933E+000, 1.7877967E+002, 0.0000000E+000,-7.3177570E+001,-3.6372792E+001,-1.7340183E+000,-9.9084130E-003, 0.0000000E+000, 0.0000000E+000, 6.5793831E+001, 6.7485380E+001,-2.4416785E+001, 3.9768648E-003,-1.7985443E-002
 2.0155857E+000, 1.8394585E+002, 0.0000000E+000,-7.7247671E+001,-5.5076934E+001,-1.8017443E+000,-9.8264093E-003, 0.0000000E+000, 0.0000000E+000, 5.5654593E+001, 4.9809676E+001,-2.4604387E+001, 3.8854698E-003,-4.0591051E-002
 2.1062927E+000, 1.7209630E+002, 0.0000000E+000,-7.1474616E+001,-1.3145137E+002,-1.8281790E+000,-9.8989330E-003, 0.0000000E+000, 0.0000000E+000,-2.8137216E+001,-3.2667767E+001,-2.4475420E+001, 3.7523479E-003,-1.1108743E-001
 2.2113354E+000, 1.6870722E+002, 0.0000000E+000,-6.5825557E+001,-1.7240995E+002,-1.8113686E+000,-1.0091588E-002, 0.0000000E+000, 0.0000000E+000,-7.1713922E+001,-7.1349755E+001,-2.4446630E+001, 3.8102016E-003,-1.1522834E-001
