s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,Pa
 5.9888165E+001, 6.9482634E+002, 0.0000000E+000,-4.7052903E+002,-3.1923354E-001,-1.6140958E+002,-3.0120293E-002, 1.7880902E+001, 0.0000000E+000, 7.0015199E+001, 8.0419288E+001, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.1522110E+005
 6.0000481E+001, 7.5310089E+002, 0.0000000E+000,-5.0905312E+002, 1.0662339E-001,-1.6293948E+002,-3.0595010E-002, 2.6244676E+001, 0.0000000E+000, 1.1318239E+002, 1.0742900E+002, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.1533051E+005
 6.0124027E+001, 7.1573991E+002, 0.0000000E+000,-5.1651001E+002,-5.4014166E-001,-1.6229561E+002,-3.0393683E-002, 1.3248124E+001, 0.0000000E+000, 5.4307747E+001, 4.9611873E+001, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.1539210E+005
 6.0247574E+001, 7.1343281E+002, 0.0000000E+000,-5.0113175E+002,-3.5781323E-001,-1.6175330E+002,-3.1868033E-002, 1.6445167E+001, 0.0000000E+000, 5.9746734E+001, 6.6603243E+001, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.1546105E+005
 6.0371120E+001, 7.7703413E+002, 0.0000000E+000,-5.0774670E+002,-1.6948073E-001,-1.6293858E+002,-3.0237188E-002, 3.5481076E+001, 0.0000000E+000, 1.3824041E+002, 1.4163021E+002, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.1561777E+005
 6.0483437E+001, 8.2088521E+002, 0.0000000E+000,-5.3342872E+002,-3.6424211E-001,-1.6441630E+002,-3.0613463E-002, 4.1426613E+001, 0.0000000E+000, 1.6567822E+002, 1.6407195E+002, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.1578694E+005
 6.0605862E+001, 7.8149519E+002, 0.0000000E+000,-5.3310328E+002,-1.5044266E-001,-1.6481734E+002,-3.3484617E-002, 2.9549186E+001, 0.0000000E+000, 1.1824707E+002, 1.1293982E+002, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.1592060E+005
 6.0726135E+001, 7.7742667E+002, 0.0000000E+000,-5.1263835E+002,-5.5045186E-001,-1.6455062E+002,-3.3004026E-002, 3.5181755E+001, 0.0000000E+000, 1.2583692E+002, 1.3483600E+002, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.1606836E+005
 6.0846588E+001, 8.2691589E+002, 0.0000000E+000,-5.1581258E+002, 4.7454048E-001,-1.6433084E+002,-3.2195722E-002, 5.2195232E+001, 0.0000000E+000, 1.9721625E+002, 1.9941004E+002, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.1629531E+005
 6.0969067E+001, 8.2959945E+002, 0.0000000E+000,-5.3010420E+002,-3.4016378E-001,-1.6334086E+002,-3.1572228E-002, 4.7099763E+001, 0.0000000E+000, 1.8470459E+002, 1.8288242E+002, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.1650579E+005
 6.1080406E+001, 8.1542665E+002, 0.0000000E+000,-5.3473226E+002, 1.5441350E-001,-1.6383558E+002,-3.2281027E-002, 4.1985765E+001, 0.0000000E+000, 1.6329227E+002, 1.5896670E+002, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.1667769E+005
 6.1211792E+001, 7.4754264E+002, 0.0000000E+000,-5.1861709E+002,-3.8841656E-001,-1.6482623E+002,-3.2521493E-002, 2.4578732E+001, 0.0000000E+000, 9.3005859E+001, 8.8257120E+001, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.1679725E+005
 6.1322124E+001, 7.2186970E+002, 0.0000000E+000,-5.0466484E+002, 2.8163286E-002,-1.6391588E+002,-3.2754561E-002, 2.1599364E+001, 0.0000000E+000, 7.4661812E+001, 7.4883746E+001, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.1688335E+005
 6.1445938E+001, 7.0763177E+002, 0.0000000E+000,-5.0661532E+002, 2.5408918E-001,-1.6190884E+002,-3.2038792E-002, 1.7128853E+001, 0.0000000E+000, 5.6897389E+001, 5.6458507E+001, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.1696028E+005
 6.1562229E+001, 7.8312162E+002, 0.0000000E+000,-5.2453385E+002,-1.5315525E-001,-1.6074318E+002,-3.2110472E-002, 3.5091995E+001, 0.0000000E+000, 1.2453604E+002, 1.3275131E+002, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.1710300E+005
 6.1680916E+001, 8.3512979E+002, 0.0000000E+000,-5.5128279E+002,-1.3945382E-001,-1.6090406E+002,-3.3599198E-002, 4.5128378E+001, 0.0000000E+000, 1.7024633E+002, 1.6789827E+002, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.1729820E+005
 6.1804363E+001, 7.5952334E+002, 0.0000000E+000,-5.4307599E+002,-7.0819408E-002,-1.6053186E+002,-3.3843555E-002, 2.4728128E+001, 0.0000000E+000, 8.4809639E+001, 8.0538952E+001, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.1741187E+005
 6.1923290E+001, 7.1232549E+002, 0.0000000E+000,-5.2386877E+002,-1.5241647E-001,-1.6054529E+002,-3.3831536E-002, 1.3833347E+001, 0.0000000E+000, 4.3090709E+001, 4.1558531E+001, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.1747281E+005
 6.2049927E+001, 7.4505436E+002, 0.0000000E+000,-5.1490430E+002,-1.8944447E-001,-1.6069503E+002,-3.2267854E-002, 2.6677984E+001, 0.0000000E+000, 8.8604061E+001, 9.5911308E+001, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.1759055E+005
 6.2163879E+001, 8.2601862E+002, 0.0000000E+000,-5.3271305E+002, 5.5699766E-002,-1.6001189E+002,-3.3005786E-002, 4.6531525E+001, 0.0000000E+000, 1.7566053E+002, 1.7984791E+002, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.1778088E+005
 6.2282478E+001, 7.9684306E+002, 0.0000000E+000,-5.5745662E+002,-6.2995139E-002,-1.5979894E+002,-3.2945946E-002, 2.9169025E+001, 0.0000000E+000, 1.1651521E+002, 1.0866059E+002, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.1791113E+005
 6.2404041E+001, 6.4802302E+002, 0.0000000E+000,-5.3693018E+002, 5.2233608E-002,-1.5988144E+002,-3.1754681E-002,-9.1582369E+000, 0.0000000E+000,-4.7324520E+001,-5.7926365E+001, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.1787722E+005
 6.2525269E+001, 5.8605781E+002, 0.0000000E+000,-5.0454658E+002,-8.1774550E-002,-1.5875922E+002,-3.2491659E-002,-2.0370307E+001, 0.0000000E+000,-9.8839321E+001,-9.7732568E+001, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.1778773E+005
 6.2649460E+001, 6.1126798E+002, 0.0000000E+000,-5.0009921E+002,-3.0950049E-001,-1.5861319E+002,-3.0561550E-002,-1.5258516E+001, 0.0000000E+000,-6.6891139E+001,-6.3042991E+001, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.1771708E+005
 6.2766006E+001, 6.7843803E+002, 0.0000000E+000,-5.2486810E+002,-3.9690417E-002,-1.5891791E+002,-3.0024505E-002,-2.3465082E+000, 0.0000000E+000,-8.4608168E+000,-7.7642022E+000, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.1770635E+005
 6.2881599E+001, 6.5353603E+002, 0.0000000E+000,-5.3979404E+002,-9.3202765E-002,-1.5968592E+002,-3.0176373E-002,-1.0634800E+001, 0.0000000E+000,-4.9520566E+001,-5.6702111E+001, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.1766550E+005
 6.3004929E+001, 5.9127819E+002, 0.0000000E+000,-5.1561414E+002,-1.8288778E-001,-1.5953104E+002,-2.9178030E-002,-2.5127632E+001, 0.0000000E+000,-1.0750939E+002,-1.0920668E+002, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.1755492E+005
 6.3124393E+001, 5.5958508E+002, 0.0000000E+000,-4.9960366E+002,-1.7857475E-001,-1.6023528E+002,-3.0279795E-002,-3.2648106E+001, 0.0000000E+000,-1.3205652E+002,-1.3311082E+002, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.1741448E+005
 6.3243767E+001, 5.6098873E+002, 0.0000000E+000,-4.8882239E+002,-2.7135292E-001,-1.5988765E+002,-3.1094530E-002,-2.8887183E+001, 0.0000000E+000,-1.2137009E+002,-1.1691093E+002, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.1728732E+005
 6.3364960E+001, 6.1687777E+002, 0.0000000E+000,-5.0372532E+002,-1.7498491E-002,-1.5893098E+002,-3.1117786E-002,-1.6265319E+001, 0.0000000E+000,-6.5488551E+001,-6.2092470E+001, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.1721380E+005
 6.3488899E+001, 6.7408572E+002, 0.0000000E+000,-5.2221882E+002,-4.8552169E-002,-1.5803441E+002,-3.0733918E-002,-1.2804015E+000, 0.0000000E+000,-1.0770219E+001,-7.5272007E+000, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.1720581E+005
 6.3603573E+001, 6.3315752E+002, 0.0000000E+000,-5.1230422E+002, 2.6068836E-001,-1.5661859E+002,-3.0909324E-002,-9.9935768E+000, 0.0000000E+000,-3.7839977E+001,-4.5529081E+001, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.1716929E+005
 6.3726955E+001, 5.7618115E+002, 0.0000000E+000,-4.9367482E+002,-4.4442417E-001,-1.5544522E+002,-2.9933060E-002,-2.5210657E+001, 0.0000000E+000,-9.6269183E+001,-9.8623906E+001, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.1705810E+005
 6.3847607E+001, 5.6342788E+002, 0.0000000E+000,-4.7866392E+002,-2.5524036E-001,-1.5459837E+002,-2.8664444E-002,-2.5341423E+001, 0.0000000E+000,-9.6640180E+001,-9.5459731E+001, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.1694671E+005
 6.3969112E+001, 5.6653541E+002, 0.0000000E+000,-4.7881955E+002,-1.8660909E-002,-1.5466485E+002,-2.6463191E-002,-2.2940526E+001, 0.0000000E+000,-9.1437919E+001,-8.9934647E+001, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.1684472E+005
 6.4088013E+001, 6.5369597E+002, 0.0000000E+000,-4.9688713E+002,-7.6343304E-002,-1.5505755E+002,-2.7920463E-002,-6.0917043E-001, 0.0000000E+000,-8.2789190E+000, 1.0378566E+000, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.1683663E+005
 6.4209373E+001, 7.5637623E+002, 0.0000000E+000,-5.1293736E+002, 2.2701577E-001,-1.5556054E+002,-2.8815623E-002, 2.7624186E+001, 0.0000000E+000, 1.0857219E+002, 1.1570071E+002, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.1695382E+005
 6.4324036E+001, 7.5683612E+002, 0.0000000E+000,-5.1041480E+002, 2.6898413E-001,-1.5534864E+002,-2.9857222E-002, 2.9029895E+001, 0.0000000E+000, 1.2112140E+002, 1.2034170E+002, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.1707500E+005
 6.4444962E+001, 7.3077669E+002, 0.0000000E+000,-4.9947737E+002, 1.0136202E-001,-1.5514791E+002,-2.8386809E-002, 2.4305932E+001, 0.0000000E+000, 1.0610595E+002, 1.0053032E+002, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.1718505E+005
 6.4566498E+001, 6.8198148E+002, 0.0000000E+000,-4.8488164E+002,-2.8568188E-001,-1.5572503E+002,-2.9232102E-002, 1.2426667E+001, 0.0000000E+000, 5.3503170E+001, 5.3486567E+001, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.1724011E+005
 6.4682640E+001, 6.8335009E+002, 0.0000000E+000,-4.9104608E+002, 9.1593678E-002,-1.5650067E+002,-2.9930757E-002, 9.5999589E+000, 0.0000000E+000, 4.9121825E+001, 4.5464969E+001, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.1728329E+005
 6.4804314E+001, 6.0067614E+002, 0.0000000E+000,-4.8519122E+002,-2.4586717E-001,-1.5574346E+002,-3.0011152E-002,-1.4456803E+001, 0.0000000E+000,-4.6788378E+001,-5.4991225E+001, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.1722417E+005
 6.4923424E+001, 6.1432174E+002, 0.0000000E+000,-4.7927426E+002,-9.1205095E-001,-1.5345806E+002,-3.0791052E-002,-9.7451272E+000, 0.0000000E+000,-3.8217879E+001,-2.9098550E+001, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.1717655E+005
 6.5043198E+001, 7.2927196E+002, 0.0000000E+000,-4.9702755E+002, 1.5617773E-001,-1.5315926E+002,-3.0646394E-002, 2.0720088E+001, 0.0000000E+000, 8.8696522E+001, 9.9930767E+001, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.1726012E+005
 6.5160835E+001, 8.2480517E+002, 0.0000000E+000,-5.2256008E+002, 1.2134042E-001,-1.5327718E+002,-3.0942386E-002, 4.6402551E+001, 0.0000000E+000, 1.9449091E+002, 1.9546086E+002, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.1745701E+005
 6.5290237E+001, 8.0733425E+002, 0.0000000E+000,-5.2359641E+002, 2.9355363E-001,-1.5279635E+002,-3.1446267E-002, 4.1196904E+001, 0.0000000E+000, 1.6978060E+002, 1.7240050E+002, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.1764881E+005
 6.5407875E+001, 8.1706423E+002, 0.0000000E+000,-5.2325825E+002, 4.4997741E-002,-1.5400647E+002,-3.0990233E-002, 4.4053687E+001, 0.0000000E+000, 1.8745044E+002, 1.8386721E+002, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.1783844E+005
 6.5526085E+001, 7.5860316E+002, 0.0000000E+000,-5.0803102E+002,-1.2978316E-001,-1.5604118E+002,-2.9143321E-002, 3.0890947E+001, 0.0000000E+000, 1.2942213E+002, 1.2526299E+002, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.1797264E+005
 6.5646423E+001, 7.3000728E+002, 0.0000000E+000,-4.8753168E+002,-2.9911533E-001,-1.5850058E+002,-3.0368492E-002, 2.7510552E+001, 0.0000000E+000, 1.0757783E+002, 1.1115609E+002, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.1809022E+005
 6.5763275E+001, 7.2818198E+002, 0.0000000E+000,-4.8935004E+002, 2.9984552E-001,-1.6056005E+002,-3.0586963E-002, 2.5713654E+001, 0.0000000E+000, 1.0950897E+002, 1.0425480E+002, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.1820207E+005
 6.5884331E+001, 7.0674039E+002, 0.0000000E+000,-4.8615617E+002,-2.8979022E-001,-1.6125108E+002,-3.0888653E-002, 1.9196069E+001, 0.0000000E+000, 7.5396074E+001, 7.8208526E+001, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.1828440E+005
 6.6005791E+001, 7.6625708E+002, 0.0000000E+000,-4.9489193E+002, 4.7977028E-001,-1.6175826E+002,-3.0390636E-002, 3.5391033E+001, 0.0000000E+000, 1.4267538E+002, 1.4544730E+002, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.1843894E+005
 6.6120209E+001, 7.5337217E+002, 0.0000000E+000,-5.1072818E+002,-4.8433822E-001,-1.6248894E+002,-3.1469980E-002, 2.6140469E+001, 0.0000000E+000, 1.0665894E+002, 1.0577972E+002, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.1854784E+005
 6.6244331E+001, 7.7587791E+002, 0.0000000E+000,-5.2244538E+002,-1.4772702E-001,-1.6423733E+002,-3.2354303E-002, 2.7647845E+001, 0.0000000E+000, 1.1368381E+002, 1.1666296E+002, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.1867036E+005
 6.6364265E+001, 8.3864379E+002, 0.0000000E+000,-5.4393212E+002,-3.7397821E-001,-1.6744701E+002,-3.2306791E-002, 4.2221316E+001, 0.0000000E+000, 1.6436811E+002, 1.6907969E+002, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.1885070E+005
 6.6490761E+001, 8.6042069E+002, 0.0000000E+000,-5.3982966E+002,-1.6414913E-001,-1.6906905E+002,-3.3135418E-002, 5.1836889E+001, 0.0000000E+000, 2.0367897E+002, 2.0316159E+002, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.1908859E+005
 6.6602417E+001, 8.4890210E+002, 0.0000000E+000,-5.3337025E+002,-2.1364889E-001,-1.6887089E+002,-3.1719683E-002, 5.0988890E+001, 0.0000000E+000, 1.9799507E+002, 1.9740448E+002, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.1929512E+005
 6.6722824E+001, 7.9794996E+002, 0.0000000E+000,-5.3043597E+002,-3.4358510E-002,-1.6849350E+002,-3.1431278E-002, 3.6105629E+001, 0.0000000E+000, 1.4274058E+002, 1.3506032E+002, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.1945711E+005
 6.6841728E+001, 7.2069297E+002, 0.0000000E+000,-5.2507192E+002,-2.9050710E-001,-1.6897655E+002,-3.0455343E-002, 1.1877259E+001, 0.0000000E+000, 4.4941909E+001, 3.8200798E+001, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.1951183E+005
 6.6963264E+001, 6.1710515E+002, 0.0000000E+000,-5.0970855E+002,-2.3282710E-003,-1.6926486E+002,-2.8704485E-002,-1.5282799E+001, 0.0000000E+000,-6.7400971E+001,-7.7182089E+001, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.1945064E+005
 6.7089218E+001, 5.7355590E+002, 0.0000000E+000,-4.9808068E+002,-1.3446837E-001,-1.6785695E+002,-2.9792015E-002,-2.8712559E+001, 0.0000000E+000,-1.2036925E+002,-1.2125856E+002, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.1932078E+005
 6.7210747E+001, 5.9124523E+002, 0.0000000E+000,-5.0106457E+002, 6.1887717E-001,-1.6610067E+002,-2.8196370E-002,-2.4132465E+001, 0.0000000E+000,-1.0388021E+002,-9.9461784E+001, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.1921257E+005
 6.7328629E+001, 6.2904497E+002, 0.0000000E+000,-5.0842627E+002, 2.0644321E-001,-1.6439451E+002,-2.8066252E-002,-1.5200935E+001, 0.0000000E+000,-6.6207269E+001,-5.8798372E+001, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.1914320E+005
 6.7450455E+001, 7.0057804E+002, 0.0000000E+000,-5.2134699E+002, 5.6635614E-002,-1.6360457E+002,-3.0020631E-002, 6.0194375E+000, 0.0000000E+000, 1.8258476E+001, 2.1672524E+001, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.1916742E+005
 6.7563690E+001, 7.3441728E+002, 0.0000000E+000,-5.3051913E+002,-2.2063284E-001,-1.6207910E+002,-3.1355156E-002, 1.5098787E+001, 0.0000000E+000, 5.3755092E+001, 5.6665855E+001, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.1922783E+005
 6.7685944E+001, 7.3280409E+002, 0.0000000E+000,-5.2831182E+002,-7.8994219E-002,-1.6127803E+002,-3.0217772E-002, 1.4910902E+001, 0.0000000E+000, 5.7624351E+001, 5.8015929E+001, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.1929366E+005
 6.7804527E+001, 7.3715614E+002, 0.0000000E+000,-5.2415241E+002,-2.2629481E-001,-1.6103308E+002,-3.1107904E-002, 1.6652091E+001, 0.0000000E+000, 7.1516106E+001, 6.8365344E+001, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.1936677E+005
 6.7924324E+001, 6.8587070E+002, 0.0000000E+000,-5.2210583E+002, 7.9650588E-002,-1.6116904E+002,-3.0233328E-002, 3.2410028E+000, 0.0000000E+000, 1.0391658E+001, 5.8862456E+000, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.1938338E+005
 6.8045677E+001, 6.6609373E+002, 0.0000000E+000,-5.0638112E+002,-1.2127473E-001,-1.6176601E+002,-3.0252328E-002, 1.1450202E+000, 0.0000000E+000,-1.6271011E+000,-1.0599011E+000, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.1938832E+005
 6.8162613E+001, 7.0883041E+002, 0.0000000E+000,-5.0243407E+002,-3.8871568E-001,-1.6293609E+002,-2.9331649E-002, 1.4447608E+001, 0.0000000E+000, 4.9614357E+001, 5.7489805E+001, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.1944467E+005
 6.8283051E+001, 7.5271386E+002, 0.0000000E+000,-5.2246383E+002,-8.9654999E-002,-1.6398063E+002,-3.0425329E-002, 2.3395792E+001, 0.0000000E+000, 9.0074161E+001, 8.9545114E+001, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.1954723E+005
 6.8400696E+001, 7.4080213E+002, 0.0000000E+000,-5.4298706E+002,-3.0961277E-001,-1.6371263E+002,-2.9642423E-002, 1.2279632E+001, 0.0000000E+000, 4.9603439E+001, 4.6042817E+001, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.1960210E+005
 6.8527550E+001, 7.0677504E+002, 0.0000000E+000,-5.3624636E+002, 4.6761290E-002,-1.6393387E+002,-3.0577189E-002, 3.2962320E+000, 0.0000000E+000, 1.2449222E+001, 9.9072252E+000, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.1961864E+005
 6.8651405E+001, 6.6148726E+002, 0.0000000E+000,-5.1981675E+002, 8.2626550E-002,-1.6359585E+002,-2.9383836E-002,-5.7821005E+000, 0.0000000E+000,-2.4638835E+001,-2.7654200E+001, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.1959446E+005
 6.8769615E+001, 6.2905744E+002, 0.0000000E+000,-5.0452484E+002, 7.0162835E-002,-1.6225556E+002,-2.9304980E-002,-1.2116444E+001, 0.0000000E+000,-4.9758201E+001,-4.9798548E+001, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.1954290E+005
 6.8887703E+001, 6.2267035E+002, 0.0000000E+000,-5.0107963E+002, 7.3683616E-002,-1.6122866E+002,-2.7628634E-002,-1.3009927E+001, 0.0000000E+000,-5.2090546E+001,-5.2601812E+001, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.1948769E+005
 6.9004715E+001, 6.3349678E+002, 0.0000000E+000,-5.0945886E+002, 4.7087080E-002,-1.6051662E+002,-2.7672742E-002,-1.1575959E+001, 0.0000000E+000,-5.0686063E+001,-4.8035248E+001, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.1943716E+005
 6.9121315E+001, 6.6621612E+002, 0.0000000E+000,-5.2058492E+002,-6.0774185E-002,-1.5984739E+002,-2.7827556E-002,-5.1500109E+000, 0.0000000E+000,-2.1297243E+001,-1.9454802E+001, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.1941453E+005
 6.9242928E+001, 6.8577918E+002, 0.0000000E+000,-5.1811563E+002,-3.1568857E-001,-1.5923326E+002,-2.8896421E-002, 1.9391454E+000, 0.0000000E+000, 7.6247126E+000, 1.0024846E+001, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.1942152E+005
 6.9371178E+001, 7.2575443E+002, 0.0000000E+000,-5.1779321E+002,-4.4704772E-002,-1.5951469E+002,-2.9198013E-002, 1.5564740E+001, 0.0000000E+000, 5.7844753E+001, 6.3937373E+001, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.1948970E+005
 6.9480637E+001, 7.7021560E+002, 0.0000000E+000,-5.1933283E+002, 1.2111786E-002,-1.5954663E+002,-2.9676578E-002, 3.0922906E+001, 0.0000000E+000, 1.2081215E+002, 1.2224148E+002, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.1961148E+005
 6.9602257E+001, 7.4560023E+002, 0.0000000E+000,-5.1113469E+002, 1.9085987E-001,-1.5957086E+002,-3.0561445E-002, 2.5985719E+001, 0.0000000E+000, 1.0435878E+002, 1.0104069E+002, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.1972818E+005
 6.9723869E+001, 7.1526407E+002, 0.0000000E+000,-5.0075480E+002,-9.9725267E-002,-1.5986446E+002,-3.2127263E-002, 1.9118468E+001, 0.0000000E+000, 7.4594993E+001, 7.3631433E+001, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.1981286E+005
 6.9845490E+001, 7.4191819E+002, 0.0000000E+000,-5.0775649E+002,-6.8621635E-002,-1.5982998E+002,-3.2157673E-002, 2.3193384E+001, 0.0000000E+000, 9.2387671E+001, 9.7424326E+001, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.1991198E+005
 6.9971428E+001, 8.0734029E+002, 0.0000000E+000,-5.2902959E+002,-1.9036205E-001,-1.6014343E+002,-3.2413948E-002, 3.8025252E+001, 0.0000000E+000, 1.5160560E+002, 1.5596974E+002, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.2008232E+005
 7.0080254E+001, 8.6249361E+002, 0.0000000E+000,-5.4252540E+002,-1.1050810E-001,-1.6147729E+002,-3.1798326E-002, 5.2245249E+001, 0.0000000E+000, 2.0623407E+002, 2.1059386E+002, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.2028583E+005
 7.0207596E+001, 8.6085135E+002, 0.0000000E+000,-5.4567630E+002,-3.7464119E-001,-1.6335097E+002,-3.1844420E-002, 5.1755006E+001, 0.0000000E+000, 2.0970920E+002, 2.0317260E+002, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.2052826E+005
 7.0322205E+001, 7.7979664E+002, 0.0000000E+000,-5.2267083E+002,-5.7607650E-001,-1.6551152E+002,-3.1449195E-002, 3.2100660E+001, 0.0000000E+000, 1.2489448E+002, 1.2310743E+002, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.2066259E+005
 7.0448982E+001, 8.2844762E+002, 0.0000000E+000,-5.1559504E+002, 2.6677893E-002,-1.6731136E+002,-3.1944504E-002, 4.6640998E+001, 0.0000000E+000, 1.8484137E+002, 1.9217695E+002, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.2087221E+005
 7.0563400E+001, 8.2986328E+002, 0.0000000E+000,-5.1409686E+002, 2.8563775E-001,-1.6689671E+002,-3.2086948E-002, 5.1814353E+001, 0.0000000E+000, 2.0263932E+002, 2.0093761E+002, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.2108763E+005
 7.0683182E+001, 8.1211456E+002, 0.0000000E+000,-5.1094861E+002,-1.7080559E-001,-1.6520244E+002,-3.0663574E-002, 4.9404901E+001, 0.0000000E+000, 1.8832430E+002, 1.8516694E+002, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.2130354E+005
 7.0802963E+001, 7.3558745E+002, 0.0000000E+000,-5.1588507E+002, 3.3393848E-002,-1.6405095E+002,-3.0988294E-002, 2.3891754E+001, 0.0000000E+000, 8.5975655E+001, 7.9545589E+001, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 1.2141100E+005
