s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s
Time,HRR,HRR_OX,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_AIR,MLR_METHANE,MLR_PRODUCTS
 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.5603596E-005, 2.2204460E-019, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.5603596E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 9.1611825E-002, 0.0000000E+000, 0.0000000E+000,-4.2765936E-007, 1.0043662E-003, 0.0000000E+000,-4.9055514E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.1338340E-004, 0.0000000E+000, 1.0080000E-004, 0.0000000E+000
 1.3480435E-001, 1.3999646E+000, 0.0000000E+000,-6.4001525E-006, 2.4605629E-002,-1.3251613E-005,-6.4174046E-004, 0.0000000E+000, 0.0000000E+000, 6.8560194E-002, 1.4239088E+000,-3.7732206E+000, 1.4784000E-004, 0.0000000E+000
 1.8231614E-001, 1.5628769E+000, 0.0000000E+000,-3.3852026E-002, 2.4266343E-002,-7.8883574E-004,-8.3710745E-004, 0.0000000E+000, 0.0000000E+000, 1.5020073E+000, 1.5516653E+000,-5.5342316E+000, 2.0160000E-004, 0.0000000E+000
 2.1986049E-001, 5.3412361E+000, 0.0000000E+000,-7.0116745E-002, 8.7417087E-002,-1.8201883E-003,-9.7983436E-004, 0.0000000E+000, 0.0000000E+000, 1.6515878E+000, 5.3557364E+000,-7.4477122E+000, 2.4864000E-004, 0.0000000E+000
 2.5740483E-001, 3.7713608E+000, 0.0000000E+000,-1.3924708E-001, 5.4730214E-002,-5.2939955E-003,-1.2852451E-003, 0.0000000E+000, 0.0000000E+000, 5.4067745E+000, 3.6802647E+000,-8.9371631E+000, 2.8896000E-004, 0.0000000E+000
 2.8986341E-001, 8.7819336E+000, 0.0000000E+000,-2.6196293E-001, 1.3728745E-001,-7.9241100E-003,-1.2532039E-003, 0.0000000E+000, 0.0000000E+000, 3.8064853E+000, 8.6480808E+000,-1.0402617E+001, 3.2256000E-004, 0.0000000E+000
 3.2232195E-001, 5.4725401E+000, 0.0000000E+000,-3.8624078E-001, 7.2025032E-002,-1.3885701E-002,-1.5819985E-003, 0.0000000E+000, 0.0000000E+000, 8.6510318E+000, 5.1428567E+000,-1.1647557E+001, 3.6288000E-004, 0.0000000E+000
 3.5478052E-001, 1.4684563E+001, 0.0000000E+000,-6.3681938E-001, 2.2163621E-001,-1.7894196E-002,-1.5215743E-003, 0.0000000E+000, 0.0000000E+000, 5.3012893E+000, 1.4249964E+001,-1.2869918E+001, 3.9648000E-004, 0.0000000E+000
 3.8279584E-001, 1.2449907E+001, 0.0000000E+000,-9.6955432E-001, 1.7150536E-001,-2.7964473E-002,-2.0125207E-003, 0.0000000E+000, 0.0000000E+000, 1.4395679E+001, 1.1621881E+001,-1.4067806E+001, 4.3008000E-004, 0.0000000E+000
 4.1081113E-001, 2.0136729E+001, 0.0000000E+000,-1.3864813E+000, 2.9034878E-001,-3.6144219E-002,-1.8889314E-003, 0.0000000E+000, 0.0000000E+000, 1.1810346E+001, 1.9002563E+001,-1.5080715E+001, 4.5696000E-004, 0.0000000E+000
 4.3882644E-001, 1.9805957E+001, 0.0000000E+000,-2.1014028E+000, 2.6548746E-001,-5.0414632E-002,-2.3137735E-003, 0.0000000E+000, 0.0000000E+000, 1.9171795E+001, 1.7917313E+001,-1.6073116E+001, 4.9056000E-004, 0.0000000E+000
 4.6684173E-001, 2.6080885E+001, 0.0000000E+000,-3.0849322E+000, 3.4804384E-001,-6.3547554E-002,-2.2854262E-003, 0.0000000E+000, 0.0000000E+000, 1.8141424E+001, 2.3278163E+001,-1.7044114E+001, 5.2416000E-004,-6.8691941E-033
 4.9153826E-001, 2.6038604E+001, 0.0000000E+000,-4.7894269E+000, 3.1087851E-001,-7.9634838E-002,-2.5427856E-003, 0.0000000E+000, 0.0000000E+000, 2.3462155E+001, 2.1477878E+001,-1.7992921E+001, 5.5104000E-004,-1.8939558E-030
 5.1623476E-001, 3.1385983E+001, 0.0000000E+000,-6.7486074E+000, 3.5890846E-001,-9.3356099E-002,-2.3836832E-003, 0.0000000E+000, 0.0000000E+000, 2.1760435E+001, 2.4900545E+001,-1.8810377E+001, 5.7792000E-004,-4.1847449E-029
 5.4093128E-001, 3.3544289E+001, 0.0000000E+000,-9.4539800E+000, 3.4148476E-001,-1.0926040E-001,-2.6828759E-003, 0.0000000E+000, 0.0000000E+000, 2.5156590E+001, 2.4319850E+001,-1.9609650E+001, 6.0480000E-004,-3.8944317E-028
 5.6562781E-001, 3.8749496E+001, 0.0000000E+000,-1.3122719E+001, 3.5575374E-001,-1.2322059E-001,-2.6281849E-003, 0.0000000E+000, 0.0000000E+000, 2.4691664E+001, 2.5856682E+001,-2.0390399E+001, 6.3168000E-004,-2.4055592E-027
 5.9032428E-001, 3.9699039E+001, 0.0000000E+000,-1.8108243E+001, 2.8279470E-001,-1.3701444E-001,-2.7428127E-003, 0.0000000E+000, 0.0000000E+000, 2.6136126E+001, 2.1733833E+001,-2.1152338E+001, 6.5856000E-004,-1.1985857E-026
 6.1502081E-001, 4.2174165E+001, 0.0000000E+000,-2.0647591E+001, 2.7444812E-001,-1.4661615E-001,-2.7795376E-003, 0.0000000E+000, 0.0000000E+000, 2.2082253E+001, 2.1651627E+001,-2.1895245E+001, 6.9216000E-004,-5.1644313E-026
 6.3707721E-001, 4.3281222E+001, 0.0000000E+000,-2.3022982E+001, 2.4647994E-001,-1.5360999E-001,-3.0052794E-003, 0.0000000E+000, 0.0000000E+000, 2.1956791E+001, 2.0348105E+001,-2.2618953E+001, 7.1232000E-004,-1.7422974E-025
 6.5913355E-001, 4.3115066E+001, 0.0000000E+000,-2.4026756E+001, 2.2006520E-001,-1.5835976E-001,-3.1963867E-003, 0.0000000E+000, 0.0000000E+000, 2.0672705E+001, 1.9146819E+001,-2.3248963E+001, 7.3920000E-004,-5.2768639E-025
 6.8118995E-001, 4.1059842E+001, 0.0000000E+000,-2.3164159E+001, 1.9418498E-001,-1.6022247E-001,-3.4157760E-003, 0.0000000E+000, 0.0000000E+000, 1.9371386E+001, 1.7926230E+001,-2.3863522E+001, 7.6608000E-004,-1.4685533E-024
 7.0324630E-001, 4.0662231E+001, 0.0000000E+000,-2.2272679E+001, 1.9257983E-001,-1.5997795E-001,-3.6382314E-003, 0.0000000E+000, 0.0000000E+000, 1.8187378E+001, 1.8418515E+001,-2.4462615E+001, 7.8624000E-004,-3.8313007E-024
 7.2530270E-001, 3.9666607E+001, 0.0000000E+000,-2.0251884E+001, 1.9898780E-001,-1.6112146E-001,-3.7952384E-003, 0.0000000E+000, 0.0000000E+000, 1.8633864E+001, 1.9448794E+001,-2.5046250E+001, 8.1312000E-004,-9.4981317E-024
 7.4735910E-001, 3.8257300E+001, 0.0000000E+000,-1.6973892E+001, 2.1798554E-001,-1.6367043E-001,-3.9551163E-003, 0.0000000E+000, 0.0000000E+000, 1.9651589E+001, 2.1333768E+001,-2.5614478E+001, 8.4000000E-004,-2.2541937E-023
 7.6941544E-001, 3.6844753E+001, 0.0000000E+000,-1.4750826E+001, 2.1689994E-001,-1.6775149E-001,-4.1178455E-003, 0.0000000E+000, 0.0000000E+000, 2.1506030E+001, 2.2138958E+001,-2.6167370E+001, 8.6016000E-004,-5.1471138E-023
 7.9147184E-001, 3.5588634E+001, 0.0000000E+000,-1.2762955E+001, 2.1195081E-001,-1.7308870E-001,-4.2476291E-003, 0.0000000E+000, 0.0000000E+000, 2.2341495E+001, 2.2860294E+001,-2.6705016E+001, 8.8704000E-004,-1.1355465E-022
 8.1352824E-001, 3.6939554E+001, 0.0000000E+000,-1.0652563E+001, 2.5184471E-001,-1.8029338E-001,-4.3295223E-003, 0.0000000E+000, 0.0000000E+000, 2.3100439E+001, 2.6354212E+001,-2.7227543E+001, 9.1392000E-004,-2.4277518E-022
 8.5531592E-001, 3.7838198E+001, 0.0000000E+000,-9.4840672E+000, 2.5491968E-001,-1.9688499E-001,-4.3870703E-003, 0.0000000E+000, 0.0000000E+000, 2.6836361E+001, 2.8407778E+001,-2.7967745E+001, 9.4677220E-004,-7.1359007E-022
 8.7504721E-001, 3.9793724E+001, 0.0000000E+000,-9.0840300E+000, 2.6280723E-001,-2.1548897E-001,-4.5298894E-003, 0.0000000E+000, 0.0000000E+000, 3.0493880E+001, 3.0752482E+001,-2.8656189E+001, 9.8112000E-004,-1.7357069E-021
 9.1450989E-001, 4.3881769E+001, 0.0000000E+000,-9.8673523E+000, 2.8386135E-001,-2.3179879E-001,-4.5319684E-003, 0.0000000E+000, 0.0000000E+000, 3.2596064E+001, 3.4061947E+001,-2.9275680E+001, 1.0113600E-003,-4.2155729E-021
 9.3424118E-001, 4.7744068E+001, 0.0000000E+000,-1.1620817E+001, 2.8349401E-001,-2.4699914E-001,-4.4970400E-003, 0.0000000E+000, 0.0000000E+000, 3.4679575E+001, 3.6155249E+001,-2.9872483E+001, 1.0483200E-003,-8.9637215E-021
 9.7370380E-001, 5.1527209E+001, 0.0000000E+000,-1.3783574E+001, 2.7698608E-001,-2.5971530E-001,-4.4073539E-003, 0.0000000E+000, 0.0000000E+000, 3.7262489E+001, 3.7756498E+001,-3.0441557E+001, 1.0785600E-003,-1.8838982E-020
 9.9343514E-001, 5.4896116E+001, 0.0000000E+000,-1.5805942E+001, 2.6729091E-001,-2.7024777E-001,-4.3739457E-003, 0.0000000E+000, 0.0000000E+000, 3.8248408E+001, 3.9082844E+001,-3.0988979E+001, 1.1155200E-003,-3.5471809E-020
 1.0328977E+000, 5.6760732E+001, 0.0000000E+000,-1.6914246E+001, 2.4563466E-001,-2.8505157E-001,-4.3523588E-003, 0.0000000E+000, 0.0000000E+000, 3.9449854E+001, 3.9802716E+001,-3.1510038E+001, 1.1457600E-003,-6.5227628E-020
 1.0526291E+000, 5.9474342E+001, 0.0000000E+000,-1.7983819E+001, 2.3710335E-001,-3.0117192E-001,-4.3701225E-003, 0.0000000E+000, 0.0000000E+000, 4.0936169E+001, 4.1422084E+001,-3.2010589E+001, 1.1760000E-003,-1.1019998E-019
 1.0920917E+000, 6.1602459E+001, 0.0000000E+000,-1.9580788E+001, 2.0643399E-001,-3.1606867E-001,-4.3223975E-003, 0.0000000E+000, 0.0000000E+000, 4.1821657E+001, 4.1907714E+001,-3.2486255E+001, 1.2129600E-003,-1.8115152E-019
 1.1118231E+000, 6.3087362E+001, 0.0000000E+000,-2.0221424E+001, 1.8461560E-001,-3.2906569E-001,-4.6916503E-003, 0.0000000E+000, 0.0000000E+000, 4.2917807E+001, 4.2716796E+001,-3.2942626E+001, 1.2432000E-003,-2.7855353E-019
 1.1472446E+000, 6.4575924E+001, 0.0000000E+000,-2.0624310E+001, 1.6450628E-001,-3.4186535E-001,-4.9975363E-003, 0.0000000E+000, 0.0000000E+000, 4.4148889E+001, 4.3769258E+001,-3.3361398E+001, 1.2734400E-003,-3.9914183E-019
 1.1826662E+000, 6.3754135E+001, 0.0000000E+000,-2.0131771E+001, 1.1137464E-001,-3.6241758E-001,-5.6559328E-003, 0.0000000E+000, 0.0000000E+000, 4.4039692E+001, 4.3365665E+001,-3.3855235E+001, 1.3137600E-003,-6.0416009E-019
 1.2003770E+000, 6.4171298E+001, 0.0000000E+000,-1.8434969E+001, 1.0525903E-001,-3.7913737E-001,-5.9317550E-003, 0.0000000E+000, 0.0000000E+000, 4.2527854E+001, 4.5456519E+001,-3.4208090E+001, 1.3440000E-003,-7.9162721E-019
