s,C
Time,"TEMP_CENTER"
 4.7834767E+000, 6.7577100E+001
 4.8111785E+000, 8.2536823E+001
 4.8388803E+000, 1.0251480E+002
 4.8665821E+000, 1.0626325E+002
 4.8942840E+000, 9.5750088E+001
 4.9219858E+000, 9.1448391E+001
 4.9635386E+000, 1.3653187E+002
 4.9912404E+000, 2.4227020E+002
 5.0189422E+000, 2.7324675E+002
 5.0466441E+000, 2.4800176E+002
 5.0743459E+000, 2.1033921E+002
 5.1020477E+000, 1.9050821E+002
 5.1436005E+000, 2.4640605E+002
 5.1696867E+000, 3.3339709E+002
 5.1941572E+000, 3.1232843E+002
 5.2308631E+000, 2.6736622E+002
 5.2553336E+000, 2.3750216E+002
 5.2920394E+000, 2.4818248E+002
 5.3165100E+000, 3.7317379E+002
 5.3409806E+000, 4.2389855E+002
 5.3801335E+000, 3.9171818E+002
 5.4070511E+000, 3.5439454E+002
 5.4339687E+000, 4.2658361E+002
 5.4608863E+000, 4.8917435E+002
 5.5012627E+000, 4.8388206E+002
 5.5281803E+000, 4.7882145E+002
 5.5550980E+000, 4.7922932E+002
 5.5833614E+000, 4.5809498E+002
 5.6129708E+000, 4.1118667E+002
 5.6425802E+000, 3.7115904E+002
 5.6721896E+000, 3.7057184E+002
 5.7017990E+000, 4.2297413E+002
 5.7314083E+000, 4.2056287E+002
 5.7610177E+000, 3.7070415E+002
 5.8009444E+000, 2.9079624E+002
 5.8275622E+000, 2.2293941E+002
 5.8541800E+000, 2.0227635E+002
 5.8807979E+000, 2.1723824E+002
 5.9207246E+000, 2.2645882E+002
 5.9473424E+000, 2.0297035E+002
 5.9739602E+000, 1.7362933E+002
 6.0005780E+000, 1.5306985E+002
 6.0405047E+000, 1.4455209E+002
 6.0671225E+000, 1.5151662E+002
 6.0937403E+000, 1.5304845E+002
 6.1203582E+000, 1.3490157E+002
 6.1602849E+000, 9.9181719E+001
 6.1869027E+000, 8.2994671E+001
 6.2135205E+000, 8.1765911E+001
 6.2401383E+000, 8.1717605E+001
 6.2800650E+000, 8.1186518E+001
 6.3066828E+000, 1.0632771E+002
 6.3333006E+000, 1.5922671E+002
 6.3732274E+000, 2.0992283E+002
 6.3998452E+000, 2.1200081E+002
 6.4264630E+000, 1.9545007E+002
 6.4530808E+000, 1.7956816E+002
 6.4930075E+000, 1.7459729E+002
 6.5196253E+000, 2.0370913E+002
 6.5462431E+000, 2.6745847E+002
 6.5728609E+000, 3.6304392E+002
 6.6021405E+000, 4.5719750E+002
 6.6314201E+000, 4.9050607E+002
 6.6709231E+000, 4.5864255E+002
 6.6957862E+000, 4.2101951E+002
 6.7206494E+000, 4.0315127E+002
 6.7579441E+000, 3.9896989E+002
 6.7828072E+000, 4.1112513E+002
 6.8201019E+000, 3.8152991E+002
 6.8449651E+000, 3.0147720E+002
 6.8822598E+000, 2.2559397E+002
 6.9096093E+000, 1.7050820E+002
 6.9369587E+000, 1.4141770E+002
 6.9603687E+000, 1.3095259E+002
 6.9954838E+000, 1.3555790E+002
 7.0305988E+000, 1.4470290E+002
 7.0540088E+000, 1.5189913E+002
 7.0939229E+000, 1.5877953E+002
 7.1222490E+000, 1.6555330E+002
 7.1505752E+000, 1.7281274E+002
 7.1789013E+000, 1.8511463E+002
 7.2072274E+000, 2.3127266E+002
 7.2355535E+000, 3.0117203E+002
 7.2638797E+000, 3.1507154E+002
 7.2922058E+000, 2.6611731E+002
 7.3205319E+000, 2.4330843E+002
 7.3630211E+000, 2.3388307E+002
 7.3880004E+000, 2.3224670E+002
 7.4129798E+000, 2.4172804E+002
 7.4504488E+000, 2.2220408E+002
 7.4754282E+000, 2.0540880E+002
 7.5004076E+000, 2.3256901E+002
 7.5378766E+000, 2.6517852E+002
 7.5628559E+000, 2.4102447E+002
 7.6003250E+000, 2.0941983E+002
 7.6253043E+000, 2.0487707E+002
 7.6502837E+000, 2.0191951E+002
 7.6877527E+000, 1.8597848E+002
 7.7127321E+000, 1.7422181E+002
 7.7502011E+000, 1.6481581E+002
 7.7751805E+000, 1.6475263E+002
 7.8014088E+000, 2.0370530E+002
 7.8426247E+000, 2.8059072E+002
 7.8701020E+000, 3.0258754E+002
 7.8975793E+000, 2.9532586E+002
 7.9250566E+000, 2.9100711E+002
 7.9587416E+000, 2.8798593E+002
 7.9811983E+000, 2.7611618E+002
 8.0148833E+000, 2.4660365E+002
 8.0485683E+000, 2.1469166E+002
 8.0710249E+000, 2.0301088E+002
 8.1047099E+000, 1.9773945E+002
 8.1383949E+000, 1.7619959E+002
 8.1608516E+000, 1.6176869E+002
 8.1945366E+000, 1.6288050E+002
 8.2293444E+000, 1.8354263E+002
 8.2540468E+000, 2.1460665E+002
 8.2911002E+000, 2.5405032E+002
