s,C
Time,"TEMP_CENTER"
 4.7759331E+000, 3.9774562E+002
 4.8116274E+000, 6.0539043E+002
 4.8354237E+000, 6.9937586E+002
 4.8687101E+000, 7.3190575E+002
 4.8900984E+000, 7.1504789E+002
 4.9221808E+000, 6.7904266E+002
 4.9542633E+000, 6.2363709E+002
 4.9863457E+000, 6.2493802E+002
 5.0184282E+000, 6.4676693E+002
 5.0505106E+000, 5.9341493E+002
 5.0718989E+000, 5.0172646E+002
 5.1039813E+000, 4.1339882E+002
 5.1360638E+000, 3.2571452E+002
 5.1713545E+000, 2.7634862E+002
 5.1948816E+000, 2.6571743E+002
 5.2301723E+000, 2.9087076E+002
 5.2536994E+000, 3.1958088E+002
 5.2889901E+000, 3.4783549E+002
 5.3125172E+000, 4.2225442E+002
 5.3478079E+000, 5.1079807E+002
 5.3713350E+000, 5.5696181E+002
 5.4066257E+000, 5.3484071E+002
 5.4301528E+000, 5.1108474E+002
 5.4654435E+000, 5.1841248E+002
 5.5007342E+000, 4.8384279E+002
 5.5242613E+000, 4.1725768E+002
 5.5595520E+000, 3.5987726E+002
 5.5830792E+000, 2.8452327E+002
 5.6183698E+000, 2.1157442E+002
 5.6442497E+000, 1.6731034E+002
 5.6701295E+000, 1.5297383E+002
 5.7089493E+000, 1.4446599E+002
 5.7333165E+000, 1.3036160E+002
 5.7675986E+000, 1.7802957E+002
 5.7904533E+000, 3.3505549E+002
 5.8247354E+000, 4.4154756E+002
 5.8590174E+000, 4.3311828E+002
 5.8818721E+000, 3.3531048E+002
 5.9161542E+000, 2.3419152E+002
 5.9462950E+000, 1.6425751E+002
 5.9764358E+000, 1.2121996E+002
 6.0095907E+000, 9.7661821E+001
 6.0316940E+000, 1.3278930E+002
 6.0624040E+000, 2.5116909E+002
 6.0918915E+000, 3.7100072E+002
 6.1243279E+000, 4.0333894E+002
 6.1578454E+000, 4.1100183E+002
 6.1816320E+000, 3.9905494E+002
 6.2173120E+000, 3.8048203E+002
 6.2410986E+000, 3.5922176E+002
 6.2791572E+000, 3.4783120E+002
 6.3053225E+000, 3.0547728E+002
 6.3300669E+000, 2.5030711E+002
 6.3650520E+000, 2.2177128E+002
