s,C
Time,"TEMP_CENTER"
 4.7725444E+000, 3.3113459E+002
 4.8083798E+000, 3.4865115E+002
 4.8322701E+000, 3.9216858E+002
 4.8681055E+000, 4.6023711E+002
 4.8919958E+000, 4.8569434E+002
 4.9278313E+000, 4.8061748E+002
 4.9529161E+000, 4.9452529E+002
 4.9923350E+000, 5.0668416E+002
 5.0186143E+000, 4.8052002E+002
 5.0448937E+000, 4.4866317E+002
 5.0711730E+000, 4.2088331E+002
 5.1086871E+000, 4.1725562E+002
 5.1311566E+000, 4.1403462E+002
 5.1671079E+000, 3.8841819E+002
 5.1918244E+000, 3.4936496E+002
 5.2288992E+000, 3.3337065E+002
 5.2536157E+000, 4.1936304E+002
 5.2906905E+000, 4.9175346E+002
 5.3154070E+000, 4.9797915E+002
 5.3401235E+000, 4.7365360E+002
 5.3771983E+000, 4.4506874E+002
 5.4019148E+000, 4.3474362E+002
 5.4389896E+000, 4.0736825E+002
 5.4637061E+000, 3.7264766E+002
 5.5007809E+000, 3.4743327E+002
 5.5254974E+000, 3.2617920E+002
 5.5502139E+000, 3.2085357E+002
 5.5885245E+000, 3.1007989E+002
 5.6170721E+000, 2.8949412E+002
 5.6469791E+000, 2.7287350E+002
 5.6768861E+000, 2.4077564E+002
 5.7067931E+000, 2.3123258E+002
 5.7367000E+000, 2.8077786E+002
 5.7666070E+000, 3.3386351E+002
 5.7944067E+000, 3.2810454E+002
 5.8200990E+000, 2.9064095E+002
 5.8586374E+000, 2.4715055E+002
 5.8843297E+000, 2.6337159E+002
 5.9100220E+000, 2.9220134E+002
 5.9498451E+000, 2.9831610E+002
 5.9781066E+000, 2.8792621E+002
 6.0063681E+000, 2.5080155E+002
 6.0346297E+000, 1.9316185E+002
 6.0628912E+000, 1.4685287E+002
 6.0911527E+000, 1.1780093E+002
 6.1335450E+000, 9.9455383E+001
 6.1618065E+000, 9.4714546E+001
 6.1900681E+000, 1.2155455E+002
 6.2183296E+000, 2.2335898E+002
 6.2465911E+000, 3.3119542E+002
 6.2748526E+000, 3.5256494E+002
 6.3031142E+000, 3.3589435E+002
 6.3313757E+000, 3.1138635E+002
 6.3722007E+000, 2.8834175E+002
 6.3973276E+000, 2.6674699E+002
 6.4224545E+000, 2.4818295E+002
 6.4601448E+000, 2.2960841E+002
 6.4877844E+000, 2.1900760E+002
 6.5181880E+000, 2.1487044E+002
 6.5485915E+000, 2.1897090E+002
 6.5789951E+000, 2.1324696E+002
 6.6093986E+000, 1.6990684E+002
 6.6398022E+000, 1.1930187E+002
 6.6702057E+000, 9.1889636E+001
 6.6988434E+000, 7.9376248E+001
 6.7257153E+000, 7.5489612E+001
 6.7525872E+000, 7.8875158E+001
 6.7928949E+000, 1.0202584E+002
 6.8197668E+000, 1.3175420E+002
 6.8466387E+000, 1.8083965E+002
 6.8735105E+000, 2.7648377E+002
 6.9003824E+000, 3.1625137E+002
 6.9406902E+000, 2.6100840E+002
 6.9675620E+000, 2.0596188E+002
