s,C
Time,"TEMP_CENTER"
 4.7732660E+000, 9.5011448E+002
 4.8009847E+000, 8.8086507E+002
 4.8304918E+000, 9.2016793E+002
 4.8673115E+000, 8.2222166E+002
 4.8930341E+000, 6.5425086E+002
 4.9273308E+000, 5.9138667E+002
 4.9530533E+000, 4.7688370E+002
 4.9873501E+000, 3.3756092E+002
 5.0139300E+000, 2.4375084E+002
 5.0422248E+000, 1.9130019E+002
 5.0705196E+000, 1.6249951E+002
 5.1082460E+000, 1.8065243E+002
 5.1374840E+000, 2.3718664E+002
 5.1686083E+000, 3.3355606E+002
 5.2007700E+000, 5.8537034E+002
 5.2235945E+000, 7.7957841E+002
 5.2578312E+000, 7.3348581E+002
 5.2879386E+000, 5.7649598E+002
 5.3180460E+000, 5.1399732E+002
 5.3481534E+000, 5.8575921E+002
 5.3802679E+000, 5.9931755E+002
 5.4023467E+000, 4.8406452E+002
 5.4354648E+000, 3.3201976E+002
 5.4685829E+000, 2.2746935E+002
 5.4906617E+000, 1.9220324E+002
 5.5237798E+000, 2.0322814E+002
 5.5568980E+000, 1.8984191E+002
 5.5900161E+000, 1.3964988E+002
 5.6120948E+000, 1.1637861E+002
 5.6452130E+000, 1.7755633E+002
 5.6783311E+000, 2.4347974E+002
 5.7078850E+000, 2.5242028E+002
 5.7374390E+000, 3.1555555E+002
 5.7669929E+000, 3.2356142E+002
 5.7965468E+000, 2.3100509E+002
 5.8261008E+000, 1.6314638E+002
 5.8556547E+000, 1.4758272E+002
 5.8852086E+000, 1.4623925E+002
 5.9147626E+000, 1.3872295E+002
 5.9443165E+000, 1.5793319E+002
 5.9738704E+000, 2.1944605E+002
 6.0034244E+000, 2.8949787E+002
 6.0329783E+000, 3.0726945E+002
 6.0625322E+000, 2.8487641E+002
 6.0920862E+000, 3.2872074E+002
 6.1236104E+000, 4.1344883E+002
 6.1561197E+000, 3.7542701E+002
 6.1886290E+000, 3.2487454E+002
 6.2103019E+000, 2.9163149E+002
 6.2428112E+000, 3.2282508E+002
 6.2753206E+000, 3.9044506E+002
 6.3078299E+000, 3.6237518E+002
 6.3403392E+000, 3.4341664E+002
 6.3620121E+000, 3.5787344E+002
 6.3945214E+000, 3.4249412E+002
 6.4270307E+000, 2.5518376E+002
 6.4595401E+000, 1.8934453E+002
 6.4812130E+000, 1.7475818E+002
 6.5137223E+000, 1.7105693E+002
 6.5462316E+000, 1.6944790E+002
 6.5787409E+000, 2.6704337E+002
 6.6004138E+000, 4.4253748E+002
 6.6329231E+000, 4.8514875E+002
 6.6654325E+000, 4.4874491E+002
 6.6979418E+000, 3.8511225E+002
 6.7304511E+000, 3.7644924E+002
 6.7521240E+000, 3.9816094E+002
 6.7846333E+000, 4.5265552E+002
 6.8171427E+000, 5.9556351E+002
 6.8496520E+000, 4.0711504E+002
 6.8713249E+000, 2.5377581E+002
 6.9038342E+000, 3.2727461E+002
 6.9363435E+000, 5.5943148E+002
 6.9688528E+000, 5.3066404E+002
 6.9905257E+000, 4.4549730E+002
 7.0230351E+000, 4.5360105E+002
 7.0555444E+000, 5.4311719E+002
 7.0880537E+000, 4.9514295E+002
 7.1205630E+000, 3.9174128E+002
 7.1444032E+000, 3.0275014E+002
 7.1801635E+000, 1.9774387E+002
 7.2040036E+000, 1.5539482E+002
 7.2347465E+000, 2.6984128E+002
 7.2685637E+000, 4.6711800E+002
 7.2911085E+000, 4.6290050E+002
 7.3249256E+000, 3.9717959E+002
 7.3587428E+000, 3.7985338E+002
 7.3812876E+000, 3.6845394E+002
 7.4151047E+000, 3.3416142E+002
 7.4489219E+000, 2.9523763E+002
 7.4701298E+000, 2.6426569E+002
 7.5098717E+000, 2.8943963E+002
 7.5396782E+000, 3.0268456E+002
 7.5694847E+000, 2.6983296E+002
 7.5992911E+000, 2.4447964E+002
 7.6250717E+000, 2.6317304E+002
 7.6568669E+000, 3.4395718E+002
 7.6807133E+000, 4.5222384E+002
 7.7174368E+000, 5.2670736E+002
 7.7462910E+000, 5.7069628E+002
 7.7751451E+000, 6.1472971E+002
 7.8039993E+000, 5.8827407E+002
 7.8328534E+000, 5.2654504E+002
 7.8617076E+000, 4.7501297E+002
 7.8905617E+000, 5.4554577E+002
 7.9290339E+000, 6.6722878E+002
 7.9578881E+000, 6.5107861E+002
 7.9867422E+000, 5.8014869E+002
 8.0165582E+000, 5.2351432E+002
 8.0482978E+000, 5.3736881E+002
 8.0800373E+000, 5.9023778E+002
 8.1011970E+000, 4.6953463E+002
 8.1329366E+000, 3.6220381E+002
 8.1646762E+000, 3.3575491E+002
 8.1964157E+000, 4.0163225E+002
 8.2281553E+000, 3.8231849E+002
 8.2584242E+000, 3.1030539E+002
 8.2857515E+000, 3.1123009E+002
 8.3130789E+000, 4.7751273E+002
 8.3404063E+000, 7.4856112E+002
 8.3704664E+000, 7.7515748E+002
 8.4005265E+000, 8.2048681E+002
 8.4305866E+000, 7.9705047E+002
 8.4606468E+000, 6.2473857E+002
 8.4907069E+000, 5.3959965E+002
 8.5207670E+000, 6.9395493E+002
 8.5508271E+000, 7.0603348E+002
 8.5808872E+000, 6.3373795E+002
 8.6109474E+000, 5.6438927E+002
 8.6410075E+000, 5.2897520E+002
 8.6710676E+000, 4.8329690E+002
 8.7011277E+000, 4.5677191E+002
 8.7311878E+000, 4.5731206E+002
 8.7612480E+000, 6.4982035E+002
 8.7913081E+000, 8.4772292E+002
 8.8243742E+000, 7.2886913E+002
 8.8574403E+000, 6.0587020E+002
 8.8905065E+000, 6.4157231E+002
 8.9125505E+000, 6.8250153E+002
 8.9456167E+000, 6.3163370E+002
 8.9786828E+000, 6.8650431E+002
 9.0007269E+000, 7.5723304E+002
 9.0337930E+000, 8.2755401E+002
 9.0633290E+000, 8.4768946E+002
 9.0928650E+000, 6.6840312E+002
 9.1224010E+000, 5.0190080E+002
 9.1519369E+000, 4.6446838E+002
 9.1814729E+000, 3.8910298E+002
 9.2110089E+000, 2.3110977E+002
 9.2405449E+000, 1.6432578E+002
 9.2700809E+000, 1.4130605E+002
 9.3094622E+000, 1.2594879E+002
 9.3389981E+000, 1.0166629E+002
 9.3685341E+000, 8.4748728E+001
 9.3980701E+000, 7.7265438E+001
 9.4276061E+000, 7.4235064E+001
 9.4571420E+000, 7.6328151E+001
 9.4866780E+000, 8.5220837E+001
 9.5162140E+000, 9.9563394E+001
 9.5467345E+000, 1.1609620E+002
 9.5803071E+000, 1.3259692E+002
 9.6041328E+000, 1.4600745E+002
 9.6366079E+000, 1.6043060E+002
 9.6674513E+000, 2.0808754E+002
 9.6982947E+000, 4.8867606E+002
 9.7267065E+000, 8.4604367E+002
 9.7539024E+000, 8.5994260E+002
 9.7810983E+000, 8.2119479E+002
 9.8173595E+000, 7.4311487E+002
 9.8445554E+000, 5.3910752E+002
 9.8717513E+000, 4.4768150E+002
 9.9089191E+000, 4.2175531E+002
 9.9388346E+000, 3.7561303E+002
 9.9687501E+000, 2.4403370E+002
 1.0000660E+001, 1.7901679E+002
 1.0022598E+001, 1.8320317E+002
 1.0055505E+001, 2.6294737E+002
 1.0085022E+001, 3.2430192E+002
 1.0114538E+001, 3.4175269E+002
 1.0144055E+001, 3.8561036E+002
 1.0173571E+001, 4.2982333E+002
 1.0203088E+001, 4.2934243E+002
 1.0230323E+001, 4.6321105E+002
 1.0265117E+001, 4.8698179E+002
 1.0291211E+001, 5.8188790E+002
 1.0326004E+001, 5.6202279E+002
 1.0352099E+001, 6.2452007E+002
 1.0386892E+001, 7.8264318E+002
 1.0413857E+001, 6.7559671E+002
 1.0442561E+001, 4.5399164E+002
 1.0471265E+001, 3.8928255E+002
 1.0509538E+001, 4.2530908E+002
 1.0538242E+001, 3.7446361E+002
 1.0566946E+001, 3.0327622E+002
 1.0595651E+001, 2.3739847E+002
 1.0624355E+001, 1.7671307E+002
 1.0653059E+001, 1.6388500E+002
 1.0681764E+001, 3.9608627E+002
 1.0712381E+001, 7.1511229E+002
 1.0742522E+001, 7.8663617E+002
 1.0778884E+001, 7.7853332E+002
 1.0808883E+001, 7.3614376E+002
 1.0838881E+001, 5.2604326E+002
 1.0868880E+001, 3.1923807E+002
 1.0898879E+001, 2.6705715E+002
 1.0928877E+001, 3.0967850E+002
 1.0958876E+001, 3.0694015E+002
 1.0986555E+001, 2.5653605E+002
 1.1013073E+001, 1.9628700E+002
 1.1048432E+001, 1.5286232E+002
 1.1074950E+001, 1.2772261E+002
 1.1101469E+001, 1.1375848E+002
 1.1139479E+001, 1.1234537E+002
 1.1168650E+001, 1.2217119E+002
 1.1198792E+001, 1.2749778E+002
 1.1220184E+001, 1.3104748E+002
 1.1252272E+001, 1.3651318E+002
 1.1284359E+001, 1.7369027E+002
 1.1316447E+001, 3.2190400E+002
 1.1348535E+001, 3.9264390E+002
 1.1380622E+001, 3.1652787E+002
 1.1402014E+001, 2.5306776E+002
 1.1434102E+001, 2.4890068E+002
 1.1466189E+001, 2.7643013E+002
 1.1498277E+001, 4.9205445E+002
 1.1530364E+001, 5.8725869E+002
 1.1551756E+001, 5.4778099E+002
 1.1587759E+001, 5.2910607E+002
 1.1614761E+001, 5.2660710E+002
 1.1641763E+001, 6.4545755E+002
 1.1677766E+001, 6.3062068E+002
 1.1707469E+001, 4.8266442E+002
 1.1737171E+001, 5.4408808E+002
 1.1766874E+001, 6.5386985E+002
 1.1798556E+001, 6.0061938E+002
 1.1820338E+001, 5.3059504E+002
 1.1853011E+001, 5.6982448E+002
 1.1881751E+001, 6.4431983E+002
 1.1910490E+001, 6.0971939E+002
 1.1944006E+001, 4.5389450E+002
 1.1977521E+001, 3.4285018E+002
 1.2002658E+001, 2.9815964E+002
 1.2036173E+001, 2.8456491E+002
 1.2063823E+001, 3.3283739E+002
 1.2091473E+001, 3.6379543E+002
 1.2121889E+001, 3.2523729E+002
 1.2152304E+001, 3.3598039E+002
 1.2184747E+001, 4.5756000E+002
 1.2218203E+001, 4.1488358E+002
 1.2240508E+001, 3.5330202E+002
 1.2273965E+001, 4.2003786E+002
 1.2307421E+001, 5.0640606E+002
 1.2340878E+001, 4.3196176E+002
 1.2360443E+001, 3.4686753E+002
 1.2400552E+001, 3.3523150E+002
 1.2422074E+001, 3.0774804E+002
 1.2454357E+001, 2.2322359E+002
 1.2486639E+001, 1.4527604E+002
 1.2514642E+001, 1.3084969E+002
 1.2542645E+001, 1.6107659E+002
 1.2571581E+001, 3.1620471E+002
 1.2602383E+001, 4.9498612E+002
 1.2633186E+001, 4.6961410E+002
 1.2663989E+001, 3.4764197E+002
 1.2694792E+001, 2.9385030E+002
 1.2725595E+001, 3.3871001E+002
 1.2759478E+001, 4.3864903E+002
 1.2782067E+001, 5.0387346E+002
 1.2815950E+001, 5.3566783E+002
 1.2849833E+001, 4.9871106E+002
 1.2872422E+001, 4.2778000E+002
 1.2906305E+001, 3.8359993E+002
 1.2940188E+001, 3.5668850E+002
 1.2962776E+001, 3.5801113E+002
 1.2996660E+001, 3.7084605E+002
 1.3030543E+001, 3.8993842E+002
 1.3053131E+001, 4.0548840E+002
 1.3087015E+001, 3.7306909E+002
 1.3120898E+001, 2.9632252E+002
 1.3143486E+001, 2.7412295E+002
 1.3177370E+001, 2.5838016E+002
 1.3207360E+001, 2.3715409E+002
 1.3237351E+001, 2.3137575E+002
 1.3267342E+001, 2.4587647E+002
 1.3297333E+001, 2.7377399E+002
 1.3327324E+001, 2.8334776E+002
 1.3357315E+001, 2.5486328E+002
 1.3387305E+001, 1.9295826E+002
 1.3417296E+001, 1.5342704E+002
 1.3447287E+001, 1.4792697E+002
 1.3477278E+001, 1.4478508E+002
 1.3507269E+001, 2.4484970E+002
 1.3537260E+001, 6.2107619E+002
 1.3567250E+001, 6.8788612E+002
 1.3597241E+001, 5.5624675E+002
 1.3627232E+001, 5.5387544E+002
 1.3657223E+001, 5.7338625E+002
 1.3687214E+001, 4.9459661E+002
 1.3717205E+001, 3.5334733E+002
 1.3747195E+001, 3.3455941E+002
 1.3777186E+001, 5.1169021E+002
 1.3810176E+001, 5.6101452E+002
 1.3832169E+001, 4.8510099E+002
 1.3865159E+001, 5.5997029E+002
 1.3898149E+001, 6.9058456E+002
 1.3920143E+001, 7.7121605E+002
