s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s
Time,HRR,HRR_OX,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_AIR,MLR_ETHANOL,MLR_PRODUCTS
 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.3234606E-006, 2.2204460E-019, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.3234606E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.1749051E-001, 0.0000000E+000, 0.0000000E+000,-8.2005996E-008,-2.1833432E-003, 0.0000000E+000,-5.5766961E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7410948E-003, 0.0000000E+000, 6.7932665E-004, 0.0000000E+000
 2.3498102E-001, 1.4032203E+001, 0.0000000E+000,-7.9851783E-008, 2.7402753E-001, 9.4115194E-010,-7.3605297E-004, 0.0000000E+000, 0.0000000E+000,-3.6941734E-003, 1.4305494E+001, 0.0000000E+000, 1.2899685E-003, 0.0000000E+000
 3.5247153E-001, 4.6633384E+000, 0.0000000E+000,-1.6883513E-001, 5.3310831E-002,-1.3678615E-002,-2.1087006E-003, 0.0000000E+000, 0.0000000E+000, 1.3924652E+001, 4.5320268E+000, 0.0000000E+000, 1.7884681E-003, 0.0000000E+000
 4.6996203E-001, 9.4821409E+001, 0.0000000E+000,-1.1298333E+000, 1.5708680E+000,-1.8104116E-002,-1.0847255E-003, 0.0000000E+000, 0.0000000E+000, 4.7791042E+000, 9.5243255E+001, 0.0000000E+000, 2.1643916E-003, 0.0000000E+000
 5.1941514E-001, 7.3934965E+001, 0.0000000E+000,-1.1830964E+001, 1.0081824E+000,-1.0061345E-001,-3.4916729E-003, 0.0000000E+000, 0.0000000E+000, 9.3081546E+001, 6.3008078E+001, 0.0000000E+000, 2.2887413E-003, 0.0000000E+000
 5.6886822E-001, 9.0239359E+001, 0.0000000E+000,-3.0524325E+001, 9.4938390E-001,-1.1616998E-001,-2.8197961E-003, 0.0000000E+000, 0.0000000E+000, 6.3940837E+001, 6.0545428E+001, 0.0000000E+000, 2.3953870E-003, 0.0000000E+000
 6.2326658E-001, 9.8687814E+001, 0.0000000E+000,-5.8981984E+001, 6.5035358E-001,-1.4447072E-001,-3.2218509E-003, 0.0000000E+000, 0.0000000E+000, 6.1119638E+001, 4.0208491E+001, 0.0000000E+000, 2.4944766E-003, 0.0000000E+000
 6.8310481E-001, 1.0115673E+002, 0.0000000E+000,-5.7803798E+001, 7.1166288E-001,-1.3031099E-001,-3.6662476E-003, 0.0000000E+000, 0.0000000E+000, 3.9928771E+001, 4.3930621E+001, 0.0000000E+000, 2.5843182E-003, 0.0000000E+000
 7.4892688E-001, 7.0345480E+001, 0.0000000E+000,-4.3701000E+001, 4.8000844E-001,-1.1935017E-001,-4.0297335E-003, 0.0000000E+000, 0.0000000E+000, 4.3393987E+001, 2.7001109E+001, 0.0000000E+000, 2.6636124E-003, 0.0000000E+000
 8.1474888E-001, 8.4475193E+001, 0.0000000E+000,-4.6051834E+001, 6.5098135E-001,-1.0677127E-001,-4.3957927E-003, 0.0000000E+000, 0.0000000E+000, 2.6829050E+001, 3.8963174E+001, 0.0000000E+000, 2.7261147E-003, 0.0000000E+000
 8.8057095E-001, 6.7636205E+001, 0.0000000E+000,-3.1256936E+001, 6.2663567E-001,-9.3495825E-002,-4.5952273E-003, 0.0000000E+000, 0.0000000E+000, 3.8779858E+001, 3.6907813E+001, 0.0000000E+000, 2.7751039E-003, 0.0000000E+000
 9.2741084E-001, 8.5600307E+001, 0.0000000E+000,-3.5804693E+001, 8.4073750E-001,-8.5355244E-002,-4.7174162E-003, 0.0000000E+000, 0.0000000E+000, 3.6659755E+001, 5.0546279E+001, 0.0000000E+000, 2.8032709E-003, 0.0000000E+000
 9.6733069E-001, 8.5477145E+001, 0.0000000E+000,-3.4621430E+001, 8.6459145E-001,-7.8130441E-002,-4.7629103E-003, 0.0000000E+000, 0.0000000E+000, 5.0412841E+001, 5.1637413E+001, 0.0000000E+000, 2.8236155E-003, 0.0000000E+000
 1.0018529E+000, 8.7323189E+001, 0.0000000E+000,-3.1492853E+001, 9.5571111E-001,-7.6553330E-002,-4.7951318E-003, 0.0000000E+000, 0.0000000E+000, 5.1572574E+001, 5.6704699E+001, 0.0000000E+000, 2.8388652E-003, 0.0000000E+000
 1.0363750E+000, 8.5031505E+001, 0.0000000E+000,-2.7493367E+001, 9.7778352E-001,-7.2641644E-002,-4.7925612E-003, 0.0000000E+000, 0.0000000E+000, 5.6579452E+001, 5.8438488E+001, 0.0000000E+000, 2.8522140E-003, 0.0000000E+000
 1.0655179E+000, 8.5071835E+001, 0.0000000E+000,-2.5527121E+001, 1.0151069E+000,-6.9050376E-002,-4.7731394E-003, 0.0000000E+000, 0.0000000E+000, 5.8360571E+001, 6.0485997E+001, 0.0000000E+000, 2.8621732E-003, 0.0000000E+000
 1.0946608E+000, 8.3418234E+001, 0.0000000E+000,-2.3434084E+001, 1.0230626E+000,-6.7092523E-002,-4.7425237E-003, 0.0000000E+000, 0.0000000E+000, 6.0406709E+001, 6.0935378E+001, 0.0000000E+000, 2.8710653E-003, 0.0000000E+000
 1.1238036E+000, 8.2897722E+001, 0.0000000E+000,-2.0803163E+001, 1.0497210E+000,-6.6405107E-002,-4.7090281E-003, 0.0000000E+000, 0.0000000E+000, 6.0931064E+001, 6.3073166E+001, 0.0000000E+000, 2.8790020E-003, 0.0000000E+000
 1.1484709E+000, 8.3315571E+001, 0.0000000E+000,-2.0393320E+001, 1.0648940E+000,-6.6118296E-002,-4.6824790E-003, 0.0000000E+000, 0.0000000E+000, 6.3043938E+001, 6.3916345E+001, 0.0000000E+000, 2.8850479E-003, 0.0000000E+000
 1.1731383E+000, 8.2311935E+001, 0.0000000E+000,-2.0335532E+001, 1.0449007E+000,-6.7431477E-002,-4.6644356E-003, 0.0000000E+000, 0.0000000E+000, 6.3867607E+001, 6.2949208E+001, 0.0000000E+000, 2.8905366E-003, 0.0000000E+000
 1.1978055E+000, 8.1897931E+001, 0.0000000E+000,-2.0643252E+001, 1.0272389E+000,-6.9407818E-002,-4.6512147E-003, 0.0000000E+000, 0.0000000E+000, 6.2984993E+001, 6.2207859E+001, 0.0000000E+000, 2.8955185E-003, 0.0000000E+000
