s,C
Time,"TEMP_CENTER"
 4.7704467E+000, 4.8933418E+002
 4.8008623E+000, 4.9279240E+002
 4.8312779E+000, 4.9389083E+002
 4.8616936E+000, 4.8895158E+002
 4.8921092E+000, 4.8385311E+002
 4.9225248E+000, 4.7727918E+002
 4.9529405E+000, 4.7156935E+002
 4.9833561E+000, 4.7903735E+002
 5.0137717E+000, 4.8530407E+002
 5.0441873E+000, 4.7637791E+002
 5.0746030E+000, 4.6903952E+002
 5.1050186E+000, 4.6652566E+002
 5.1354342E+000, 4.5416566E+002
 5.1658498E+000, 4.4092215E+002
 5.1962655E+000, 4.3186464E+002
 5.2266811E+000, 4.2445149E+002
 5.2570967E+000, 4.1062157E+002
 5.2875123E+000, 4.0513178E+002
 5.3139158E+000, 4.0925772E+002
 5.3403192E+000, 4.1643160E+002
 5.3825646E+000, 4.1937926E+002
 5.4116084E+000, 4.1842172E+002
 5.4406521E+000, 4.2166957E+002
 5.4696959E+000, 4.3193655E+002
 5.4987396E+000, 4.4593884E+002
 5.5292355E+000, 4.5759267E+002
 5.5611837E+000, 4.5477984E+002
 5.5931318E+000, 4.5160488E+002
 5.6250799E+000, 4.5131914E+002
 5.6410540E+000, 4.4741576E+002
 5.6730021E+000, 4.3228383E+002
 5.7049502E+000, 4.1075422E+002
 5.7368983E+000, 4.0851402E+002
 5.7688464E+000, 4.1455633E+002
 5.7984661E+000, 3.9458608E+002
 5.8257574E+000, 3.6950089E+002
 5.8530486E+000, 3.5613274E+002
 5.8803399E+000, 3.5300415E+002
 5.9212767E+000, 3.4327960E+002
 5.9485680E+000, 3.2687117E+002
 5.9758592E+000, 3.1525471E+002
 6.0031504E+000, 3.1018569E+002
 6.0304417E+000, 3.1268834E+002
 6.0713785E+000, 3.2523100E+002
 6.0986698E+000, 3.3948308E+002
 6.1273256E+000, 3.4652790E+002
 6.1603480E+000, 3.4713487E+002
 6.1933704E+000, 3.5476368E+002
 6.2263928E+000, 3.6826737E+002
 6.2429040E+000, 3.7368113E+002
 6.2759264E+000, 3.8053576E+002
 6.3089488E+000, 4.0114773E+002
 6.3419712E+000, 4.0202208E+002
 6.3749936E+000, 3.9290515E+002
 6.3915048E+000, 3.8270255E+002
 6.4245272E+000, 3.7136834E+002
 6.4536706E+000, 3.5087657E+002
 6.4828140E+000, 3.4506771E+002
 6.5119575E+000, 3.5479168E+002
 6.5440152E+000, 3.5829379E+002
 6.5760730E+000, 3.4976890E+002
 6.6081307E+000, 3.1323237E+002
 6.6401885E+000, 2.7258628E+002
 6.6722463E+000, 2.4276632E+002
 6.7043040E+000, 2.1722699E+002
 6.7203329E+000, 1.8913718E+002
 6.7523907E+000, 1.6433475E+002
 6.7844484E+000, 1.5786317E+002
 6.8165062E+000, 1.8403956E+002
 6.8485639E+000, 1.8737018E+002
 6.8779920E+000, 1.6513004E+002
 6.9047903E+000, 1.4045940E+002
 6.9315886E+000, 1.2700947E+002
 6.9717861E+000, 1.2883609E+002
 6.9985844E+000, 1.4763285E+002
 7.0253827E+000, 1.9267638E+002
 7.0521810E+000, 2.6321022E+002
 7.0923785E+000, 3.1017480E+002
 7.1218567E+000, 3.0255715E+002
 7.1513348E+000, 2.6248347E+002
 7.1808130E+000, 2.3743807E+002
 7.2078659E+000, 2.3051476E+002
 7.2324936E+000, 2.2746480E+002
 7.2694352E+000, 2.1704774E+002
 7.2952943E+000, 1.9390201E+002
 7.3223848E+000, 1.6744640E+002
 7.3630206E+000, 1.4192574E+002
 7.3901111E+000, 1.2926544E+002
 7.4172016E+000, 1.2315267E+002
 7.4470011E+000, 1.1826982E+002
 7.4768007E+000, 1.1721657E+002
 7.5066002E+000, 1.2817609E+002
 7.5363998E+000, 1.5322072E+002
 7.5661993E+000, 1.8181844E+002
