s,C
Time,"TEMP_CENTER"
 4.7753630E+000, 2.2867915E+002
 4.8098336E+000, 2.1273875E+002
 4.8328140E+000, 1.9233485E+002
 4.8695825E+000, 1.8278637E+002
 4.8948609E+000, 2.1990708E+002
 4.9201393E+000, 2.4808710E+002
 4.9580569E+000, 2.5741914E+002
 4.9833353E+000, 3.2701329E+002
 5.0212529E+000, 5.0429083E+002
 5.0465313E+000, 5.8900193E+002
 5.0718097E+000, 5.3385922E+002
 5.1078917E+000, 3.9787546E+002
 5.1403026E+000, 2.9941256E+002
 5.1619099E+000, 2.5993425E+002
 5.1943207E+000, 2.3378225E+002
 5.2267316E+000, 2.4534011E+002
 5.2591425E+000, 3.3539211E+002
 5.2807497E+000, 4.0076451E+002
 5.3153213E+000, 4.6370046E+002
 5.3509733E+000, 5.8964532E+002
 5.3747413E+000, 6.0990759E+002
 5.4103933E+000, 5.3827342E+002
 5.4341612E+000, 4.5482604E+002
 5.4666134E+000, 4.1364069E+002
 5.4974657E+000, 3.9444703E+002
 5.5283180E+000, 3.8617009E+002
 5.5509430E+000, 4.2860299E+002
 5.5848805E+000, 5.1830707E+002
 5.6188181E+000, 5.6970258E+002
 5.6414431E+000, 5.5671238E+002
 5.6787744E+000, 5.4234810E+002
 5.7036619E+000, 4.9159077E+002
 5.7409931E+000, 4.0516897E+002
 5.7658807E+000, 3.7071280E+002
 5.7907682E+000, 4.1953951E+002
 5.8266634E+000, 3.8380090E+002
 5.8596865E+000, 3.2154471E+002
 5.8817019E+000, 3.8862130E+002
 5.9180274E+000, 5.8970814E+002
 5.9422443E+000, 7.1075860E+002
 5.9746009E+000, 7.1825597E+002
 6.0049731E+000, 7.6001106E+002
 6.0353453E+000, 7.3969747E+002
 6.0657174E+000, 6.2844424E+002
 6.0960896E+000, 5.6239013E+002
 6.1264618E+000, 6.0740588E+002
 6.1568340E+000, 6.6273623E+002
 6.1872062E+000, 7.6142060E+002
 6.2175783E+000, 7.0840477E+002
 6.2479505E+000, 5.5498268E+002
 6.2783227E+000, 4.4180556E+002
 6.3086949E+000, 5.0240388E+002
 6.3400795E+000, 6.6174469E+002
 6.3623524E+000, 6.0805121E+002
 6.3957618E+000, 5.4853314E+002
 6.4291712E+000, 5.4516973E+002
 6.4514441E+000, 4.1427070E+002
 6.4848535E+000, 2.6940786E+002
 6.5182629E+000, 2.3240009E+002
 6.5481979E+000, 3.6462469E+002
 6.5791307E+000, 4.8991972E+002
 6.6010830E+000, 4.9407658E+002
 6.6340114E+000, 4.3283417E+002
 6.6669399E+000, 4.1048165E+002
 6.6998683E+000, 4.1892377E+002
 6.7218206E+000, 4.5418580E+002
 6.7547491E+000, 4.7333091E+002
 6.7876775E+000, 4.0742571E+002
 6.8206060E+000, 4.6466495E+002
 6.8425583E+000, 6.1945112E+002
 6.8754867E+000, 6.2825858E+002
 6.9054948E+000, 5.4800002E+002
 6.9340428E+000, 4.9044531E+002
 6.9654455E+000, 3.9388344E+002
 6.9968483E+000, 2.7063128E+002
 7.0282510E+000, 2.2246397E+002
 7.0596538E+000, 1.8972785E+002
 7.0805890E+000, 1.5299424E+002
 7.1119917E+000, 1.1587656E+002
 7.1433945E+000, 8.6419077E+001
 7.1747972E+000, 7.7527752E+001
 7.2062000E+000, 9.3018650E+001
 7.2376027E+000, 1.1738583E+002
 7.2690055E+000, 1.0697623E+002
 7.3004082E+000, 9.4238107E+001
 7.3213434E+000, 1.0360331E+002
 7.3527462E+000, 1.4411508E+002
 7.3841489E+000, 2.6109477E+002
 7.4186920E+000, 3.3629708E+002
 7.4417206E+000, 2.9698060E+002
 7.4762637E+000, 2.3916452E+002
 7.5108067E+000, 2.1571432E+002
 7.5338354E+000, 2.0582627E+002
 7.5718327E+000, 1.8776855E+002
 7.5971643E+000, 1.6272828E+002
 7.6224958E+000, 1.5488019E+002
 7.6604932E+000, 1.7050177E+002
 7.6858247E+000, 2.3839457E+002
 7.7111563E+000, 3.0428660E+002
 7.7491536E+000, 3.3059877E+002
 7.7726796E+000, 3.5518953E+002
 7.8052604E+000, 3.4177762E+002
 7.8378412E+000, 2.3671477E+002
 7.8677185E+000, 1.7988244E+002
 7.8962441E+000, 2.2855106E+002
 7.9257205E+000, 3.2995967E+002
 7.9570986E+000, 3.7979769E+002
 7.9884768E+000, 4.6551659E+002
 8.0198549E+000, 4.6215627E+002
 8.0407736E+000, 4.5700589E+002
 8.0721518E+000, 5.6270838E+002
 8.1035299E+000, 5.5832715E+002
 8.1349080E+000, 5.0786342E+002
 8.1662862E+000, 5.0365125E+002
 8.1976643E+000, 4.6803851E+002
 8.2290425E+000, 4.1208775E+002
 8.2604206E+000, 3.8799158E+002
 8.2813393E+000, 3.7786542E+002
 8.3158553E+000, 3.3392989E+002
 8.3411670E+000, 2.6976069E+002
 8.3791345E+000, 2.2483520E+002
 8.4044462E+000, 1.9593710E+002
 8.4436794E+000, 1.9107489E+002
 8.4715222E+000, 2.0062252E+002
 8.4993651E+000, 2.0874550E+002
 8.5272079E+000, 1.9467010E+002
 8.5550508E+000, 1.5023750E+002
 8.5828937E+000, 1.0492285E+002
 8.6107365E+000, 7.5355515E+001
 8.6525008E+000, 5.8007999E+001
 8.6765342E+000, 5.4260457E+001
 8.7005676E+000, 6.2209400E+001
 8.7366176E+000, 9.3017582E+001
 8.7687897E+000, 1.4056809E+002
 8.7902378E+000, 2.0154707E+002
 8.8224098E+000, 3.5063365E+002
 8.8545819E+000, 4.9186378E+002
 8.8867540E+000, 4.3167212E+002
 8.9189261E+000, 3.4270398E+002
 8.9403741E+000, 3.1152781E+002
 8.9725462E+000, 3.0584527E+002
 9.0047183E+000, 2.8580081E+002
 9.0390351E+000, 2.4473228E+002
 9.0626280E+000, 2.0556276E+002
 9.0991969E+000, 2.0303800E+002
 9.1251491E+000, 2.4820619E+002
 9.1511012E+000, 3.3544310E+002
 9.1900294E+000, 4.3811440E+002
 9.2159816E+000, 4.4504842E+002
 9.2419337E+000, 4.3180617E+002
 9.2808619E+000, 3.7832764E+002
 9.3038042E+000, 3.1333003E+002
 9.3382175E+000, 2.6752215E+002
 9.3634540E+000, 2.4917779E+002
 9.4013087E+000, 2.4051359E+002
 9.4265451E+000, 2.2191278E+002
 9.4517816E+000, 2.0421962E+002
 9.4896363E+000, 2.0848577E+002
 9.5148728E+000, 3.1189370E+002
 9.5401092E+000, 3.6147538E+002
 9.5753255E+000, 3.3471335E+002
 9.6092226E+000, 2.8887961E+002
 9.6318206E+000, 2.6980259E+002
 9.6657177E+000, 2.1702605E+002
 9.6905755E+000, 1.7695286E+002
 9.7278623E+000, 1.5134653E+002
 9.7539630E+000, 1.6427346E+002
 9.7920742E+000, 2.6853552E+002
 9.8165136E+000, 4.0836914E+002
 9.8409530E+000, 4.6048549E+002
 9.8751014E+000, 3.9316156E+002
 9.9079944E+000, 3.0169057E+002
 9.9408874E+000, 2.5232864E+002
 9.9628160E+000, 2.2756743E+002
 9.9957090E+000, 2.4330137E+002
 1.0028602E+001, 3.1194775E+002
 1.0050531E+001, 3.3371040E+002
 1.0083424E+001, 3.2597421E+002
 1.0116317E+001, 2.5473283E+002
 1.0149210E+001, 1.7895487E+002
 1.0171138E+001, 1.9069684E+002
 1.0205128E+001, 3.6633853E+002
 1.0241310E+001, 5.5039967E+002
 1.0265432E+001, 6.4513150E+002
 1.0301614E+001, 6.9662327E+002
 1.0325735E+001, 6.7997316E+002
 1.0361918E+001, 5.5339550E+002
 1.0386039E+001, 4.1699330E+002
 1.0410161E+001, 3.4310108E+002
 1.0446343E+001, 2.9791906E+002
 1.0478416E+001, 2.6232133E+002
 1.0510489E+001, 2.4239502E+002
 1.0531871E+001, 2.3978461E+002
 1.0563944E+001, 2.8240461E+002
 1.0596018E+001, 3.4902018E+002
 1.0628091E+001, 3.4600319E+002
 1.0660164E+001, 2.7545756E+002
 1.0681546E+001, 2.4552785E+002
 1.0713619E+001, 2.5947900E+002
 1.0745692E+001, 2.7396561E+002
 1.0777765E+001, 2.5729290E+002
 1.0809838E+001, 2.0477106E+002
 1.0831220E+001, 1.6896581E+002
 1.0863294E+001, 1.7048164E+002
 1.0896436E+001, 2.7297575E+002
 1.0931716E+001, 3.1255004E+002
 1.0955236E+001, 2.6799512E+002
 1.0988046E+001, 2.0576626E+002
 1.1019621E+001, 1.6368636E+002
 1.1040670E+001, 1.5071769E+002
 1.1072245E+001, 1.4430082E+002
 1.1103819E+001, 1.3223718E+002
 1.1136446E+001, 1.3809367E+002
 1.1171178E+001, 1.7814718E+002
 1.1194333E+001, 1.9426251E+002
 1.1227446E+001, 1.7951459E+002
 1.1257323E+001, 1.4573031E+002
 1.1287200E+001, 1.1668777E+002
 1.1317077E+001, 1.0041832E+002
 1.1350041E+001, 9.6085511E+001
 1.1374141E+001, 9.8402492E+001
 1.1410292E+001, 9.4135090E+001
 1.1434392E+001, 8.9338040E+001
 1.1470543E+001, 8.4554952E+001
 1.1494644E+001, 7.8868582E+001
 1.1521154E+001, 7.6817897E+001
 1.1560920E+001, 8.0451908E+001
 1.1587431E+001, 8.8368074E+001
 1.1610558E+001, 9.6359539E+001
 1.1645248E+001, 1.3870979E+002
 1.1677444E+001, 3.2401091E+002
 1.1708393E+001, 4.4424957E+002
 1.1740374E+001, 4.0200541E+002
 1.1763070E+001, 3.4581518E+002
 1.1797114E+001, 3.1040882E+002
 1.1831158E+001, 2.8624840E+002
 1.1853854E+001, 3.2828379E+002
 1.1887898E+001, 4.9897670E+002
 1.1910594E+001, 6.4342136E+002
 1.1944637E+001, 6.5841188E+002
 1.1978681E+001, 6.1787152E+002
 1.2001377E+001, 5.9087789E+002
 1.2035421E+001, 5.9564243E+002
 1.2069465E+001, 5.9860671E+002
 1.2092161E+001, 5.4436743E+002
 1.2126205E+001, 4.1086658E+002
 1.2160249E+001, 3.0299861E+002
 1.2182945E+001, 2.6824369E+002
 1.2216989E+001, 4.4048421E+002
 1.2251033E+001, 4.8937951E+002
 1.2273729E+001, 4.1318473E+002
 1.2307772E+001, 3.9827897E+002
 1.2330468E+001, 4.6616596E+002
 1.2364512E+001, 4.4290359E+002
 1.2398556E+001, 3.2366333E+002
 1.2421252E+001, 2.8101295E+002
 1.2455296E+001, 3.5872333E+002
 1.2489340E+001, 4.9224237E+002
 1.2512036E+001, 5.2185787E+002
 1.2546080E+001, 5.1418067E+002
 1.2580124E+001, 5.0060729E+002
 1.2602820E+001, 4.7331829E+002
 1.2640268E+001, 4.0715292E+002
 1.2665233E+001, 3.1770446E+002
 1.2690199E+001, 2.9150980E+002
 1.2727647E+001, 3.2907452E+002
 1.2752613E+001, 4.3055627E+002
 1.2790061E+001, 5.2013346E+002
 1.2815027E+001, 5.1728700E+002
 1.2852475E+001, 4.4286585E+002
 1.2875914E+001, 4.8254982E+002
 1.2908783E+001, 5.9373699E+002
 1.2930696E+001, 6.0377359E+002
 1.2963565E+001, 5.6440958E+002
 1.2996434E+001, 5.0855322E+002
 1.3029303E+001, 4.4278583E+002
 1.3051215E+001, 4.1447003E+002
 1.3084084E+001, 4.2402703E+002
 1.3116953E+001, 4.4380160E+002
 1.3149822E+001, 4.1977854E+002
 1.3173926E+001, 3.5718433E+002
 1.3211287E+001, 2.9769565E+002
 1.3237802E+001, 2.6338089E+002
 1.3264316E+001, 2.3911888E+002
 1.3290830E+001, 2.2398763E+002
 1.3327329E+001, 2.3352313E+002
 1.3350570E+001, 2.4843927E+002
