s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s
Time,HRR,HRR_OX,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_AIR,MLR_PROPANE,MLR_PRODUCTS
 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.5770090E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.5770090E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.1559517E-001, 0.0000000E+000, 0.0000000E+000,-6.7684351E-007,-2.7454280E-003, 0.0000000E+000,-8.7089766E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.6170025E-003, 0.0000000E+000, 7.2690424E-004, 0.0000000E+000
 2.3119034E-001, 2.5675068E+001, 0.0000000E+000,-6.7508206E-007, 4.3236533E-001,-2.2897315E-011,-1.1381599E-003, 0.0000000E+000, 0.0000000E+000,-5.2560656E-003, 2.6106294E+001, 0.0000000E+000, 1.3824721E-003, 0.0000000E+000
 3.4678552E-001, 5.2147053E+001, 0.0000000E+000,-5.4579723E-001, 8.5693941E-001,-3.1642815E-002,-4.2165143E-003, 0.0000000E+000, 0.0000000E+000, 2.5850234E+001, 5.2422336E+001, 0.0000000E+000, 1.9208678E-003, 0.0000000E+000
 4.6238068E-001, 7.6012827E+001, 0.0000000E+000,-1.0192070E+001, 1.0416654E+000,-1.1458080E-001,-4.6971120E-003, 0.0000000E+000, 0.0000000E+000, 5.0893997E+001, 6.6743145E+001, 0.0000000E+000, 2.3300548E-003, 0.0000000E+000
 5.5880666E-001, 9.7295124E+001, 0.0000000E+000,-5.6537419E+001, 6.4598388E-001,-1.9264312E-001,-5.9986853E-003, 0.0000000E+000, 0.0000000E+000, 6.5048935E+001, 4.1205048E+001, 0.0000000E+000, 2.5815589E-003, 0.0000000E+000
 6.1891508E-001, 1.1255050E+002, 0.0000000E+000,-5.2351744E+001, 9.4564570E-001,-1.6683618E-001,-6.8394675E-003, 0.0000000E+000, 0.0000000E+000, 4.0540133E+001, 6.0970723E+001, 0.0000000E+000, 2.7034739E-003, 0.0000000E+000
 7.3048830E-001, 1.0441936E+002, 0.0000000E+000,-5.8263439E+001, 7.7750099E-001,-1.6248184E-001,-7.5089898E-003, 0.0000000E+000, 0.0000000E+000, 4.8850688E+001, 4.6763431E+001, 0.0000000E+000, 2.8348072E-003, 0.0000000E+000
 8.3010060E-001, 1.1169372E+002, 0.0000000E+000,-4.0467591E+001, 1.1614169E+000,-1.3942988E-001,-8.0847754E-003, 0.0000000E+000, 0.0000000E+000, 6.0123188E+001, 7.2240027E+001, 0.0000000E+000, 2.9538177E-003, 0.0000000E+000
 9.2403406E-001, 1.7033599E+002, 0.0000000E+000,-7.2487091E+001, 1.6025912E+000,-1.2922502E-001,-8.3720041E-003, 0.0000000E+000, 0.0000000E+000, 9.2089523E+001, 9.9313890E+001, 0.0000000E+000, 3.0243248E-003, 0.0000000E+000
 1.0171415E+000, 1.6509448E+002, 0.0000000E+000,-6.9248639E+001, 1.6290105E+000,-1.1691497E-001,-8.5620559E-003, 0.0000000E+000, 0.0000000E+000, 9.7444930E+001, 9.7349373E+001, 0.0000000E+000, 3.0760595E-003, 0.0000000E+000
 1.1106620E+000, 1.4647601E+002, 0.0000000E+000,-4.8496683E+001, 1.6604284E+000,-1.0653696E-001,-8.4884804E-003, 0.0000000E+000, 0.0000000E+000, 9.9418078E+001, 9.9524728E+001, 0.0000000E+000, 3.1132924E-003, 0.0000000E+000
 1.2000617E+000, 1.4177459E+002, 0.0000000E+000,-4.8663980E+001, 1.5509072E+000,-1.1675206E-001,-8.3248934E-003, 0.0000000E+000, 0.0000000E+000, 9.5393873E+001, 9.4536445E+001, 0.0000000E+000, 3.1395169E-003, 0.0000000E+000
 1.3055465E+000, 1.4807168E+002, 0.0000000E+000,-5.5456357E+001, 1.5329364E+000,-1.2273670E-001,-8.3811595E-003, 0.0000000E+000, 0.0000000E+000, 9.4097981E+001, 9.4017138E+001, 0.0000000E+000, 3.1588105E-003, 0.0000000E+000
 1.4020569E+000, 1.4290996E+002, 0.0000000E+000,-5.0711044E+001, 1.5188266E+000,-1.2517256E-001,-8.2831600E-003, 0.0000000E+000, 0.0000000E+000, 9.3815696E+001, 9.3584291E+001, 0.0000000E+000, 3.1723858E-003, 0.0000000E+000
 1.5037771E+000, 1.3992170E+002, 0.0000000E+000,-4.9139326E+001, 1.4840768E+000,-1.3356609E-001,-8.2516786E-003, 0.0000000E+000, 0.0000000E+000, 9.2186988E+001, 9.2124631E+001, 0.0000000E+000, 3.1813326E-003, 0.0000000E+000
 1.6063483E+000, 1.5179651E+002, 0.0000000E+000,-5.4334683E+001, 1.5732644E+000,-1.4048207E-001,-8.3850797E-003, 0.0000000E+000, 0.0000000E+000, 9.8319972E+001, 9.8886221E+001, 0.0000000E+000, 3.1875354E-003, 0.0000000E+000
 1.7060164E+000, 1.5555658E+002, 0.0000000E+000,-5.1560734E+001,-3.2193229E+001,-1.4563237E-001,-8.4695695E-003, 0.0000000E+000, 0.0000000E+000, 7.5808553E+001, 7.1648513E+001, 0.0000000E+000, 3.1916722E-003, 0.0000000E+000
 1.8069303E+000, 1.5220418E+002, 0.0000000E+000,-4.7737102E+001,-1.0044976E+002,-1.4915081E-001,-8.4712084E-003, 0.0000000E+000, 0.0000000E+000, 5.8528622E+000, 3.8596890E+000, 0.0000000E+000, 3.1944224E-003, 0.0000000E+000
 1.9028609E+000, 1.4636756E+002, 0.0000000E+000,-4.5312866E+001,-9.5361909E+001,-1.6445018E-001,-8.4026661E-003, 0.0000000E+000, 0.0000000E+000, 4.9683743E+000, 5.5199361E+000, 0.0000000E+000, 3.1962473E-003, 0.0000000E+000
