s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,Pa
 9.0602180E+001, 5.4234166E+002, 0.0000000E+000,-3.8014241E+002,-2.1763113E-002,-1.3897244E+002,-2.5136302E-002, 9.6856861E+000, 0.0000000E+000, 3.4737766E+001, 3.2865592E+001, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 1.0805167E+005
 9.0727348E+001, 5.4862954E+002, 0.0000000E+000,-3.8329879E+002,-9.2772601E-002,-1.3999657E+002,-2.5589060E-002, 9.9004466E+000, 0.0000000E+000, 3.3457192E+001, 3.5116270E+001, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 1.0809526E+005
 9.0843910E+001, 5.6531098E+002, 0.0000000E+000,-3.9187315E+002, 4.3879300E-002,-1.3981355E+002,-2.5471912E-002, 1.2117203E+001, 0.0000000E+000, 4.6498102E+001, 4.5759894E+001, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 1.0814710E+005
 9.0969215E+001, 5.2598519E+002, 0.0000000E+000,-3.9975359E+002, 2.4484515E-002,-1.3891671E+002,-2.4167332E-002,-2.7643740E+000, 0.0000000E+000,-1.0074362E+001,-1.5449161E+001, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 1.0813772E+005
 9.1090446E+001, 5.2075996E+002, 0.0000000E+000,-3.9004858E+002,-4.1552229E-001,-1.3865077E+002,-2.3458392E-002,-8.2323266E-001, 0.0000000E+000,-1.4081126E+001,-9.2016122E+000, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 1.0813090E+005
 9.1209801E+001, 5.3584329E+002, 0.0000000E+000,-3.8877010E+002, 1.9177926E-001,-1.3816231E+002,-2.3046355E-002, 3.9100311E+000, 0.0000000E+000, 1.3649031E+001, 1.2989650E+001, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 1.0814838E+005
 9.1325562E+001, 5.4629382E+002, 0.0000000E+000,-3.9063689E+002,-4.2145025E-001,-1.3699847E+002,-2.3424433E-002, 6.6991948E+000, 0.0000000E+000, 2.7293698E+001, 2.4912784E+001, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 1.0817744E+005
 9.1444801E+001, 5.0498570E+002, 0.0000000E+000,-3.8308197E+002, 2.2672052E-001,-1.3654224E+002,-2.3390985E-002,-4.2047878E+000, 0.0000000E+000,-1.8348011E+001,-1.8639971E+001, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 1.0815988E+005
 9.1565590E+001, 4.9235104E+002, 0.0000000E+000,-3.7601817E+002,-2.5261879E-001,-1.3642311E+002,-2.3746360E-002,-6.6938275E+000, 0.0000000E+000,-2.5365759E+001,-2.7060439E+001, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 1.0813169E+005
 9.1691254E+001, 5.0735844E+002, 0.0000000E+000,-3.7231603E+002,-1.0092501E-001,-1.3644880E+002,-2.3747566E-002,-7.0086611E-001, 0.0000000E+000,-6.0502361E+000,-2.2319244E+000, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 1.0812631E+005
 9.1805504E+001, 5.4096530E+002, 0.0000000E+000,-3.8127089E+002,-1.9699243E-002,-1.3731793E+002,-2.3163633E-002, 7.3264538E+000, 0.0000000E+000, 2.6930566E+001, 2.9660072E+001, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 1.0815502E+005
 9.1923035E+001, 5.9661033E+002, 0.0000000E+000,-3.9946833E+002,-1.0045814E-001,-1.3814889E+002,-2.4258113E-002, 1.9528307E+001, 0.0000000E+000, 7.5252087E+001, 7.8396702E+001, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 1.0823601E+005
 9.2041885E+001, 5.8379633E+002, 0.0000000E+000,-4.0339596E+002, 2.8085192E-001,-1.3832078E+002,-2.5000372E-002, 1.5498856E+001, 0.0000000E+000, 6.1660790E+001, 5.7834297E+001, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 1.0830509E+005
 9.2169014E+001, 5.3291635E+002, 0.0000000E+000,-3.8772270E+002,-2.1272338E-001,-1.3766501E+002,-2.6058226E-002, 3.5717885E+000, 0.0000000E+000, 1.6119587E+001, 1.0861646E+001, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 1.0832510E+005
 9.2288902E+001, 4.8448891E+002, 0.0000000E+000,-3.7363967E+002,-1.0561681E-001,-1.3688442E+002,-2.5603347E-002,-8.8394963E+000, 0.0000000E+000,-3.4174443E+001,-3.5005898E+001, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 1.0828723E+005
 9.2406029E+001, 5.1100713E+002, 0.0000000E+000,-3.7047063E+002,-3.5307691E-001,-1.3672629E+002,-2.5293648E-002, 1.1761361E+000, 0.0000000E+000,-5.9138911E-001, 4.6079873E+000, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 1.0828890E+005
 9.2520203E+001, 5.9303431E+002, 0.0000000E+000,-3.8557834E+002,-7.1173206E-002,-1.3705197E+002,-2.6015867E-002, 2.3731578E+001, 0.0000000E+000, 8.8034271E+001, 9.4038381E+001, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 1.0838346E+005
 9.2640610E+001, 6.4929245E+002, 0.0000000E+000,-4.1408209E+002,-1.6733553E-001,-1.3739292E+002,-2.5071084E-002, 3.4015595E+001, 0.0000000E+000, 1.2671620E+002, 1.3164064E+002, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 1.0852836E+005
 9.2765060E+001, 6.8094545E+002, 0.0000000E+000,-4.2566359E+002, 2.1717431E-001,-1.3738391E+002,-2.6118074E-002, 4.1799372E+001, 0.0000000E+000, 1.6501796E+002, 1.5988838E+002, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 1.0871982E+005
 9.2886360E+001, 6.1411989E+002, 0.0000000E+000,-4.1023128E+002,-1.9369765E-001,-1.3653463E+002,-2.5418688E-002, 2.5352550E+001, 0.0000000E+000, 9.4114681E+001, 9.2487414E+001, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 1.0883164E+005
 9.3005089E+001, 6.3891044E+002, 0.0000000E+000,-4.0215530E+002, 5.2144400E-002,-1.3573815E+002,-2.5111551E-002, 3.4422247E+001, 0.0000000E+000, 1.3017457E+002, 1.3546628E+002, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 1.0897664E+005
 9.3123871E+001, 6.3264515E+002, 0.0000000E+000,-4.0750739E+002, 1.0845091E-001,-1.3647510E+002,-2.5006854E-002, 3.1521518E+001, 0.0000000E+000, 1.2728040E+002, 1.2026762E+002, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 1.0911606E+005
 9.3242653E+001, 5.9681161E+002, 0.0000000E+000,-3.9569662E+002,-2.7900299E-001,-1.3813514E+002,-2.5163303E-002, 2.3774984E+001, 0.0000000E+000, 8.5339350E+001, 8.6450668E+001, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 1.0921746E+005
 9.3367775E+001, 5.6333145E+002, 0.0000000E+000,-3.9074330E+002, 4.9799964E-002,-1.3906264E+002,-2.4505044E-002, 1.4897918E+001, 0.0000000E+000, 5.3710009E+001, 4.8448717E+001, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 1.0928843E+005
 9.3482033E+001, 5.1224414E+002, 0.0000000E+000,-3.8756882E+002,-2.0279678E-001,-1.3996052E+002,-2.4196868E-002,-3.2071651E+000, 0.0000000E+000,-1.6513317E+001,-1.8719357E+001, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 1.0927679E+005
 9.3604530E+001, 5.2054692E+002, 0.0000000E+000,-3.8757686E+002,-2.2590770E-001,-1.4019341E+002,-2.4451561E-002,-7.8715070E-001, 0.0000000E+000,-9.8405426E+000,-8.2608590E+000, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 1.0927209E+005
 9.3724037E+001, 4.9368994E+002, 0.0000000E+000,-3.8453836E+002, 7.1725449E-002,-1.3909724E+002,-2.4844065E-002,-6.9554781E+000, 0.0000000E+000,-3.0507861E+001,-3.6854263E+001, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 1.0924566E+005
 9.3841492E+001, 4.6422371E+002, 0.0000000E+000,-3.7946872E+002,-3.2543159E-001,-1.3815857E+002,-2.4698309E-002,-1.5419585E+001, 0.0000000E+000,-6.7191433E+001,-6.9173287E+001, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 1.0918152E+005
 9.3967545E+001, 4.8464305E+002, 0.0000000E+000,-3.8145386E+002,-6.3693099E-002,-1.3743617E+002,-2.5241454E-002,-1.1440485E+001, 0.0000000E+000,-4.9700700E+001,-4.5776403E+001, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 1.0912692E+005
 9.4082138E+001, 4.7615447E+002, 0.0000000E+000,-3.9080153E+002, 1.4884745E-001,-1.3685841E+002,-2.4405966E-002,-1.6277875E+001, 0.0000000E+000,-6.1649964E+001,-6.7658908E+001, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 1.0906276E+005
 9.4208191E+001, 4.5958046E+002, 0.0000000E+000,-3.8454588E+002,-2.4834834E-001,-1.3612852E+002,-2.3928623E-002,-1.9785275E+001, 0.0000000E+000,-8.4982762E+001,-8.1151491E+001, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 1.0896982E+005
 9.4322784E+001, 5.1964919E+002, 0.0000000E+000,-3.8733884E+002,-4.3605890E-002,-1.3589784E+002,-2.4219270E-002,-1.6116842E+000, 0.0000000E+000,-1.4074332E+001,-5.2669895E+000, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 1.0895777E+005
 9.4448837E+001, 5.4636191E+002, 0.0000000E+000,-3.9691603E+002, 4.4535662E-001,-1.3531703E+002,-2.5565630E-002, 6.2860868E+000, 0.0000000E+000, 2.4894189E+001, 2.0834721E+001, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 1.0898880E+005
 9.4568352E+001, 5.4254481E+002, 0.0000000E+000,-3.9492417E+002,-2.5383258E-001,-1.3518853E+002,-2.6167062E-002, 5.5526001E+000, 0.0000000E+000, 1.6315834E+001, 1.7704711E+001, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 1.0901200E+005
 9.4680344E+001, 5.1624966E+002, 0.0000000E+000,-3.9224109E+002, 2.2724537E-001,-1.3515946E+002,-2.5858776E-002,-1.8671842E+000, 0.0000000E+000,-9.3651848E+000,-1.2816693E+001, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 1.0900646E+005
 9.4802322E+001, 5.1687341E+002, 0.0000000E+000,-3.8532714E+002,-2.7799852E-001,-1.3469897E+002,-2.4676632E-002,-4.1270751E-001, 0.0000000E+000,-8.0737492E+000,-3.8680874E+000, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 1.0900187E+005
 9.4930328E+001, 5.6353505E+002, 0.0000000E+000,-3.9482290E+002, 3.5022531E-001,-1.3479119E+002,-2.5830480E-002, 1.2445567E+001, 0.0000000E+000, 4.6951438E+001, 4.6690928E+001, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 1.0905969E+005
 9.5043381E+001, 5.7170130E+002, 0.0000000E+000,-3.9786415E+002,-5.2443072E-001,-1.3433645E+002,-2.5483864E-002, 1.3661681E+001, 0.0000000E+000, 4.9800724E+001, 5.2612464E+001, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 1.0911404E+005
 9.5168991E+001, 5.6373139E+002, 0.0000000E+000,-3.9858419E+002,-2.6316837E-002,-1.3404573E+002,-2.4764285E-002, 1.1400447E+001, 0.0000000E+000, 4.7326566E+001, 4.2450835E+001, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 1.0916891E+005
 9.5290184E+001, 5.3810293E+002, 0.0000000E+000,-3.8951831E+002,-2.2237459E-001,-1.3376946E+002,-2.3953305E-002, 5.5883876E+000, 0.0000000E+000, 1.8682897E+001, 2.0157210E+001, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 1.0919240E+005
 9.5400360E+001, 5.3069940E+002, 0.0000000E+000,-3.8742877E+002, 1.1905289E-001,-1.3388366E+002,-2.3552892E-002, 5.3033151E+000, 0.0000000E+000, 1.7424093E+001, 1.4785787E+001, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 1.0921500E+005
 9.5521553E+001, 4.7493508E+002, 0.0000000E+000,-3.7503769E+002,-1.9740197E-001,-1.3376779E+002,-2.4272246E-002,-7.4421889E+000, 0.0000000E+000,-3.6691512E+001,-4.1534271E+001, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 1.0918526E+005
 9.5647148E+001, 4.6204774E+002, 0.0000000E+000,-3.6690151E+002,-3.3403876E-001,-1.3256645E+002,-2.4849689E-002,-1.1399698E+001, 0.0000000E+000,-4.9335199E+001,-4.9178806E+001, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 1.0913371E+005
 9.5768341E+001, 4.6627324E+002, 0.0000000E+000,-3.7341462E+002,-3.2406323E-001,-1.3176975E+002,-2.5060729E-002,-1.3865065E+001, 0.0000000E+000,-5.3543575E+001,-5.3125318E+001, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 1.0907243E+005
 9.5889534E+001, 5.1373215E+002, 0.0000000E+000,-3.8819488E+002,-2.5338144E-002,-1.3209259E+002,-2.4957464E-002,-4.1942411E+000, 0.0000000E+000,-1.4790593E+001,-1.0799856E+001, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 1.0905148E+005
 9.6011940E+001, 5.5721407E+002, 0.0000000E+000,-3.9778493E+002, 1.0713186E-001,-1.3304200E+002,-2.4138818E-002, 6.6604784E+000, 0.0000000E+000, 2.8299780E+001, 3.3130612E+001, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 1.0907811E+005
 9.6131920E+001, 5.7135682E+002, 0.0000000E+000,-4.0094846E+002,-1.8973718E-001,-1.3352023E+002,-2.4557794E-002, 1.0362273E+001, 0.0000000E+000, 4.7430896E+001, 4.7036105E+001, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 1.0912287E+005
 9.6251900E+001, 5.7039222E+002, 0.0000000E+000,-3.9521759E+002,-5.6599531E-004,-1.3359881E+002,-2.4041342E-002, 1.4294027E+001, 0.0000000E+000, 6.0377007E+001, 5.5845231E+001, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 1.0918672E+005
 9.6371063E+001, 5.2616853E+002, 0.0000000E+000,-3.8235777E+002, 1.4311150E-001,-1.3320251E+002,-2.3913143E-002, 5.7182387E+000, 0.0000000E+000, 1.5345753E+001, 1.6445691E+001, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 1.0921063E+005
 9.6486687E+001, 5.5837726E+002, 0.0000000E+000,-3.7968746E+002,-5.2678282E-002,-1.3312535E+002,-2.3231197E-002, 1.4988931E+001, 0.0000000E+000, 5.7469737E+001, 6.0477482E+001, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 1.0927183E+005
 9.6605804E+001, 5.9003749E+002, 0.0000000E+000,-3.8593661E+002, 3.4403952E-002,-1.3414465E+002,-2.3442593E-002, 2.3827897E+001, 0.0000000E+000, 9.0719883E+001, 9.3795089E+001, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 1.0937244E+005
 9.6728424E+001, 6.1795639E+002, 0.0000000E+000,-3.9552971E+002,-2.0595937E-003,-1.3475210E+002,-2.3447740E-002, 2.9656084E+001, 0.0000000E+000, 1.1925173E+002, 1.1730516E+002, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 1.0950566E+005
 9.6840828E+001, 5.3441860E+002, 0.0000000E+000,-3.9566288E+002, 2.1587732E-002,-1.3451843E+002,-2.3347823E-002, 2.1270884E+000, 0.0000000E+000, 1.4153967E+001, 6.3626221E+000, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 1.0951897E+005
 9.6960388E+001, 4.9188184E+002, 0.0000000E+000,-3.8387571E+002,-2.3300296E-001,-1.3399109E+002,-2.3400627E-002,-9.8509633E+000, 0.0000000E+000,-3.3861113E+001,-3.6092322E+001, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 1.0947757E+005
 9.7087692E+001, 5.0698979E+002, 0.0000000E+000,-3.7932433E+002,-2.1496001E-001,-1.3379393E+002,-2.4045512E-002,-3.0534117E+000, 0.0000000E+000,-1.5465771E+001,-9.4208910E+000, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 1.0945936E+005
 9.7200806E+001, 5.4284171E+002, 0.0000000E+000,-3.9001006E+002, 1.0576098E-001,-1.3409579E+002,-2.3914303E-002, 6.7854418E+000, 0.0000000E+000, 2.8213749E+001, 2.5603139E+001, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 1.0948842E+005
 9.7328629E+001, 5.0559313E+002, 0.0000000E+000,-3.8312321E+002,-3.3651860E-001,-1.3419525E+002,-2.3843428E-002,-1.5218892E+000, 0.0000000E+000,-1.1537133E+001,-1.3607587E+001, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 1.0948219E+005
 9.7450722E+001, 5.1608397E+002, 0.0000000E+000,-3.7703892E+002,-1.5414075E-001,-1.3406846E+002,-2.4099579E-002, 3.7687276E+000, 0.0000000E+000, 6.3305105E+000, 8.5670747E+000, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 1.0949736E+005
 9.7561714E+001, 5.5399538E+002, 0.0000000E+000,-3.8080679E+002,-2.6521596E-001,-1.3405322E+002,-2.3299816E-002, 1.4282147E+001, 0.0000000E+000, 4.6880581E+001, 5.3129014E+001, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 1.0955158E+005
 9.7690468E+001, 5.9849023E+002, 0.0000000E+000,-3.9160408E+002, 8.3311025E-002,-1.3459011E+002,-2.4317341E-002, 2.3809009E+001, 0.0000000E+000, 9.4848481E+001, 9.6164044E+001, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 1.0966188E+005
 9.7807678E+001, 5.9863079E+002, 0.0000000E+000,-3.9869087E+002, 3.1349886E-001,-1.3502176E+002,-2.4802991E-002, 2.4191613E+001, 0.0000000E+000, 9.3116640E+001, 8.9398472E+001, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 1.0976653E+005
 9.7925331E+001, 5.7316799E+002, 0.0000000E+000,-3.9365986E+002,-2.5433066E-002,-1.3437300E+002,-2.4339935E-002, 1.7369206E+001, 0.0000000E+000, 6.4808122E+001, 6.2454556E+001, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 1.0984236E+005
 9.8047829E+001, 5.3526401E+002, 0.0000000E+000,-3.9108358E+002, 2.1401874E-002,-1.3322865E+002,-2.4796221E-002, 4.5414240E+000, 0.0000000E+000, 1.9119537E+001, 1.5489812E+001, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 1.0986495E+005
 9.8169609E+001, 5.3202068E+002, 0.0000000E+000,-3.8380306E+002,-3.8683609E-001,-1.3322531E+002,-2.4646811E-002, 4.5135188E+000, 0.0000000E+000, 1.6486526E+001, 1.9094350E+001, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 1.0988326E+005
 9.8283905E+001, 5.7655829E+002, 0.0000000E+000,-3.8865381E+002, 7.2014449E-002,-1.3385869E+002,-2.3847827E-002, 1.8086672E+001, 0.0000000E+000, 6.6524232E+001, 7.2180635E+001, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 1.0995486E+005
 9.8405220E+001, 5.7427385E+002, 0.0000000E+000,-3.9551268E+002,-1.3567384E-001,-1.3405099E+002,-2.3778945E-002, 1.6279337E+001, 0.0000000E+000, 6.2742822E+001, 6.0830062E+001, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 1.1002761E+005
 9.8526535E+001, 5.8807506E+002, 0.0000000E+000,-4.0255325E+002,-2.9973983E-002,-1.3366588E+002,-2.3504316E-002, 1.6987407E+001, 0.0000000E+000, 6.9755976E+001, 6.8789867E+001, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 1.1010297E+005
 9.8640923E+001, 5.5183273E+002, 0.0000000E+000,-4.0007914E+002,-2.9691053E-002,-1.3344264E+002,-2.4477197E-002, 5.7220310E+000, 0.0000000E+000, 2.8661149E+001, 2.3978813E+001, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 1.1012941E+005
 9.8764359E+001, 5.5308795E+002, 0.0000000E+000,-3.8977832E+002,-3.0335877E-001,-1.3380780E+002,-2.4222853E-002, 9.5772458E+000, 0.0000000E+000, 3.3402575E+001, 3.8751488E+001, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 1.1016853E+005
 9.8888191E+001, 5.3951562E+002, 0.0000000E+000,-3.8957734E+002, 2.6727462E-001,-1.3329105E+002,-2.4426286E-002, 7.8796782E+000, 0.0000000E+000, 2.9785614E+001, 2.4769756E+001, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 1.1020654E+005
 9.9007683E+001, 5.1030686E+002, 0.0000000E+000,-3.7942529E+002,-4.2512129E-001,-1.3207483E+002,-2.4232227E-002, 1.6805595E+000, 0.0000000E+000, 5.8334815E+000, 3.7945919E-002, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 1.1021734E+005
 9.9124504E+001, 4.4255325E+002, 0.0000000E+000,-3.6899950E+002,-6.3572130E-003,-1.3202185E+002,-2.3063133E-002,-1.9654089E+001, 0.0000000E+000,-7.5712854E+001,-7.8151612E+001, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 1.1013614E+005
 9.9243019E+001, 4.3047360E+002, 0.0000000E+000,-3.6463753E+002,-4.0684629E-002,-1.3296063E+002,-2.3731081E-002,-2.3814482E+001, 0.0000000E+000,-9.0859671E+001,-9.1003449E+001, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 1.1003407E+005
 9.9361198E+001, 4.8486705E+002, 0.0000000E+000,-3.7100322E+002, 4.5899441E-003,-1.3410235E+002,-2.4396559E-002,-7.8154998E+000, 0.0000000E+000,-3.6165235E+001,-2.8073826E+001, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 1.0999569E+005
 9.9484467E+001, 5.9597789E+002, 0.0000000E+000,-4.0098308E+002, 3.3504020E-002,-1.3488548E+002,-2.3205015E-002, 1.9108389E+001, 0.0000000E+000, 6.9530004E+001, 7.9228027E+001, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 1.1007506E+005
 9.9602135E+001, 6.3215782E+002, 0.0000000E+000,-4.2415488E+002, 4.4225200E-002,-1.3483519E+002,-2.3661614E-002, 2.5211699E+001, 0.0000000E+000, 1.0586176E+002, 9.8400006E+001, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 1.1018722E+005
 9.9730339E+001, 5.5684670E+002, 0.0000000E+000,-4.0645742E+002,-4.6175849E-001,-1.3442657E+002,-2.5038898E-002, 6.7015868E+000, 0.0000000E+000, 2.5924549E+001, 2.2177507E+001, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 1.1022055E+005
 9.9847176E+001, 5.3581861E+002, 0.0000000E+000,-3.9042124E+002,-1.7990649E-001,-1.3451713E+002,-2.4452144E-002, 4.6357074E+000, 0.0000000E+000, 1.5023845E+001, 1.5311596E+001, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 1.1023987E+005
 9.9969719E+001, 5.2137607E+002, 0.0000000E+000,-3.8000491E+002,-1.1249343E-001,-1.3525365E+002,-2.4186790E-002, 3.9355211E+000, 0.0000000E+000, 1.0281776E+001, 9.9163478E+000, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 1.1025773E+005
 1.0008319E+002, 4.9772106E+002, 0.0000000E+000,-3.7749189E+002,-1.6159562E-001,-1.3542071E+002,-2.3475667E-002,-3.6251476E+000, 0.0000000E+000,-1.9490897E+001,-1.9001759E+001, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 1.1024258E+005
 1.0020580E+002, 6.2807944E+002, 0.0000000E+000,-3.9699676E+002,-4.3337895E-001,-1.3637885E+002,-2.3586260E-002, 3.0188818E+001, 0.0000000E+000, 1.0553069E+002, 1.2443569E+002, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 1.1036492E+005
 1.0032174E+002, 6.6440949E+002, 0.0000000E+000,-4.2424683E+002, 7.9920295E-001,-1.3665838E+002,-2.5157843E-002, 3.7983665E+001, 0.0000000E+000, 1.5467441E+002, 1.4226199E+002, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 1.1053163E+005
 1.0044323E+002, 6.1119742E+002, 0.0000000E+000,-4.1022155E+002,-4.6168741E-001,-1.3532689E+002,-2.4600756E-002, 2.4733370E+001, 0.0000000E+000, 9.3881255E+001, 8.9896060E+001, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 1.1064262E+005
 1.0056473E+002, 5.2386704E+002, 0.0000000E+000,-3.9074419E+002, 4.4381103E-001,-1.3421747E+002,-2.4660140E-002, 3.0000850E+000, 0.0000000E+000, 9.2197494E+000, 2.3246098E+000, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 1.1066052E+005
 1.0069008E+002, 4.7668031E+002, 0.0000000E+000,-3.7211900E+002,-5.6041350E-001,-1.3310249E+002,-2.4067662E-002,-8.6247511E+000, 0.0000000E+000,-3.9348778E+001,-3.7750405E+001, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 1.1062062E+005
 1.0080851E+002, 4.9532120E+002, 0.0000000E+000,-3.7315724E+002, 4.7442573E-001,-1.3294928E+002,-2.4557963E-002,-4.5428064E+000, 0.0000000E+000,-1.6840836E+001,-1.4878259E+001, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 1.1060032E+005
 1.0092694E+002, 5.2546611E+002, 0.0000000E+000,-3.8368645E+002,-4.0306873E-001,-1.3425042E+002,-2.3004375E-002, 2.4605491E+000, 0.0000000E+000, 1.0444119E+001, 9.5637253E+000, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 1.1061093E+005
 1.0104430E+002, 5.1870244E+002, 0.0000000E+000,-3.9063615E+002, 1.9424785E-002,-1.3377811E+002,-2.4564117E-002,-1.3369407E+000, 0.0000000E+000,-8.2239587E+000,-7.0539015E+000, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 1.1060440E+005
 1.0116273E+002, 5.3776974E+002, 0.0000000E+000,-3.9610187E+002,-1.7175296E-001,-1.3202317E+002,-2.4508463E-002, 2.5766623E+000, 0.0000000E+000, 1.6541218E+001, 1.2025103E+001, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 1.1061822E+005
 1.0128117E+002, 4.9491831E+002, 0.0000000E+000,-3.8820691E+002,-1.6969710E-001,-1.3135028E+002,-2.5001154E-002,-8.1030557E+000, 0.0000000E+000,-3.3519357E+001,-3.2936636E+001, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 1.1058273E+005
 1.0141145E+002, 5.1604015E+002, 0.0000000E+000,-3.7894196E+002,-1.2460133E-001,-1.3087562E+002,-2.4691119E-002, 2.1236264E+000, 0.0000000E+000, 2.4714021E+000, 8.1968985E+000, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 1.1058902E+005
 1.0152988E+002, 5.2460717E+002, 0.0000000E+000,-3.8358028E+002, 3.6183417E-001,-1.3050615E+002,-2.5077832E-002, 5.0403600E+000, 0.0000000E+000, 2.0578914E+001, 1.5897855E+001, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 1.1061358E+005
