s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s
Time,HRR,HRR_OX,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_AIR,MLR_N-HEPTANE,MLR_PRODUCTS
 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.6538468E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.6538468E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.1559517E-001, 0.0000000E+000, 0.0000000E+000,-9.4168033E-007,-4.3469824E-003, 0.0000000E+000,-1.4791807E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.8271048E-003, 0.0000000E+000, 9.0863030E-004, 0.0000000E+000
 2.0189445E-001, 2.3163512E+001, 0.0000000E+000,-8.6135706E-006, 3.8735244E-001,-1.5005014E-005,-1.8583607E-003, 0.0000000E+000, 0.0000000E+000, 3.6009528E-002, 2.3548982E+001,-1.9804931E+000, 1.5327449E-003, 0.0000000E+000
 3.3219507E-001, 5.2391446E+001, 0.0000000E+000,-7.4974309E-001, 8.5930091E-001,-3.4066180E-002,-4.9307267E-003, 0.0000000E+000, 0.0000000E+000, 3.3381545E+001, 5.2462007E+001,-3.9562943E+000, 2.1409983E-003, 0.0000000E+000
 4.4501117E-001, 8.3910660E+001, 0.0000000E+000,-1.0786602E+001, 1.1749081E+000,-1.4870868E-001,-6.4703905E-003, 0.0000000E+000, 0.0000000E+000, 6.6362495E+001, 7.4143787E+001,-5.9388902E+000, 2.7266877E-003, 0.0000000E+000
 5.4817367E-001, 1.0731794E+002, 0.0000000E+000,-5.7985960E+001, 7.6669895E-001,-2.6241693E-001,-7.0598336E-003, 0.0000000E+000, 0.0000000E+000, 6.6765451E+001, 4.9829198E+001,-7.5481303E+000, 3.1158004E-003,-4.4760267E-026
 6.3909596E-001, 1.2567341E+002, 0.0000000E+000,-8.3305235E+001, 6.4026891E-001,-3.1336689E-001,-7.5256189E-003, 0.0000000E+000, 0.0000000E+000, 4.3228107E+001, 4.2687549E+001,-8.8769269E+000, 3.3714651E-003,-1.0230752E-023
 7.3001820E-001, 1.0121128E+002, 0.0000000E+000,-5.9582608E+001, 5.9759965E-001,-3.4779885E-001,-8.0909818E-003, 0.0000000E+000, 0.0000000E+000, 4.0025054E+001, 4.1870382E+001,-9.9705144E+000, 3.5522997E-003,-1.2234601E-022
 8.1156075E-001, 1.2386257E+002, 0.0000000E+000,-7.4062401E+001, 6.8908002E-001,-3.8053200E-001,-8.6942316E-003, 0.0000000E+000, 0.0000000E+000, 4.6522805E+001, 5.0100021E+001,-1.0931581E+001, 3.6749221E-003,-7.6589644E-022
 9.3387455E-001, 1.3832428E+002, 0.0000000E+000,-6.9944752E+001, 9.0162475E-001,-4.2277966E-001,-9.4854787E-003, 0.0000000E+000, 0.0000000E+000, 6.1860271E+001, 6.8848891E+001,-1.1906279E+001, 3.7796506E-003,-6.1489796E-021
 1.0112567E+000, 1.6628481E+002, 0.0000000E+000,-8.1934620E+001, 1.0337633E+000,-4.7099065E-001,-1.0095415E-002, 0.0000000E+000, 0.0000000E+000, 7.7555807E+001, 8.4902869E+001,-1.2752334E+001, 3.8511247E-003,-2.5143277E-020
 1.1130921E+000, 1.9095394E+002, 0.0000000E+000,-9.8152526E+001, 1.0011780E+000,-5.0824574E-001,-1.0373294E-002, 0.0000000E+000, 0.0000000E+000, 9.1388709E+001, 9.3283977E+001,-1.3415874E+001, 3.8940818E-003,-9.6998298E-019
 1.2232556E+000, 1.9761645E+002, 0.0000000E+000,-9.6413197E+001, 8.7811618E-001,-5.4523250E-001,-1.0439866E-002, 0.0000000E+000, 0.0000000E+000, 9.8515758E+001, 1.0152570E+002,-1.4089613E+001, 3.9294353E-003,-1.0550878E-012
 1.3133394E+000, 1.9432184E+002, 0.0000000E+000,-8.9136135E+001, 5.9554381E-001,-5.8734408E-001,-1.0397022E-002, 0.0000000E+000, 0.0000000E+000, 1.0465308E+002, 1.0518351E+002,-1.4625529E+001, 3.9521757E-003,-2.9001932E-007
 1.4187471E+000, 1.8579891E+002, 0.0000000E+000,-7.7915824E+001,-3.1639844E+000,-6.8385726E-001,-1.0268377E-002, 0.0000000E+000, 0.0000000E+000, 1.0534575E+002, 1.0402498E+002,-1.5047993E+001, 3.9619571E-003,-2.9345539E-003
 1.5030732E+000, 1.7870493E+002, 0.0000000E+000,-7.3083674E+001,-3.0907664E+001,-8.2255822E-001,-1.0099549E-002, 0.0000000E+000, 0.0000000E+000, 8.0447268E+001, 7.3880933E+001,-1.5305509E+001, 3.9370140E-003,-3.1582135E-002
 1.6084809E+000, 1.7162217E+002, 0.0000000E+000,-7.1846836E+001,-8.6624224E+001,-9.5942088E-001,-1.0120600E-002, 0.0000000E+000, 0.0000000E+000, 1.8425365E+001, 1.2181572E+001,-1.5371195E+001, 3.9185289E-003,-9.0586571E-002
 1.7138886E+000, 1.7097802E+002, 0.0000000E+000,-7.3799054E+001,-1.3635838E+002,-1.0435856E+000,-1.0360129E-002, 0.0000000E+000, 0.0000000E+000,-3.7734697E+001,-4.0233360E+001,-1.5426549E+001, 3.9348532E-003,-1.2712481E-001
 1.8162096E+000, 1.6397155E+002, 0.0000000E+000,-6.6293994E+001,-1.4411751E+002,-1.0307534E+000,-1.0528830E-002, 0.0000000E+000, 0.0000000E+000,-4.9553251E+001,-4.7481238E+001,-1.5611158E+001, 3.9635437E-003,-1.1366373E-001
 1.9061836E+000, 1.7174632E+002, 0.0000000E+000,-6.8409836E+001,-1.3096891E+002,-9.8184942E-001,-1.0644994E-002, 0.0000000E+000, 0.0000000E+000,-2.7954918E+001,-2.8624919E+001,-1.5850357E+001, 3.9705204E-003,-8.8323177E-002
 2.0092561E+000, 1.8225737E+002, 0.0000000E+000,-7.4163562E+001,-1.3245737E+002,-9.4486750E-001,-1.0673693E-002, 0.0000000E+000, 0.0000000E+000,-2.7140921E+001,-2.5319105E+001,-1.6004464E+001, 3.9572553E-003,-7.9539184E-002
 2.1040905E+000, 1.8426197E+002, 0.0000000E+000,-6.5987652E+001,-1.2053674E+002,-9.3106149E-001,-1.0449775E-002, 0.0000000E+000, 0.0000000E+000,-5.6629783E+000,-3.2039386E+000,-1.6162345E+001, 3.9676019E-003,-6.7629134E-002
 2.2001998E+000, 1.7836028E+002, 0.0000000E+000,-5.7322137E+001,-9.4808636E+001,-9.2898122E-001,-1.0401447E-002, 0.0000000E+000, 0.0000000E+000, 2.2542349E+001, 2.5290128E+001,-1.6350108E+001, 3.9823728E-003,-5.3105069E-002
