s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s
Time,HRR,HRR_OX,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_AIR,MLR_DODECANE,MLR_PRODUCTS
 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6289170E-005,-2.7755576E-019, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6289170E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.1749051E-001, 0.0000000E+000, 0.0000000E+000,-2.4004894E-007,-3.7299627E-004, 0.0000000E+000,-2.0501503E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.7825135E-004, 0.0000000E+000, 7.6800000E-005, 0.0000000E+000
 2.3498102E-001, 2.5111704E+000, 0.0000000E+000,-2.3999873E-007, 4.6390818E-002, 1.4859792E-009,-3.5947569E-004, 0.0000000E+000, 0.0000000E+000,-8.2524180E-004, 2.5572015E+000, 0.0000000E+000, 1.4976000E-004, 0.0000000E+000
 3.5247153E-001, 9.9245653E-001, 0.0000000E+000,-5.6480083E-002, 1.0593910E-002,-1.7239130E-003,-5.4422384E-004, 0.0000000E+000, 0.0000000E+000, 2.5430731E+000, 9.4430222E-001, 0.0000000E+000, 2.2656000E-004, 0.0000000E+000
 4.6996203E-001, 1.9321475E+001, 0.0000000E+000,-1.7839645E-001, 3.4007509E-001,-2.5049725E-003,-6.5699038E-004, 0.0000000E+000, 0.0000000E+000, 9.5463467E-001, 1.9479992E+001, 0.0000000E+000, 2.9952000E-004, 0.0000000E+000
 5.8745253E-001, 7.0077622E+000, 0.0000000E+000,-9.5860316E-001, 9.5777588E-002,-2.5914983E-002,-1.0584002E-003, 0.0000000E+000, 0.0000000E+000, 1.9344157E+001, 6.1179632E+000, 0.0000000E+000, 3.7632000E-004, 0.0000000E+000
 7.0494306E-001, 5.8730737E+001, 0.0000000E+000,-2.0078170E+000, 9.5700336E-001,-3.2631451E-002,-1.0876169E-003, 0.0000000E+000, 0.0000000E+000, 6.5226169E+000, 5.7646204E+001, 0.0000000E+000, 4.4928000E-004, 0.0000000E+000
 7.8841805E-001, 2.8628169E+001, 0.0000000E+000,-2.7617905E+001, 3.3901927E-002,-1.0191264E-001,-1.4132537E-003, 0.0000000E+000, 0.0000000E+000, 5.6664733E+001, 9.4084054E-001, 0.0000000E+000, 5.0304000E-004, 0.0000000E+000
 8.7189305E-001, 3.6522036E+001, 0.0000000E+000,-1.4821512E+001, 3.6499183E-001,-6.7777104E-002,-1.6120921E-003, 0.0000000E+000, 0.0000000E+000, 1.0177420E+000, 2.1996127E+001, 0.0000000E+000, 5.5680000E-004, 0.0000000E+000
