s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,Pa
 9.5643791E+001, 4.9648051E+002, 0.0000000E+000,-3.6949282E+002, 1.1913486E-001,-1.3022066E+002,-2.3975772E-002,-2.4710262E+000, 0.0000000E+000,-6.1478615E+000,-5.6088468E+000, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 1.0792684E+005
 9.5760796E+001, 4.8887201E+002, 0.0000000E+000,-3.7208549E+002,-2.3850452E-001,-1.3080555E+002,-2.3674210E-002,-6.4129270E+000, 0.0000000E+000,-2.1423118E+001,-2.0694136E+001, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 1.0789898E+005
 9.5882050E+001, 5.6436274E+002, 0.0000000E+000,-3.7893231E+002,-1.4282886E-001,-1.3273899E+002,-2.4413904E-002, 1.4734231E+001, 0.0000000E+000, 5.7193304E+001, 6.7258435E+001, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 1.0795720E+005
 9.6010757E+001, 5.5996084E+002, 0.0000000E+000,-3.8640408E+002, 4.1182662E-001,-1.3419639E+002,-2.3121399E-002, 1.4802620E+001, 0.0000000E+000, 6.6440072E+001, 5.4551697E+001, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 1.0803360E+005
 9.6121666E+001, 4.4370778E+002, 0.0000000E+000,-3.6072221E+002,-4.7718051E-001,-1.3435768E+002,-2.3091683E-002,-1.6907852E+001, 0.0000000E+000,-6.4378800E+001,-6.8780231E+001, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 1.0796850E+005
 9.6249535E+001, 4.3607962E+002, 0.0000000E+000,-3.4970510E+002, 5.6996941E-002,-1.3419416E+002,-2.3496344E-002,-1.7593508E+001, 0.0000000E+000,-6.7544455E+001,-6.5379649E+001, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 1.0788534E+005
 9.6363396E+001, 5.0122649E+002, 0.0000000E+000,-3.5428588E+002,-2.9115333E-001,-1.3480567E+002,-2.3345322E-002, 2.1508314E+000, 0.0000000E+000, 6.3046594E+000, 1.3971272E+001, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 1.0788953E+005
 9.6490631E+001, 5.5888435E+002, 0.0000000E+000,-3.6836833E+002, 7.9280379E-002,-1.3519629E+002,-2.4561563E-002, 1.7311293E+001, 0.0000000E+000, 7.0479401E+001, 7.2685750E+001, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 1.0796804E+005
 9.6611702E+001, 5.3792346E+002, 0.0000000E+000,-3.8139987E+002,-1.4769795E-001,-1.3490048E+002,-2.4051570E-002, 7.9481824E+000, 0.0000000E+000, 3.5312783E+001, 2.9399548E+001, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 1.0800627E+005
 9.6721664E+001, 5.3826643E+002, 0.0000000E+000,-3.8130002E+002,-2.1811644E-001,-1.3502530E+002,-2.2971874E-002, 7.5765230E+000, 0.0000000E+000, 2.7276199E+001, 2.9276541E+001, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 1.0803516E+005
 9.6840614E+001, 5.6197843E+002, 0.0000000E+000,-3.8254931E+002, 1.3318215E-001,-1.3560535E+002,-2.2590071E-002, 1.5251108E+001, 0.0000000E+000, 5.9380242E+001, 5.9185472E+001, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 1.0810066E+005
 9.6964165E+001, 5.1606035E+002, 0.0000000E+000,-3.7793002E+002, 1.8417684E-001,-1.3511223E+002,-2.3084134E-002, 2.2997644E+000, 0.0000000E+000, 1.0599806E+001, 5.4789649E+000, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 1.0811437E+005
 9.7084564E+001, 4.4616296E+002, 0.0000000E+000,-3.6059755E+002,-3.7282823E-002,-1.3379899E+002,-2.2372073E-002,-1.4944075E+001, 0.0000000E+000,-5.9786060E+001,-6.3237308E+001, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 1.0805135E+005
 9.7206635E+001, 4.5470435E+002, 0.0000000E+000,-3.5299606E+002,-1.7218054E-001,-1.3289821E+002,-2.2602815E-002,-1.0830847E+001, 0.0000000E+000,-4.8590296E+001,-4.2215549E+001, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 1.0799948E+005
 9.7325966E+001, 5.3051243E+002, 0.0000000E+000,-3.6251634E+002, 9.9593011E-002,-1.3279151E+002,-2.2756812E-002, 1.1507422E+001, 0.0000000E+000, 4.4235066E+001, 4.6788836E+001, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 1.0804744E+005
 9.7448128E+001, 5.5270251E+002, 0.0000000E+000,-3.6754980E+002,-3.2140569E-001,-1.3280092E+002,-2.3994304E-002, 1.6855928E+001, 0.0000000E+000, 6.7486334E+001, 6.8862318E+001, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 1.0812137E+005
 9.7570290E+001, 5.6924086E+002, 0.0000000E+000,-3.7812962E+002,-1.6733533E-001,-1.3301396E+002,-2.3586048E-002, 1.8637373E+001, 0.0000000E+000, 7.7395046E+001, 7.6543731E+001, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 1.0820398E+005
 9.7684448E+001, 5.7096663E+002, 0.0000000E+000,-3.8486002E+002,-9.3561436E-002,-1.3327452E+002,-2.3088171E-002, 1.7214130E+001, 0.0000000E+000, 7.1414042E+001, 6.9929570E+001, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 1.0827611E+005
 9.7801598E+001, 5.4587678E+002, 0.0000000E+000,-3.7895021E+002,-1.8390085E-001,-1.3366895E+002,-2.3894298E-002, 1.1240926E+001, 0.0000000E+000, 4.6378502E+001, 4.4290740E+001, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 1.0832497E+005
 9.7923325E+001, 5.0706640E+002, 0.0000000E+000,-3.7115500E+002,-1.5831790E-002,-1.3378123E+002,-2.3098645E-002, 5.7526389E-001, 0.0000000E+000, 4.4516571E+000, 2.6665026E+000, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 1.0832863E+005
 9.8046089E+001, 5.0489060E+002, 0.0000000E+000,-3.7306921E+002, 7.1053530E-003,-1.3404631E+002,-2.3894422E-002,-2.0406825E+000, 0.0000000E+000,-4.4941453E+000,-4.2823840E+000, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 1.0831985E+005
 9.8165169E+001, 5.3791120E+002, 0.0000000E+000,-3.7882995E+002,-8.6379500E-002,-1.3416323E+002,-2.3912098E-002, 6.5585685E+000, 0.0000000E+000, 2.8617821E+001, 3.1366299E+001, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 1.0834634E+005
 9.8284760E+001, 5.9419736E+002, 0.0000000E+000,-3.8708150E+002,-2.3952730E-001,-1.3439965E+002,-2.4052241E-002, 2.1618498E+001, 0.0000000E+000, 8.5895616E+001, 9.4071132E+001, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 1.0843506E+005
 9.8407761E+001, 6.0250153E+002, 0.0000000E+000,-3.9602342E+002, 1.9025645E-002,-1.3534233E+002,-2.3183325E-002, 2.4180979E+001, 0.0000000E+000, 1.0079924E+002, 9.5312598E+001, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 1.0854573E+005
 9.8525406E+001, 5.8595307E+002, 0.0000000E+000,-3.8562182E+002,-6.4710913E-001,-1.3531326E+002,-2.2168087E-002, 2.3194586E+001, 0.0000000E+000, 8.7199358E+001, 8.7543296E+001, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 1.0864383E+005
 9.8643051E+001, 5.8314308E+002, 0.0000000E+000,-3.8209209E+002, 9.0625745E-002,-1.3533368E+002,-2.2620969E-002, 2.3955629E+001, 0.0000000E+000, 8.8389523E+001, 8.9740945E+001, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 1.0874502E+005
 9.8760704E+001, 6.0000698E+002, 0.0000000E+000,-3.7969051E+002,-2.9907120E-001,-1.3562892E+002,-2.2629537E-002, 2.9531148E+001, 0.0000000E+000, 1.1099717E+002, 1.1389699E+002, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 1.0886888E+005
 9.8887444E+001, 5.8918647E+002, 0.0000000E+000,-3.8027875E+002, 3.6101329E-001,-1.3630348E+002,-2.4345844E-002, 2.5558489E+001, 0.0000000E+000, 1.0388063E+002, 9.8499400E+001, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 1.0898977E+005
 9.9002167E+001, 5.2688381E+002, 0.0000000E+000,-3.7341777E+002,-2.7091476E-001,-1.3613695E+002,-2.4812051E-002, 7.4843270E+000, 0.0000000E+000, 3.0211631E+001, 2.4517690E+001, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 1.0902423E+005
 9.9122246E+001, 4.9309834E+002, 0.0000000E+000,-3.7038684E+002,-2.9245424E-002,-1.3590938E+002,-2.4630764E-002,-4.1907286E+000, 0.0000000E+000,-1.7171700E+001,-1.7442487E+001, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 1.0900630E+005
 9.9247246E+001, 5.2791052E+002, 0.0000000E+000,-3.7686783E+002,-2.3800959E-001,-1.3605080E+002,-2.4966099E-002, 5.4139751E+000, 0.0000000E+000, 1.5216124E+001, 2.0142895E+001, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 1.0902733E+005
 9.9369225E+001, 5.9788402E+002, 0.0000000E+000,-3.9245046E+002,-2.8049433E-001,-1.3627758E+002,-2.4127059E-002, 2.4687464E+001, 0.0000000E+000, 8.9828495E+001, 9.3538826E+001, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 1.0913405E+005
 9.9488983E+001, 6.1049900E+002, 0.0000000E+000,-4.0138469E+002,-4.3034438E-002,-1.3593604E+002,-2.4542563E-002, 2.6581657E+001, 0.0000000E+000, 1.0022050E+002, 9.9692353E+001, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 1.0924965E+005
 9.9609741E+001, 5.8398300E+002, 0.0000000E+000,-3.9984703E+002, 2.7940125E-001,-1.3642023E+002,-2.4955732E-002, 1.8417546E+001, 0.0000000E+000, 7.0714612E+001, 6.6387724E+001, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 1.0933285E+005
 9.9730499E+001, 5.8284654E+002, 0.0000000E+000,-3.9209746E+002, 1.0027822E-001,-1.3669212E+002,-2.4785864E-002, 2.0762229E+001, 0.0000000E+000, 6.8919007E+001, 7.4894681E+001, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 1.0942029E+005
 9.9847618E+001, 5.9104350E+002, 0.0000000E+000,-3.9248250E+002, 3.0194549E-001,-1.3649779E+002,-2.5016349E-002, 2.3159678E+001, 0.0000000E+000, 8.5758502E+001, 8.5499822E+001, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 1.0951912E+005
 9.9967644E+001, 5.7692171E+002, 0.0000000E+000,-3.9607228E+002, 9.5854644E-003,-1.3545633E+002,-2.3872519E-002, 1.8775897E+001, 0.0000000E+000, 6.5852065E+001, 6.4154711E+001, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 1.0960163E+005
 1.0008537E+002, 5.8796350E+002, 0.0000000E+000,-3.9829248E+002, 2.5062650E-003,-1.3426568E+002,-2.3521766E-002, 2.0368712E+001, 0.0000000E+000, 7.3538118E+001, 7.5753029E+001, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 1.0968790E+005
 1.0020450E+002, 5.3160464E+002, 0.0000000E+000,-4.0180568E+002,-2.5407051E-002,-1.3431271E+002,-2.4287160E-002, 1.1310202E+000, 0.0000000E+000, 4.8159515E+000,-3.4324289E+000, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 1.0969756E+005
 1.0032694E+002, 4.9321976E+002, 0.0000000E+000,-3.8867583E+002,-2.1796383E-001,-1.3541035E+002,-2.5067776E-002,-7.6943637E+000, 0.0000000E+000,-3.6814403E+001,-3.8803818E+001, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 1.0966478E+005
 1.0044509E+002, 4.3419827E+002, 0.0000000E+000,-3.7460856E+002,-1.4891926E-001,-1.3590490E+002,-2.4830604E-002,-2.1838561E+001, 0.0000000E+000,-9.4108724E+001,-9.8327498E+001, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 1.0957365E+005
 1.0056324E+002, 4.2640508E+002, 0.0000000E+000,-3.6036287E+002,-5.8028310E-001,-1.3493217E+002,-2.3692327E-002,-2.1425374E+001, 0.0000000E+000,-9.2483372E+001,-9.0919314E+001, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 1.0948118E+005
 1.0068257E+002, 4.4812227E+002, 0.0000000E+000,-3.6104040E+002,-1.6873309E-002,-1.3286409E+002,-2.3187953E-002,-1.5157645E+001, 0.0000000E+000,-6.4755442E+001,-6.0979930E+001, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 1.0941361E+005
 1.0080640E+002, 4.7665884E+002, 0.0000000E+000,-3.7821797E+002,-1.5384909E-001,-1.3167041E+002,-2.3482681E-002,-1.0430047E+001, 0.0000000E+000,-4.5663533E+001,-4.3836921E+001, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 1.0936536E+005
 1.0092316E+002, 5.1919318E+002, 0.0000000E+000,-3.9509228E+002, 5.7741666E-002,-1.3158812E+002,-2.3927637E-002,-7.2037728E-001, 0.0000000E+000,-8.2689495E+000,-8.1737746E+000, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 1.0936219E+005
 1.0104634E+002, 5.0586693E+002, 0.0000000E+000,-3.9594611E+002,-8.7612511E-002,-1.3115364E+002,-2.3573528E-002,-6.0433070E+000, 0.0000000E+000,-2.4539529E+001,-2.7387313E+001, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 1.0933731E+005
 1.0116588E+002, 4.6752511E+002, 0.0000000E+000,-3.8883962E+002,-9.3161948E-002,-1.3165233E+002,-2.3200629E-002,-1.7028066E+001, 0.0000000E+000,-6.6290621E+001,-7.0111266E+001, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 1.0926582E+005
 1.0128542E+002, 4.4446989E+002, 0.0000000E+000,-3.7721396E+002,-3.0997923E-001,-1.3200116E+002,-2.3726756E-002,-2.1198059E+001, 0.0000000E+000,-8.7563997E+001,-8.6276996E+001, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 1.0917309E+005
 1.0140495E+002, 5.0624927E+002, 0.0000000E+000,-3.7597197E+002,-2.4899009E-001,-1.3216806E+002,-2.4276247E-002,-1.4202993E+000, 0.0000000E+000,-1.1382266E+001,-3.5843304E+000, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 1.0916224E+005
 1.0153191E+002, 5.1277185E+002, 0.0000000E+000,-3.8445791E+002, 3.5243112E-001,-1.3161304E+002,-2.4874081E-002,-5.2012939E-001, 0.0000000E+000, 6.7507214E-001,-3.4916751E+000, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 1.0916206E+005
 1.0165128E+002, 5.0396094E+002, 0.0000000E+000,-3.7955506E+002,-5.6270299E-001,-1.3006418E+002,-2.4717946E-002,-1.0733212E+000, 0.0000000E+000,-9.9411353E+000,-7.3190353E+000, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 1.0915590E+005
 1.0176202E+002, 5.2685682E+002, 0.0000000E+000,-3.7938816E+002, 4.5442302E-001,-1.2799738E+002,-2.5263820E-002, 6.2411120E+000, 0.0000000E+000, 2.5629960E+001, 2.6141550E+001, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 1.0918093E+005
 1.0188506E+002, 5.3287752E+002, 0.0000000E+000,-3.8223651E+002,-2.6592294E-001,-1.2726245E+002,-2.5346261E-002, 6.8994401E+000, 0.0000000E+000, 2.4063503E+001, 2.9986730E+001, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 1.0920811E+005
 1.0200810E+002, 6.0845498E+002, 0.0000000E+000,-3.9500429E+002, 1.2313622E-001,-1.2842604E+002,-2.5288859E-002, 2.7244212E+001, 0.0000000E+000, 1.0811704E+002, 1.1236671E+002, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 1.0932657E+005
 1.0213114E+002, 6.0273339E+002, 0.0000000E+000,-4.0256313E+002, 2.7388471E-001,-1.2974378E+002,-2.4332776E-002, 2.5357541E+001, 0.0000000E+000, 9.9399200E+001, 9.6033579E+001, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 1.0944176E+005
 1.0224187E+002, 5.7909098E+002, 0.0000000E+000,-3.9565062E+002,-3.4839645E-001,-1.2949401E+002,-2.4528315E-002, 2.0057176E+001, 0.0000000E+000, 7.7441312E+001, 7.3630597E+001, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 1.0952414E+005
 1.0236492E+002, 5.5136784E+002, 0.0000000E+000,-3.8852482E+002, 8.5837073E-002,-1.2815250E+002,-2.4197631E-002, 1.2949510E+001, 0.0000000E+000, 4.7953608E+001, 4.7701666E+001, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 1.0958221E+005
 1.0248796E+002, 5.5212320E+002, 0.0000000E+000,-3.8513975E+002,-5.4112436E-001,-1.2770783E+002,-2.3209553E-002, 1.3403850E+001, 0.0000000E+000, 4.8324808E+001, 5.2115139E+001, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 1.0963930E+005
 1.0261100E+002, 6.1489371E+002, 0.0000000E+000,-3.8923342E+002,-8.4250852E-002,-1.2903888E+002,-2.3576374E-002, 3.2920482E+001, 0.0000000E+000, 1.2460335E+002, 1.2943406E+002, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 1.0978274E+005
 1.0272174E+002, 6.0887710E+002, 0.0000000E+000,-3.9098577E+002, 2.6084703E-001,-1.2951715E+002,-2.3678302E-002, 3.1404434E+001, 0.0000000E+000, 1.2481431E+002, 1.2001578E+002, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 1.0991136E+005
 1.0284941E+002, 5.5316433E+002, 0.0000000E+000,-3.8398336E+002,-5.1818398E-002,-1.2986950E+002,-2.3397753E-002, 1.4608578E+001, 0.0000000E+000, 6.0127621E+001, 5.3844828E+001, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 1.0998308E+005
 1.0296645E+002, 4.8367250E+002, 0.0000000E+000,-3.7221856E+002, 3.6331189E-002,-1.3069075E+002,-2.2948798E-002,-5.2341095E+000, 0.0000000E+000,-2.0285664E+001,-2.4457531E+001, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 1.0996352E+005
 1.0308349E+002, 4.6646046E+002, 0.0000000E+000,-3.6360550E+002,-2.0614598E-001,-1.3114699E+002,-2.3305211E-002,-9.5795023E+000, 0.0000000E+000,-3.8972106E+001,-3.8100982E+001, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 1.0992241E+005
 1.0320797E+002, 4.7580351E+002, 0.0000000E+000,-3.6226576E+002,-9.2172856E-002,-1.3183290E+002,-2.2621840E-002,-6.3808535E+000, 0.0000000E+000,-2.7487911E+001,-2.4790800E+001, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 1.0989167E+005
 1.0332500E+002, 5.1266794E+002, 0.0000000E+000,-3.6839318E+002, 3.1915210E-003,-1.3302746E+002,-2.3395595E-002, 4.4751049E+000, 0.0000000E+000, 1.6549124E+001, 1.5702201E+001, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 1.0991090E+005
 1.0344205E+002, 4.8271434E+002, 0.0000000E+000,-3.7053956E+002, 7.0830091E-002,-1.3274059E+002,-2.4091001E-002,-5.5603609E+000, 0.0000000E+000,-2.2040761E+001,-2.6079428E+001, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 1.0989000E+005
 1.0357079E+002, 4.2161080E+002, 0.0000000E+000,-3.6085096E+002,-2.0919285E-001,-1.3237811E+002,-2.3604757E-002,-2.3188644E+001, 0.0000000E+000,-9.0835367E+001,-9.5039721E+001, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 1.0978489E+005
 1.0368221E+002, 4.3943943E+002, 0.0000000E+000,-3.5902738E+002,-2.3265870E-001,-1.3260505E+002,-2.3003724E-002,-1.9560534E+001, 0.0000000E+000,-7.7597272E+001,-7.2009204E+001, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 1.0970290E+005
 1.0380788E+002, 4.9392993E+002, 0.0000000E+000,-3.6989178E+002,-5.0210744E-002,-1.3314193E+002,-2.4149650E-002,-4.7356032E+000, 0.0000000E+000,-1.7751469E+001,-1.3913739E+001, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 1.0967874E+005
 1.0392458E+002, 5.6506064E+002, 0.0000000E+000,-3.8684326E+002,-4.1059111E-001,-1.3357851E+002,-2.4003505E-002, 1.4052580E+001, 0.0000000E+000, 5.1650559E+001, 5.8256854E+001, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 1.0973385E+005
 1.0404797E+002, 6.0265300E+002, 0.0000000E+000,-4.0573333E+002, 1.1040670E-001,-1.3378784E+002,-2.3585895E-002, 2.1585661E+001, 0.0000000E+000, 8.8536045E+001, 8.4804323E+001, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 1.0983253E+005
 1.0416233E+002, 5.4331360E+002, 0.0000000E+000,-3.9905518E+002,-1.3118757E-001,-1.3326388E+002,-2.3661429E-002, 4.9609117E+000, 0.0000000E+000, 2.2864723E+001, 1.5800602E+001, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 1.0985708E+005
 1.0428567E+002, 4.5644514E+002, 0.0000000E+000,-3.7794081E+002,-1.1521648E-001,-1.3223009E+002,-2.2682124E-002,-1.6762736E+001, 0.0000000E+000,-6.4143534E+001,-7.0626393E+001, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 1.0978627E+005
 1.0440040E+002, 4.2557363E+002, 0.0000000E+000,-3.5992686E+002,-1.8238297E-001,-1.3108531E+002,-2.2587519E-002,-2.3604643E+001, 0.0000000E+000,-8.9948621E+001,-8.9248150E+001, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 1.0968812E+005
 1.0452660E+002, 4.2533655E+002, 0.0000000E+000,-3.5765656E+002, 6.4931895E-002,-1.3133125E+002,-2.2724920E-002,-2.3952961E+001, 0.0000000E+000,-8.8654075E+001,-8.7562016E+001, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 1.0957785E+005
 1.0464133E+002, 4.8656262E+002, 0.0000000E+000,-3.6566668E+002,-3.4288320E-001,-1.3286528E+002,-2.2692989E-002,-6.5129734E+000, 0.0000000E+000,-2.7863902E+001,-1.8847882E+001, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 1.0954495E+005
 1.0476754E+002, 5.2654732E+002, 0.0000000E+000,-3.7716807E+002, 2.8083034E-001,-1.3342171E+002,-2.2302299E-002, 5.9998632E+000, 0.0000000E+000, 2.2031048E+001, 2.2215929E+001, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 1.0957200E+005
 1.0488228E+002, 5.4141106E+002, 0.0000000E+000,-3.7842082E+002,-1.4089991E-001,-1.3290827E+002,-2.1808972E-002, 1.1722077E+001, 0.0000000E+000, 4.1841322E+001, 4.1641336E+001, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 1.0962095E+005
 1.0500389E+002, 5.1824009E+002, 0.0000000E+000,-3.7734452E+002, 1.6167737E-001,-1.3216735E+002,-2.1974234E-002, 3.9741655E+000, 0.0000000E+000, 1.5397650E+001, 1.2842091E+001, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 1.0964057E+005
 1.0512183E+002, 5.0559634E+002, 0.0000000E+000,-3.7175743E+002,-2.3094766E-001,-1.3123057E+002,-2.2815979E-002,-2.5517718E-001, 0.0000000E+000, 2.4833345E+000, 2.0994051E+000, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 1.0963982E+005
 1.0524146E+002, 5.2012456E+002, 0.0000000E+000,-3.7094792E+002,-8.1680854E-002,-1.3096009E+002,-2.3908729E-002, 3.9493861E+000, 0.0000000E+000, 1.8569003E+001, 2.2060344E+001, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 1.0965477E+005
 1.0536819E+002, 5.4520247E+002, 0.0000000E+000,-3.8406193E+002,-4.1290783E-002,-1.3089141E+002,-2.4489367E-002, 8.7723449E+000, 0.0000000E+000, 3.8838758E+001, 3.8955704E+001, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 1.0969475E+005
 1.0548436E+002, 5.4710197E+002, 0.0000000E+000,-3.8607238E+002,-1.5042366E-001,-1.3035544E+002,-2.4613433E-002, 9.7770597E+000, 0.0000000E+000, 3.8799166E+001, 4.0276170E+001, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 1.0973484E+005
 1.0560052E+002, 5.5800650E+002, 0.0000000E+000,-3.8511978E+002, 7.9603566E-002,-1.2994187E+002,-2.4474658E-002, 1.4838784E+001, 0.0000000E+000, 5.8306574E+001, 5.7838772E+001, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 1.0979743E+005
 1.0572114E+002, 5.4015855E+002, 0.0000000E+000,-3.8096809E+002,-1.2021231E-001,-1.3037791E+002,-2.4578273E-002, 9.9757638E+000, 0.0000000E+000, 3.8019330E+001, 3.8643521E+001, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 1.0984058E+005
 1.0584351E+002, 5.7195806E+002, 0.0000000E+000,-3.8140317E+002,-1.1482475E-002,-1.3078074E+002,-2.4502811E-002, 1.9129062E+001, 0.0000000E+000, 7.6011206E+001, 7.8867229E+001, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 1.0992336E+005
 1.0596192E+002, 5.8708578E+002, 0.0000000E+000,-3.8394507E+002, 1.5258259E-001,-1.3103007E+002,-2.3497816E-002, 2.3133556E+001, 0.0000000E+000, 9.4353736E+001, 9.5373280E+001, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 1.1002221E+005
 1.0608200E+002, 5.8835824E+002, 0.0000000E+000,-3.8780570E+002,-4.5713671E-002,-1.3212365E+002,-2.4221117E-002, 2.1585418E+001, 0.0000000E+000, 9.0300728E+001, 8.9944365E+001, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 1.1011636E+005
 1.0620317E+002, 6.3556768E+002, 0.0000000E+000,-3.9265522E+002,-1.7037616E-001,-1.3372915E+002,-2.5129514E-002, 3.5166389E+001, 0.0000000E+000, 1.3801706E+002, 1.4415419E+002, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 1.1026669E+005
 1.0632325E+002, 6.3558316E+002, 0.0000000E+000,-3.9736314E+002, 2.5601992E-001,-1.3456547E+002,-2.5508015E-002, 3.5416884E+001, 0.0000000E+000, 1.4282746E+002, 1.3930194E+002, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 1.1042230E+005
 1.0644556E+002, 6.0101333E+002, 0.0000000E+000,-3.8521781E+002,-2.0065162E-001,-1.3424311E+002,-2.5770539E-002, 2.8584795E+001, 0.0000000E+000, 1.1447414E+002, 1.0991077E+002, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 1.1055175E+005
 1.0656419E+002, 5.5144020E+002, 0.0000000E+000,-3.7495056E+002,-6.6866681E-003,-1.3348118E+002,-2.5474184E-002, 1.4946435E+001, 0.0000000E+000, 5.9746793E+001, 5.7922732E+001, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 1.1061693E+005
