s,C
Time,"TEMP_CENTER"
 4.7839164E+000, 3.7542036E+002
 4.8123193E+000, 3.5464791E+002
 4.8407221E+000, 3.4811283E+002
 4.8691250E+000, 3.5144428E+002
 4.8975279E+000, 3.7780228E+002
 4.9259308E+000, 4.0663621E+002
 4.9543337E+000, 4.1887089E+002
 4.9827365E+000, 4.2368666E+002
 5.0111394E+000, 4.2444655E+002
 5.0537437E+000, 4.3347505E+002
 5.0821466E+000, 4.4602781E+002
 5.1105495E+000, 4.4714029E+002
 5.1389524E+000, 4.4945590E+002
 5.1673553E+000, 4.4047895E+002
 5.1957581E+000, 4.1736003E+002
 5.2241610E+000, 4.0003687E+002
 5.2525639E+000, 3.8021125E+002
 5.2838071E+000, 3.5695105E+002
 5.3150502E+000, 3.4442342E+002
 5.3462934E+000, 3.2990091E+002
 5.3775366E+000, 3.1846026E+002
 5.4087797E+000, 3.1160934E+002
 5.4400229E+000, 3.1585247E+002
 5.4693711E+000, 3.2168442E+002
 5.4968243E+000, 3.2142064E+002
 5.5242775E+000, 3.0783174E+002
 5.5531033E+000, 2.8791500E+002
 5.5833018E+000, 2.6732801E+002
 5.6135003E+000, 2.6843894E+002
 5.6436988E+000, 2.9959350E+002
 5.6738973E+000, 3.1977107E+002
 5.7040958E+000, 3.2950032E+002
 5.7342943E+000, 3.3582635E+002
 5.7644929E+000, 3.4909481E+002
 5.7946914E+000, 3.6310033E+002
 5.8248899E+000, 3.8795573E+002
 5.8517125E+000, 4.0794555E+002
 5.8932877E+000, 4.0660478E+002
 5.9227927E+000, 3.8638670E+002
 5.9522976E+000, 3.8337105E+002
 5.9818025E+000, 3.8546344E+002
 6.0113075E+000, 3.7998817E+002
 6.0408124E+000, 3.7208569E+002
 6.0703174E+000, 3.6442436E+002
 6.0998223E+000, 3.5864446E+002
 6.1293273E+000, 3.4269220E+002
 6.1588322E+000, 3.2074905E+002
 6.1883372E+000, 3.0568643E+002
 6.2178421E+000, 3.1407080E+002
 6.2473471E+000, 3.2074286E+002
 6.2768520E+000, 3.2450791E+002
 6.3063570E+000, 3.3366832E+002
 6.3373372E+000, 3.5012553E+002
 6.3697926E+000, 3.6691249E+002
 6.4022480E+000, 3.6715405E+002
 6.4347035E+000, 3.4574304E+002
 6.4509312E+000, 3.3554021E+002
 6.4833867E+000, 3.5737133E+002
 6.5158421E+000, 3.6632846E+002
 6.5482975E+000, 3.4404361E+002
 6.5807530E+000, 3.0037889E+002
 6.6096888E+000, 2.7814551E+002
 6.6386247E+000, 3.0404052E+002
 6.6675605E+000, 3.2487753E+002
 6.6964963E+000, 3.3309180E+002
 6.7254322E+000, 3.2832848E+002
 6.7543680E+000, 3.1188910E+002
 6.7833038E+000, 2.9271585E+002
 6.8122397E+000, 2.7892141E+002
 6.8411755E+000, 2.8609457E+002
 6.8730049E+000, 3.1853015E+002
 6.9048343E+000, 3.2789671E+002
 6.9366638E+000, 3.0479930E+002
 6.9684932E+000, 2.4674503E+002
 6.9986673E+000, 2.0909059E+002
 7.0271862E+000, 1.9210567E+002
 7.0557051E+000, 1.9527341E+002
 7.0842240E+000, 1.9598327E+002
 7.1127429E+000, 1.8512773E+002
 7.1412618E+000, 1.8655187E+002
 7.1840402E+000, 2.2315205E+002
 7.2125591E+000, 2.3373786E+002
 7.2410780E+000, 2.1456415E+002
 7.2695969E+000, 1.8078901E+002
 7.2981158E+000, 1.5696655E+002
 7.3294866E+000, 1.4386840E+002
 7.3608573E+000, 1.3760990E+002
 7.3953652E+000, 1.3896840E+002
 7.4126191E+000, 1.4500436E+002
 7.4471270E+000, 1.4539857E+002
 7.4816349E+000, 1.3756665E+002
 7.5161427E+000, 1.1825598E+002
 7.5333967E+000, 1.0310960E+002
 7.5679045E+000, 8.8616889E+001
 7.5975246E+000, 8.2665785E+001
 7.6286257E+000, 1.0362753E+002
 7.6612078E+000, 1.6681849E+002
 7.6954191E+000, 2.3129837E+002
 7.7133392E+000, 2.4644722E+002
 7.7491795E+000, 2.3263217E+002
 7.7850198E+000, 2.0393804E+002
 7.8029400E+000, 1.8750857E+002
 7.8387803E+000, 1.7494396E+002
 7.8746206E+000, 1.7649436E+002
 7.8925408E+000, 2.0233101E+002
 7.9283811E+000, 2.2047210E+002
 7.9642214E+000, 2.0975346E+002
 7.9821416E+000, 1.8599579E+002
 8.0179819E+000, 1.6151291E+002
 8.0538222E+000, 1.6973359E+002
 8.0717424E+000, 1.9978002E+002
 8.1075827E+000, 2.1726903E+002
 8.1434230E+000, 2.1311272E+002
 8.1613432E+000, 2.1292621E+002
 8.1971835E+000, 2.1580247E+002
 8.2330238E+000, 1.9784592E+002
 8.2509440E+000, 1.6291436E+002
 8.2867843E+000, 1.3592662E+002
 8.3226246E+000, 1.2757888E+002
 8.3405448E+000, 1.6163340E+002
 8.3763851E+000, 2.0992792E+002
 8.4122254E+000, 2.0173153E+002
 8.4301456E+000, 1.7293488E+002
 8.4622810E+000, 1.5227177E+002
 8.4944165E+000, 1.6082023E+002
 8.5265519E+000, 2.0302347E+002
 8.5586874E+000, 2.4075413E+002
 8.5908228E+000, 2.9178862E+002
 8.6229583E+000, 3.4512176E+002
 8.6550937E+000, 3.4272447E+002
 8.6711614E+000, 3.2826719E+002
 8.7032969E+000, 3.1095424E+002
 8.7354324E+000, 3.1354055E+002
 8.7675678E+000, 3.2004472E+002
 8.7997033E+000, 3.0154890E+002
 8.8318387E+000, 2.6747072E+002
 8.8639742E+000, 2.4521797E+002
 8.8800419E+000, 2.5050492E+002
 8.9105336E+000, 2.5802379E+002
 8.9538056E+000, 2.7305258E+002
 8.9826536E+000, 3.1155845E+002
 9.0115017E+000, 3.5928101E+002
 9.0403497E+000, 4.0469374E+002
 9.0691977E+000, 4.1762843E+002
 9.0980457E+000, 4.1176181E+002
 9.1268937E+000, 3.9800253E+002
 9.1557417E+000, 3.6986355E+002
 9.1845897E+000, 3.2672787E+002
 9.2134377E+000, 2.8546526E+002
 9.2422858E+000, 2.7710550E+002
 9.2711338E+000, 2.9442561E+002
 9.3144058E+000, 2.8690959E+002
 9.3432538E+000, 2.2598470E+002
 9.3721018E+000, 1.7228134E+002
