s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s
Time,HRR,HRR_OX,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_AIR,MLR_DODECANE,MLR_PRODUCTS
 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6948932E-005,-3.0531133E-019, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6948932E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.1749051E-001, 0.0000000E+000, 0.0000000E+000,-3.5546236E-007,-6.0536425E-006, 0.0000000E+000,-4.8062968E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1215402E-005, 0.0000000E+000, 1.5360000E-006, 0.0000000E+000
 2.3498102E-001, 5.1153118E-002, 0.0000000E+000,-3.5534525E-007, 8.7052849E-004, 2.1541142E-009,-9.3019316E-006, 0.0000000E+000, 0.0000000E+000,-1.7301805E-005, 5.2013991E-002, 0.0000000E+000, 2.9952000E-006, 0.0000000E+000
 3.5247153E-001, 1.0093121E-001, 0.0000000E+000,-2.0258547E-003, 1.6826413E-003,-1.7963414E-005,-1.3962361E-005, 0.0000000E+000, 0.0000000E+000, 5.1988489E-002, 1.0055607E-001, 0.0000000E+000, 4.5312000E-006, 0.0000000E+000
 4.6996203E-001, 1.6875773E-001, 0.0000000E+000,-5.9796398E-003, 2.7717693E-003,-6.5050057E-005,-1.8320840E-005, 0.0000000E+000, 0.0000000E+000, 1.0049704E-001, 1.6546649E-001, 0.0000000E+000, 5.9904000E-006, 0.0000000E+000
 5.8745253E-001, 2.4475655E-001, 0.0000000E+000,-1.2539475E-002, 3.9523371E-003,-1.5634226E-004,-2.2865338E-005, 0.0000000E+000, 0.0000000E+000, 1.6534991E-001, 2.3599020E-001, 0.0000000E+000, 7.5264000E-006, 0.0000000E+000
 7.0494306E-001, 3.3363022E-001, 0.0000000E+000,-2.1505633E-002, 5.3125826E-003,-3.0320902E-004,-2.7189346E-005, 0.0000000E+000, 0.0000000E+000, 2.3578937E-001, 3.1710677E-001, 0.0000000E+000, 8.9856000E-006, 0.0000000E+000
 8.2243359E-001, 4.2806145E-001, 0.0000000E+000,-3.4668505E-002, 6.6908671E-003,-5.1935041E-004,-3.1716101E-005, 0.0000000E+000, 0.0000000E+000, 3.1678972E-001, 3.9953274E-001, 0.0000000E+000, 1.0521600E-005, 0.0000000E+000
 9.3992406E-001, 5.3631004E-001, 0.0000000E+000,-5.2105423E-002, 8.2337698E-003,-8.1170397E-004,-3.6274754E-005, 0.0000000E+000, 0.0000000E+000, 3.9907591E-001, 4.9159041E-001, 0.0000000E+000, 1.2057600E-005, 0.0000000E+000
 1.0574145E+000, 6.6930546E-001, 0.0000000E+000,-7.2558467E-002, 1.0141016E-002,-1.1893047E-003,-4.6127164E-005, 0.0000000E+000, 0.0000000E+000, 4.9095030E-001, 6.0565258E-001, 0.0000000E+000, 1.5308800E-005, 0.0000000E+000
 1.1749051E+000, 8.5419751E-001, 0.0000000E+000,-1.0947543E-001, 1.2649007E-002,-1.6633641E-003,-6.2380609E-005, 0.0000000E+000, 0.0000000E+000, 6.0478070E-001, 7.5564535E-001, 0.0000000E+000, 2.0684800E-005, 0.0000000E+000
