s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s
Time,HRR,HRR_OX,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_AIR,MLR_DODECANE,MLR_PRODUCTS
 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.3234606E-006, 2.2204460E-019, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.3234606E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.1749051E-001, 0.0000000E+000, 0.0000000E+000,-8.2005996E-008,-4.0629866E-003, 0.0000000E+000,-9.8693661E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.0500052E-003, 0.0000000E+000, 6.1287079E-004, 0.0000000E+000
 2.3498102E-001, 2.0202822E+001, 0.0000000E+000,-8.1382716E-008, 3.8719084E-001, 2.8294906E-009,-1.4662476E-003, 0.0000000E+000, 0.0000000E+000,-6.6401224E-003, 2.0588547E+001, 0.0000000E+000, 1.1637759E-003, 0.0000000E+000
 3.5247153E-001, 1.5702191E+001, 0.0000000E+000,-2.8672726E-001, 2.3845059E-001,-2.1610192E-002,-3.6009532E-003, 0.0000000E+000, 0.0000000E+000, 2.0278071E+001, 1.5628703E+001, 0.0000000E+000, 1.6135093E-003, 0.0000000E+000
 4.6996203E-001, 1.0969821E+002, 0.0000000E+000,-2.1824313E+000, 1.7432812E+000,-4.3444349E-002,-3.4195790E-003, 0.0000000E+000, 0.0000000E+000, 1.6205460E+001, 1.0921219E+002, 0.0000000E+000, 1.9526577E-003, 0.0000000E+000
 5.3273749E-001, 8.5840502E+001, 0.0000000E+000,-5.3498527E+001, 5.6382817E-001,-1.4331736E-001,-4.8930163E-003, 0.0000000E+000, 0.0000000E+000, 1.0474257E+002, 3.2757592E+001, 0.0000000E+000, 2.0922649E-003, 0.0000000E+000
 5.9551299E-001, 1.0286244E+002, 0.0000000E+000,-5.0513871E+001, 8.4498303E-001,-1.2814527E-001,-5.3929370E-003, 0.0000000E+000, 0.0000000E+000, 3.4236695E+001, 5.3060012E+001, 0.0000000E+000, 2.2068619E-003, 0.0000000E+000
 6.6456604E-001, 8.6606082E+001, 0.0000000E+000,-1.0427724E+002,-1.7251897E-001,-1.4950847E-001,-5.7370723E-003, 0.0000000E+000, 0.0000000E+000, 5.1660444E+001,-1.7998920E+001, 0.0000000E+000, 2.3081624E-003, 0.0000000E+000
 7.1197963E-001, 6.7225496E+001, 0.0000000E+000,-3.2259462E+001, 5.8480969E-001,-1.0977446E-001,-6.1571119E-003, 0.0000000E+000, 0.0000000E+000,-1.8517011E+001, 3.5434912E+001, 0.0000000E+000, 2.3649607E-003, 0.0000000E+000
 7.5939322E-001, 6.3774733E+001, 0.0000000E+000,-3.2085870E+001, 5.2182762E-001,-9.0488821E-002,-6.4205292E-003, 0.0000000E+000, 0.0000000E+000, 3.4883605E+001, 3.2113781E+001, 0.0000000E+000, 2.4129386E-003, 0.0000000E+000
 8.1154811E-001, 6.4068978E+001, 0.0000000E+000,-2.9338930E+001, 5.5774249E-001,-9.4373050E-002,-6.6819783E-003, 0.0000000E+000, 0.0000000E+000, 3.1723850E+001, 3.5186735E+001, 0.0000000E+000, 2.4569915E-003, 0.0000000E+000
 8.6891860E-001, 9.5127136E+001, 0.0000000E+000,-3.3673246E+001, 9.7638167E-001,-8.8358804E-002,-6.8894228E-003, 0.0000000E+000, 0.0000000E+000, 3.5338522E+001, 6.2335024E+001, 0.0000000E+000, 2.4965744E-003, 0.0000000E+000
