s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s
Time,HRR,HRR_OX,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_AIR,MLR_DODECANE,MLR_PRODUCTS
 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3018287E-005,-1.6653345E-019, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3018287E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.1749051E-001, 0.0000000E+000, 0.0000000E+000,-1.0504797E-007,-3.9279718E-003, 0.0000000E+000,-8.9274087E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.8208178E-003, 0.0000000E+000, 6.9409463E-004, 0.0000000E+000
 2.3498102E-001, 2.2745687E+001, 0.0000000E+000,-1.0424400E-007, 4.4513664E-001, 4.6076233E-009,-1.2636636E-003, 0.0000000E+000, 0.0000000E+000,-7.4763251E-003, 2.3189559E+001, 0.0000000E+000, 1.3180113E-003, 0.0000000E+000
 3.5247153E-001, 2.6686163E+001, 0.0000000E+000,-6.2359938E-001, 4.1416814E-001,-2.6183696E-002,-3.5151872E-003, 0.0000000E+000, 0.0000000E+000, 2.2211944E+001, 2.6447033E+001, 0.0000000E+000, 1.8273479E-003, 0.0000000E+000
 4.6996203E-001, 6.8270560E+001, 0.0000000E+000,-1.4331222E+001, 7.8013477E-001,-6.7800979E-002,-3.6393365E-003, 0.0000000E+000, 0.0000000E+000, 2.5249351E+001, 5.4648033E+001, 0.0000000E+000, 2.2114436E-003, 0.0000000E+000
 5.4500973E-001, 8.2484783E+001, 0.0000000E+000,-8.6863734E+001, 9.8302848E-002,-1.1185730E-001,-4.7544271E-003, 0.0000000E+000, 0.0000000E+000, 5.3094558E+001,-4.3972602E+000, 0.0000000E+000, 2.3970308E-003, 0.0000000E+000
 5.8059210E-001, 1.1716014E+002, 0.0000000E+000,-2.3163334E+001, 1.4635389E+000,-7.2173348E-002,-6.0140873E-003, 0.0000000E+000, 0.0000000E+000,-5.1707771E+000, 9.5382154E+001, 0.0000000E+000, 2.4708477E-003, 0.0000000E+000
 6.1617446E-001, 1.1281517E+002, 0.0000000E+000,-9.4396968E+001, 4.2329187E-001,-9.0524035E-002,-5.9655353E-003, 0.0000000E+000, 0.0000000E+000, 9.3680226E+001, 1.8745006E+001, 0.0000000E+000, 2.5365240E-003, 0.0000000E+000
 6.5531504E-001, 1.1655992E+002, 0.0000000E+000,-4.6393228E+001, 1.1310010E+000,-6.5949315E-002,-6.5003178E-003, 0.0000000E+000, 0.0000000E+000, 1.8078235E+001, 7.1225239E+001, 0.0000000E+000, 2.6002198E-003, 0.0000000E+000
 6.9836974E-001, 1.0033039E+002, 0.0000000E+000,-8.3130023E+001, 3.5901570E-001,-7.8597010E-002,-6.3758229E-003, 0.0000000E+000, 0.0000000E+000, 7.0396767E+001, 1.7474407E+001, 0.0000000E+000, 2.6610117E-003, 0.0000000E+000
