s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,Pa
 5.6046066E+001, 2.9719142E+002, 0.0000000E+000,-1.7484451E+002,-2.4453488E-002,-9.7347705E+001,-1.5915820E-002, 1.0864960E+001, 0.0000000E+000, 3.9420021E+001, 3.5823792E+001, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 6.6241383E+004
 5.6168510E+001, 2.7783692E+002, 0.0000000E+000,-1.6980997E+002,-8.2719612E-002,-9.6663012E+001,-1.5837680E-002, 5.9185690E+000, 0.0000000E+000, 1.7772574E+001, 1.7183955E+001, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 6.6267640E+004
 5.6288940E+001, 2.7114702E+002, 0.0000000E+000,-1.6456736E+002,-7.9229731E-002,-9.6043143E+001,-1.5553322E-002, 5.5295851E+000, 0.0000000E+000, 1.4393801E+001, 1.5971319E+001, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 6.6290616E+004
 5.6401859E+001, 2.7700136E+002, 0.0000000E+000,-1.6519486E+002, 4.0836296E-003,-9.5510820E+001,-1.5959725E-002, 6.8881829E+000, 0.0000000E+000, 2.2312717E+001, 2.3171985E+001, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 6.6318440E+004
 5.6522770E+001, 3.1111948E+002, 0.0000000E+000,-1.7007404E+002,-6.8405735E-002,-9.4981224E+001,-1.6259793E-002, 1.6557356E+001, 0.0000000E+000, 5.9209899E+001, 6.2536901E+001, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 6.6388449E+004
 5.6643681E+001, 3.3839551E+002, 0.0000000E+000,-1.8488865E+002, 5.5548411E-003,-9.4951008E+001,-1.6293950E-002, 2.2056355E+001, 0.0000000E+000, 8.0754384E+001, 8.0601466E+001, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 6.6484915E+004
 5.6760986E+001, 3.5642186E+002, 0.0000000E+000,-1.8848158E+002,-3.1833770E-003,-9.4497259E+001,-1.6245917E-002, 2.7980242E+001, 0.0000000E+000, 1.0206417E+002, 1.0140383E+002, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 6.6604018E+004
 5.6888245E+001, 2.9840558E+002, 0.0000000E+000,-1.7649424E+002,-6.2356058E-002,-9.4775467E+001,-1.5914100E-002, 1.2714937E+001, 0.0000000E+000, 4.2239090E+001, 3.9772533E+001, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 6.6664180E+004
 5.7005714E+001, 2.8895260E+002, 0.0000000E+000,-1.6976085E+002, 1.4324872E-003,-9.5181607E+001,-1.5181512E-002, 1.0701082E+001, 0.0000000E+000, 3.6058488E+001, 3.4697481E+001, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 6.6710441E+004
 5.7126125E+001, 2.6772091E+002, 0.0000000E+000,-1.6238825E+002,-1.0505554E-001,-9.5213881E+001,-1.5856521E-002, 4.8668879E+000, 0.0000000E+000, 1.4862559E+001, 1.4864752E+001, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 6.6731863E+004
 5.7248600E+001, 2.9388971E+002, 0.0000000E+000,-1.6494633E+002,-2.3838957E-002,-9.5726579E+001,-1.5656312E-002, 1.2235144E+001, 0.0000000E+000, 4.2334843E+001, 4.5412446E+001, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 6.6784159E+004
 5.7369453E+001, 3.1151459E+002, 0.0000000E+000,-1.7729682E+002,-6.0310719E-002,-9.5487538E+001,-1.5264395E-002, 1.5193304E+001, 0.0000000E+000, 5.6166773E+001, 5.3847952E+001, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 6.6851376E+004
 5.7483406E+001, 2.7170195E+002, 0.0000000E+000,-1.6918130E+002, 2.3306576E-002,-9.3883986E+001,-1.5411149E-002, 5.2680233E+000, 0.0000000E+000, 1.5945419E+001, 1.3912585E+001, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 6.6874661E+004
 5.7606850E+001, 2.5423338E+002, 0.0000000E+000,-1.6585066E+002,-1.9794458E-002,-9.3032567E+001,-1.5736101E-002,-1.0873806E+000, 0.0000000E+000,-5.0070707E+000,-5.7727534E+000, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 6.6870348E+004
 5.7724804E+001, 2.8358005E+002, 0.0000000E+000,-1.6834228E+002,-8.7124901E-002,-9.3464561E+001,-1.5531041E-002, 6.9171224E+000, 0.0000000E+000, 2.4055149E+001, 2.8587678E+001, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 6.6897059E+004
 5.7846107E+001, 3.2484519E+002, 0.0000000E+000,-1.8232942E+002,-5.9310530E-003,-9.3959177E+001,-1.5396035E-002, 1.6331028E+001, 0.0000000E+000, 6.4244042E+001, 6.4866289E+001, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 6.6968109E+004
 5.7966896E+001, 3.1034962E+002, 0.0000000E+000,-1.8108495E+002,-1.8144547E-002,-9.3595242E+001,-1.5413620E-002, 1.5398558E+001, 0.0000000E+000, 5.3953831E+001, 5.1034429E+001, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 6.7037085E+004
 5.8083477E+001, 2.5297757E+002, 0.0000000E+000,-1.6726990E+002,-1.0601988E-001,-9.3936963E+001,-1.5416280E-002,-2.4171163E+000, 0.0000000E+000,-8.5079976E+000,-1.0767839E+001, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 6.7028414E+004
 5.8203548E+001, 2.5285303E+002, 0.0000000E+000,-1.6282167E+002, 4.9999916E-003,-9.5082439E+001,-1.5250834E-002,-2.0475035E+000, 0.0000000E+000,-8.7505588E+000,-7.1088360E+000, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 6.7018426E+004
 5.8329849E+001, 2.8912870E+002, 0.0000000E+000,-1.6835447E+002,-9.0144115E-002,-9.6214815E+001,-1.5483492E-002, 7.9932675E+000, 0.0000000E+000, 2.9231368E+001, 3.2447055E+001, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 6.7052564E+004
 5.8440327E+001, 3.2968352E+002, 0.0000000E+000,-1.8459499E+002, 1.5050639E-002,-9.7115353E+001,-1.5391420E-002, 1.5856850E+001, 0.0000000E+000, 6.6305636E+001, 6.3829693E+001, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 6.7117261E+004
 5.8568016E+001, 3.0615147E+002, 0.0000000E+000,-1.8403422E+002,-1.3842862E-001,-9.8085289E+001,-1.5425523E-002, 8.9785414E+000, 0.0000000E+000, 3.3384873E+001, 3.2856652E+001, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 6.7158563E+004
 5.8688972E+001, 2.8066104E+002, 0.0000000E+000,-1.7146434E+002,-6.8694964E-002,-9.8046163E+001,-1.5206560E-002, 5.8085584E+000, 0.0000000E+000, 1.8047897E+001, 1.6875197E+001, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 6.7184432E+004
 5.8804501E+001, 2.7259065E+002, 0.0000000E+000,-1.6598330E+002,-3.6777524E-002,-9.7678166E+001,-1.5298377E-002, 4.9993986E+000, 0.0000000E+000, 1.3241031E+001, 1.3876504E+001, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 6.7204689E+004
 5.8923965E+001, 2.9483504E+002, 0.0000000E+000,-1.6799722E+002,-7.0046072E-002,-9.7938012E+001,-1.5412013E-002, 1.1592765E+001, 0.0000000E+000, 3.7562662E+001, 4.0407116E+001, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 6.7253102E+004
 5.9048523E+001, 3.3608859E+002, 0.0000000E+000,-1.8293164E+002,-4.1592529E-003,-9.8478021E+001,-1.5360296E-002, 2.0229266E+001, 0.0000000E+000, 7.5319976E+001, 7.4888674E+001, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 6.7344032E+004
 5.9162128E+001, 3.0711712E+002, 0.0000000E+000,-1.7776538E+002,-1.2047345E-001,-9.8688163E+001,-1.5403673E-002, 1.3833688E+001, 0.0000000E+000, 4.5982991E+001, 4.4361393E+001, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 6.7401836E+004
 5.9284554E+001, 2.8536672E+002, 0.0000000E+000,-1.7305233E+002,-2.5814975E-002,-9.8150262E+001,-1.5424640E-002, 7.0653431E+000, 0.0000000E+000, 2.5322834E+001, 2.1188231E+001, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 6.7435757E+004
 5.9403923E+001, 2.7668853E+002, 0.0000000E+000,-1.6902883E+002,-4.0173746E-002,-9.7592218E+001,-1.5728851E-002, 4.0285307E+000, 0.0000000E+000, 1.3136037E+001, 1.4040104E+001, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 6.7452502E+004
 5.9520081E+001, 2.7852537E+002, 0.0000000E+000,-1.7057962E+002,-5.6329692E-002,-9.7821920E+001,-1.5310668E-002, 4.1548478E+000, 0.0000000E+000, 1.3015514E+001, 1.4207038E+001, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 6.7469125E+004
 5.9647102E+001, 3.1086884E+002, 0.0000000E+000,-1.7725479E+002,-3.8762789E-003,-9.7687397E+001,-1.5494118E-002, 1.2854984E+001, 0.0000000E+000, 4.7024262E+001, 4.8762263E+001, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 6.7527031E+004
 5.9763744E+001, 3.0297685E+002, 0.0000000E+000,-1.8090245E+002,-5.3910209E-002,-9.7091832E+001,-1.5327076E-002, 1.0761722E+001, 0.0000000E+000, 3.7400949E+001, 3.5675056E+001, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 6.7573149E+004
 5.9884827E+001, 2.9623295E+002, 0.0000000E+000,-1.7458805E+002,-2.5935326E-002,-9.7614808E+001,-1.5538070E-002, 1.1653485E+001, 0.0000000E+000, 3.6502879E+001, 3.5642102E+001, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 6.7624710E+004
 6.0011650E+001, 2.8140402E+002, 0.0000000E+000,-1.7322984E+002,-4.2314254E-002,-9.8070302E+001,-1.6098835E-002, 4.7469433E+000, 0.0000000E+000, 1.8123240E+001, 1.4792409E+001, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 6.7648658E+004
 6.0122875E+001, 2.6334101E+002, 0.0000000E+000,-1.6925462E+002,-7.4525024E-002,-9.8105989E+001,-1.5686116E-002,-1.2390848E+000, 0.0000000E+000,-6.9226641E+000,-5.3488947E+000, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 6.7642763E+004
 6.0246086E+001, 3.1618004E+002, 0.0000000E+000,-1.7794540E+002,-4.5586103E-002,-9.8057707E+001,-1.6051789E-002, 1.2424412E+001, 0.0000000E+000, 4.6909427E+001, 5.2539703E+001, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 6.7694283E+004
 6.0367897E+001, 3.2099463E+002, 0.0000000E+000,-1.8703675E+002,-1.6487630E-002,-9.8813994E+001,-1.5842624E-002, 1.4172183E+001, 0.0000000E+000, 5.4267371E+001, 4.9283734E+001, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 6.7759326E+004
 6.0485027E+001, 3.0695064E+002, 0.0000000E+000,-1.8030999E+002,-3.9443529E-002,-9.9488658E+001,-1.5667471E-002, 1.0628190E+001, 0.0000000E+000, 3.7739706E+001, 3.7725071E+001, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 6.7804342E+004
 6.0604603E+001, 2.8339393E+002, 0.0000000E+000,-1.7166255E+002,-4.7942600E-002,-9.9405552E+001,-1.5931898E-002, 5.6103567E+000, 0.0000000E+000, 1.8066760E+001, 1.7872307E+001, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 6.7828787E+004
 6.0722908E+001, 3.1888507E+002, 0.0000000E+000,-1.7609529E+002,-7.9977079E-002,-9.9193615E+001,-1.6428947E-002, 1.5909367E+001, 0.0000000E+000, 5.5025420E+001, 5.9409133E+001, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 6.7893940E+004
 6.0849129E+001, 3.2283776E+002, 0.0000000E+000,-1.8228616E+002, 3.4602583E-002,-9.9441006E+001,-1.6547174E-002, 1.8045782E+001, 0.0000000E+000, 6.2582409E+001, 5.9174440E+001, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 6.7978396E+004
 6.0960121E+001, 3.0325116E+002, 0.0000000E+000,-1.7759677E+002,-1.1414746E-001,-9.9585525E+001,-1.6272004E-002, 1.0952397E+001, 0.0000000E+000, 3.8139461E+001, 3.6890848E+001, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 6.8023271E+004
 6.1087624E+001, 3.1489129E+002, 0.0000000E+000,-1.8520333E+002,-2.1109539E-002,-9.9203467E+001,-1.5708092E-002, 1.0634798E+001, 0.0000000E+000, 4.0971271E+001, 4.1082468E+001, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 6.8072052E+004
 6.1203289E+001, 2.8458465E+002, 0.0000000E+000,-1.7898935E+002,-4.2470944E-002,-9.8058734E+001,-1.6225417E-002, 4.1630815E+000, 0.0000000E+000, 1.3108140E+001, 1.1640958E+001, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 6.8090235E+004
 6.1323505E+001, 2.7903261E+002, 0.0000000E+000,-1.7394830E+002, 2.9741873E-003,-9.6762935E+001,-1.6277828E-002, 4.3082012E+000, 0.0000000E+000, 1.1234381E+001, 1.2616274E+001, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 6.8107921E+004
 6.1440716E+001, 2.9380632E+002, 0.0000000E+000,-1.7253853E+002,-2.9334443E-003,-9.6309264E+001,-1.6235473E-002, 9.8046686E+000, 0.0000000E+000, 3.3788023E+001, 3.4744018E+001, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 6.8149109E+004
 6.1561935E+001, 3.1891136E+002, 0.0000000E+000,-1.8091489E+002,-2.4257101E-002,-9.6777511E+001,-1.5672692E-002, 1.4895889E+001, 0.0000000E+000, 5.5721287E+001, 5.6074920E+001, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 6.8214545E+004
 6.1683155E+001, 2.8740589E+002, 0.0000000E+000,-1.8362250E+002,-3.5769015E-002,-9.6968650E+001,-1.5664778E-002, 4.0393763E+000, 0.0000000E+000, 1.5279226E+001, 1.0802681E+001, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 6.8234761E+004
 6.1805107E+001, 2.6690647E+002, 0.0000000E+000,-1.7261092E+002, 3.0257406E-002,-9.7579871E+001,-1.5564625E-002, 6.3269848E-001, 0.0000000E+000,-3.7718295E+000,-2.6369289E+000, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 6.8236755E+004
 6.1926876E+001, 2.8228028E+002, 0.0000000E+000,-1.7098280E+002, 2.5779594E-002,-9.8487157E+001,-1.5848936E-002, 5.9416610E+000, 0.0000000E+000, 1.9789834E+001, 1.8761919E+001, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 6.8263361E+004
 6.2047241E+001, 2.7450240E+002, 0.0000000E+000,-1.6887237E+002,-1.0388078E-001,-9.8792821E+001,-1.5296848E-002, 3.0635785E+000, 0.0000000E+000, 8.7126623E+000, 9.7816114E+000, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 6.8275617E+004
 6.2168610E+001, 2.8987417E+002, 0.0000000E+000,-1.7122406E+002, 4.4286445E-002,-9.8651219E+001,-1.5601176E-002, 8.9368927E+000, 0.0000000E+000, 2.8365945E+001, 2.8964471E+001, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 6.8314367E+004
 6.2282902E+001, 3.0984811E+002, 0.0000000E+000,-1.7910904E+002,-1.0283859E-001,-9.8160618E+001,-1.5621116E-002, 1.2291444E+001, 0.0000000E+000, 4.3462347E+001, 4.4751435E+001, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 6.8364349E+004
 6.2407608E+001, 3.0928325E+002, 0.0000000E+000,-1.8224143E+002,-3.0259317E-002,-9.7761010E+001,-1.5730746E-002, 1.2486765E+001, 0.0000000E+000, 4.4338978E+001, 4.1721583E+001, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 6.8422218E+004
 6.2525043E+001, 2.9393355E+002, 0.0000000E+000,-1.7763207E+002,-3.6693762E-002,-9.6755077E+001,-1.5280040E-002, 8.7062904E+000, 0.0000000E+000, 2.8402651E+001, 2.8200719E+001, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 6.8459319E+004
 6.2644451E+001, 2.6805344E+002, 0.0000000E+000,-1.7475345E+002,-6.9901106E-002,-9.6325831E+001,-1.5512077E-002,-1.4668224E-001, 0.0000000E+000,-5.7592160E-001,-3.2579353E+000, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 6.8460346E+004
 6.2766693E+001, 2.6781127E+002, 0.0000000E+000,-1.7182700E+002,-4.5484963E-002,-9.6215263E+001,-1.5330395E-002, 2.6691867E-001, 0.0000000E+000,-3.3596089E-001,-2.4892245E-002, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 6.8461132E+004
 6.2885517E+001, 2.9797009E+002, 0.0000000E+000,-1.7644770E+002,-3.3815116E-002,-9.7159785E+001,-1.5601781E-002, 9.0432749E+000, 0.0000000E+000, 3.1589259E+001, 3.3356463E+001, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 6.8498721E+004
 6.3010155E+001, 2.7966218E+002, 0.0000000E+000,-1.7674996E+002,-9.7156325E-002,-9.8122420E+001,-1.5384954E-002, 3.5909846E+000, 0.0000000E+000, 1.1205656E+001, 8.2682429E+000, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 6.8516435E+004
 6.3127304E+001, 2.6355773E+002, 0.0000000E+000,-1.7159849E+002,-1.1788129E-001,-9.8169219E+001,-1.5416688E-002,-7.1145957E-001, 0.0000000E+000,-5.4685377E+000,-7.0547337E+000, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 6.8513940E+004
 6.3245441E+001, 2.7095502E+002, 0.0000000E+000,-1.7109670E+002,-2.0742879E-002,-9.7704919E+001,-1.5817820E-002, 1.1087609E+000, 0.0000000E+000, 2.3599309E+000, 3.2256016E+000, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 6.8518150E+004
 6.3364700E+001, 2.7241178E+002, 0.0000000E+000,-1.7259132E+002,-5.3086681E-002,-9.7334669E+001,-1.5600998E-002, 1.1022831E+000, 0.0000000E+000, 3.0095742E+000, 3.5193816E+000, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 6.8522349E+004
 6.3490597E+001, 2.8693330E+002, 0.0000000E+000,-1.7722119E+002,-3.8207449E-002,-9.6847209E+001,-1.5274479E-002, 3.7285809E+000, 0.0000000E+000, 1.5584743E+001, 1.6539991E+001, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 6.8538702E+004
 6.3603691E+001, 2.9813777E+002, 0.0000000E+000,-1.8340192E+002,-2.2312030E-002,-9.7137597E+001,-1.5286180E-002, 5.7694416E+000, 0.0000000E+000, 2.5617039E+001, 2.3330093E+001, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 6.8562974E+004
 6.3728313E+001, 2.9301030E+002, 0.0000000E+000,-1.7979199E+002,-7.6541010E-002,-9.8131997E+001,-1.4807220E-002, 5.6396062E+000, 0.0000000E+000, 2.0937061E+001, 2.0634577E+001, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 6.8588406E+004
 6.3845345E+001, 2.8831715E+002, 0.0000000E+000,-1.7840436E+002,-2.2788470E-002,-9.8759038E+001,-1.4695598E-002, 3.7901837E+000, 0.0000000E+000, 1.3769311E+001, 1.4906453E+001, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 6.8603771E+004
 6.3968044E+001, 3.1135192E+002, 0.0000000E+000,-1.8214712E+002,-2.4036824E-002,-9.9764361E+001,-1.5551404E-002, 1.0274238E+001, 0.0000000E+000, 4.0610722E+001, 3.9675089E+001, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 6.8649617E+004
 6.4088058E+001, 3.1033895E+002, 0.0000000E+000,-1.8289411E+002,-1.0443862E-001,-1.0110142E+002,-1.5795276E-002, 1.0192882E+001, 0.0000000E+000, 3.6283860E+001, 3.6416073E+001, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 6.8693210E+004
 6.4204079E+001, 2.7549004E+002, 0.0000000E+000,-1.7392897E+002, 3.0610185E-002,-1.0134726E+002,-1.5789512E-002, 1.7076208E+000, 0.0000000E+000, 5.0433878E+000, 1.9362548E+000, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 6.8702450E+004
 6.4325096E+001, 2.7848039E+002, 0.0000000E+000,-1.7191623E+002,-9.1640833E-002,-1.0033819E+002,-1.5916473E-002, 1.5243274E+000, 0.0000000E+000, 5.0108233E+000, 7.6427488E+000, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 6.8707239E+004
 6.4441994E+001, 2.8485269E+002, 0.0000000E+000,-1.7266318E+002,-1.7516770E-002,-1.0046435E+002,-1.6080690E-002, 5.6095034E+000, 0.0000000E+000, 1.8558651E+001, 1.7301065E+001, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 6.8731123E+004
 6.4563995E+001, 3.0389869E+002, 0.0000000E+000,-1.7386511E+002,-9.1183934E-002,-1.0015168E+002,-1.5990622E-002, 1.1948837E+001, 0.0000000E+000, 3.8700844E+001, 4.1723561E+001, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 6.8781556E+004
 6.4685478E+001, 3.2725789E+002, 0.0000000E+000,-1.8268429E+002, 2.4029505E-002,-1.0015129E+002,-1.5439945E-002, 1.7634893E+001, 0.0000000E+000, 6.4807252E+001, 6.2065792E+001, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 6.8860857E+004
 6.4807892E+001, 2.8348189E+002, 0.0000000E+000,-1.7763949E+002,-5.8691307E-002,-9.9755139E+001,-1.5410685E-002, 3.9728575E+000, 0.0000000E+000, 1.2073836E+001, 9.9860168E+000, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 6.8879744E+004
 6.4920105E+001, 2.8895925E+002, 0.0000000E+000,-1.7415692E+002,-1.3652422E-002,-9.8934024E+001,-1.5500631E-002, 5.5975128E+000, 0.0000000E+000, 2.0163505E+001, 2.1436668E+001, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 6.8901816E+004
 6.5042511E+001, 3.0923707E+002, 0.0000000E+000,-1.8245997E+002, 1.4493623E-002,-9.8139157E+001,-1.5696363E-002, 1.0837122E+001, 0.0000000E+000, 4.0627095E+001, 3.9473865E+001, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 6.8950126E+004
 6.5160072E+001, 2.6812525E+002, 0.0000000E+000,-1.7453435E+002,-4.4638988E-002,-9.7584323E+001,-1.5897848E-002,-1.7358182E-001, 0.0000000E+000,-5.0419830E+000,-4.2275479E+000, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 6.8949053E+004
 6.5288231E+001, 3.1350555E+002, 0.0000000E+000,-1.7619488E+002,-2.8065346E-002,-9.7905519E+001,-1.5484567E-002, 1.5043969E+001, 0.0000000E+000, 5.0676397E+001, 5.4405570E+001, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 6.9015971E+004
 6.5402557E+001, 3.9416288E+002, 0.0000000E+000,-1.9292985E+002,-1.9334666E-002,-9.8214514E+001,-1.5358749E-002, 3.8351295E+001, 0.0000000E+000, 1.3840562E+002, 1.4133512E+002, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 6.9173073E+004
 6.5526421E+001, 3.4082715E+002, 0.0000000E+000,-1.9201694E+002, 6.4955978E-003,-9.7740286E+001,-1.5300972E-002, 2.2939189E+001, 0.0000000E+000, 8.1221335E+001, 7.4000311E+001, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 6.9280996E+004
 6.5647392E+001, 2.7341842E+002, 0.0000000E+000,-1.7570494E+002,-6.3467452E-002,-9.7180149E+001,-1.5590025E-002, 2.3999157E+000, 0.0000000E+000, 5.6827630E+000, 2.8541912E+000, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 6.9293273E+004
 6.5764717E+001, 2.5232344E+002, 0.0000000E+000,-1.6946453E+002,-5.6142628E-002,-9.6821353E+001,-1.5533327E-002,-3.8159751E+000, 0.0000000E+000,-1.8303197E+001,-1.7850093E+001, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 6.9276770E+004
 6.5886902E+001, 2.8643099E+002, 0.0000000E+000,-1.7122969E+002,-7.3569379E-002,-9.6989012E+001,-1.5939764E-002, 6.6703591E+000, 0.0000000E+000, 2.1031208E+001, 2.4793137E+001, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 6.9303563E+004
 6.6002167E+001, 3.1243501E+002, 0.0000000E+000,-1.8134828E+002, 4.7318539E-003,-9.7053247E+001,-1.6098580E-002, 1.2975309E+001, 0.0000000E+000, 4.6310681E+001, 4.6997427E+001, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 6.9357424E+004
 6.6129166E+001, 3.1032685E+002, 0.0000000E+000,-1.8980065E+002,-6.7468027E-003,-9.7388911E+001,-1.6146847E-002, 8.9918090E+000, 0.0000000E+000, 3.4723123E+001, 3.2106210E+001, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 6.9400203E+004
 6.6243622E+001, 2.9051258E+002, 0.0000000E+000,-1.7975924E+002,-4.8955064E-002,-9.7748972E+001,-1.5377953E-002, 6.2030810E+000, 0.0000000E+000, 1.7815012E+001, 1.9143113E+001, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 6.9424979E+004
 6.6366455E+001, 2.9621410E+002, 0.0000000E+000,-1.7642056E+002,-3.9257874E-003,-9.7702776E+001,-1.5693724E-002, 9.0071003E+000, 0.0000000E+000, 3.0791581E+001, 3.1078249E+001, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 6.9464896E+004
 6.6490318E+001, 2.9157842E+002, 0.0000000E+000,-1.7823141E+002,-5.8529722E-003,-9.8408464E+001,-1.5452892E-002, 6.4073352E+000, 0.0000000E+000, 2.2024690E+001, 2.1324574E+001, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 6.9494011E+004
 6.6602913E+001, 2.7899668E+002, 0.0000000E+000,-1.7889556E+002,-3.1855991E-002,-9.8944046E+001,-1.5567545E-002, 1.7584024E+000, 0.0000000E+000, 4.8953020E+000, 2.8680599E+000, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 6.9502012E+004
 6.6726357E+001, 2.8010416E+002, 0.0000000E+000,-1.7590074E+002,-3.8403508E-002,-9.9450404E+001,-1.5501034E-002, 2.2969003E+000, 0.0000000E+000, 8.1171611E+000, 6.9960057E+000, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 6.9512722E+004
 6.6845329E+001, 2.6827001E+002, 0.0000000E+000,-1.7399826E+002,-6.5652446E-002,-9.9422501E+001,-1.5416183E-002,-1.3591427E+000, 0.0000000E+000,-6.0537775E+000,-6.5909568E+000, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 6.9506869E+004
 6.6967010E+001, 2.8664108E+002, 0.0000000E+000,-1.7944066E+002,-1.2033937E-002,-9.8927628E+001,-1.5611712E-002, 3.3464716E+000, 0.0000000E+000, 1.1201943E+001, 1.1591617E+001, 0.0000000E+000, 6.3710729E-003, 0.0000000E+000, 6.9520933E+004
