s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,Pa
Time,HRR,HRR_OX,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_AIR,MLR_PROPANE,MLR_PRODUCTS,ZONE_1
 5.9410709E+001, 7.2274339E+002, 0.0000000E+000,-6.2944216E+002,-4.5172405E-001,-1.8390348E+002,-3.5656987E-002,-3.0493902E+001, 0.0000000E+000,-1.2771747E+002,-1.2158354E+002, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.3263507E+005
 5.9524944E+001, 7.6591635E+002, 0.0000000E+000,-6.2132946E+002, 5.5656532E-001,-1.8196844E+002,-3.4961935E-002,-1.3635210E+001, 0.0000000E+000,-6.0686883E+001,-5.0495150E+001, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.3257354E+005
 5.9648750E+001, 8.2580357E+002, 0.0000000E+000,-6.2747530E+002, 4.6734948E-003,-1.8105761E+002,-3.4973683E-002, 4.7544004E+000, 0.0000000E+000, 2.0276882E+001, 2.1994758E+001, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.3259398E+005
 5.9768333E+001, 8.2234228E+002, 0.0000000E+000,-6.3479864E+002,-1.2035544E-001,-1.8019227E+002,-3.3947655E-002, 2.2232327E+000, 0.0000000E+000, 7.7721462E+000, 9.4203037E+000, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.3260238E+005
 5.9887913E+001, 8.8050512E+002, 0.0000000E+000,-6.3540980E+002,-6.8146740E-001,-1.7849913E+002,-3.3971374E-002, 1.9836088E+001, 0.0000000E+000, 7.8761901E+001, 8.5716831E+001, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.3268475E+005
 6.0008663E+001, 8.6972879E+002, 0.0000000E+000,-6.3502739E+002, 1.7145878E-001,-1.7701029E+002,-3.1628945E-002, 1.6559800E+001, 0.0000000E+000, 7.7147484E+001, 7.4390734E+001, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.3275982E+005
 6.0127014E+001, 8.7714200E+002, 0.0000000E+000,-6.2299227E+002,-8.2178037E-001,-1.7698925E+002,-3.0190627E-002, 2.0673602E+001, 0.0000000E+000, 9.0467957E+001, 9.6982112E+001, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.3284465E+005
 6.0243214E+001, 9.1521773E+002, 0.0000000E+000,-6.2027376E+002, 5.3985561E-001,-1.7892998E+002,-3.1827754E-002, 3.3207485E+001, 0.0000000E+000, 1.4815268E+002, 1.4972950E+002, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.3298389E+005
 6.0361568E+001, 9.0310391E+002, 0.0000000E+000,-6.1593644E+002,-4.1978159E-001,-1.8059466E+002,-3.3441189E-002, 3.1388635E+001, 0.0000000E+000, 1.3655969E+002, 1.3750823E+002, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.3311742E+005
 6.0484653E+001, 9.3168139E+002, 0.0000000E+000,-6.0090277E+002, 8.1298547E-002,-1.8199012E+002,-3.3438775E-002, 4.4823480E+001, 0.0000000E+000, 1.8964226E+002, 1.9365985E+002, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.3331483E+005
 6.0609173E+001, 8.8776787E+002, 0.0000000E+000,-5.8743425E+002, 6.0519718E-001,-1.8397137E+002,-3.5106193E-002, 3.5628793E+001, 0.0000000E+000, 1.5873859E+002, 1.5256114E+002, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.3347957E+005
 6.0720554E+001, 8.6113763E+002, 0.0000000E+000,-5.6925712E+002,-7.5047588E-001,-1.8572241E+002,-3.3633783E-002, 3.2911129E+001, 0.0000000E+000, 1.3745699E+002, 1.3828512E+002, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.3361142E+005
 6.0841473E+001, 8.7881357E+002, 0.0000000E+000,-5.5814364E+002, 1.5556116E-001,-1.8680170E+002,-3.2310755E-002, 4.2998969E+001, 0.0000000E+000, 1.7298969E+002, 1.7699044E+002, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.3379722E+005
 6.0962914E+001, 9.3102675E+002, 0.0000000E+000,-5.5339596E+002,-5.8566500E-001,-1.8767236E+002,-3.3219571E-002, 5.9742362E+001, 0.0000000E+000, 2.3706193E+002, 2.4908190E+002, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.3405246E+005
 6.1084351E+001, 1.0062194E+003, 0.0000000E+000,-5.6754654E+002,-4.7540401E-002,-1.8870041E+002,-3.5629274E-002, 7.8633875E+001, 0.0000000E+000, 3.2978576E+002, 3.2852313E+002, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.3439930E+005
 6.1205791E+001, 1.0203652E+003, 0.0000000E+000,-5.9130447E+002,-8.5365303E-001,-1.8971125E+002,-3.7632917E-002, 7.6617564E+001, 0.0000000E+000, 3.1458783E+002, 3.1507571E+002, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.3473607E+005
 6.1329861E+001, 9.8495057E+002, 0.0000000E+000,-6.1837949E+002,-3.0479164E-002,-1.9009518E+002,-3.7775568E-002, 5.8727324E+001, 0.0000000E+000, 2.4108252E+002, 2.3513497E+002, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.3500392E+005
 6.1442329E+001, 9.1107592E+002, 0.0000000E+000,-6.2387324E+002, 2.0977535E-001,-1.9007465E+002,-3.7132378E-002, 3.2418164E+001, 0.0000000E+000, 1.3984707E+002, 1.2971884E+002, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.3514191E+005
 6.1565205E+001, 8.5937870E+002, 0.0000000E+000,-6.2250452E+002,-3.5730221E-002,-1.9031455E+002,-3.6489758E-002, 1.4823387E+001, 0.0000000E+000, 6.6064312E+001, 6.1310792E+001, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.3521076E+005
 6.1688080E+001, 8.0570057E+002, 0.0000000E+000,-6.1200754E+002,-2.6240795E-001,-1.9110397E+002,-3.6230480E-002, 3.5940219E-001, 0.0000000E+000, 7.7944940E+000, 2.6498311E+000, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.3521532E+005
 6.1810955E+001, 7.7414668E+002, 0.0000000E+000,-6.1465182E+002,-2.5503027E-001,-1.9152127E+002,-3.6264535E-002,-9.8159937E+000, 0.0000000E+000,-3.8611136E+001,-4.2133692E+001, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.3517368E+005
 6.1930477E+001, 7.5567004E+002, 0.0000000E+000,-6.3389089E+002, 1.2204176E-001,-1.9105532E+002,-3.5528919E-002,-1.9861469E+001, 0.0000000E+000,-8.4990170E+001,-8.9051131E+001, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.3508992E+005
 6.2041065E+001, 7.1545111E+002, 0.0000000E+000,-6.2556868E+002,-1.2939457E-001,-1.8903171E+002,-3.5036320E-002,-2.8023556E+001, 0.0000000E+000,-1.2683329E+002,-1.2733726E+002, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.3497789E+005
 6.2163937E+001, 7.1098532E+002, 0.0000000E+000,-5.9995311E+002, 3.3120511E-001,-1.8665715E+002,-3.4970766E-002,-2.2162228E+001, 0.0000000E+000,-1.0066606E+002,-9.7490932E+001, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.3487772E+005
 6.2290497E+001, 6.8949079E+002, 0.0000000E+000,-5.8129082E+002, 2.9672999E-001,-1.8434315E+002,-3.3364382E-002,-2.1762800E+001, 0.0000000E+000,-9.4931130E+001,-9.7642612E+001, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.3477978E+005
 6.2412144E+001, 6.3074612E+002, 0.0000000E+000,-5.7504634E+002, 3.9895617E-003,-1.8224980E+002,-3.2331343E-002,-3.7710039E+001, 0.0000000E+000,-1.5712655E+002,-1.6428839E+002, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.3461804E+005
 6.2520275E+001, 6.0936289E+002, 0.0000000E+000,-5.6738551E+002,-4.6487742E-001,-1.8072898E+002,-3.2740604E-002,-4.2937159E+001, 0.0000000E+000,-1.8074731E+002,-1.8218638E+002, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.3445069E+005
 6.2648567E+001, 6.0454359E+002, 0.0000000E+000,-5.8410616E+002,-5.3618514E-002,-1.7938475E+002,-3.1402542E-002,-4.9796846E+001, 0.0000000E+000,-2.0716485E+002,-2.0882918E+002, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.3422056E+005
 6.2767559E+001, 6.0520167E+002, 0.0000000E+000,-5.9499874E+002,-2.0963888E-001,-1.7778832E+002,-3.1508952E-002,-5.2491006E+001, 0.0000000E+000,-2.1896673E+002,-2.2031754E+002, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.3399514E+005
 6.2887768E+001, 6.0761971E+002, 0.0000000E+000,-5.8812705E+002,-3.1068705E-001,-1.7583734E+002,-3.2295752E-002,-4.9584949E+001, 0.0000000E+000,-2.0940102E+002,-2.0627262E+002, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.3377783E+005
 6.3002266E+001, 6.3658207E+002, 0.0000000E+000,-5.8803635E+002,-3.5603773E-001,-1.7387744E+002,-3.4106802E-002,-4.1979589E+001, 0.0000000E+000,-1.7108818E+002,-1.6770146E+002, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.3360229E+005
 6.3130650E+001, 6.7992277E+002, 0.0000000E+000,-5.9835613E+002,-5.8925659E-001,-1.7286039E+002,-3.5542504E-002,-3.1611598E+001, 0.0000000E+000,-1.2911803E+002,-1.2353014E+002, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.3345152E+005
 6.3246185E+001, 7.5966762E+002, 0.0000000E+000,-6.0381390E+002,-3.7211293E-001,-1.7291059E+002,-3.4831829E-002,-8.3255128E+000, 0.0000000E+000,-3.2249016E+001,-2.5789332E+001, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.3341287E+005
 6.3370331E+001, 7.9161190E+002, 0.0000000E+000,-6.0310358E+002, 2.4993772E-001,-1.7350605E+002,-3.5646418E-002, 2.8639034E+000, 0.0000000E+000, 1.4573112E+001, 1.8080463E+001, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.3342367E+005
 6.3492176E+001, 8.0797596E+002, 0.0000000E+000,-5.9664350E+002, 1.5380777E-001,-1.7434736E+002,-3.5630931E-002, 1.0881681E+001, 0.0000000E+000, 4.3744128E+001, 4.7984967E+001, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.3346915E+005
 6.3602253E+001, 8.4377716E+002, 0.0000000E+000,-5.8875982E+002, 2.4429551E-001,-1.7548858E+002,-3.6420139E-002, 2.4377045E+001, 0.0000000E+000, 9.6262436E+001, 1.0411367E+002, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.3356217E+005
 6.3721298E+001, 8.9774207E+002, 0.0000000E+000,-5.9074745E+002, 2.6770477E-002,-1.7663026E+002,-3.5127777E-002, 4.3817602E+001, 0.0000000E+000, 1.7191734E+002, 1.7417361E+002, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.3374961E+005
 6.3848972E+001, 8.8238657E+002, 0.0000000E+000,-5.8634938E+002, 1.7585852E-001,-1.7664548E+002,-3.3728853E-002, 4.2155803E+001, 0.0000000E+000, 1.6061315E+002, 1.6168965E+002, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.3394446E+005
 6.3965046E+001, 9.0514982E+002, 0.0000000E+000,-5.8514474E+002,-2.7162280E-001,-1.7612839E+002,-3.3815822E-002, 4.7243113E+001, 0.0000000E+000, 1.8516835E+002, 1.9081437E+002, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.3414069E+005
 6.4085747E+001, 9.5537674E+002, 0.0000000E+000,-6.0368646E+002,-2.0374170E-002,-1.7659416E+002,-3.6340914E-002, 5.4332132E+001, 0.0000000E+000, 2.2786809E+002, 2.2937154E+002, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.3437767E+005
 6.4202148E+001, 9.9568995E+002, 0.0000000E+000,-6.2279588E+002,-4.1991011E-001,-1.7825791E+002,-3.5933868E-002, 5.9354888E+001, 0.0000000E+000, 2.4766076E+002, 2.5353520E+002, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.3462417E+005
 6.4320465E+001, 1.0911742E+003, 0.0000000E+000,-6.4490800E+002, 1.6650160E-001,-1.7989188E+002,-3.4805028E-002, 8.3881253E+001, 0.0000000E+000, 3.4802381E+002, 3.5038727E+002, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.3498209E+005
 6.4445702E+001, 1.1186407E+003, 0.0000000E+000,-6.4903733E+002, 1.0152243E-003,-1.8146949E+002,-3.4178701E-002, 9.0029345E+001, 0.0000000E+000, 3.8037381E+002, 3.7813009E+002, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.3539196E+005
 6.4566727E+001, 1.0176073E+003, 0.0000000E+000,-6.3208520E+002, 2.3792888E-001,-1.8284899E+002,-3.4259635E-002, 6.2180942E+001, 0.0000000E+000, 2.7080264E+002, 2.6505771E+002, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.3566828E+005
 6.4687759E+001, 9.7261330E+002, 0.0000000E+000,-6.1306930E+002,-6.8802356E-001,-1.8444260E+002,-3.4142137E-002, 5.2685804E+001, 0.0000000E+000, 2.3024663E+002, 2.2706504E+002, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.3590078E+005
 6.4808784E+001, 9.5072820E+002, 0.0000000E+000,-6.0314476E+002, 1.9898981E-001,-1.8686580E+002,-3.5313467E-002, 4.9748601E+001, 0.0000000E+000, 2.1278836E+002, 2.1062992E+002, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.3611971E+005
 6.4929817E+001, 8.8269979E+002, 0.0000000E+000,-5.9137105E+002,-1.4670885E-001,-1.8809474E+002,-3.4096779E-002, 3.2572966E+001, 0.0000000E+000, 1.4073574E+002, 1.3562616E+002, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.3626555E+005
 6.5050842E+001, 8.5671094E+002, 0.0000000E+000,-5.8888078E+002,-5.5715443E-001,-1.8831595E+002,-3.3769827E-002, 2.5122492E+001, 0.0000000E+000, 1.0545095E+002, 1.0404578E+002, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.3637593E+005
 6.5171875E+001, 8.7861617E+002, 0.0000000E+000,-5.9292277E+002,-1.2648951E-002,-1.8870219E+002,-3.4868599E-002, 3.0611406E+001, 0.0000000E+000, 1.2543494E+002, 1.2755510E+002, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.3650899E+005
 6.5280800E+001, 8.8368911E+002, 0.0000000E+000,-5.9754848E+002,-9.2042767E-002,-1.8947046E+002,-3.2663092E-002, 3.1821857E+001, 0.0000000E+000, 1.2770014E+002, 1.2836732E+002, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.3663427E+005
 6.5401901E+001, 8.7246795E+002, 0.0000000E+000,-5.9637724E+002,-4.0562245E-002,-1.8981674E+002,-3.4171883E-002, 2.8441294E+001, 0.0000000E+000, 1.1822156E+002, 1.1464053E+002, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.3676135E+005
 6.5526062E+001, 8.6390404E+002, 0.0000000E+000,-6.0671373E+002,-3.6131052E-001,-1.8895674E+002,-3.5367733E-002, 2.1358780E+001, 0.0000000E+000, 9.0020263E+001, 8.9195668E+001, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.3685802E+005
 6.5648964E+001, 8.5801801E+002, 0.0000000E+000,-6.2103692E+002,-2.7343722E-001,-1.8840575E+002,-3.7226144E-002, 1.4987560E+001, 0.0000000E+000, 6.5553921E+001, 6.3252242E+001, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.3692599E+005
 6.5763664E+001, 8.5033626E+002, 0.0000000E+000,-6.4104852E+002,-4.5148712E-001,-1.8879103E+002,-3.7821964E-002, 8.5154325E+000, 0.0000000E+000, 2.8816915E+001, 2.8522835E+001, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.3696102E+005
 6.5881577E+001, 8.6981808E+002, 0.0000000E+000,-6.4962522E+002,-7.2194684E-001,-1.8872005E+002,-3.7995623E-002, 1.3848440E+001, 0.0000000E+000, 4.2246584E+001, 4.4561304E+001, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.3701868E+005
 6.6006714E+001, 8.9050145E+002, 0.0000000E+000,-6.4169904E+002, 1.3230501E-001,-1.8813088E+002,-3.7176454E-002, 2.4127074E+001, 0.0000000E+000, 8.5994386E+001, 8.4893733E+001, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.3712888E+005
 6.6121376E+001, 8.4228676E+002, 0.0000000E+000,-6.3864961E+002, 2.2395277E-002,-1.8688044E+002,-3.7970157E-002, 1.0437245E+001, 0.0000000E+000, 3.1239913E+001, 2.7178381E+001, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.3717470E+005
 6.6241928E+001, 7.8436122E+002, 0.0000000E+000,-6.2438260E+002, 2.2362138E-001,-1.8499658E+002,-3.7226176E-002,-2.9368470E+000, 0.0000000E+000,-2.2170472E+001,-2.7768404E+001, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.3716528E+005
 6.6362473E+001, 7.3437927E+002, 0.0000000E+000,-6.1320213E+002,-2.0268005E-001,-1.8302584E+002,-3.4587587E-002,-1.5113184E+001, 0.0000000E+000,-7.5269975E+001,-7.7199154E+001, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.3710039E+005
 6.6483025E+001, 7.5912071E+002, 0.0000000E+000,-5.9925722E+002, 7.6369006E-002,-1.8160217E+002,-3.4064594E-002,-3.3695945E+000, 0.0000000E+000,-3.1446499E+001,-2.5065973E+001, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.3708173E+005
 6.6602478E+001, 7.5588510E+002, 0.0000000E+000,-5.9738995E+002, 7.3940279E-001,-1.8021019E+002,-3.3309390E-002,-2.1542598E+000, 0.0000000E+000,-1.9006032E+001,-2.3163213E+001, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.3707513E+005
 6.6723030E+001, 7.5105280E+002, 0.0000000E+000,-5.8670080E+002,-7.1486003E-001,-1.7773313E+002,-3.4632812E-002,-2.2183983E+000, 0.0000000E+000,-2.1512642E+001,-1.6349025E+001, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.3706261E+005
 6.6844780E+001, 7.7910049E+002, 0.0000000E+000,-5.9146584E+002, 2.6327502E-001,-1.7555632E+002,-3.5050678E-002, 4.5270308E+000, 0.0000000E+000, 1.7624758E+001, 1.6833574E+001, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.3708360E+005
 6.6964127E+001, 7.9709509E+002, 0.0000000E+000,-5.9748495E+002,-6.6042995E-001,-1.7434484E+002,-3.5133176E-002, 5.5974739E+000, 0.0000000E+000, 2.4010161E+001, 3.0167213E+001, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.3710399E+005
 6.7084976E+001, 8.2969989E+002, 0.0000000E+000,-5.9498071E+002,-4.3018713E-001,-1.7400064E+002,-3.5995549E-002, 1.8729599E+001, 0.0000000E+000, 7.6239363E+001, 7.8981953E+001, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.3718377E+005
 6.7211906E+001, 8.5259114E+002, 0.0000000E+000,-6.0055282E+002,-6.6988578E-003,-1.7390480E+002,-3.7608471E-002, 2.5347341E+001, 0.0000000E+000, 1.0281559E+002, 1.0343656E+002, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.3730002E+005
 6.7328529E+001, 8.4839642E+002, 0.0000000E+000,-6.0362757E+002,-1.0274966E-001,-1.7367165E+002,-3.5776312E-002, 2.3512591E+001, 0.0000000E+000, 9.8137877E+001, 9.4471258E+001, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.3740114E+005
 6.7445038E+001, 8.1948647E+002, 0.0000000E+000,-6.2470938E+002, 2.0002455E-001,-1.7377669E+002,-3.3809630E-002, 9.8968309E+000, 0.0000000E+000, 3.5516499E+001, 3.1063449E+001, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.3744531E+005
 6.7570488E+001, 8.5028702E+002, 0.0000000E+000,-6.3585445E+002,-3.9126326E-001,-1.7454842E+002,-3.4402929E-002, 1.3808361E+001, 0.0000000E+000, 4.7219405E+001, 5.3266836E+001, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.3750454E+005
 6.7684052E+001, 8.9371713E+002, 0.0000000E+000,-6.4288474E+002, 7.0518621E-001,-1.7597908E+002,-3.5946356E-002, 2.4258129E+001, 0.0000000E+000, 9.6756089E+001, 9.9780676E+001, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.3760308E+005
 6.7810539E+001, 8.9050387E+002, 0.0000000E+000,-6.4758073E+002,-4.0334781E-001,-1.7735032E+002,-3.5286592E-002, 2.2461523E+001, 0.0000000E+000, 9.0108244E+001, 8.7595704E+001, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.3770750E+005
 6.7925537E+001, 8.8603085E+002, 0.0000000E+000,-6.4475861E+002,-2.0067690E-001,-1.7921086E+002,-3.3105710E-002, 2.0500781E+001, 0.0000000E+000, 8.3583143E+001, 8.2328380E+001, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.3779328E+005
 6.8040527E+001, 8.2791611E+002, 0.0000000E+000,-6.4029643E+002, 9.2701924E-002,-1.8180621E+002,-3.3931756E-002, 4.3440268E+000, 0.0000000E+000, 1.6290118E+001, 1.0216267E+001, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.3781474E+005
 6.8167023E+001, 8.1423507E+002, 0.0000000E+000,-6.2527715E+002,-5.1354038E-001,-1.8459569E+002,-3.4346732E-002, 1.1288213E+000, 0.0000000E+000, 2.8618298E+000, 4.9431641E+000, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.3781884E+005
 6.8282013E+001, 8.1893555E+002, 0.0000000E+000,-6.2274020E+002, 2.3840513E-001,-1.8662255E+002,-3.5762927E-002, 2.7412165E+000, 0.0000000E+000, 1.2221168E+001, 1.2516658E+001, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.3783007E+005
 6.8401604E+001, 8.7241054E+002, 0.0000000E+000,-6.2946382E+002,-3.3072410E-001,-1.8768944E+002,-3.5724929E-002, 1.7023381E+001, 0.0000000E+000, 6.5628975E+001, 7.1914213E+001, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.3789972E+005
 6.8528099E+001, 9.2938478E+002, 0.0000000E+000,-6.4071759E+002,-1.2157569E-001,-1.8738505E+002,-3.5095312E-002, 3.2759133E+001, 0.0000000E+000, 1.3007729E+002, 1.3388460E+002, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.3804732E+005
 6.8641945E+001, 9.2005258E+002, 0.0000000E+000,-6.4129739E+002,-6.7681402E-002,-1.8627326E+002,-3.5902298E-002, 2.9242769E+001, 0.0000000E+000, 1.2585387E+002, 1.2162113E+002, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.3817049E+005
 6.8768433E+001, 8.6156091E+002, 0.0000000E+000,-6.4039145E+002, 7.8185845E-002,-1.8582058E+002,-3.5178286E-002, 1.1869121E+001, 0.0000000E+000, 5.5227885E+001, 4.7261004E+001, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.3822914E+005
 6.8882278E+001, 8.2323337E+002, 0.0000000E+000,-6.3109375E+002,-9.1748759E-001,-1.8558754E+002,-3.4624144E-002, 3.4018788E+000, 0.0000000E+000, 8.1196332E+000, 9.0018441E+000, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.3824239E+005
 6.9002129E+001, 8.1935264E+002, 0.0000000E+000,-6.1744569E+002,-1.6730828E-001,-1.8521682E+002,-3.4646162E-002, 7.1501125E+000, 0.0000000E+000, 2.3932064E+001, 2.3638286E+001, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.3827354E+005
 6.9128922E+001, 8.0879487E+002, 0.0000000E+000,-6.0886778E+002,-1.2811924E-001,-1.8439352E+002,-3.4107279E-002, 6.4277794E+000, 0.0000000E+000, 2.2081817E+001, 2.1799116E+001, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.3830344E+005
 6.9240997E+001, 8.1993192E+002, 0.0000000E+000,-6.0555834E+002,-4.4630303E-001,-1.8306185E+002,-3.3998095E-002, 1.1262423E+001, 0.0000000E+000, 3.4710867E+001, 4.2093855E+001, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.3834503E+005
 6.9361794E+001, 8.7701182E+002, 0.0000000E+000,-6.1348854E+002,-1.3897448E-001,-1.8149167E+002,-3.5282154E-002, 2.7907771E+001, 0.0000000E+000, 1.0648005E+002, 1.0976512E+002, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.3846475E+005
 6.9487068E+001, 8.6952253E+002, 0.0000000E+000,-6.2655738E+002, 2.6967239E-001,-1.7949852E+002,-3.3085481E-002, 2.2580718E+001, 0.0000000E+000, 9.2812667E+001, 8.6283928E+001, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.3857119E+005
 6.9606483E+001, 7.8915514E+002, 0.0000000E+000,-6.2594933E+002,-5.4602810E-001,-1.7711065E+002,-3.1096135E-002,-2.9206416E+000, 0.0000000E+000,-6.8247676E+000,-1.7402611E+001, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.3856468E+005
 6.9729599E+001, 7.3527620E+002, 0.0000000E+000,-6.1583355E+002,-1.1702813E-001,-1.7527827E+002,-3.3021220E-002,-1.8653997E+001, 0.0000000E+000,-7.1782107E+001,-7.4639672E+001, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.3848327E+005
 6.9847450E+001, 7.3311502E+002, 0.0000000E+000,-6.1804100E+002,-9.7330666E-002,-1.7532325E+002,-3.2729583E-002,-2.0411973E+001, 0.0000000E+000,-8.2551159E+001,-8.0791258E+001, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.3839490E+005
 6.9969498E+001, 7.5042773E+002, 0.0000000E+000,-6.1385965E+002,-2.2117568E-001,-1.7616408E+002,-3.3646641E-002,-1.0987996E+001, 0.0000000E+000,-5.5551058E+001,-5.0838822E+001, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.3834328E+005
 7.0086357E+001, 8.0188311E+002, 0.0000000E+000,-6.1255112E+002, 1.8058446E-001,-1.7624693E+002,-3.4505329E-002, 6.2020273E+000, 0.0000000E+000, 1.3990536E+001, 1.9433168E+001, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.3836672E+005
 7.0207664E+001, 8.1567360E+002, 0.0000000E+000,-6.1073497E+002,-3.2907692E-001,-1.7523307E+002,-3.3913097E-002, 1.1497073E+001, 0.0000000E+000, 3.9059382E+001, 4.0839640E+001, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.3841613E+005
 7.0325882E+001, 8.3285223E+002, 0.0000000E+000,-6.1019966E+002,-2.7254257E-001,-1.7400274E+002,-3.5119373E-002, 1.6809751E+001, 0.0000000E+000, 6.7012538E+001, 6.5151922E+001, 0.0000000E+000, 1.9830755E-002, 0.0000000E+000, 1.3848929E+005
