s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s
Time,HRR,HRR_OX,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_AIR,MLR_ETHANOL,MLR_PRODUCTS
 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.7690498E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.7690498E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.1749051E-001, 0.0000000E+000, 0.0000000E+000,-7.3169923E-007,-1.4738180E-003, 0.0000000E+000,-4.8044614E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9549959E-003, 0.0000000E+000, 5.3164695E-004, 0.0000000E+000
 2.3498102E-001, 1.0919583E+001, 0.0000000E+000,-7.2808322E-007, 2.1019929E-001, 1.0808591E-009,-6.5953681E-004, 0.0000000E+000, 0.0000000E+000,-2.8873051E-003, 1.1129122E+001, 0.0000000E+000, 1.0095406E-003, 0.0000000E+000
 3.5247153E-001, 4.0411162E+000, 0.0000000E+000,-1.2729550E-001, 5.1473947E-002,-1.0004258E-002,-1.6772660E-003, 0.0000000E+000, 0.0000000E+000, 1.0799048E+001, 3.9536131E+000, 0.0000000E+000, 1.3996707E-003, 0.0000000E+000
 4.6996203E-001, 7.1556655E+001, 0.0000000E+000,-9.0189876E-001, 1.1958195E+000,-1.4044886E-002,-8.6206969E-004, 0.0000000E+000, 0.0000000E+000, 4.0949768E+000, 7.1835669E+001, 0.0000000E+000, 1.6938717E-003, 0.0000000E+000
 5.3278208E-001, 4.8071002E+001, 0.0000000E+000,-8.8879088E+000, 6.4247935E-001,-7.8456084E-002,-2.8054232E-003, 0.0000000E+000, 0.0000000E+000, 7.0260608E+001, 3.9744311E+001, 0.0000000E+000, 1.8150547E-003, 0.0000000E+000
 5.9560210E-001, 6.2620441E+001, 0.0000000E+000,-2.1160465E+001, 6.5080089E-001,-1.0243651E-001,-2.3272529E-003, 0.0000000E+000, 0.0000000E+000, 4.0313456E+001, 4.2006013E+001, 0.0000000E+000, 1.9145133E-003, 0.0000000E+000
 6.6470414E-001, 9.0510603E+001, 0.0000000E+000,-4.0275594E+001, 8.0900323E-001,-1.2341648E-001,-2.7193156E-003, 0.0000000E+000, 0.0000000E+000, 4.2504072E+001, 5.0917876E+001, 0.0000000E+000, 2.0024171E-003, 0.0000000E+000
 7.4071634E-001, 7.8371317E+001, 0.0000000E+000,-6.0218206E+001, 3.5805542E-001,-1.3089955E-001,-3.1093417E-003, 0.0000000E+000, 0.0000000E+000, 4.9547327E+001, 1.8377158E+001, 0.0000000E+000, 2.0775999E-003, 0.0000000E+000
 8.0055684E-001, 7.5189975E+001, 0.0000000E+000,-3.1167932E+001, 7.3565936E-001,-1.0025590E-001,-3.4680030E-003, 0.0000000E+000, 0.0000000E+000, 1.8117379E+001, 4.4653978E+001, 0.0000000E+000, 2.1239102E-003, 0.0000000E+000
 8.6039734E-001, 7.0097959E+001, 0.0000000E+000,-4.1382636E+001, 5.1016951E-001,-9.3842281E-002,-3.6141374E-003, 0.0000000E+000, 0.0000000E+000, 4.4339769E+001, 2.9128036E+001, 0.0000000E+000, 2.1610567E-003, 0.0000000E+000
 9.0972364E-001, 6.6805677E+001, 0.0000000E+000,-3.1111732E+001, 6.1340397E-001,-8.9963055E-002,-3.7552126E-003, 0.0000000E+000, 0.0000000E+000, 2.9089404E+001, 3.6213631E+001, 0.0000000E+000, 2.1859967E-003, 0.0000000E+000
