s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s
Time,HRR,HRR_OX,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_AIR,MLR_ACETONE,MLR_PRODUCTS
 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.2219934E-005, 2.2204460E-019, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.2219934E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.1749051E-001, 0.0000000E+000, 0.0000000E+000,-1.0677123E-006,-2.0093121E-003, 0.0000000E+000,-3.2765321E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3380330E-003, 0.0000000E+000, 6.1287079E-004, 0.0000000E+000
 2.3498102E-001, 1.3143387E+001, 0.0000000E+000,-1.0636818E-006, 2.6010536E-001,-1.1573190E-010,-4.3330636E-004, 0.0000000E+000, 0.0000000E+000,-3.3026020E-003, 1.3403058E+001, 0.0000000E+000, 1.1637759E-003, 0.0000000E+000
 3.5247153E-001, 4.3988270E+000, 0.0000000E+000,-1.5465538E-001, 5.2340959E-002,-1.2944938E-002,-1.2746678E-003, 0.0000000E+000, 0.0000000E+000, 1.3275027E+001, 4.2822930E+000, 0.0000000E+000, 1.6135093E-003, 0.0000000E+000
 4.6996203E-001, 8.9986970E+001, 0.0000000E+000,-9.4064075E-001, 1.5007094E+000,-1.7230115E-002,-6.1687353E-004, 0.0000000E+000, 0.0000000E+000, 4.4951743E+000, 9.0529192E+001, 0.0000000E+000, 1.9526577E-003, 0.0000000E+000
 5.1925623E-001, 6.4730799E+001, 0.0000000E+000,-9.3940994E+000, 8.9788087E-001,-9.4976453E-002,-2.0930921E-003, 0.0000000E+000, 0.0000000E+000, 8.8652441E+001, 5.6137511E+001, 0.0000000E+000, 2.0645087E-003, 0.0000000E+000
 5.6855041E-001, 7.8507933E+001, 0.0000000E+000,-2.4668882E+001, 8.4969519E-001,-1.1256281E-001,-1.7285161E-003, 0.0000000E+000, 0.0000000E+000, 5.6802022E+001, 5.4574455E+001, 0.0000000E+000, 2.1604848E-003, 0.0000000E+000
 6.2277400E-001, 9.5989476E+001, 0.0000000E+000,-4.7114126E+001, 7.7845445E-001,-1.3975510E-001,-1.8929812E-003, 0.0000000E+000, 0.0000000E+000, 5.5447912E+001, 4.9512157E+001, 0.0000000E+000, 2.2497130E-003, 0.0000000E+000
 6.8241996E-001, 9.0311191E+001, 0.0000000E+000,-6.4680907E+001, 4.5056249E-001,-1.4546438E-001,-2.1572282E-003, 0.0000000E+000, 0.0000000E+000, 4.8584357E+001, 2.5933225E+001, 0.0000000E+000, 2.3306688E-003, 0.0000000E+000
