s,C
Time,"TEMP_CENTER"
 4.7702415E+000, 4.0550099E+002
 4.8086071E+000, 4.0662676E+002
 4.8326898E+000, 3.9337209E+002
 4.8665724E+000, 3.5824995E+002
 4.9004550E+000, 3.1743375E+002
 4.9230434E+000, 3.0948968E+002
 4.9569260E+000, 3.0492237E+002
 4.9908086E+000, 2.8049273E+002
 5.0133970E+000, 2.3986919E+002
 5.0472796E+000, 1.9454115E+002
 5.0811622E+000, 1.6256995E+002
 5.1037506E+000, 1.6300656E+002
 5.1398921E+000, 2.4257720E+002
 5.1647393E+000, 3.4535661E+002
 5.2020102E+000, 3.9319454E+002
 5.2268575E+000, 4.3309844E+002
 5.2517047E+000, 4.7726620E+002
 5.2851496E+000, 5.0812669E+002
 5.3187836E+000, 5.0274153E+002
 5.3419070E+000, 4.7980193E+002
 5.3765921E+000, 4.3379327E+002
 5.4112772E+000, 3.8565202E+002
 5.4344006E+000, 3.3970998E+002
 5.4690857E+000, 2.9265599E+002
 5.4922091E+000, 2.8331114E+002
 5.5303627E+000, 3.3477416E+002
 5.5557984E+000, 3.7628490E+002
 5.5812341E+000, 3.7937026E+002
 5.6193877E+000, 3.7778703E+002
 5.6448235E+000, 4.0217170E+002
 5.6702592E+000, 4.3297991E+002
 5.7084128E+000, 4.8107824E+002
 5.7338485E+000, 4.8696669E+002
 5.7686157E+000, 4.4272821E+002
 5.7906650E+000, 4.1710435E+002
 5.8237390E+000, 4.1489406E+002
 5.8568130E+000, 4.1143250E+002
 5.8898869E+000, 3.8762784E+002
 5.9119363E+000, 3.2157465E+002
 5.9450102E+000, 2.5389097E+002
 5.9780842E+000, 1.8822951E+002
 6.0023384E+000, 1.5612104E+002
 6.0387198E+000, 2.2139343E+002
 6.0629740E+000, 3.2075173E+002
 6.0993554E+000, 3.4199964E+002
 6.1236097E+000, 2.8699606E+002
 6.1599910E+000, 2.6222624E+002
 6.1842453E+000, 4.4306360E+002
 6.2206266E+000, 6.0924944E+002
 6.2448809E+000, 6.4216537E+002
 6.2812622E+000, 6.6478200E+002
 6.3055165E+000, 6.6040548E+002
 6.3418978E+000, 6.1401083E+002
 6.3661521E+000, 5.7426177E+002
 6.3904063E+000, 5.9194164E+002
 6.4267877E+000, 5.6885161E+002
 6.4510419E+000, 4.9819955E+002
 6.4874233E+000, 4.6957967E+002
 6.5116775E+000, 4.7703146E+002
 6.5480589E+000, 5.0411390E+002
 6.5723132E+000, 4.7555663E+002
 6.6086945E+000, 4.0873828E+002
 6.6329488E+000, 3.6841131E+002
 6.6693301E+000, 4.0962076E+002
 6.6935844E+000, 4.1929376E+002
 6.7299657E+000, 3.8694125E+002
 6.7542200E+000, 3.5044683E+002
 6.7906013E+000, 3.1938237E+002
 6.8148556E+000, 3.0160163E+002
 6.8512370E+000, 2.6890072E+002
 6.8767039E+000, 2.2459851E+002
 6.9033836E+000, 1.8627464E+002
 6.9300632E+000, 1.6004538E+002
 6.9700827E+000, 1.4299207E+002
 6.9940203E+000, 1.3493994E+002
 7.0299267E+000, 1.5785688E+002
 7.0538643E+000, 2.1474958E+002
 7.0897707E+000, 2.0820635E+002
 7.1137083E+000, 1.6482553E+002
 7.1496147E+000, 1.4260013E+002
 7.1735523E+000, 1.7152122E+002
 7.2094587E+000, 2.9664087E+002
 7.2333963E+000, 4.6341680E+002
 7.2693026E+000, 5.3199455E+002
 7.2932402E+000, 5.2370404E+002
 7.3291466E+000, 4.9630294E+002
 7.3530842E+000, 4.3852729E+002
 7.3889906E+000, 3.7545324E+002
 7.4129282E+000, 3.4572147E+002
 7.4488346E+000, 3.2434200E+002
 7.4727722E+000, 2.8819533E+002
 7.5086786E+000, 3.2924606E+002
 7.5326162E+000, 3.7000972E+002
 7.5685225E+000, 3.1460728E+002
 7.5924601E+000, 2.3300767E+002
 7.6283665E+000, 2.1869540E+002
 7.6523041E+000, 2.2877492E+002
 7.6882105E+000, 2.2404510E+002
 7.7145419E+000, 2.6505295E+002
 7.7408732E+000, 4.5610263E+002
 7.7803702E+000, 6.1158088E+002
 7.8067016E+000, 6.2233748E+002
 7.8407567E+000, 6.0272318E+002
 7.8634601E+000, 5.7948221E+002
 7.8975152E+000, 5.7278044E+002
 7.9202186E+000, 5.8721004E+002
 7.9542737E+000, 5.7997276E+002
 7.9883288E+000, 5.2813583E+002
 8.0133025E+000, 4.7572582E+002
 8.0507631E+000, 4.4813775E+002
 8.0757369E+000, 4.8259942E+002
 8.1007106E+000, 5.0072637E+002
 8.1381712E+000, 4.6542631E+002
 8.1631450E+000, 4.3629468E+002
 8.2006056E+000, 4.8472487E+002
 8.2255793E+000, 5.2531285E+002
 8.2518017E+000, 5.3291375E+002
 8.2930084E+000, 5.4271003E+002
 8.3204795E+000, 5.0771846E+002
 8.3479506E+000, 4.8608423E+002
 8.3754217E+000, 4.7707903E+002
 8.4028928E+000, 4.9222741E+002
 8.4303640E+000, 4.8107993E+002
 8.4685198E+000, 3.3013844E+002
 8.4929400E+000, 2.4276278E+002
 8.5295703E+000, 2.1815116E+002
 8.5539906E+000, 1.9370910E+002
 8.5906209E+000, 1.9803687E+002
 8.6150412E+000, 2.8294514E+002
 8.6516715E+000, 3.3871767E+002
 8.6760918E+000, 3.4846908E+002
 8.7005120E+000, 3.7179431E+002
 8.7371424E+000, 3.8709211E+002
 8.7615626E+000, 3.6215149E+002
 8.7981929E+000, 3.2449480E+002
 8.8226132E+000, 2.9352702E+002
 8.8604646E+000, 2.7928083E+002
 8.8873268E+000, 2.8584619E+002
 8.9141891E+000, 2.8804277E+002
 8.9410513E+000, 2.8183950E+002
 8.9813447E+000, 2.6712175E+002
 9.0082070E+000, 2.6618926E+002
 9.0350692E+000, 3.2860047E+002
 9.0619315E+000, 4.1197692E+002
 9.0975369E+000, 3.9672313E+002
 9.1212738E+000, 3.3814562E+002
 9.1568792E+000, 2.8618188E+002
 9.1806161E+000, 3.1860029E+002
 9.2162215E+000, 3.7563421E+002
 9.2518269E+000, 3.3752659E+002
 9.2755638E+000, 3.0820545E+002
 9.3111692E+000, 4.1427786E+002
 9.3349061E+000, 5.0253187E+002
 9.3705115E+000, 5.1941296E+002
 9.3954353E+000, 5.3997461E+002
 9.4215459E+000, 5.6979783E+002
 9.4607118E+000, 6.0932338E+002
 9.4868224E+000, 6.1956113E+002
 9.5129331E+000, 6.0498814E+002
 9.5520990E+000, 5.6459621E+002
 9.5755174E+000, 5.0797494E+002
 9.6106450E+000, 4.8699971E+002
 9.6340634E+000, 4.9362724E+002
 9.6691910E+000, 4.9917117E+002
 9.6926094E+000, 5.1854961E+002
 9.7277370E+000, 4.9857751E+002
 9.7511554E+000, 4.3369205E+002
 9.7862830E+000, 3.3559772E+002
 9.8214106E+000, 2.8296374E+002
 9.8448290E+000, 2.6644416E+002
 9.8811275E+000, 2.4164283E+002
 9.9068877E+000, 2.0822875E+002
 9.9326480E+000, 1.8594262E+002
 9.9712883E+000, 2.1138537E+002
 9.9970486E+000, 2.9789359E+002
 1.0022809E+001, 3.5257207E+002
 1.0061449E+001, 4.3553041E+002
 1.0087209E+001, 5.1359727E+002
 1.0112970E+001, 5.6287179E+002
 1.0151610E+001, 5.4694835E+002
 1.0177370E+001, 4.8876515E+002
 1.0203130E+001, 4.5321653E+002
 1.0241771E+001, 4.6941103E+002
 1.0267531E+001, 4.4468666E+002
 1.0290508E+001, 3.8150442E+002
 1.0324974E+001, 3.0848393E+002
 1.0359440E+001, 3.0088077E+002
 1.0382417E+001, 3.5441184E+002
 1.0416883E+001, 3.5766002E+002
 1.0451349E+001, 3.2683441E+002
 1.0474326E+001, 3.5457201E+002
 1.0508792E+001, 4.2136197E+002
 1.0532918E+001, 4.5779469E+002
 1.0570831E+001, 4.3752687E+002
 1.0596106E+001, 4.3311125E+002
 1.0621381E+001, 4.2729516E+002
 1.0659293E+001, 4.0593690E+002
 1.0684568E+001, 3.2195459E+002
 1.0722481E+001, 2.3209562E+002
 1.0747756E+001, 1.9400553E+002
 1.0771620E+001, 1.7723789E+002
 1.0805299E+001, 2.2609352E+002
 1.0838978E+001, 3.4221939E+002
 1.0861431E+001, 3.4800659E+002
 1.0895111E+001, 3.0131767E+002
 1.0928790E+001, 2.8627471E+002
 1.0951243E+001, 3.7192645E+002
 1.0984923E+001, 4.4880287E+002
 1.1018602E+001, 4.4511530E+002
 1.1041055E+001, 4.3924038E+002
 1.1074735E+001, 4.5990332E+002
 1.1108414E+001, 4.5436527E+002
 1.1130867E+001, 4.3294275E+002
 1.1169150E+001, 3.8964749E+002
 1.1196318E+001, 3.3391916E+002
 1.1223486E+001, 3.1543601E+002
 1.1250654E+001, 3.0359089E+002
 1.1291406E+001, 3.2690693E+002
 1.1318574E+001, 4.1320907E+002
 1.1345742E+001, 4.3808848E+002
 1.1372911E+001, 4.3240578E+002
 1.1400079E+001, 4.1522671E+002
 1.1440831E+001, 3.8851101E+002
 1.1467999E+001, 3.6113815E+002
 1.1495167E+001, 3.4549037E+002
 1.1531575E+001, 3.2973980E+002
 1.1555846E+001, 3.0138032E+002
 1.1580118E+001, 2.7457510E+002
 1.1621501E+001, 2.6450548E+002
 1.1650870E+001, 3.0621358E+002
 1.1680239E+001, 3.4790835E+002
 1.1709608E+001, 3.7000839E+002
 1.1738977E+001, 3.7145164E+002
 1.1766328E+001, 4.0307600E+002
 1.1791660E+001, 4.3499304E+002
 1.1829660E+001, 4.4632207E+002
 1.1854992E+001, 3.9187956E+002
 1.1880325E+001, 3.0548812E+002
 1.1912996E+001, 2.4662125E+002
 1.1945667E+001, 2.0194440E+002
 1.1978339E+001, 1.5913644E+002
 1.2000119E+001, 1.3294569E+002
 1.2032790E+001, 1.4488479E+002
 1.2065462E+001, 2.2346217E+002
 1.2099222E+001, 3.1264639E+002
 1.2123181E+001, 3.3341484E+002
 1.2159119E+001, 3.1904645E+002
 1.2183078E+001, 2.8994722E+002
 1.2219016E+001, 2.8158094E+002
 1.2242975E+001, 2.8874167E+002
 1.2278913E+001, 2.9450301E+002
 1.2302872E+001, 2.7272592E+002
 1.2341206E+001, 1.9550340E+002
 1.2367561E+001, 1.4325894E+002
 1.2393915E+001, 1.2606908E+002
 1.2420270E+001, 1.1644787E+002
 1.2459802E+001, 1.0418121E+002
 1.2486157E+001, 9.3062786E+001
 1.2512511E+001, 9.0504748E+001
 1.2552044E+001, 1.3932662E+002
 1.2578398E+001, 2.6657479E+002
 1.2604753E+001, 3.2975461E+002
 1.2631108E+001, 3.3799098E+002
 1.2670640E+001, 3.2291974E+002
 1.2696994E+001, 3.2925421E+002
 1.2723349E+001, 3.5369569E+002
 1.2762881E+001, 3.3511791E+002
 1.2789236E+001, 2.9084836E+002
 1.2815591E+001, 2.8378115E+002
 1.2841945E+001, 2.8781120E+002
 1.2881477E+001, 2.7816489E+002
 1.2907832E+001, 2.7951701E+002
 1.2935505E+001, 2.8869278E+002
 1.2964495E+001, 2.8731468E+002
 1.2993485E+001, 2.9083684E+002
 1.3022475E+001, 3.0306139E+002
 1.3060317E+001, 3.2687492E+002
 1.3085546E+001, 3.5652421E+002
 1.3110774E+001, 3.9446579E+002
 1.3149877E+001, 3.9318610E+002
 1.3177628E+001, 3.6010720E+002
 1.3205379E+001, 3.6819763E+002
 1.3230345E+001, 3.8000395E+002
 1.3267792E+001, 3.5908262E+002
 1.3292758E+001, 3.2916063E+002
 1.3330205E+001, 2.9545488E+002
 1.3355171E+001, 2.5358675E+002
 1.3380136E+001, 2.2913928E+002
 1.3417584E+001, 2.3730686E+002
 1.3442549E+001, 2.8124607E+002
 1.3481245E+001, 3.3258341E+002
 1.3510080E+001, 3.6756679E+002
 1.3540288E+001, 3.8806030E+002
 1.3570496E+001, 4.2059000E+002
 1.3600703E+001, 4.4263842E+002
 1.3627578E+001, 4.4553354E+002
 1.3654453E+001, 4.4054759E+002
 1.3690075E+001, 4.3089105E+002
 1.3713822E+001, 4.2010715E+002
 1.3749443E+001, 4.0565924E+002
 1.3773191E+001, 3.8074019E+002
 1.3808812E+001, 2.9286360E+002
