s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,Pa
 8.7729050E+001, 4.4297429E+002, 0.0000000E+000,-3.0636924E+002, 5.6839441E-002,-1.2222269E+002,-2.1446316E-002, 7.1005825E+000, 0.0000000E+000, 2.0644491E+001, 2.1518335E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.5197706E+004
 8.7850990E+001, 4.3976972E+002, 0.0000000E+000,-3.0228232E+002,-8.6123471E-002,-1.2245950E+002,-2.1722483E-002, 5.8347624E+000, 0.0000000E+000, 2.2232381E+001, 2.0754818E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.5224248E+004
 8.7967636E+001, 4.5460587E+002, 0.0000000E+000,-3.0313714E+002,-6.2007018E-002,-1.2357702E+002,-2.0990207E-002, 9.2173258E+000, 0.0000000E+000, 3.5386776E+001, 3.7026041E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.5261931E+004
 8.8084274E+001, 4.4278048E+002, 0.0000000E+000,-3.0579313E+002, 4.3895191E-002,-1.2451515E+002,-2.1371525E-002, 6.0395389E+000, 0.0000000E+000, 2.2445886E+001, 1.8534260E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.5289159E+004
 8.8204430E+001, 4.3874844E+002, 0.0000000E+000,-3.0175003E+002,-2.5920620E-001,-1.2428462E+002,-2.1882909E-002, 4.9712953E+000, 0.0000000E+000, 1.4966110E+001, 1.7403991E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.5309303E+004
 8.8320610E+001, 4.5684495E+002, 0.0000000E+000,-3.0618644E+002,-1.0139930E-001,-1.2458528E+002,-2.1788028E-002, 9.5840578E+000, 0.0000000E+000, 3.4305944E+001, 3.5534102E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.5348574E+004
 8.8441704E+001, 4.8864735E+002, 0.0000000E+000,-3.1197697E+002,-2.1107677E-001,-1.2503538E+002,-2.1180550E-002, 1.8738700E+001, 0.0000000E+000, 6.9321015E+001, 7.0141454E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.5429934E+004
 8.8566750E+001, 4.9165530E+002, 0.0000000E+000,-3.1797572E+002,-7.8087196E-002,-1.2453122E+002,-2.1272541E-002, 1.8153169E+001, 0.0000000E+000, 6.7477202E+001, 6.7202171E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.5512350E+004
 8.8687546E+001, 4.4821384E+002, 0.0000000E+000,-3.1138592E+002, 4.5288626E-002,-1.2309191E+002,-2.0945232E-002, 6.5047946E+000, 0.0000000E+000, 2.5059276E+001, 2.0265150E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.5543857E+004
 8.8811401E+001, 4.2806438E+002, 0.0000000E+000,-3.0310927E+002,-2.1327078E-001,-1.2277039E+002,-2.0905851E-002, 7.6571500E-001, 0.0000000E+000, 1.1182903E+000, 2.7162529E+000, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.5546370E+004
 8.8928398E+001, 4.2976098E+002, 0.0000000E+000,-3.0675861E+002, 4.7856772E-002,-1.2392826E+002,-2.1851731E-002,-1.6250941E-001, 0.0000000E+000, 1.3162926E+000,-1.0623922E+000, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.5546898E+004
 8.9040939E+001, 4.0435273E+002, 0.0000000E+000,-3.0251684E+002,-1.8961866E-001,-1.2475497E+002,-2.1314825E-002,-6.3604341E+000, 0.0000000E+000,-2.9941866E+001,-2.9490446E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.5520488E+004
 8.9168938E+001, 4.3139426E+002, 0.0000000E+000,-2.9869691E+002,-8.2672740E-002,-1.2424636E+002,-2.2259961E-002, 4.7475501E+000, 0.0000000E+000, 9.7077222E+000, 1.3093613E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.5540129E+004
 8.9281059E+001, 4.5822564E+002, 0.0000000E+000,-3.0632924E+002,-2.1991524E-001,-1.2259708E+002,-2.2834340E-002, 1.1099463E+001, 0.0000000E+000, 3.9872055E+001, 4.0156037E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.5585089E+004
 8.9403374E+001, 4.6316104E+002, 0.0000000E+000,-3.1556078E+002,-1.0002471E-001,-1.2206884E+002,-2.2511333E-002, 9.9643522E+000, 0.0000000E+000, 3.6355244E+001, 3.5373244E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.5629413E+004
 8.9525688E+001, 4.5293262E+002, 0.0000000E+000,-3.1329143E+002, 5.3122646E-002,-1.2171956E+002,-2.2193225E-002, 9.0940227E+000, 0.0000000E+000, 2.7173409E+001, 2.7046592E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.5669818E+004
 8.9651062E+001, 4.2433929E+002, 0.0000000E+000,-3.0817131E+002, 1.0440025E-001,-1.2008586E+002,-2.1945513E-002, 3.3332313E-001, 0.0000000E+000, 1.5365376E+000,-3.5021059E+000, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.5674566E+004
 8.9763184E+001, 3.8970185E+002, 0.0000000E+000,-3.0108564E+002,-6.5043690E-002,-1.2016372E+002,-2.1876103E-002,-1.1811720E+001, 0.0000000E+000,-4.3273617E+001,-4.3446148E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.5626972E+004
 8.9886513E+001, 4.1434094E+002, 0.0000000E+000,-3.0731607E+002,-5.3884937E-002,-1.2113038E+002,-2.0969916E-002,-5.5595795E+000, 0.0000000E+000,-2.3738720E+001,-1.9739948E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.5599080E+004
 9.0004326E+001, 4.9874092E+002, 0.0000000E+000,-3.2256532E+002, 2.7128981E-002,-1.2252066E+002,-2.0793513E-002, 1.7668830E+001, 0.0000000E+000, 6.9137804E+001, 7.1330109E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.5673087E+004
 9.0124496E+001, 4.1323975E+002, 0.0000000E+000,-3.1366716E+002,-5.9907879E-002,-1.2361533E+002,-2.1267234E-002,-6.2074126E+000, 0.0000000E+000,-2.5155333E+001,-3.0331330E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.5649159E+004
 9.0244926E+001, 3.6401228E+002, 0.0000000E+000,-2.9029805E+002, 2.0515072E-001,-1.2346966E+002,-2.1290331E-002,-1.5417335E+001, 0.0000000E+000,-6.3150873E+001,-6.4988916E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.5583182E+004
 9.0367104E+001, 3.5013515E+002, 0.0000000E+000,-2.7835325E+002,-2.6435557E-001,-1.2282266E+002,-2.1927019E-002,-1.7932391E+001, 0.0000000E+000,-7.0095036E+001,-6.9259434E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.5503400E+004
 9.0489273E+001, 3.9232453E+002, 0.0000000E+000,-2.8568792E+002, 1.7119692E-001,-1.2229237E+002,-2.1925139E-002,-7.8857342E+000, 0.0000000E+000,-2.4470417E+001,-2.3392227E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.5468037E+004
 9.0609627E+001, 4.1232583E+002, 0.0000000E+000,-2.9728462E+002,-2.2805570E-001,-1.2280930E+002,-2.1635816E-002,-4.6237811E+000, 0.0000000E+000,-1.7146977E+001,-1.2641568E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.5444451E+004
 9.0729462E+001, 5.0771573E+002, 0.0000000E+000,-3.1465054E+002, 7.4631999E-002,-1.2432652E+002,-2.1657034E-002, 2.3279451E+001, 0.0000000E+000, 8.7237442E+001, 9.2071100E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.5542137E+004
 9.0850388E+001, 4.8046191E+002, 0.0000000E+000,-3.1867993E+002,-3.7845568E-002,-1.2607319E+002,-2.1055879E-002, 1.5750577E+001, 0.0000000E+000, 5.9645743E+001, 5.1400463E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.5615899E+004
 9.0962151E+001, 4.1246971E+002, 0.0000000E+000,-2.9532017E+002,-3.9833137E-001,-1.2587406E+002,-2.0494461E-002,-1.0941349E-001, 0.0000000E+000,-1.1172918E+001,-9.2527560E+000, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.5614272E+004
 9.1080223E+001, 4.5481969E+002, 0.0000000E+000,-2.9561207E+002, 1.1309151E-001,-1.2548050E+002,-2.0132936E-002, 1.1848721E+001, 0.0000000E+000, 4.4270993E+001, 4.5668799E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.5664362E+004
 9.1204453E+001, 4.3640017E+002, 0.0000000E+000,-2.9958677E+002,-1.9829019E-001,-1.2437668E+002,-2.0495260E-002, 3.9242315E+000, 0.0000000E+000, 1.8461247E+001, 1.6142172E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.5683489E+004
 9.1328682E+001, 4.4888892E+002, 0.0000000E+000,-3.0819277E+002,-2.7608185E-001,-1.2385966E+002,-2.1354149E-002, 4.4544387E+000, 0.0000000E+000, 1.9656096E+001, 2.0993495E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.5702379E+004
 9.1441612E+001, 4.3849358E+002, 0.0000000E+000,-3.1121279E+002, 1.2951896E-002,-1.2396189E+002,-2.0368655E-002, 2.4662833E+000, 0.0000000E+000, 1.0536530E+001, 5.7777698E+000, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.5714751E+004
 9.1565842E+001, 4.4680386E+002, 0.0000000E+000,-3.0322950E+002,-2.8705654E-001,-1.2307907E+002,-2.0779603E-002, 8.4887720E+000, 0.0000000E+000, 2.5925304E+001, 2.8676237E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.5750626E+004
 9.1686035E+001, 4.4799304E+002, 0.0000000E+000,-3.0285567E+002, 6.2040915E-002,-1.2191600E+002,-2.1543083E-002, 9.4518858E+000, 0.0000000E+000, 3.0922567E+001, 3.2713747E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.5790765E+004
 9.1800377E+001, 5.0881227E+002, 0.0000000E+000,-3.0939929E+002,-5.6127435E-002,-1.2185387E+002,-2.2289945E-002, 2.7699294E+001, 0.0000000E+000, 9.9980039E+001, 1.0517999E+002, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.5902238E+004
 9.1927582E+001, 4.8661968E+002, 0.0000000E+000,-3.1208985E+002, 1.0913898E-001,-1.2118940E+002,-2.1821297E-002, 2.1726888E+001, 0.0000000E+000, 7.8815111E+001, 7.5154630E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.6004792E+004
 9.2041794E+001, 4.9222820E+002, 0.0000000E+000,-3.0936806E+002,-1.5614635E-001,-1.2034923E+002,-2.1518392E-002, 2.1881148E+001, 0.0000000E+000, 7.9495632E+001, 8.4214398E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.6093074E+004
 9.2164566E+001, 4.6374209E+002, 0.0000000E+000,-3.1663355E+002, 1.0507521E-002,-1.2050210E+002,-2.1007625E-002, 1.1056959E+001, 0.0000000E+000, 4.4279909E+001, 3.7652898E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.6146365E+004
 9.2281189E+001, 4.5390163E+002, 0.0000000E+000,-3.0963511E+002,-2.0017877E-002,-1.2008611E+002,-2.1994016E-002, 1.0078368E+001, 0.0000000E+000, 3.4779418E+001, 3.4216759E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.6189127E+004
 9.2409966E+001, 4.2168135E+002, 0.0000000E+000,-3.0025075E+002,-2.3253501E-001,-1.1940853E+002,-2.1809646E-002, 2.1555569E+000, 0.0000000E+000, 3.8489338E+000, 3.9232779E+000, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.6199285E+004
 9.2528030E+001, 4.1665990E+002, 0.0000000E+000,-2.9829221E+002,-2.4168107E-002,-1.1947058E+002,-2.1352177E-002, 6.3942790E-001, 0.0000000E+000,-4.8054569E-001,-5.0897917E-001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.6201636E+004
 9.2641457E+001, 4.5748872E+002, 0.0000000E+000,-3.0627535E+002,-1.8921513E-001,-1.1979119E+002,-2.1271831E-002, 1.0043290E+001, 0.0000000E+000, 3.5441051E+001, 4.1254975E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.6239368E+004
 9.2770454E+001, 4.4578451E+002, 0.0000000E+000,-3.1840515E+002, 1.0277364E-001,-1.2118649E+002,-2.1212926E-002, 5.0551693E+000, 0.0000000E+000, 2.1756199E+001, 1.1329602E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.6269079E+004
 9.2882744E+001, 3.8916441E+002, 0.0000000E+000,-2.9769526E+002,-5.6596448E-001,-1.2140278E+002,-2.1637166E-002,-7.8381671E+000, 0.0000000E+000,-3.7373080E+001,-3.8359399E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.6237460E+004
 9.3007515E+001, 3.9893578E+002, 0.0000000E+000,-2.9251655E+002,-3.8115195E-002,-1.2067184E+002,-2.2435458E-002,-6.5812667E+000, 0.0000000E+000,-2.6001777E+001,-2.0894422E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.6205006E+004
 9.3127106E+001, 3.9915991E+002, 0.0000000E+000,-2.9973110E+002,-9.0669333E-002,-1.2116336E+002,-2.1353238E-002,-7.8563310E+000, 0.0000000E+000,-2.5415675E+001,-2.9702911E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.6173295E+004
 9.3250122E+001, 3.9750186E+002, 0.0000000E+000,-3.0007131E+002,-3.6526921E-003,-1.2235398E+002,-2.0734192E-002,-8.2939623E+000, 0.0000000E+000,-3.5398218E+001,-3.3241785E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.6134961E+004
 9.3367874E+001, 4.4385657E+002, 0.0000000E+000,-3.0703492E+002, 5.7472706E-002,-1.2327931E+002,-2.1107662E-002, 4.5687249E+000, 0.0000000E+000, 1.5458747E+001, 1.8147430E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.6152693E+004
 9.3489746E+001, 4.5987163E+002, 0.0000000E+000,-3.1096505E+002, 3.8050816E-002,-1.2322219E+002,-2.1620659E-002, 7.2720161E+000, 0.0000000E+000, 3.1038931E+001, 3.2972830E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.6183795E+004
 9.3605515E+001, 5.0695690E+002, 0.0000000E+000,-3.2056799E+002,-1.2808933E-001,-1.2327863E+002,-2.2206128E-002, 1.9605763E+001, 0.0000000E+000, 7.7849538E+001, 8.2565745E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.6262830E+004
 9.3721024E+001, 5.3385145E+002, 0.0000000E+000,-3.2759387E+002, 6.0650000E-002,-1.2383770E+002,-2.2160273E-002, 3.0205611E+001, 0.0000000E+000, 1.1286006E+002, 1.1266399E+002, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.6388630E+004
 9.3845963E+001, 4.7396044E+002, 0.0000000E+000,-3.1294970E+002,-1.3912611E-001,-1.2354509E+002,-2.1524794E-002, 1.8657190E+001, 0.0000000E+000, 6.2440926E+001, 5.5962189E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.6477002E+004
 9.3970520E+001, 4.2255575E+002, 0.0000000E+000,-2.9825740E+002,-8.4596360E-002,-1.2297185E+002,-2.2608169E-002, 2.9090986E+000, 0.0000000E+000, 5.2841478E+000, 4.1283919E+000, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.6491394E+004
 9.4086319E+001, 4.3641418E+002, 0.0000000E+000,-2.9704131E+002,-1.9093395E-001,-1.2219512E+002,-2.1847773E-002, 6.9904598E+000, 0.0000000E+000, 1.9890410E+001, 2.3955435E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.6518241E+004
 9.4204803E+001, 4.8014213E+002, 0.0000000E+000,-3.0872233E+002,-5.0239592E-002,-1.2193432E+002,-2.1691896E-002, 1.6487774E+001, 0.0000000E+000, 6.2402649E+001, 6.5901323E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.6587053E+004
 9.4323296E+001, 4.9297783E+002, 0.0000000E+000,-3.2618471E+002, 4.1443823E-002,-1.2216840E+002,-2.1772467E-002, 1.5000022E+001, 0.0000000E+000, 6.5367841E+001, 5.9644424E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.6655087E+004
 9.4441780E+001, 4.4600012E+002, 0.0000000E+000,-3.2361883E+002,-1.1590564E-001,-1.2218299E+002,-2.0705525E-002,-7.9349546E-001, 0.0000000E+000, 1.8823320E+000,-7.3180953E-001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.6653097E+004
 9.4566628E+001, 4.5309164E+002, 0.0000000E+000,-3.1726786E+002,-2.1098559E-002,-1.2293097E+002,-2.0492131E-002, 3.2858066E+000, 0.0000000E+000, 1.2055731E+001, 1.6137033E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.6665356E+004
 9.4683815E+001, 4.6140848E+002, 0.0000000E+000,-3.1582099E+002,-2.2896389E-003,-1.2382360E+002,-2.0609076E-002, 8.3347608E+000, 0.0000000E+000, 3.3308583E+001, 3.0075759E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.6702281E+004
 9.4808723E+001, 3.7011154E+002, 0.0000000E+000,-2.9483936E+002,-1.3595904E-001,-1.2424038E+002,-2.0568187E-002,-1.3250947E+001, 0.0000000E+000,-5.5590697E+001,-6.2375675E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.6646144E+004
 9.4925240E+001, 3.3482441E+002, 0.0000000E+000,-2.7520896E+002,-1.3211788E-001,-1.2461060E+002,-2.0549764E-002,-2.0820666E+001, 0.0000000E+000,-8.7209496E+001,-8.5968477E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.6557879E+004
 9.5043327E+001, 3.7325962E+002, 0.0000000E+000,-2.8427622E+002, 7.8767455E-002,-1.2373722E+002,-2.1108059E-002,-1.3405034E+001, 0.0000000E+000,-5.1174531E+001,-4.8101200E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.6498756E+004
 9.5161415E+001, 4.3246799E+002, 0.0000000E+000,-3.0428429E+002,-1.3610801E-001,-1.2377873E+002,-2.1307554E-002, 7.3266658E-001, 0.0000000E+000,-1.2700304E-002, 4.9802226E+000, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.6498301E+004
 9.5281647E+001, 4.7301726E+002, 0.0000000E+000,-3.1933807E+002, 1.1411845E-001,-1.2389900E+002,-2.1591011E-002, 1.1898475E+001, 0.0000000E+000, 4.3573629E+001, 4.1771197E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.6550754E+004
 9.5410156E+001, 4.3737242E+002, 0.0000000E+000,-3.1180111E+002,-1.5109133E-001,-1.2183524E+002,-2.0735118E-002, 3.4647505E+000, 0.0000000E+000, 6.8602232E+000, 7.0289895E+000, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.6566573E+004
 9.5525818E+001, 4.6582831E+002, 0.0000000E+000,-3.0658022E+002,-9.2392474E-002,-1.2049282E+002,-2.1594638E-002, 1.5450528E+001, 0.0000000E+000, 5.2234467E+001, 5.4091808E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.6629965E+004
 9.5647964E+001, 4.6647909E+002, 0.0000000E+000,-3.0795352E+002,-1.2485817E-001,-1.1972442E+002,-2.1694118E-002, 1.4689932E+001, 0.0000000E+000, 5.1529514E+001, 5.3344529E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.6694281E+004
 9.5769714E+001, 4.5616185E+002, 0.0000000E+000,-3.1085621E+002,-1.1743149E-001,-1.1920993E+002,-2.1459013E-002, 1.0702711E+001, 0.0000000E+000, 4.0773597E+001, 3.6659525E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.6744152E+004
 9.5888145E+001, 4.7839660E+002, 0.0000000E+000,-3.1353381E+002,-1.9863850E-001,-1.1851144E+002,-2.1930162E-002, 1.5078043E+001, 0.0000000E+000, 5.6735340E+001, 6.1208822E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.6806486E+004
 9.6010239E+001, 4.9449025E+002, 0.0000000E+000,-3.2337697E+002, 2.6832817E-002,-1.1900220E+002,-2.1908430E-002, 1.7229408E+001, 0.0000000E+000, 7.0214401E+001, 6.9345410E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.6883035E+004
 9.6125572E+001, 4.6155338E+002, 0.0000000E+000,-3.2335036E+002,-5.8634565E-002,-1.2006960E+002,-2.1171992E-002, 7.7864236E+000, 0.0000000E+000, 2.7995775E+001, 2.5840036E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.6916512E+004
 9.6240898E+001, 4.7872786E+002, 0.0000000E+000,-3.1717042E+002,-2.1323972E-001,-1.2143685E+002,-2.2020891E-002, 1.5177239E+001, 0.0000000E+000, 5.3812245E+001, 5.5062570E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.6978799E+004
 9.6368706E+001, 4.5336833E+002, 0.0000000E+000,-3.1180067E+002,-3.6428398E-003,-1.2237711E+002,-2.2285765E-002, 8.4258919E+000, 0.0000000E+000, 2.9783236E+001, 2.7590513E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.7019254E+004
 9.6489098E+001, 4.3541465E+002, 0.0000000E+000,-3.0478735E+002,-3.6778904E-003,-1.2320674E+002,-2.1994098E-002, 3.5771327E+000, 0.0000000E+000, 1.2958557E+001, 1.0972021E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.7035869E+004
 9.6600700E+001, 4.2861329E+002, 0.0000000E+000,-3.0164694E+002, 1.0164463E-001,-1.2303113E+002,-2.1520250E-002, 2.5591064E+000, 0.0000000E+000, 8.2789324E+000, 6.5744521E+000, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.7047146E+004
 9.6726540E+001, 4.2287330E+002, 0.0000000E+000,-3.0127636E+002,-1.2866323E-001,-1.2241871E+002,-2.1381135E-002, 2.1935684E-001, 0.0000000E+000,-3.9188194E+000,-7.5245013E-001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.7046070E+004
 9.6845535E+001, 4.5973773E+002, 0.0000000E+000,-3.1130991E+002, 2.4504763E-002,-1.2235803E+002,-2.0610052E-002, 9.8254335E+000, 0.0000000E+000, 3.3117354E+001, 3.5899116E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.7086183E+004
 9.6962212E+001, 4.5041426E+002, 0.0000000E+000,-3.1499119E+002,-1.6086778E-002,-1.2226193E+002,-2.1022859E-002, 6.7775304E+000, 0.0000000E+000, 2.5853803E+001, 1.9901569E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.7118459E+004
 9.7090553E+001, 4.1369542E+002, 0.0000000E+000,-3.0622726E+002,-3.1427131E-001,-1.2161781E+002,-2.1760611E-002,-5.1107106E+000, 0.0000000E+000,-1.8286091E+001,-1.9596394E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.7095900E+004
 9.7200783E+001, 4.2520853E+002, 0.0000000E+000,-3.0907530E+002,-1.7288704E-001,-1.2264333E+002,-2.2255858E-002,-3.9345304E+000, 0.0000000E+000,-1.4266075E+001,-1.0639770E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.7077862E+004
 9.7329559E+001, 4.7428378E+002, 0.0000000E+000,-3.1556168E+002,-8.7455775E-002,-1.2391639E+002,-2.1629385E-002, 1.2325297E+001, 0.0000000E+000, 4.3278349E+001, 4.7021919E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.7132525E+004
 9.7444275E+001, 5.0248674E+002, 0.0000000E+000,-3.2290769E+002,-1.7312856E-002,-1.2378965E+002,-2.2141694E-002, 2.1868704E+001, 0.0000000E+000, 7.7059766E+001, 7.7618660E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.7222701E+004
 9.7560585E+001, 4.7811559E+002, 0.0000000E+000,-3.1646826E+002,-4.3148627E-002,-1.2297074E+002,-2.2270976E-002, 1.6350248E+001, 0.0000000E+000, 5.8911772E+001, 5.4961427E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.7293877E+004
 9.7687576E+001, 4.7096108E+002, 0.0000000E+000,-3.1294293E+002, 9.1094109E-003,-1.2243664E+002,-2.2802925E-002, 1.4113980E+001, 0.0000000E+000, 4.9066169E+001, 4.9681800E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.7358528E+004
 9.7808807E+001, 4.4759854E+002, 0.0000000E+000,-3.1609833E+002, 2.6717463E-002,-1.2213880E+002,-2.2886844E-002, 4.3904550E+000, 0.0000000E+000, 1.6256288E+001, 1.3755697E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.7379568E+004
 9.7920700E+001, 4.6023499E+002, 0.0000000E+000,-3.2050920E+002,-8.4075767E-002,-1.2148862E+002,-2.2451027E-002, 6.3518833E+000, 0.0000000E+000, 2.4540621E+001, 2.4482521E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.7405066E+004
 9.8041092E+001, 4.8736573E+002, 0.0000000E+000,-3.2259556E+002,-1.7219729E-001,-1.2143347E+002,-2.2331236E-002, 1.5536851E+001, 0.0000000E+000, 5.4591491E+001, 5.8679027E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.7469853E+004
 9.8167191E+001, 4.8586351E+002, 0.0000000E+000,-3.2666111E+002, 2.5051065E-001,-1.2155761E+002,-2.1549663E-002, 1.4919087E+001, 0.0000000E+000, 5.9215938E+001, 5.2792831E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.7542170E+004
 9.8281418E+001, 4.1752048E+002, 0.0000000E+000,-3.0953986E+002,-5.4982905E-001,-1.2093113E+002,-2.1222515E-002,-2.4374493E+000, 0.0000000E+000,-1.2634482E+001,-1.5959007E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.7533831E+004
 9.8409393E+001, 3.8641820E+002, 0.0000000E+000,-3.0089423E+002, 1.2913827E-001,-1.2150846E+002,-2.1356248E-002,-1.1393210E+001, 0.0000000E+000,-4.5503754E+001,-4.7269915E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.7482539E+004
 9.8522911E+001, 3.6809033E+002, 0.0000000E+000,-3.0041346E+002,-2.7686014E-001,-1.2230303E+002,-2.2019346E-002,-1.8894630E+001, 0.0000000E+000,-7.1821113E+001,-7.3819665E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.7405939E+004
 9.8642105E+001, 3.8683600E+002, 0.0000000E+000,-3.0141728E+002, 2.7298419E-002,-1.2263048E+002,-2.1716043E-002,-1.3210559E+001, 0.0000000E+000,-5.4442058E+001,-5.0416731E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.7346240E+004
