s,C
 1.1040898E+001, 3.4416354E+002
 1.1162330E+001, 3.4234664E+002
 1.1287123E+001, 3.5197156E+002
 1.1400449E+001, 3.5712740E+002
 1.1520716E+001, 3.5248714E+002
 1.1644893E+001, 3.4781324E+002
 1.1762463E+001, 3.3811307E+002
 1.1884067E+001, 3.4048349E+002
 1.2004820E+001, 3.4060501E+002
 1.2120961E+001, 3.3882491E+002
 1.2240514E+001, 3.4417203E+002
 1.2367191E+001, 3.6204059E+002
 1.2482355E+001, 3.6587328E+002
 1.2603935E+001, 3.5935942E+002
 1.2724514E+001, 3.5688269E+002
 1.2845829E+001, 3.6164194E+002
 1.2969064E+001, 3.5953916E+002
 1.3083655E+001, 3.5398277E+002
 1.3208424E+001, 3.4812304E+002
 1.3325131E+001, 3.4544524E+002
 1.3443386E+001, 3.4509871E+002
 1.3565999E+001, 3.4321474E+002
 1.3681865E+001, 3.3392242E+002
 1.3808831E+001, 3.0608678E+002
 1.3927607E+001, 2.7880324E+002
 1.4040049E+001, 2.7537578E+002
 1.4160900E+001, 2.9056559E+002
 1.4289790E+001, 3.1263814E+002
 1.4403255E+001, 3.3852389E+002
 1.4527718E+001, 3.5374983E+002
 1.4643461E+001, 3.5532481E+002
 1.4761692E+001, 3.5364096E+002
 1.4881500E+001, 3.5205536E+002
 1.5002884E+001, 3.5699201E+002
 1.5123282E+001, 3.7629175E+002
 1.5241714E+001, 3.8252084E+002
 1.5361727E+001, 3.7254698E+002
 1.5484474E+001, 3.5918884E+002
 1.5604681E+001, 3.6194163E+002
 1.5720047E+001, 3.6435167E+002
 1.5844288E+001, 3.6439636E+002
 1.5968528E+001, 3.6459780E+002
 1.6087394E+001, 3.6346087E+002
 1.6200320E+001, 3.7446398E+002
 1.6327430E+001, 3.8700320E+002
 1.6441928E+001, 3.8276060E+002
 1.6566187E+001, 3.7375368E+002
 1.6680527E+001, 3.6364068E+002
 1.6806495E+001, 3.7186661E+002
 1.6922690E+001, 3.8583331E+002
 1.7041379E+001, 3.8652700E+002
 1.7162139E+001, 3.8613595E+002
 1.7282814E+001, 3.8734326E+002
 1.7403230E+001, 3.9107636E+002
 1.7525010E+001, 3.9139052E+002
 1.7645769E+001, 3.8691791E+002
 1.7767865E+001, 3.8038127E+002
 1.7886205E+001, 3.7802990E+002
 1.8001908E+001, 3.8340486E+002
 1.8125529E+001, 3.8785455E+002
 1.8241807E+001, 3.8825412E+002
 1.8360933E+001, 3.8516487E+002
 1.8485836E+001, 3.7639171E+002
 1.8607803E+001, 3.6266780E+002
 1.8725307E+001, 3.5301898E+002
 1.8843810E+001, 3.5480662E+002
 1.8968315E+001, 3.6703702E+002
 1.9087806E+001, 3.7866504E+002
 1.9202865E+001, 3.8244575E+002
 1.9324120E+001, 3.8577834E+002
 1.9445376E+001, 3.8587748E+002
 1.9563000E+001, 3.8421245E+002
 1.9682770E+001, 3.9261781E+002
 1.9802430E+001, 3.9598638E+002
 1.9922307E+001, 3.9350851E+002
 2.0045254E+001, 3.9314569E+002
 2.0165579E+001, 3.9939586E+002
 2.0282280E+001, 4.0118125E+002
 2.0400526E+001, 3.7834886E+002
 2.0527848E+001, 3.8856216E+002
 2.0646284E+001, 3.9593835E+002
 2.0762335E+001, 3.9203559E+002
 2.0886676E+001, 4.0009411E+002
 2.1006744E+001, 4.0359431E+002
 2.1124587E+001, 4.0216945E+002
 2.1243083E+001, 4.0085171E+002
 2.1363470E+001, 4.0339039E+002
 2.1487618E+001, 4.0345556E+002
 2.1601864E+001, 3.9782660E+002
 2.1727861E+001, 3.9118831E+002
 2.1846351E+001, 3.9255495E+002
 2.1964840E+001, 4.0429015E+002
 2.2083109E+001, 4.1321607E+002
 2.2203524E+001, 4.1098420E+002
 2.2324147E+001, 4.0645418E+002
 2.2446078E+001, 4.0405864E+002
 2.2566799E+001, 4.0014138E+002
 2.2684337E+001, 3.9357955E+002
 2.2801628E+001, 3.8906536E+002
 2.2924787E+001, 3.8702561E+002
 2.3040264E+001, 3.8972965E+002
 2.3163300E+001, 3.9319720E+002
 2.3287711E+001, 3.9277421E+002
 2.3406901E+001, 3.8986763E+002
 2.3526106E+001, 3.8554187E+002
 2.3647562E+001, 3.7871634E+002
 2.3766942E+001, 3.8496279E+002
 2.3882840E+001, 3.7542218E+002
 2.4003556E+001, 3.5781276E+002
 2.4122147E+001, 3.6317038E+002
 2.4241130E+001, 3.6917424E+002
 2.4368051E+001, 3.7240947E+002
 2.4482387E+001, 3.8089952E+002
 2.4602619E+001, 4.0182178E+002
 2.4728519E+001, 4.1189618E+002
 2.4842825E+001, 4.0563132E+002
 2.4967523E+001, 3.9985014E+002
 2.5081829E+001, 4.0001005E+002
 2.5206526E+001, 3.9626760E+002
 2.5325345E+001, 3.8603098E+002
 2.5440950E+001, 3.8033200E+002
 2.5567952E+001, 3.8287643E+002
 2.5680748E+001, 3.8016280E+002
 2.5809099E+001, 3.7622853E+002
 2.5927311E+001, 3.8419168E+002
 2.6042628E+001, 3.8294507E+002
 2.6160839E+001, 3.8920219E+002
 2.6289880E+001, 4.0490566E+002
 2.6402600E+001, 4.0370675E+002
 2.6522527E+001, 3.9223500E+002
 2.6646512E+001, 3.7732398E+002
 2.6765224E+001, 3.7440036E+002
 2.6883487E+001, 3.8136882E+002
 2.7000661E+001, 3.9213640E+002
 2.7125693E+001, 4.1848794E+002
 2.7242890E+001, 4.2125889E+002
 2.7360086E+001, 4.1667867E+002
 2.7489118E+001, 4.1817926E+002
 2.7602760E+001, 4.1334282E+002
 2.7725872E+001, 4.0798540E+002
 2.7848983E+001, 4.0329832E+002
 2.7965466E+001, 4.0047557E+002
 2.8080055E+001, 3.9029013E+002
 2.8204647E+001, 3.8038943E+002
 2.8328991E+001, 3.8771487E+002
 2.8446271E+001, 4.1321714E+002
 2.8566803E+001, 4.2425167E+002
 2.8682493E+001, 4.2172197E+002
 2.8800569E+001, 4.0663245E+002
 2.8928532E+001, 3.9903931E+002
 2.9044610E+001, 4.0678777E+002
 2.9165968E+001, 4.1338522E+002
 2.9288397E+001, 4.0419891E+002
 2.9407978E+001, 4.0735260E+002
 2.9520568E+001, 4.2096159E+002
 2.9645271E+001, 4.2936825E+002
 2.9761067E+001, 4.4261991E+002
 2.9883098E+001, 4.4266312E+002
 3.0000675E+001, 4.4120341E+002
 3.0128050E+001, 4.4588782E+002
 3.0241617E+001, 4.4350356E+002
 3.0366170E+001, 4.3630720E+002
 3.0487485E+001, 4.3045208E+002
 3.0601523E+001, 4.3713929E+002
 3.0726540E+001, 4.4074378E+002
 3.0846498E+001, 4.5129108E+002
 3.0966455E+001, 4.5242285E+002
 3.1082721E+001, 4.4322076E+002
 3.1201799E+001, 4.3531890E+002
 3.1324828E+001, 4.2877546E+002
 3.1440827E+001, 4.2084538E+002
 3.1566492E+001, 4.1084471E+002
 3.1688180E+001, 4.1151694E+002
 3.1809230E+001, 4.1546631E+002
 3.1927013E+001, 4.1570830E+002
 3.2044818E+001, 4.1178190E+002
 3.2160355E+001, 4.1033540E+002
 3.2284970E+001, 4.1281422E+002
 3.2402983E+001, 4.1649531E+002
 3.2526443E+001, 4.2143088E+002
 3.2641026E+001, 4.2551350E+002
 3.2769183E+001, 4.2563943E+002
 3.2884902E+001, 4.1319527E+002
 3.3006125E+001, 4.1052307E+002
 3.3123306E+001, 4.2076693E+002
 3.3240649E+001, 4.2420293E+002
 3.3367771E+001, 4.2599051E+002
 3.3485114E+001, 4.1920355E+002
 3.3602457E+001, 4.0196439E+002
 3.3728528E+001, 3.8762763E+002
 3.3841570E+001, 3.8527888E+002
 3.3960265E+001, 3.9293029E+002
 3.4086525E+001, 4.0716308E+002
 3.4202263E+001, 4.2296583E+002
 3.4326300E+001, 4.4246973E+002
 3.4446747E+001, 4.4718066E+002
 3.4564801E+001, 4.4170674E+002
 3.4681498E+001, 4.3374147E+002
 3.4808477E+001, 4.2818014E+002
 3.4927579E+001, 4.2648748E+002
 3.5048865E+001, 4.2888534E+002
 3.5160821E+001, 4.2917060E+002
 3.5282107E+001, 4.2436404E+002
 3.5403393E+001, 4.1546756E+002
 3.5524679E+001, 4.1534140E+002
 3.5645965E+001, 4.2089410E+002
 3.5764125E+001, 4.2121852E+002
 3.5883001E+001, 4.2429430E+002
 3.6004557E+001, 4.2328909E+002
 3.6126112E+001, 4.1187241E+002
 3.6243884E+001, 4.0189963E+002
 3.6360496E+001, 4.0079581E+002
 3.6489666E+001, 3.9730941E+002
 3.6609059E+001, 4.0165607E+002
 3.6725858E+001, 4.1689148E+002
 3.6849146E+001, 4.2260574E+002
 3.6964788E+001, 4.2725000E+002
 3.7080430E+001, 4.3249327E+002
 3.7203315E+001, 4.3982673E+002
 3.7320762E+001, 4.3463274E+002
 3.7447826E+001, 4.3236395E+002
 3.7562390E+001, 4.3183124E+002
 3.7684932E+001, 4.3341410E+002
 3.7807063E+001, 4.3267045E+002
 3.7920090E+001, 4.2521304E+002
 3.8041812E+001, 4.2059086E+002
 3.8168238E+001, 4.2437015E+002
 3.8281299E+001, 4.3025701E+002
 3.8407991E+001, 4.3497590E+002
 3.8521524E+001, 4.3664195E+002
 3.8641903E+001, 4.3643412E+002
 3.8761641E+001, 4.3285866E+002
 3.8883068E+001, 4.3541826E+002
 3.9007801E+001, 4.3692967E+002
 3.9123899E+001, 4.3644441E+002
 3.9249008E+001, 4.3830798E+002
 3.9368849E+001, 4.3998847E+002
 3.9481841E+001, 4.3725447E+002
 3.9601429E+001, 4.3167129E+002
 3.9726278E+001, 4.3341207E+002
 3.9840390E+001, 4.3703981E+002
 3.9961244E+001, 4.3089822E+002
 4.0087474E+001, 4.2221118E+002
 4.0205846E+001, 4.2138442E+002
 4.0325204E+001, 4.3500199E+002
 4.0449000E+001, 4.4260562E+002
 4.0562362E+001, 4.4774083E+002
 4.0684082E+001, 4.5630709E+002
 4.0807562E+001, 4.5281951E+002
 4.0926653E+001, 4.5063407E+002
 4.1044654E+001, 4.4840760E+002
 4.1166646E+001, 4.3792120E+002
 4.1286941E+001, 4.3043153E+002
 4.1402826E+001, 4.3347286E+002
 4.1520163E+001, 4.4745873E+002
 4.1643545E+001, 4.4896501E+002
 4.1768557E+001, 4.4011984E+002
 4.1882300E+001, 4.3884987E+002
 4.2005532E+001, 4.4200442E+002
 4.2125339E+001, 4.4818222E+002
 4.2240225E+001, 4.3586929E+002
 4.2365556E+001, 4.2668020E+002
 4.2485813E+001, 4.2280036E+002
 4.2604778E+001, 4.0644861E+002
 4.2720207E+001, 4.1299128E+002
 4.2843462E+001, 4.2422324E+002
 4.2967683E+001, 4.2912689E+002
 4.3088433E+001, 4.3043820E+002
 4.3205319E+001, 4.3540900E+002
 4.3322042E+001, 4.3930356E+002
 4.3446057E+001, 4.3171006E+002
 4.3561488E+001, 4.1488364E+002
 4.3680251E+001, 4.0689101E+002
 4.3806438E+001, 4.1377341E+002
 4.3924571E+001, 4.1780802E+002
 4.4042704E+001, 4.1858516E+002
 4.4165882E+001, 4.1617651E+002
 4.4286084E+001, 4.1494989E+002
 4.4401467E+001, 4.3132302E+002
 4.4527756E+001, 4.3689977E+002
 4.4645842E+001, 4.3951294E+002
 4.4764579E+001, 4.6012877E+002
 4.4883316E+001, 4.6923114E+002
 4.5004213E+001, 4.5798451E+002
 4.5122393E+001, 4.4393775E+002
 4.5240100E+001, 4.3463744E+002
 4.5364941E+001, 4.1902566E+002
 4.5485710E+001, 4.1567629E+002
 4.5606632E+001, 4.3745196E+002
 4.5720616E+001, 4.4519696E+002
 4.5849144E+001, 4.4700773E+002
 4.5967784E+001, 4.3995748E+002
 4.6086425E+001, 4.4484821E+002
 4.6206168E+001, 4.4813076E+002
 4.6323349E+001, 4.4627419E+002
 4.6443421E+001, 4.4835169E+002
 4.6563493E+001, 4.6036898E+002
 4.6685412E+001, 4.6860495E+002
 4.6807331E+001, 4.4819988E+002
 4.6924591E+001, 4.3030676E+002
 4.7046212E+001, 4.3041970E+002
 4.7166669E+001, 4.4640552E+002
 4.7286749E+001, 4.3567636E+002
 4.7407746E+001, 4.2969110E+002
 4.7528743E+001, 4.1132481E+002
 4.7640447E+001, 4.0280852E+002
 4.7763941E+001, 4.1126580E+002
 4.7883684E+001, 4.2076829E+002
 4.8008745E+001, 4.3218148E+002
 4.8125149E+001, 4.3756011E+002
 4.8250018E+001, 4.6090296E+002
 4.8366422E+001, 4.7098338E+002
 4.8480369E+001, 4.6633318E+002
 4.8605314E+001, 4.6532996E+002
 4.8725047E+001, 4.6474006E+002
 4.8847479E+001, 4.4965129E+002
 4.8968662E+001, 4.2997758E+002
 4.9087756E+001, 4.1928626E+002
 4.9205954E+001, 4.2562718E+002
 4.9324153E+001, 4.3518043E+002
 4.9442351E+001, 4.3262713E+002
 4.9560550E+001, 4.2824306E+002
 4.9687275E+001, 4.2683502E+002
 4.9805725E+001, 4.3027177E+002
 4.9922757E+001, 4.3095122E+002
 5.0040149E+001, 4.3104367E+002
 5.0165177E+001, 4.3338795E+002
 5.0280587E+001, 4.3397230E+002
 5.0409430E+001, 4.3227347E+002
 5.0526202E+001, 4.2801418E+002
 5.0641075E+001, 4.2342884E+002
 5.0760700E+001, 4.2165332E+002
 5.0888465E+001, 4.2183503E+002
 5.1000621E+001, 4.2236842E+002
 5.1126825E+001, 4.2535899E+002
 5.1242786E+001, 4.2831951E+002
 5.1364326E+001, 4.2869533E+002
 5.1481670E+001, 4.3119007E+002
 5.1608631E+001, 4.3314444E+002
 5.1723618E+001, 4.4178584E+002
 5.1849553E+001, 4.4688357E+002
 5.1965179E+001, 4.3125943E+002
 5.2087170E+001, 4.3161349E+002
 5.2210607E+001, 4.3698222E+002
 5.2321820E+001, 4.3876964E+002
 5.2444153E+001, 4.3879429E+002
 5.2566487E+001, 4.3540847E+002
 5.2688821E+001, 4.3507163E+002
 5.2800034E+001, 4.4221232E+002
 5.2922368E+001, 4.4827736E+002
 5.3044702E+001, 4.4831516E+002
 5.3167035E+001, 4.4532753E+002
 5.3289222E+001, 4.4412260E+002
 5.3409155E+001, 4.5120578E+002
 5.3524889E+001, 4.5943639E+002
 5.3643314E+001, 4.6062210E+002
 5.3762726E+001, 4.5252658E+002
 5.3882231E+001, 4.4064515E+002
 5.4004008E+001, 4.4181521E+002
 5.4125121E+001, 4.4452853E+002
 5.4246234E+001, 4.4429048E+002
 5.4368278E+001, 4.5729881E+002
 5.4481007E+001, 4.6915773E+002
 5.4602657E+001, 4.6023612E+002
 5.4722202E+001, 4.3381883E+002
 5.4843587E+001, 4.2993499E+002
 5.4968209E+001, 4.5243076E+002
 5.5085630E+001, 4.6599141E+002
 5.5203051E+001, 4.6588058E+002
 5.5320473E+001, 4.6061702E+002
 5.5443913E+001, 4.5859671E+002
 5.5566371E+001, 4.6326288E+002
 5.5685779E+001, 4.5734079E+002
 5.5800472E+001, 4.4894497E+002
 5.5926268E+001, 4.4605501E+002
 5.6043210E+001, 4.2908712E+002
 5.6161941E+001, 4.1777241E+002
 5.6286068E+001, 4.2110448E+002
 5.6408398E+001, 4.3007925E+002
 5.6524729E+001, 4.4070752E+002
 5.6644306E+001, 4.4658363E+002
 5.6760685E+001, 4.4865029E+002
 5.6885395E+001, 4.4532001E+002
 5.7005339E+001, 4.3420098E+002
 5.7124669E+001, 4.3505329E+002
 5.7246141E+001, 4.5313054E+002
 5.7360028E+001, 4.5738080E+002
 5.7481344E+001, 4.5552204E+002
 5.7602660E+001, 4.5344011E+002
 5.7721827E+001, 4.5072330E+002
 5.7849157E+001, 4.4748215E+002
 5.7968968E+001, 4.4021780E+002
 5.8085424E+001, 4.3469611E+002
 5.8203072E+001, 4.4101694E+002
 5.8322529E+001, 4.4264976E+002
 5.8442982E+001, 4.5351314E+002
 5.8563435E+001, 4.7068821E+002
 5.8688641E+001, 4.7613395E+002
 5.8801751E+001, 4.7681752E+002
 5.8928100E+001, 4.7437824E+002
 5.9044804E+001, 4.6609893E+002
 5.9163630E+001, 4.5515239E+002
 5.9285585E+001, 4.5106396E+002
 5.9404507E+001, 4.5348181E+002
 5.9522433E+001, 4.5964444E+002
 5.9649139E+001, 4.6523656E+002
 5.9767072E+001, 4.5011535E+002
 5.9888084E+001, 4.3728710E+002
 6.0004164E+001, 4.3685398E+002
 6.0126708E+001, 4.3668713E+002
 6.0240621E+001, 4.3363174E+002
 6.0365073E+001, 4.3594196E+002
 6.0486708E+001, 4.3690543E+002
 6.0609083E+001, 4.4297674E+002
 6.0725296E+001, 4.4770234E+002
 6.0849256E+001, 4.3947520E+002
 6.0961671E+001, 4.2743579E+002
 6.1085636E+001, 4.3055350E+002
 6.1206733E+001, 4.3941363E+002
 6.1329396E+001, 4.5417348E+002
 6.1442782E+001, 4.6983657E+002
 6.1562991E+001, 4.7521732E+002
 6.1687981E+001, 4.7435319E+002
 6.1809946E+001, 4.8899771E+002
 6.1920825E+001, 5.0081479E+002
 6.2042790E+001, 5.0804714E+002
 6.2163648E+001, 4.9844995E+002
 6.2284270E+001, 4.8117516E+002
 6.2403538E+001, 4.8121667E+002
 6.2522806E+001, 4.8422214E+002
 6.2646539E+001, 4.8155271E+002
 6.2770273E+001, 4.7805930E+002
 6.2888820E+001, 4.7094358E+002
 6.3000106E+001, 4.6659121E+002
 6.3120665E+001, 4.6940085E+002
 6.3246789E+001, 4.6798484E+002
 6.3369204E+001, 4.6080053E+002
 6.3489578E+001, 4.5752597E+002
 6.3605704E+001, 4.5711398E+002
 6.3725743E+001, 4.5844316E+002
 6.3845024E+001, 4.5911408E+002
 6.3960422E+001, 4.5684335E+002
 6.4085437E+001, 4.7391668E+002
 6.4201796E+001, 4.8183409E+002
 6.4328734E+001, 4.7524126E+002
 6.4445093E+001, 4.6863201E+002
 6.4561453E+001, 4.6494472E+002
 6.4682690E+001, 4.6542162E+002
 6.4802570E+001, 4.6610202E+002
 6.4924295E+001, 4.6187078E+002
 6.5045547E+001, 4.5589928E+002
 6.5160988E+001, 4.5061333E+002
 6.5282517E+001, 4.4803815E+002
 6.5402486E+001, 4.4681688E+002
 6.5520729E+001, 4.4667648E+002
 6.5649283E+001, 4.4876491E+002
 6.5768532E+001, 4.5210800E+002
 6.5887503E+001, 4.5534264E+002
 6.6004290E+001, 4.6306061E+002
 6.6128507E+001, 4.6234727E+002
 6.6248805E+001, 4.4176970E+002
 6.6362144E+001, 4.1882211E+002
 6.6490744E+001, 4.1987823E+002
 6.6608082E+001, 4.3074435E+002
 6.6720315E+001, 4.4443146E+002
 6.6843771E+001, 4.4557857E+002
 6.6967227E+001, 4.3512373E+002
 6.7081732E+001, 4.2691456E+002
 6.7201253E+001, 4.2304164E+002
 6.7323881E+001, 4.2556854E+002
 6.7441336E+001, 4.2503092E+002
 6.7562370E+001, 4.2417867E+002
 6.7681368E+001, 4.2776806E+002
 6.7805238E+001, 4.3106874E+002
 6.7920178E+001, 4.3919456E+002
 6.8042400E+001, 4.4756901E+002
 6.8164890E+001, 4.4294915E+002
 6.8281282E+001, 4.3004746E+002
 6.8403294E+001, 4.2048371E+002
 6.8522069E+001, 4.2110124E+002
 6.8640845E+001, 4.2560690E+002
 6.8768134E+001, 4.2958529E+002
 6.8884575E+001, 4.3534263E+002
 6.9006713E+001, 4.4359061E+002
 6.9125415E+001, 4.5599498E+002
 6.9246355E+001, 4.5948328E+002
 6.9366897E+001, 4.5220323E+002
 6.9484761E+001, 4.5740450E+002
 6.9603902E+001, 4.5790417E+002
 6.9720248E+001, 4.4999930E+002
 6.9845733E+001, 4.4121241E+002
 6.9970224E+001, 4.2690608E+002
 7.0083557E+001, 4.2828875E+002
 7.0205342E+001, 4.3187222E+002
 7.0321813E+001, 4.3397552E+002
 7.0449651E+001, 4.3491225E+002
 7.0565187E+001, 4.4431795E+002
 7.0683285E+001, 4.4527642E+002
 7.0806367E+001, 4.3724717E+002
 7.0929448E+001, 4.4894068E+002
 7.1049813E+001, 4.5410608E+002
 7.1170261E+001, 4.4973012E+002
 7.1290709E+001, 4.4510633E+002
 7.1400207E+001, 4.4120144E+002
 7.1520655E+001, 4.5572891E+002
 7.1641103E+001, 4.6960433E+002
 7.1764607E+001, 4.7444479E+002
 7.1880216E+001, 4.7326150E+002
 7.2006134E+001, 4.7524703E+002
 7.2130872E+001, 4.7316420E+002
 7.2241526E+001, 4.6884710E+002
 7.2363246E+001, 4.6524351E+002
 7.2484966E+001, 4.6698181E+002
 7.2607087E+001, 4.7127348E+002
 7.2728035E+001, 4.6209184E+002
 7.2841937E+001, 4.6527368E+002
 7.2962946E+001, 4.6963682E+002
 7.3082943E+001, 4.7268567E+002
 7.3200550E+001, 4.7322688E+002
 7.3321728E+001, 4.5866592E+002
 7.3442905E+001, 4.3971548E+002
 7.3562552E+001, 4.3079573E+002
 7.3685703E+001, 4.2898554E+002
 7.3806446E+001, 4.4329839E+002
 7.3926861E+001, 4.6698422E+002
 7.4041662E+001, 4.6754240E+002
 7.4161428E+001, 4.6232131E+002
 7.4281195E+001, 4.5657281E+002
 7.4400961E+001, 4.5955689E+002
 7.4525458E+001, 4.4160552E+002
 7.4640379E+001, 4.3473489E+002
 7.4761045E+001, 4.3852262E+002
 7.4887346E+001, 4.4574780E+002
 7.5007539E+001, 4.4991268E+002
 7.5122725E+001, 4.5627041E+002
 7.5243919E+001, 4.6129969E+002
 7.5365114E+001, 4.5221748E+002
 7.5485043E+001, 4.5116551E+002
 7.5606282E+001, 4.5182098E+002
 7.5722694E+001, 4.4356886E+002
 7.5845326E+001, 4.4362565E+002
 7.5969798E+001, 4.4479418E+002
 7.6089088E+001, 4.4564617E+002
 7.6207817E+001, 4.5602606E+002
 7.6329530E+001, 4.6562765E+002
 7.6449856E+001, 4.6784344E+002
 7.6562282E+001, 4.6701958E+002
 7.6680004E+001, 4.6942599E+002
 7.6803494E+001, 4.7652692E+002
 7.6927561E+001, 4.6726179E+002
 7.7051240E+001, 4.5795792E+002
 7.7160205E+001, 4.5819372E+002
 7.7289246E+001, 4.5298161E+002
 7.7406709E+001, 4.3852160E+002
 7.7520618E+001, 4.3681123E+002
 7.7644158E+001, 4.4922336E+002
 7.7762523E+001, 4.5876276E+002
 7.7889267E+001, 4.7528677E+002
 7.8004490E+001, 4.8898202E+002
 7.8131234E+001, 4.8473185E+002
 7.8246456E+001, 4.6282099E+002
 7.8369652E+001, 4.4471104E+002
 7.8481326E+001, 4.4375187E+002
 7.8609244E+001, 4.5448353E+002
 7.8720918E+001, 4.5509957E+002
 7.8843760E+001, 4.5801891E+002
 7.8966601E+001, 4.6899898E+002
 7.9086809E+001, 4.7663091E+002
 7.9205015E+001, 4.7922859E+002
 7.9323221E+001, 4.7369385E+002
 7.9441427E+001, 4.6756921E+002
 7.9563203E+001, 4.6596219E+002
 7.9684139E+001, 4.6604293E+002
 7.9800276E+001, 4.6187560E+002
 7.9928026E+001, 4.5696450E+002
 8.0041048E+001, 4.7489429E+002
 8.0161771E+001, 4.8687317E+002
 8.0282494E+001, 4.9551186E+002
 8.0406239E+001, 4.9411946E+002
 8.0528701E+001, 4.8247198E+002
 8.0649590E+001, 4.6240334E+002
 8.0760139E+001, 4.4723183E+002
 8.0883142E+001, 4.4807555E+002
 8.1003787E+001, 4.5167319E+002
 8.1130464E+001, 4.5307906E+002
 8.1245894E+001, 4.7129291E+002
 8.1368178E+001, 4.8579989E+002
 8.1482800E+001, 4.8341858E+002
 8.1611459E+001, 4.7069364E+002
 8.1728746E+001, 4.7111250E+002
 8.1844197E+001, 4.7210381E+002
 8.1960706E+001, 4.7161102E+002
 8.2084977E+001, 4.6382877E+002
 8.2207380E+001, 4.5599163E+002
 8.2326575E+001, 4.5931303E+002
 8.2446687E+001, 4.7855701E+002
 8.2560656E+001, 4.7799120E+002
 8.2687131E+001, 4.6772140E+002
 8.2809168E+001, 4.8013428E+002
 8.2931205E+001, 5.1820822E+002
 8.3045392E+001, 5.3021124E+002
 8.3169960E+001, 5.2991156E+002
 8.3280118E+001, 5.1935398E+002
 8.3409828E+001, 5.0929093E+002
 8.3520979E+001, 5.0880675E+002
 8.3641709E+001, 5.1767831E+002
