s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s
Time,HRR,HRR_OX,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_AIR,MLR_PROPANE,MLR_PRODUCTS
 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.4103553E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.4103553E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.1559517E-001, 0.0000000E+000, 0.0000000E+000,-8.8603706E-007,-1.5656901E-003, 0.0000000E+000,-4.6863038E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0352066E-003, 0.0000000E+000, 4.0888364E-004, 0.0000000E+000
 2.3119034E-001, 1.4442341E+001, 0.0000000E+000,-8.8447051E-007, 2.4314839E-001,-8.6988220E-010,-5.8926467E-004, 0.0000000E+000, 0.0000000E+000,-2.9589585E-003, 1.4684899E+001, 0.0000000E+000, 7.7764058E-004, 0.0000000E+000
 3.4678552E-001, 2.9332591E+001, 0.0000000E+000,-3.2379259E-001, 4.8181753E-001,-1.7733915E-002,-2.3604501E-003, 0.0000000E+000, 0.0000000E+000, 1.4540931E+001, 2.9470522E+001, 0.0000000E+000, 1.0804881E-003, 0.0000000E+000
 4.6238068E-001, 4.2757132E+001, 0.0000000E+000,-5.6005034E+000, 5.9035407E-001,-6.3987771E-002,-2.5560971E-003, 0.0000000E+000, 0.0000000E+000, 2.8642429E+001, 3.7680439E+001, 0.0000000E+000, 1.3106558E-003, 0.0000000E+000
 5.5929816E-001, 5.4704640E+001, 0.0000000E+000,-2.7246569E+001, 4.3792126E-001,-1.0381251E-001,-3.4152403E-003, 0.0000000E+000, 0.0000000E+000, 3.6642369E+001, 2.7788765E+001, 0.0000000E+000, 1.4527442E-003, 0.0000000E+000
 6.1852860E-001, 6.4706502E+001, 0.0000000E+000,-2.5299880E+001, 6.3342792E-001,-8.9347824E-002,-4.0141762E-003, 0.0000000E+000, 0.0000000E+000, 2.7305988E+001, 3.9946688E+001, 0.0000000E+000, 1.5203056E-003, 0.0000000E+000
 7.2735882E-001, 6.3778731E+001, 0.0000000E+000,-2.7193392E+001, 6.1633386E-001,-8.3237479E-002,-4.3615315E-003, 0.0000000E+000, 0.0000000E+000, 3.6690685E+001, 3.7114074E+001, 0.0000000E+000, 1.5927308E-003, 0.0000000E+000
 8.1458783E-001, 7.8590649E+001, 0.0000000E+000,-2.8214101E+001, 8.3507958E-001,-7.4252319E-002,-4.6410477E-003, 0.0000000E+000, 0.0000000E+000, 4.5389004E+001, 5.1132735E+001, 0.0000000E+000, 1.6546878E-003, 0.0000000E+000
 9.2152911E-001, 8.9806659E+001, 0.0000000E+000,-3.4027972E+001, 9.3546881E-001,-6.6170050E-002,-4.7773790E-003, 0.0000000E+000, 0.0000000E+000, 5.5191630E+001, 5.6643208E+001, 0.0000000E+000, 1.6965663E-003, 0.0000000E+000
 1.0028499E+000, 8.2798070E+001, 0.0000000E+000,-2.7426492E+001, 9.4308614E-001,-5.5045799E-002,-4.8103014E-003, 0.0000000E+000, 0.0000000E+000, 5.5406262E+001, 5.6254808E+001, 0.0000000E+000, 1.7275649E-003, 0.0000000E+000
 1.1086396E+000, 7.8667461E+001, 0.0000000E+000,-2.3271892E+001, 9.3615564E-001,-5.3732610E-002,-4.7466147E-003, 0.0000000E+000, 0.0000000E+000, 5.6336689E+001, 5.6273246E+001, 0.0000000E+000, 1.7494470E-003, 0.0000000E+000
 1.2083933E+000, 8.0027765E+001, 0.0000000E+000,-2.5485021E+001, 9.1586930E-001,-5.7960317E-002,-4.7592105E-003, 0.0000000E+000, 0.0000000E+000, 5.5739589E+001, 5.5395894E+001, 0.0000000E+000, 1.7662736E-003, 0.0000000E+000
 1.3081471E+000, 7.6973310E+001, 0.0000000E+000,-2.3433906E+001, 8.9736622E-001,-6.1459408E-002,-4.7458406E-003, 0.0000000E+000, 0.0000000E+000, 5.4413112E+001, 5.4370564E+001, 0.0000000E+000, 1.7772994E-003, 0.0000000E+000
 1.4006960E+000, 7.8945757E+001, 0.0000000E+000,-2.3680041E+001, 9.2181056E-001,-6.3823598E-002,-4.7672970E-003, 0.0000000E+000, 0.0000000E+000, 5.5742702E+001, 5.6118936E+001, 0.0000000E+000, 1.7844962E-003, 0.0000000E+000
 1.5044671E+000, 8.4443147E+001, 0.0000000E+000,-2.6355059E+001, 9.6879304E-001,-6.4293989E-002,-4.8399304E-003, 0.0000000E+000, 0.0000000E+000, 5.8525802E+001, 5.8987747E+001, 0.0000000E+000, 1.7894853E-003, 0.0000000E+000
 1.6082381E+000, 8.6113660E+001, 0.0000000E+000,-2.5853824E+001, 3.4649062E-001,-6.6074843E-002,-4.8757254E-003, 0.0000000E+000, 0.0000000E+000, 6.0901436E+001, 6.0535376E+001, 0.0000000E+000, 1.7930503E-003, 0.0000000E+000
 1.7120092E+000, 8.3317381E+001, 0.0000000E+000,-2.4091739E+001,-2.6336647E+001,-6.7494024E-002,-4.8690805E-003, 0.0000000E+000, 0.0000000E+000, 3.5974884E+001, 3.2816632E+001, 0.0000000E+000, 1.7954082E-003, 0.0000000E+000
