s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s
Time,HRR,HRR_OX,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_AIR,MLR_DODECANE,MLR_PRODUCTS
 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.4639783E-006,-8.3266727E-020, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.4639783E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.1749051E-001, 0.0000000E+000, 0.0000000E+000,-5.3727779E-008,-3.6937912E-003, 0.0000000E+000,-1.0707682E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.7646131E-003, 0.0000000E+000, 6.7932665E-004, 0.0000000E+000
 2.3498102E-001, 2.2243489E+001, 0.0000000E+000,-5.3369796E-008, 4.2923996E-001,-1.1729138E-009,-1.5625527E-003, 0.0000000E+000, 0.0000000E+000,-7.3094482E-003, 2.2671167E+001, 0.0000000E+000, 1.2899685E-003, 0.0000000E+000
 3.5247153E-001, 1.8040520E+001, 0.0000000E+000,-3.3933132E-001, 2.7381951E-001,-2.4162107E-002,-3.9567040E-003, 0.0000000E+000, 0.0000000E+000, 2.2297181E+001, 1.7946889E+001, 0.0000000E+000, 1.7884681E-003, 0.0000000E+000
 4.6996203E-001, 1.2112083E+002, 0.0000000E+000,-2.7731348E+000, 1.8963972E+000,-4.9727255E-002,-3.7937435E-003, 0.0000000E+000, 0.0000000E+000, 1.8640343E+001, 1.2019057E+002, 0.0000000E+000, 2.1643916E-003, 0.0000000E+000
 5.2556789E-001, 1.0294473E+002, 0.0000000E+000,-6.0857251E+001, 7.4509728E-001,-1.5316159E-001,-5.4833317E-003, 0.0000000E+000, 0.0000000E+000, 1.1507963E+002, 4.2673931E+001, 0.0000000E+000, 2.3029368E-003, 0.0000000E+000
 5.8117378E-001, 1.1480604E+002, 0.0000000E+000,-5.8805162E+001, 9.0545506E-001,-1.3493250E-001,-5.6999865E-003, 0.0000000E+000, 0.0000000E+000, 4.4426233E+001, 5.6765696E+001, 0.0000000E+000, 2.4193894E-003, 0.0000000E+000
 6.4234018E-001, 9.6218317E+001, 0.0000000E+000,-1.0757582E+002,-8.3073074E-002,-1.5294621E-001,-6.1900010E-003, 0.0000000E+000, 0.0000000E+000, 5.5231482E+001,-1.1599708E+001, 0.0000000E+000, 2.5251481E-003, 0.0000000E+000
 7.0208192E-001, 7.4778633E+001, 0.0000000E+000,-3.3259512E+001, 6.8384210E-001,-9.8838571E-002,-6.6944834E-003, 0.0000000E+000, 0.0000000E+000,-1.1424611E+001, 4.2097429E+001, 0.0000000E+000, 2.6091151E-003, 0.0000000E+000
 7.6182359E-001, 6.8800687E+001, 0.0000000E+000,-3.9688849E+001, 4.7607948E-001,-9.6119075E-002,-7.0296969E-003, 0.0000000E+000, 0.0000000E+000, 4.1133137E+001, 2.9484769E+001, 0.0000000E+000, 2.6770709E-003, 0.0000000E+000
 8.2156527E-001, 7.3756522E+001, 0.0000000E+000,-2.8636619E+001, 7.2782676E-001,-9.5427974E-002,-7.3682128E-003, 0.0000000E+000, 0.0000000E+000, 2.9131609E+001, 4.5744934E+001, 0.0000000E+000, 2.7317639E-003, 0.0000000E+000
 8.7153703E-001, 1.0215750E+002, 0.0000000E+000,-5.3117007E+001, 8.0689898E-001,-9.6314703E-002,-7.5477133E-003, 0.0000000E+000, 0.0000000E+000, 4.5442391E+001, 4.9743530E+001, 0.0000000E+000, 2.7690738E-003, 0.0000000E+000
 9.2150885E-001, 1.1942539E+002, 0.0000000E+000,-5.7545572E+001, 1.0171097E+000,-9.7532346E-002,-7.7010511E-003, 0.0000000E+000, 0.0000000E+000, 4.9566334E+001, 6.2791697E+001, 0.0000000E+000, 2.7999912E-003, 0.0000000E+000
 9.5923197E-001, 1.1535358E+002, 0.0000000E+000,-5.2849716E+001, 1.0356817E+000,-9.5874451E-002,-7.7573369E-003, 0.0000000E+000, 0.0000000E+000, 6.2610663E+001, 6.3435917E+001, 0.0000000E+000, 2.8197354E-003, 0.0000000E+000
 9.9695516E-001, 1.3186534E+002, 0.0000000E+000,-6.9994846E+001, 1.0455970E+000,-9.7236205E-002,-7.8217466E-003, 0.0000000E+000, 0.0000000E+000, 6.3357728E+001, 6.2811036E+001, 0.0000000E+000, 2.8368231E-003, 0.0000000E+000
 1.0284605E+000, 1.3384193E+002, 0.0000000E+000,-6.3884143E+001, 1.1690551E+000,-9.5308372E-002,-7.8353226E-003, 0.0000000E+000, 0.0000000E+000, 6.2676336E+001, 7.1023701E+001, 0.0000000E+000, 2.8493092E-003, 0.0000000E+000
 1.0599657E+000, 1.2861401E+002, 0.0000000E+000,-6.3753975E+001, 1.0874403E+000,-9.2967153E-002,-7.8303085E-003, 0.0000000E+000, 0.0000000E+000, 7.0862033E+001, 6.5846681E+001, 0.0000000E+000, 2.8603617E-003, 0.0000000E+000
