s,C
Time,"TEMP_CENTER"
 4.7768576E+000, 3.3900023E+002
 4.8114173E+000, 3.1131722E+002
 4.8459770E+000, 2.6748286E+002
 4.8632569E+000, 2.3929250E+002
 4.8978166E+000, 2.2783534E+002
 4.9323763E+000, 2.4722291E+002
 4.9669360E+000, 2.6308656E+002
 4.9842159E+000, 2.5464921E+002
 5.0187756E+000, 2.4511974E+002
 5.0533353E+000, 2.3155212E+002
 5.0706151E+000, 2.1657038E+002
 5.1051748E+000, 1.8955925E+002
 5.1397346E+000, 1.5251636E+002
 5.1742943E+000, 1.3414900E+002
 5.1915741E+000, 1.2417572E+002
 5.2261338E+000, 1.1821284E+002
 5.2606935E+000, 1.2542198E+002
 5.2952532E+000, 1.3885417E+002
 5.3125331E+000, 1.5474028E+002
 5.3470928E+000, 1.8991473E+002
 5.3816525E+000, 2.7317106E+002
 5.4162122E+000, 3.2152053E+002
 5.4334921E+000, 3.1991504E+002
 5.4662024E+000, 3.1229962E+002
 5.4970634E+000, 3.1515644E+002
 5.5279243E+000, 3.0840642E+002
 5.5587853E+000, 2.9141528E+002
 5.5896462E+000, 2.5762798E+002
 5.6205072E+000, 2.2480066E+002
 5.6513682E+000, 2.0268984E+002
 5.6822291E+000, 1.8757838E+002
 5.7130901E+000, 1.7797963E+002
 5.7439510E+000, 1.6611188E+002
 5.7748120E+000, 1.5863326E+002
 5.7902425E+000, 1.5799429E+002
 5.8211034E+000, 1.5257585E+002
 5.8535075E+000, 1.3541161E+002
 5.8874545E+000, 1.2034574E+002
 5.9214016E+000, 1.0878508E+002
 5.9553486E+000, 9.5772774E+001
 5.9723221E+000, 8.9957575E+001
 6.0062692E+000, 1.0224289E+002
 6.0402163E+000, 1.4441930E+002
 6.0741633E+000, 1.6284271E+002
 6.0911368E+000, 1.4528576E+002
 6.1250839E+000, 1.1496743E+002
 6.1547939E+000, 9.2639426E+001
 6.1845038E+000, 8.4759790E+001
 6.2142138E+000, 8.4049060E+001
 6.2439237E+000, 9.2329117E+001
 6.2736337E+000, 1.4669097E+002
 6.3033436E+000, 2.3613594E+002
 6.3360246E+000, 2.6080118E+002
 6.3687055E+000, 2.4702288E+002
 6.4013865E+000, 2.4013854E+002
 6.4340674E+000, 2.4876370E+002
 6.4504079E+000, 2.3745534E+002
 6.4830889E+000, 2.0623210E+002
 6.5157698E+000, 1.6585789E+002
 6.5484508E+000, 1.4107637E+002
 6.5811317E+000, 1.3771558E+002
 6.6138127E+000, 1.4179259E+002
 6.6301531E+000, 1.5485727E+002
 6.6628341E+000, 1.6936681E+002
 6.6955150E+000, 1.7867502E+002
 6.7298300E+000, 1.7046508E+002
 6.7657791E+000, 1.4106507E+002
 6.7837536E+000, 1.2247935E+002
 6.8197027E+000, 1.1045997E+002
 6.8556517E+000, 1.0080558E+002
 6.8736262E+000, 1.0008158E+002
 6.9095753E+000, 1.1032786E+002
 6.9455243E+000, 1.6388928E+002
 6.9634988E+000, 2.2094675E+002
 6.9994479E+000, 2.4326899E+002
 7.0353969E+000, 2.4249678E+002
 7.0533715E+000, 2.3705569E+002
 7.0893205E+000, 2.2318984E+002
 7.1252696E+000, 2.0150087E+002
 7.1432441E+000, 1.8783911E+002
 7.1741844E+000, 1.7734266E+002
 7.2051248E+000, 1.4398202E+002
 7.2360651E+000, 1.0591128E+002
 7.2670055E+000, 8.3019778E+001
 7.2979458E+000, 7.0954810E+001
 7.3288862E+000, 6.4213298E+001
 7.3629205E+000, 5.8897130E+001
 7.3969549E+000, 5.3181474E+001
 7.4139721E+000, 5.0204043E+001
 7.4480065E+000, 4.8739778E+001
 7.4820409E+000, 4.7678024E+001
 7.5160752E+000, 5.0609464E+001
 7.5330924E+000, 5.6561544E+001
 7.5671268E+000, 7.2072473E+001
 7.6011612E+000, 1.0699208E+002
 7.6351956E+000, 1.4934829E+002
 7.6522128E+000, 1.7418348E+002
 7.6845043E+000, 1.8791190E+002
 7.7150529E+000, 1.9342458E+002
 7.7486564E+000, 1.9194310E+002
 7.7822599E+000, 1.8356044E+002
 7.8158635E+000, 1.6398400E+002
 7.8326652E+000, 1.4195071E+002
 7.8662687E+000, 1.2203818E+002
 7.9032326E+000, 1.0310997E+002
 7.9217145E+000, 9.5555029E+001
 7.9549575E+000, 9.0231204E+001
 7.9898627E+000, 8.3149258E+001
 8.0264299E+000, 7.6911328E+001
 8.0425638E+000, 8.0592477E+001
 8.0748316E+000, 1.2165262E+002
 8.1070994E+000, 1.9249565E+002
 8.1393672E+000, 2.1902947E+002
 8.1716350E+000, 2.3548278E+002
 8.2039027E+000, 2.5623095E+002
 8.2200366E+000, 2.6903175E+002
 8.2523044E+000, 2.6437249E+002
 8.2845722E+000, 2.4077220E+002
 8.3168400E+000, 2.1085003E+002
 8.3491077E+000, 1.9363783E+002
 8.3813755E+000, 2.2819562E+002
 8.4136433E+000, 2.4440612E+002
 8.4459111E+000, 2.1795144E+002
 8.4620450E+000, 1.7199593E+002
 8.4943128E+000, 1.3968025E+002
 8.5265805E+000, 1.2166607E+002
 8.5588483E+000, 1.3906567E+002
 8.5911161E+000, 1.6403008E+002
 8.6233839E+000, 1.6395465E+002
 8.6556517E+000, 1.4087584E+002
 8.6717855E+000, 1.2200716E+002
 8.7040533E+000, 1.1497435E+002
 8.7363211E+000, 1.2383727E+002
 8.7685889E+000, 1.4905162E+002
 8.8008567E+000, 1.9567852E+002
 8.8331244E+000, 2.3543534E+002
 8.8653922E+000, 2.4847878E+002
 8.8831395E+000, 2.4959860E+002
 8.9186341E+000, 2.5600001E+002
 8.9541286E+000, 2.7493068E+002
 8.9718759E+000, 3.0199991E+002
 9.0073705E+000, 3.0996181E+002
