s,C
Time,"TEMP_CENTER"
 4.7816164E+000, 3.6537761E+002
 4.8034740E+000, 3.9754795E+002
 4.8362605E+000, 3.6373533E+002
 4.8690470E+000, 3.1018434E+002
 4.8909047E+000, 3.4240812E+002
 4.9236912E+000, 4.2002611E+002
 4.9597563E+000, 4.3819008E+002
 4.9837997E+000, 4.1915319E+002
 5.0102475E+000, 3.9871793E+002
 5.0499192E+000, 3.6899002E+002
 5.0763669E+000, 3.3596624E+002
 5.1028147E+000, 3.0746747E+002
 5.1424864E+000, 2.5390581E+002
 5.1689341E+000, 2.2854752E+002
 5.1953819E+000, 2.7885083E+002
 5.2218297E+000, 2.9582051E+002
 5.2615013E+000, 2.5803606E+002
 5.2879491E+000, 1.9587758E+002
 5.3143969E+000, 1.7142440E+002
 5.3408446E+000, 1.9608094E+002
 5.3805163E+000, 2.2995888E+002
 5.4069641E+000, 2.2199536E+002
 5.4334118E+000, 2.2236280E+002
 5.4688634E+000, 2.2908480E+002
 5.4924978E+000, 2.0917204E+002
 5.5279493E+000, 1.6660941E+002
 5.5515837E+000, 1.3947476E+002
 5.5870353E+000, 1.2392475E+002
 5.6106696E+000, 1.0938540E+002
 5.6461212E+000, 1.0851770E+002
 5.6721190E+000, 1.5184542E+002
 5.7111157E+000, 2.4206912E+002
 5.7338328E+000, 2.9846022E+002
 5.7679085E+000, 3.0459730E+002
 5.7906256E+000, 2.6492656E+002
 5.8247013E+000, 2.1024021E+002
 5.8587770E+000, 1.7376040E+002
 5.8814941E+000, 1.5819474E+002
 5.9155698E+000, 1.4601584E+002
 5.9496455E+000, 1.3616084E+002
 5.9723626E+000, 1.4397128E+002
 6.0064383E+000, 1.5551440E+002
 6.0405139E+000, 1.8467847E+002
 6.0632311E+000, 2.3498527E+002
 6.0973067E+000, 3.0055075E+002
 6.1200239E+000, 3.6802551E+002
 6.1540995E+000, 4.2545535E+002
 6.1915828E+000, 4.5114684E+002
 6.2165716E+000, 4.2699080E+002
 6.2415605E+000, 3.8392030E+002
 6.2790437E+000, 3.0462978E+002
 6.3040325E+000, 2.3374328E+002
 6.3415158E+000, 2.0706017E+002
 6.3665046E+000, 2.6643960E+002
