s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,Pa
 5.8565956E+001, 7.6937068E+002, 0.0000000E+000,-5.7396004E+002,-2.1394245E-001,-1.7133003E+002,-3.1563222E-002, 8.0190201E+000, 0.0000000E+000, 3.3096806E+001, 3.1854125E+001, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.2382024E+005
 5.8680908E+001, 7.6305572E+002, 0.0000000E+000,-5.5976889E+002,-2.0730752E-001,-1.7085673E+002,-3.3770172E-002, 7.6958106E+000, 0.0000000E+000, 3.6838466E+001, 3.9884826E+001, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.2385094E+005
 5.8807835E+001, 8.0133144E+002, 0.0000000E+000,-5.5453495E+002,-4.3714745E-001,-1.7141445E+002,-3.5039551E-002, 2.2070058E+001, 0.0000000E+000, 8.8421038E+001, 9.6979904E+001, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.2394674E+005
 5.8927898E+001, 9.1180202E+002, 0.0000000E+000,-5.7097852E+002,-2.3307215E-001,-1.7352825E+002,-3.5464497E-002, 5.2131500E+001, 0.0000000E+000, 2.0753011E+002, 2.1915822E+002, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.2416667E+005
 5.9043758E+001, 1.0187199E+003, 0.0000000E+000,-5.9015919E+002,-2.9006309E-001,-1.7464166E+002,-3.3618314E-002, 8.0737287E+001, 0.0000000E+000, 3.2940131E+002, 3.3433265E+002, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.2450248E+005
 5.9165249E+001, 9.8047114E+002, 0.0000000E+000,-6.0272004E+002, 3.9622525E-001,-1.7475556E+002,-3.2253216E-002, 6.7996477E+001, 0.0000000E+000, 2.7705533E+002, 2.7135599E+002, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.2480517E+005
 5.9286739E+001, 9.3017571E+002, 0.0000000E+000,-5.9292778E+002,-6.7153923E-001,-1.7415435E+002,-3.1212687E-002, 5.4620820E+001, 0.0000000E+000, 2.1996570E+002, 2.1701166E+002, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.2504728E+005
 5.9407219E+001, 9.0493031E+002, 0.0000000E+000,-5.8713496E+002, 3.5754916E-002,-1.7455723E+002,-3.2488492E-002, 4.6077596E+001, 0.0000000E+000, 1.8703521E+002, 1.8931898E+002, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.2524736E+005
 5.9527302E+001, 8.9565306E+002, 0.0000000E+000,-5.8042962E+002, 1.2010148E-001,-1.7622581E+002,-3.2726616E-002, 4.4170075E+001, 0.0000000E+000, 1.8779444E+002, 1.8325508E+002, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.2544264E+005
 5.9650402E+001, 8.7098121E+002, 0.0000000E+000,-5.9013391E+002,-4.3748436E-002,-1.7786931E+002,-3.2952708E-002, 3.1823701E+001, 0.0000000E+000, 1.3809245E+002, 1.3472499E+002, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.2558689E+005
 5.9770523E+001, 7.9791523E+002, 0.0000000E+000,-5.9373175E+002, 1.8881353E-001,-1.7973480E+002,-3.2062450E-002, 6.6773876E+000, 0.0000000E+000, 3.8031410E+001, 3.1282816E+001, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.2561980E+005
 5.9890644E+001, 7.6900081E+002, 0.0000000E+000,-5.8114884E+002,-6.2365454E-001,-1.8073480E+002,-3.2797062E-002, 2.3089974E+000, 0.0000000E+000, 7.7255525E+000, 8.7697136E+000, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.2562905E+005
 6.0010765E+001, 8.0259593E+002, 0.0000000E+000,-5.7987268E+002,-9.8273936E-002,-1.8113607E+002,-3.3538033E-002, 1.2405079E+001, 0.0000000E+000, 4.9037794E+001, 5.3860458E+001, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.2568003E+005
 6.0130886E+001, 8.1154932E+002, 0.0000000E+000,-5.7225832E+002, 5.8628280E-002,-1.8127145E+002,-3.1706873E-002, 1.8036015E+001, 0.0000000E+000, 7.8215181E+001, 7.6082489E+001, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.2576001E+005
 6.0251003E+001, 8.1620499E+002, 0.0000000E+000,-5.8822511E+002, 6.5812640E-002,-1.8114216E+002,-3.1132828E-002, 1.3981957E+001, 0.0000000E+000, 6.2899722E+001, 6.0854352E+001, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.2582161E+005
 6.0367523E+001, 8.0101443E+002, 0.0000000E+000,-5.9651506E+002,-1.5658252E-001,-1.8141966E+002,-3.2107029E-002, 8.6832547E+000, 0.0000000E+000, 3.5455304E+001, 3.1574275E+001, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.2586007E+005
 6.0486443E+001, 7.7291612E+002, 0.0000000E+000,-5.8999730E+002,-6.8989274E-001,-1.8147469E+002,-3.1955442E-002, 2.9384006E+000, 0.0000000E+000, 2.6715402E-001, 3.6606778E+000, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.2587083E+005
 6.0605362E+001, 7.9114013E+002, 0.0000000E+000,-5.9259181E+002,-2.3644089E-001,-1.8122680E+002,-3.2471521E-002, 5.9010646E+000, 0.0000000E+000, 2.6991872E+001, 2.2953665E+001, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.2589901E+005
 6.0721340E+001, 7.4616709E+002, 0.0000000E+000,-5.9356998E+002,-2.9947457E-001,-1.8031615E+002,-3.1426073E-002,-8.9467932E+000, 0.0000000E+000,-3.2809497E+001,-3.6996738E+001, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.2586379E+005
 6.0845726E+001, 7.6322631E+002, 0.0000000E+000,-6.0119842E+002,-6.3175648E-001,-1.7888005E+002,-3.2184926E-002,-5.1752539E+000, 0.0000000E+000,-2.5961884E+001,-2.2691354E+001, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.2583843E+005
 6.0971146E+001, 8.0480916E+002, 0.0000000E+000,-6.1615163E+002,-1.3042586E-002,-1.7809298E+002,-3.4036090E-002, 4.5019990E+000, 0.0000000E+000, 1.0384331E+001, 1.5019477E+001, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.2585612E+005
 6.1088253E+001, 8.5426328E+002, 0.0000000E+000,-6.3676815E+002, 2.8023987E-001,-1.7775708E+002,-3.3723018E-002, 1.5083122E+001, 0.0000000E+000, 5.3489924E+001, 5.5067686E+001, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.2591885E+005
 6.1203178E+001, 8.8047833E+002, 0.0000000E+000,-6.3695586E+002,-1.4394047E-001,-1.7716820E+002,-3.2568901E-002, 2.2628424E+001, 0.0000000E+000, 8.3748428E+001, 8.8806182E+001, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.2601049E+005
 6.1327778E+001, 9.1523440E+002, 0.0000000E+000,-6.2848349E+002, 3.6175450E-001,-1.7666868E+002,-3.3075209E-002, 3.5725383E+001, 0.0000000E+000, 1.4155952E+002, 1.4613629E+002, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.2616886E+005
 6.1439999E+001, 9.1888305E+002, 0.0000000E+000,-6.1402698E+002, 1.8753225E-001,-1.7658743E+002,-3.2720092E-002, 4.0793581E+001, 0.0000000E+000, 1.6764050E+002, 1.6921703E+002, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.2633402E+005
 6.1560684E+001, 8.6159756E+002, 0.0000000E+000,-5.9034177E+002, 3.9640508E-002,-1.7653928E+002,-3.2877872E-002, 2.9958808E+001, 0.0000000E+000, 1.3102273E+002, 1.2468207E+002, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.2646898E+005
 6.1682430E+001, 8.0539955E+002, 0.0000000E+000,-5.6175300E+002,-2.1900579E-001,-1.7667869E+002,-3.1469176E-002, 1.9607475E+001, 0.0000000E+000, 8.6143396E+001, 8.6324861E+001, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.2655499E+005
 6.1803963E+001, 8.1397541E+002, 0.0000000E+000,-5.5154276E+002,-1.2740481E-001,-1.7772648E+002,-2.9689826E-002, 2.6023709E+001, 0.0000000E+000, 1.0567796E+002, 1.1057279E+002, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.2666630E+005
 6.1924545E+001, 8.8138387E+002, 0.0000000E+000,-5.6212664E+002, 3.3857594E-002,-1.7914460E+002,-3.0816792E-002, 4.5682647E+001, 0.0000000E+000, 1.8152081E+002, 1.8579832E+002, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.2686267E+005
 6.2046627E+001, 9.0232930E+002, 0.0000000E+000,-5.8915830E+002, 2.5636861E-002,-1.8044384E+002,-3.0908918E-002, 4.4958508E+001, 0.0000000E+000, 1.8436614E+002, 1.7768040E+002, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.2706541E+005
 6.2167572E+001, 8.1728556E+002, 0.0000000E+000,-5.9267413E+002,-4.5642403E-001,-1.8052229E+002,-3.0880326E-002, 1.7056097E+001, 0.0000000E+000, 6.7199251E+001, 6.0657934E+001, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.2714392E+005
 6.2281311E+001, 7.7528580E+002, 0.0000000E+000,-5.8328754E+002,-6.8115673E-002,-1.8053480E+002,-3.2557532E-002, 5.8554603E+000, 0.0000000E+000, 1.8952907E+001, 1.7218240E+001, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.2716901E+005
 6.2412014E+001, 7.8250525E+002, 0.0000000E+000,-5.8223316E+002,-6.9833698E-002,-1.8149713E+002,-3.2089579E-002, 7.6295044E+000, 0.0000000E+000, 2.4819252E+001, 2.6302545E+001, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.2720486E+005
 6.2522606E+001, 7.7603741E+002, 0.0000000E+000,-5.8684065E+002, 4.7368802E-001,-1.8162701E+002,-3.2980381E-002, 3.2722126E+000, 0.0000000E+000, 1.0551901E+001, 1.1282666E+001, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.2721817E+005
 6.2645489E+001, 7.8431786E+002, 0.0000000E+000,-5.8691266E+002,-2.3264678E-001,-1.8106264E+002,-3.3902646E-002, 6.2223257E+000, 0.0000000E+000, 1.9150933E+001, 2.2298333E+001, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.2724439E+005
 6.2764019E+001, 8.2741140E+002, 0.0000000E+000,-6.0838140E+002,-4.8645864E-002,-1.8066519E+002,-3.3989624E-002, 1.2142254E+001, 0.0000000E+000, 4.7431461E+001, 5.0424418E+001, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.2729527E+005
 6.2886017E+001, 8.0299683E+002, 0.0000000E+000,-6.0842799E+002,-2.1507611E-001,-1.7987921E+002,-3.2752405E-002, 4.7089904E+000, 0.0000000E+000, 2.3820916E+001, 1.9150795E+001, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.2731853E+005
 6.3001980E+001, 7.7990111E+002, 0.0000000E+000,-6.0696324E+002,-1.0275788E-001,-1.7887983E+002,-3.3799926E-002,-8.2475899E-001, 0.0000000E+000,-6.6013288E+000,-6.9032869E+000, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.2731524E+005
 6.3129543E+001, 8.3736137E+002, 0.0000000E+000,-6.2591338E+002,-1.3969110E-001,-1.7857098E+002,-3.2546577E-002, 1.1229263E+001, 0.0000000E+000, 3.7766336E+001, 4.3934024E+001, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.2736295E+005
 6.3250149E+001, 8.7503640E+002, 0.0000000E+000,-6.2500858E+002,-5.0301746E-001,-1.7825727E+002,-3.2906413E-002, 2.5202286E+001, 0.0000000E+000, 9.0820450E+001, 9.6436903E+001, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.2747003E+005
 6.3364952E+001, 8.7939747E+002, 0.0000000E+000,-6.0924245E+002,-4.2354525E-002,-1.7796740E+002,-3.3675772E-002, 3.1165838E+001, 0.0000000E+000, 1.2458727E+002, 1.2327742E+002, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.2760091E+005
 6.3481613E+001, 8.2173140E+002, 0.0000000E+000,-5.9562522E+002, 2.5599820E-001,-1.7842009E+002,-3.3942514E-002, 1.5385762E+001, 0.0000000E+000, 7.0648198E+001, 6.3293906E+001, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.2767059E+005
 6.3604801E+001, 7.8289093E+002, 0.0000000E+000,-5.8056992E+002,-2.1487802E-001,-1.7858170E+002,-3.4210535E-002, 6.5161380E+000, 0.0000000E+000, 2.6409146E+001, 3.0006362E+001, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.2769730E+005
 6.3723511E+001, 8.4325319E+002, 0.0000000E+000,-5.9203932E+002, 1.0246091E-001,-1.7957298E+002,-3.4046811E-002, 2.2367923E+001, 0.0000000E+000, 8.5772195E+001, 9.4077230E+001, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.2778893E+005
 6.3846699E+001, 9.0274298E+002, 0.0000000E+000,-6.1862596E+002,-1.5828638E-001,-1.8084368E+002,-3.3316243E-002, 3.2728043E+001, 0.0000000E+000, 1.3961201E+002, 1.3580978E+002, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.2793751E+005
 6.3966717E+001, 8.9049514E+002, 0.0000000E+000,-6.1654939E+002,-6.2903289E-001,-1.8057942E+002,-3.2610281E-002, 2.8991868E+001, 0.0000000E+000, 1.1943094E+002, 1.2169656E+002, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.2806193E+005
 6.4085190E+001, 9.1063848E+002, 0.0000000E+000,-6.1294484E+002,-1.4330608E-002,-1.8051835E+002,-3.2904666E-002, 3.8078008E+001, 0.0000000E+000, 1.5149174E+002, 1.5520606E+002, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.2822274E+005
 6.4210121E+001, 9.2594098E+002, 0.0000000E+000,-6.1831647E+002, 2.8369968E-001,-1.8100323E+002,-3.2885621E-002, 4.3076338E+001, 0.0000000E+000, 1.7697152E+002, 1.6994842E+002, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.2842227E+005
 6.4326050E+001, 8.0216806E+002, 0.0000000E+000,-6.0104752E+002,-4.1160428E-002,-1.8101201E+002,-3.3730354E-002, 7.8013120E+000, 0.0000000E+000, 3.5963407E+001, 2.7834956E+001, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.2845992E+005
 6.4447090E+001, 7.6341419E+002, 0.0000000E+000,-5.8005456E+002,-4.4386278E-001,-1.8121232E+002,-3.2838272E-002, 4.8004239E-001, 0.0000000E+000, 1.0153043E+000, 2.1506492E+000, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.2846092E+005
 6.4566284E+001, 8.0908583E+002, 0.0000000E+000,-5.6976645E+002,-3.4147497E-001,-1.8123293E+002,-3.2639482E-002, 2.0177708E+001, 0.0000000E+000, 7.0111980E+001, 7.7890050E+001, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.2854299E+005
 6.4687805E+001, 8.8656452E+002, 0.0000000E+000,-5.7161828E+002,-1.2295338E-001,-1.8155144E+002,-3.2204476E-002, 4.5657672E+001, 0.0000000E+000, 1.7163748E+002, 1.7889733E+002, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.2873937E+005
 6.4803787E+001, 9.6495234E+002, 0.0000000E+000,-5.8628259E+002,-2.5446561E-001,-1.8218441E+002,-3.3376120E-002, 6.6749272E+001, 0.0000000E+000, 2.5837486E+002, 2.6294677E+002, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.2901713E+005
 6.4927254E+001, 9.6572538E+002, 0.0000000E+000,-6.0404041E+002,-1.7494802E-001,-1.8228416E+002,-3.3842240E-002, 6.0535084E+001, 0.0000000E+000, 2.4503424E+002, 2.3972711E+002, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.2929123E+005
 6.5045631E+001, 9.2284847E+002, 0.0000000E+000,-6.0912037E+002,-1.5740523E-001,-1.8219559E+002,-3.3795040E-002, 4.6374779E+001, 0.0000000E+000, 1.8174184E+002, 1.7771609E+002, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.2949217E+005
 6.5160255E+001, 8.3964902E+002, 0.0000000E+000,-5.9584033E+002, 4.6561338E-001,-1.8157592E+002,-3.2349936E-002, 2.4507416E+001, 0.0000000E+000, 9.6075582E+001, 8.7173451E+001, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.2959918E+005
 6.5284309E+001, 7.6880898E+002, 0.0000000E+000,-5.6438218E+002,-2.4904181E-001,-1.8132959E+002,-3.2505737E-002, 1.0682122E+001, 0.0000000E+000, 3.9800272E+001, 3.3497793E+001, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.2965133E+005
 6.5400085E+001, 7.0869343E+002, 0.0000000E+000,-5.5677993E+002,-6.6121834E-002,-1.8148296E+002,-3.2290129E-002,-7.6355599E+000, 0.0000000E+000,-3.4989333E+001,-3.7303428E+001, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.2962130E+005
 6.5526466E+001, 7.6180523E+002, 0.0000000E+000,-5.7604694E+002,-3.7241552E-001,-1.8257734E+002,-3.2318138E-002, 8.4718418E-001, 0.0000000E+000,-4.8638715E+000, 3.6234071E+000, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.2961960E+005
 6.5646980E+001, 8.1173718E+002, 0.0000000E+000,-5.9277169E+002, 4.4804581E-001,-1.8350210E+002,-3.2827274E-002, 1.2909959E+001, 0.0000000E+000, 4.8567261E+001, 4.8788563E+001, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.2967585E+005
 6.5763634E+001, 8.1315771E+002, 0.0000000E+000,-5.9432606E+002,-2.3290055E-001,-1.8281057E+002,-3.0727217E-002, 1.3800435E+001, 0.0000000E+000, 5.3048299E+001, 4.9557883E+001, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.2973599E+005
 6.5881096E+001, 8.1677453E+002, 0.0000000E+000,-5.9460869E+002,-2.2820144E-001,-1.8183292E+002,-3.2747181E-002, 1.4488929E+001, 0.0000000E+000, 5.3134161E+001, 5.4560904E+001, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.2979683E+005
 6.6000298E+001, 7.5869681E+002, 0.0000000E+000,-5.9808608E+002,-1.5841618E-001,-1.8104322E+002,-3.5044746E-002,-4.0489876E+000, 0.0000000E+000,-1.7193763E+001,-2.4674946E+001, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.2978407E+005
 6.6131416E+001, 7.4848012E+002, 0.0000000E+000,-5.9525733E+002,-6.8024151E-001,-1.8062626E+002,-3.2851491E-002,-7.1214080E+000, 0.0000000E+000,-3.6713846E+001,-3.5237968E+001, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.2974905E+005
 6.6248230E+001, 7.7015497E+002, 0.0000000E+000,-5.9838129E+002,-3.9647211E-002,-1.8061137E+002,-3.2429448E-002,-1.3531767E+000, 0.0000000E+000,-1.1977364E+001,-1.0262945E+001, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.2974259E+005
 6.6366241E+001, 7.4412594E+002, 0.0000000E+000,-6.0681143E+002, 4.3939915E-002,-1.7955686E+002,-3.0390110E-002,-1.0601423E+001, 0.0000000E+000,-4.7990014E+001,-5.2830227E+001, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.2970017E+005
 6.6485458E+001, 7.2144846E+002, 0.0000000E+000,-6.0164692E+002, 2.7008772E-001,-1.7771295E+002,-3.1337775E-002,-1.8139691E+001, 0.0000000E+000,-7.5101287E+001,-7.5812351E+001, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.2962284E+005
 6.6601120E+001, 7.4513659E+002, 0.0000000E+000,-6.0156753E+002,-3.0079535E-001,-1.7587616E+002,-3.1891544E-002,-1.1391492E+001, 0.0000000E+000,-4.8763939E+001,-4.4031280E+001, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.2957273E+005
 6.6726006E+001, 8.1757534E+002, 0.0000000E+000,-6.0807339E+002,-1.6419528E-001,-1.7605264E+002,-3.2846326E-002, 9.8447615E+000, 0.0000000E+000, 3.6782217E+001, 4.3097028E+001, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.2961316E+005
 6.6848595E+001, 8.2714013E+002, 0.0000000E+000,-6.1083348E+002,-2.7212935E-003,-1.7668035E+002,-3.3204215E-002, 1.2715005E+001, 0.0000000E+000, 5.5563944E+001, 5.2305382E+001, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.2967180E+005
 6.6964386E+001, 7.8278086E+002, 0.0000000E+000,-5.9244445E+002,-6.3048945E-001,-1.7669905E+002,-3.1703782E-002, 4.7934350E+000, 0.0000000E+000, 1.8138404E+001, 1.7768591E+001, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.2969192E+005
 6.7080185E+001, 8.0033774E+002, 0.0000000E+000,-5.7211695E+002,-2.8178042E-002,-1.7721431E+002,-3.2025230E-002, 1.7179248E+001, 0.0000000E+000, 6.2598341E+001, 6.8125517E+001, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.2976068E+005
 6.7202911E+001, 8.3657182E+002, 0.0000000E+000,-5.6251421E+002, 3.0088040E-001,-1.7861790E+002,-3.1129222E-002, 2.9558620E+001, 0.0000000E+000, 1.1968365E+002, 1.2526809E+002, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.2988926E+005
 6.7325996E+001, 8.2597277E+002, 0.0000000E+000,-5.5687322E+002, 1.5128103E-001,-1.8021802E+002,-2.9541232E-002, 2.6962550E+001, 0.0000000E+000, 1.2050718E+002, 1.1596582E+002, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.3001258E+005
 6.7449081E+001, 7.5381529E+002, 0.0000000E+000,-5.4009654E+002,-1.9258343E-001,-1.8119624E+002,-3.0878778E-002, 8.7341758E+000, 0.0000000E+000, 4.6544444E+001, 4.1033221E+001, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.3005492E+005
 6.7572166E+001, 7.4907915E+002, 0.0000000E+000,-5.2824555E+002,-3.3436103E-001,-1.8233259E+002,-3.3458986E-002, 8.4718635E+000, 0.0000000E+000, 4.4166673E+001, 4.6605058E+001, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.3009116E+005
 6.7684174E+001, 7.3169855E+002, 0.0000000E+000,-5.2529468E+002, 1.4210303E-002,-1.8271035E+002,-3.3515747E-002, 5.6365510E+000, 0.0000000E+000, 3.1495548E+001, 2.9310766E+001, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.3011479E+005
 6.7806030E+001, 7.4473148E+002, 0.0000000E+000,-5.4891605E+002,-5.5063803E-001,-1.8246932E+002,-3.3555961E-002, 3.0956404E+000, 0.0000000E+000, 1.7638820E+001, 1.5857556E+001, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.3012910E+005
 6.7920784E+001, 7.6906623E+002, 0.0000000E+000,-5.7637739E+002,-2.9705061E-001,-1.8222865E+002,-3.3808831E-002, 2.1557611E+000, 0.0000000E+000, 1.1269715E+001, 1.2285090E+001, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.3013766E+005
 6.8040024E+001, 7.7302440E+002, 0.0000000E+000,-5.6712460E+002, 1.4692944E-002,-1.8168369E+002,-3.3856715E-002, 6.3983840E+000, 0.0000000E+000, 2.7240345E+001, 3.0595332E+001, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.3016356E+005
 6.8164200E+001, 7.9851026E+002, 0.0000000E+000,-5.6220696E+002, 3.6207369E-002,-1.8127929E+002,-3.5526786E-002, 1.6060534E+001, 0.0000000E+000, 7.1799170E+001, 7.1085228E+001, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.3023598E+005
 6.8291611E+001, 7.9308991E+002, 0.0000000E+000,-5.5540430E+002,-2.9753319E-001,-1.8081412E+002,-3.4551455E-002, 1.8959024E+001, 0.0000000E+000, 7.1184856E+001, 7.5498432E+001, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.3032064E+005
 6.8411415E+001, 8.1463050E+002, 0.0000000E+000,-5.5072245E+002, 1.4962978E-001,-1.7998526E+002,-3.4338658E-002, 2.7065670E+001, 0.0000000E+000, 1.0725081E+002, 1.1110375E+002, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.3043680E+005
 6.8522621E+001, 8.2123312E+002, 0.0000000E+000,-5.5388759E+002,-8.7211091E-002,-1.7949827E+002,-3.2356881E-002, 2.7483879E+001, 0.0000000E+000, 1.1591522E+002, 1.1521156E+002, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.3054775E+005
 6.8652763E+001, 8.3085200E+002, 0.0000000E+000,-5.6253746E+002, 1.1730687E-001,-1.7990651E+002,-3.3663571E-002, 2.9406893E+001, 0.0000000E+000, 1.1790103E+002, 1.1789856E+002, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.3068603E+005
 6.8768883E+001, 8.3388127E+002, 0.0000000E+000,-5.4941979E+002,-3.1830428E-001,-1.8028343E+002,-3.3834439E-002, 3.4807030E+001, 0.0000000E+000, 1.3352361E+002, 1.3863295E+002, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.3082947E+005
 6.8882240E+001, 8.2093646E+002, 0.0000000E+000,-5.4303901E+002, 2.8665412E-002,-1.8006325E+002,-3.2436555E-002, 3.4026396E+001, 0.0000000E+000, 1.3613868E+002, 1.3185682E+002, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.3097198E+005
 6.9005905E+001, 7.7425293E+002, 0.0000000E+000,-5.3393363E+002,-5.0596002E-001,-1.7932763E+002,-3.1822965E-002, 2.0534754E+001, 0.0000000E+000, 8.5172727E+001, 8.0988636E+001, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.3106670E+005
 6.9129562E+001, 7.2426749E+002, 0.0000000E+000,-5.2456375E+002, 4.1873603E-002,-1.7798556E+002,-3.1439697E-002, 7.5005294E+000, 0.0000000E+000, 3.0448432E+001, 2.9229141E+001, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.3110082E+005
 6.9245293E+001, 7.4581335E+002, 0.0000000E+000,-5.2831285E+002, 1.8917753E-001,-1.7750394E+002,-3.1964891E-002, 1.3327996E+001, 0.0000000E+000, 4.9666363E+001, 5.3481773E+001, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.3115459E+005
 6.9366516E+001, 7.5142135E+002, 0.0000000E+000,-5.4438094E+002, 1.9238306E-001,-1.7712377E+002,-3.1387057E-002, 1.2039595E+001, 0.0000000E+000, 4.6091468E+001, 4.2117231E+001, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.3120937E+005
 6.9484657E+001, 7.1576257E+002, 0.0000000E+000,-5.4738346E+002,-2.6281500E-001,-1.7561162E+002,-3.2180592E-002, 2.7780411E-001, 0.0000000E+000,-1.8923922E+000,-7.2497034E+000, 0.0000000E+000, 1.8172561E-002, 0.0000000E+000, 1.3121395E+005
