s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s
Time,HRR,HRR_OX,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_AIR,MLR_METHANE,MLR_PRODUCTS
 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.3022178E-006, 1.5265567E-019, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.3022178E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.1749051E-001, 0.0000000E+000, 0.0000000E+000,-8.1596332E-008,-3.3190515E-004, 0.0000000E+000,-8.4104144E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1730282E-003, 0.0000000E+000, 6.6455868E-004, 0.0000000E+000
 2.3498102E-001, 2.3716077E+001, 0.0000000E+000,-7.5328761E-008, 4.0848335E-001, 3.2357652E-009,-1.0945285E-003, 0.0000000E+000, 0.0000000E+000,-1.7988361E-003, 2.4123466E+001, 0.0000000E+000, 1.2619257E-003, 0.0000000E+000
 3.5247153E-001, 2.3537417E+001, 0.0000000E+000,-4.9820313E-001, 3.8377889E-001,-2.6631215E-002,-6.0742254E-003, 0.0000000E+000, 0.0000000E+000, 2.3530364E+001, 2.3390288E+001, 0.0000000E+000, 1.7495884E-003, 0.0000000E+000
 4.6996203E-001, 1.0645604E+002, 0.0000000E+000,-6.5158754E+000, 1.5722392E+000,-6.2233446E-002,-5.1000796E-003, 0.0000000E+000, 0.0000000E+000, 2.3216933E+001, 1.0144507E+002, 0.0000000E+000, 2.1173396E-003, 0.0000000E+000
 5.3007013E-001, 1.1218913E+002, 0.0000000E+000,-7.5636776E+001, 6.8857218E-001,-1.5349582E-001,-7.4420004E-003, 0.0000000E+000, 0.0000000E+000, 9.8654523E+001, 3.7079990E+001, 0.0000000E+000, 2.2628665E-003, 0.0000000E+000
 5.9618908E-001, 1.1133716E+002, 0.0000000E+000,-2.7524455E+001, 1.3193771E+000,-9.1431150E-002,-1.0724307E-002, 0.0000000E+000, 0.0000000E+000, 3.7310071E+001, 8.5029923E+001, 0.0000000E+000, 2.3941871E-003, 0.0000000E+000
 6.4708751E-001, 1.1330496E+002, 0.0000000E+000,-7.3317354E+001, 6.9785516E-001,-1.2669373E-001,-1.1323246E-002, 0.0000000E+000, 0.0000000E+000, 8.4226723E+001, 4.0547443E+001, 0.0000000E+000, 2.4774223E-003, 0.0000000E+000
 6.9798601E-001, 1.2708065E+002, 0.0000000E+000,-4.9842912E+001, 1.2557514E+000,-9.7038283E-002,-1.2438857E-002, 0.0000000E+000, 0.0000000E+000, 4.0110577E+001, 7.8384014E+001, 0.0000000E+000, 2.5472963E-003, 0.0000000E+000
 7.4185556E-001, 1.1758978E+002, 0.0000000E+000,-5.3040903E+001, 1.0801258E+000,-9.6715906E-002,-1.2894186E-002, 0.0000000E+000, 0.0000000E+000, 7.8217265E+001, 6.5519389E+001, 0.0000000E+000, 2.5982236E-003, 0.0000000E+000
 7.8572506E-001, 1.2975113E+002, 0.0000000E+000,-5.2504605E+001, 1.2764361E+000,-1.0268638E-001,-1.3518529E-002, 0.0000000E+000, 0.0000000E+000, 6.5234178E+001, 7.8406756E+001, 0.0000000E+000, 2.6416976E-003, 0.0000000E+000
 8.2959461E-001, 1.3374151E+002, 0.0000000E+000,-5.7886623E+001, 1.2619591E+000,-9.4843216E-002,-1.3708613E-002, 0.0000000E+000, 0.0000000E+000, 7.8685618E+001, 7.7008299E+001, 0.0000000E+000, 2.6787107E-003, 0.0000000E+000
 8.6317623E-001, 1.5611987E+002, 0.0000000E+000,-5.9402027E+001, 1.5802066E+000,-9.4366760E-002,-1.3899988E-002, 0.0000000E+000, 0.0000000E+000, 7.7123960E+001, 9.8189786E+001, 0.0000000E+000, 2.7032354E-003, 0.0000000E+000
 8.8970524E-001, 1.6683420E+002, 0.0000000E+000,-6.4105132E+001, 1.6876644E+000,-8.6261080E-002,-1.3886137E-002, 0.0000000E+000, 0.0000000E+000, 9.8041310E+001, 1.0431658E+002, 0.0000000E+000, 2.7205393E-003, 0.0000000E+000
 9.1251051E-001, 1.7920168E+002, 0.0000000E+000,-6.7362153E+001, 1.8352679E+000,-8.6352190E-002,-1.3911994E-002, 0.0000000E+000, 0.0000000E+000, 1.0410464E+002, 1.1357453E+002, 0.0000000E+000, 2.7340896E-003, 0.0000000E+000
 9.3531579E-001, 1.7666194E+002, 0.0000000E+000,-6.8444021E+001, 1.8062460E+000,-8.3707206E-002,-1.3901083E-002, 0.0000000E+000, 0.0000000E+000, 1.1327370E+002, 1.0992656E+002, 0.0000000E+000, 2.7465159E-003, 0.0000000E+000
 9.5812106E-001, 1.6753940E+002, 0.0000000E+000,-6.6316870E+001, 1.7186039E+000,-8.4280460E-002,-1.3905576E-002, 0.0000000E+000, 0.0000000E+000, 1.0971661E+002, 1.0284295E+002, 0.0000000E+000, 2.7579069E-003, 0.0000000E+000
 9.7602808E-001, 1.6500007E+002, 0.0000000E+000,-5.9345416E+001, 1.7946037E+000,-8.1055006E-002,-1.3873520E-002, 0.0000000E+000, 0.0000000E+000, 1.0277013E+002, 1.0735433E+002, 0.0000000E+000, 2.7661796E-003, 0.0000000E+000
 9.9393511E-001, 1.5651070E+002, 0.0000000E+000,-5.1524543E+001, 1.7888507E+000,-7.9628959E-002,-1.3832563E-002, 0.0000000E+000, 0.0000000E+000, 1.0729911E+002, 1.0668154E+002, 0.0000000E+000, 2.7739022E-003, 0.0000000E+000
 1.0118421E+000, 1.4974240E+002, 0.0000000E+000,-4.6920635E+001, 1.7573649E+000,-7.9823196E-002,-1.3805678E-002, 0.0000000E+000, 0.0000000E+000, 1.0652303E+002, 1.0448550E+002, 0.0000000E+000, 2.7811101E-003, 0.0000000E+000
 1.0297492E+000, 1.4495679E+002, 0.0000000E+000,-4.2331580E+001, 1.7519903E+000,-7.9322957E-002,-1.3778956E-002, 0.0000000E+000, 0.0000000E+000, 1.0420004E+002, 1.0428410E+002, 0.0000000E+000, 2.7878363E-003, 0.0000000E+000
 1.0454649E+000, 1.4257782E+002, 0.0000000E+000,-3.7259479E+001, 1.7938917E+000,-7.9914450E-002,-1.3761146E-002, 0.0000000E+000, 0.0000000E+000, 1.0417236E+002, 1.0701855E+002, 0.0000000E+000, 2.7933672E-003, 0.0000000E+000
 1.0611806E+000, 1.3958351E+002, 0.0000000E+000,-3.5774083E+001, 1.7657676E+000,-8.1554340E-002,-1.3749545E-002, 0.0000000E+000, 0.0000000E+000, 1.0700648E+002, 1.0547990E+002, 0.0000000E+000, 2.7985709E-003, 0.0000000E+000
 1.0768964E+000, 1.3670584E+002, 0.0000000E+000,-3.4724085E+001, 1.7354020E+000,-8.4348350E-002,-1.3743963E-002, 0.0000000E+000, 0.0000000E+000, 1.0546588E+002, 1.0361906E+002, 0.0000000E+000, 2.8034663E-003, 0.0000000E+000
 1.0926121E+000, 1.3489094E+002, 0.0000000E+000,-3.3003079E+001, 1.7294442E+000,-8.6962273E-002,-1.3746669E-002, 0.0000000E+000, 0.0000000E+000, 1.0352344E+002, 1.0351659E+002, 0.0000000E+000, 2.8080711E-003, 0.0000000E+000
 1.1083280E+000, 1.3580514E+002, 0.0000000E+000,-3.2545297E+001, 1.7394095E+000,-8.9510906E-002,-1.3761669E-002, 0.0000000E+000, 0.0000000E+000, 1.0354193E+002, 1.0489598E+002, 0.0000000E+000, 2.8124022E-003, 0.0000000E+000
 1.1240437E+000, 1.3648009E+002, 0.0000000E+000,-3.3295757E+001, 1.7326553E+000,-9.1559079E-002,-1.3769021E-002, 0.0000000E+000, 0.0000000E+000, 1.0493075E+002, 1.0481166E+002, 0.0000000E+000, 2.8164753E-003, 0.0000000E+000
 1.1397595E+000, 1.3772460E+002, 0.0000000E+000,-3.4358914E+001, 1.7296518E+000,-9.3112602E-002,-1.3784907E-002, 0.0000000E+000, 0.0000000E+000, 1.0478449E+002, 1.0498844E+002, 0.0000000E+000, 2.8203057E-003, 0.0000000E+000
 1.1554753E+000, 1.4061100E+002, 0.0000000E+000,-3.5171891E+001, 1.7579187E+000,-9.3486574E-002,-1.3795968E-002, 0.0000000E+000, 0.0000000E+000, 1.0505018E+002, 1.0708975E+002, 0.0000000E+000, 2.8239073E-003, 0.0000000E+000
 1.1711910E+000, 1.4227335E+002, 0.0000000E+000,-3.6601615E+001, 1.7603015E+000,-9.3196273E-002,-1.3802846E-002, 0.0000000E+000, 0.0000000E+000, 1.0707713E+002, 1.0732504E+002, 0.0000000E+000, 2.8272936E-003, 0.0000000E+000
 1.1869068E+000, 1.4464848E+002, 0.0000000E+000,-3.8419055E+001, 1.7593132E+000,-9.2725469E-002,-1.3803566E-002, 0.0000000E+000, 0.0000000E+000, 1.0723060E+002, 1.0788221E+002, 0.0000000E+000, 2.8304773E-003, 0.0000000E+000
 1.2026225E+000, 1.4541924E+002, 0.0000000E+000,-3.9481762E+001, 1.7595691E+000,-9.1694117E-002,-1.3793374E-002, 0.0000000E+000, 0.0000000E+000, 1.0782384E+002, 1.0759156E+002, 0.0000000E+000, 2.8334703E-003, 0.0000000E+000
 1.2183384E+000, 1.4205707E+002, 0.0000000E+000,-3.9262197E+001, 1.7193406E+000,-9.1129399E-002,-1.3791944E-002, 0.0000000E+000, 0.0000000E+000, 1.0754504E+002, 1.0440929E+002, 0.0000000E+000, 2.8362837E-003, 0.0000000E+000
 1.2340541E+000, 1.3891439E+002, 0.0000000E+000,-3.7957728E+001, 1.6877699E+000,-9.0899225E-002,-1.3796021E-002, 0.0000000E+000, 0.0000000E+000, 1.0440928E+002, 1.0253974E+002, 0.0000000E+000, 2.8389283E-003, 0.0000000E+000
