s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s
Time,HRR,HRR_OX,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_AIR,MLR_ETHANOL,MLR_PRODUCTS
 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.3088929E-006,-3.6082248E-019, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.3088929E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.1749051E-001, 0.0000000E+000, 0.0000000E+000,-8.1708563E-008,-1.6434702E-003, 0.0000000E+000,-4.3246045E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0760124E-003, 0.0000000E+000, 5.6856687E-004, 0.0000000E+000
 2.3498102E-001, 1.1609243E+001, 0.0000000E+000,-7.9934267E-008, 2.2676694E-001, 7.3401872E-010,-5.9322644E-004, 0.0000000E+000, 0.0000000E+000,-3.0561358E-003, 1.1835417E+001, 0.0000000E+000, 1.0796475E-003, 0.0000000E+000
 3.5247153E-001, 4.5919930E+000, 0.0000000E+000,-1.4795863E-001, 6.5282475E-002,-1.1540160E-002,-1.7425192E-003, 0.0000000E+000, 0.0000000E+000, 1.1516139E+001, 4.4960341E+000, 0.0000000E+000, 1.4968700E-003, 0.0000000E+000
 4.6996203E-001, 6.9820521E+001, 0.0000000E+000,-1.0489738E+000, 1.1454977E+000,-1.6572023E-002,-9.7167959E-004, 0.0000000E+000, 0.0000000E+000, 4.7036259E+000, 6.9899502E+001, 0.0000000E+000, 1.8115017E-003, 0.0000000E+000
 5.3427458E-001, 5.0665642E+001, 0.0000000E+000,-1.3495268E+001, 6.0093078E-001,-7.4715086E-002,-2.6389081E-003, 0.0000000E+000, 0.0000000E+000, 6.7526087E+001, 3.7693951E+001, 0.0000000E+000, 1.9438841E-003, 0.0000000E+000
 5.9858716E-001, 7.2003066E+001, 0.0000000E+000,-3.0007228E+001, 6.6190693E-001,-9.6671063E-002,-2.6331381E-003, 0.0000000E+000, 0.0000000E+000, 3.8648722E+001, 4.2558441E+001, 0.0000000E+000, 2.0519962E-003, 0.0000000E+000
 6.6933095E-001, 8.0747405E+001, 0.0000000E+000,-5.2857928E+001, 4.8585029E-001,-1.0960970E-001,-2.9573746E-003, 0.0000000E+000, 0.0000000E+000, 4.2013344E+001, 2.8262760E+001, 0.0000000E+000, 2.1470076E-003, 0.0000000E+000
 7.3581886E-001, 6.7708812E+001, 0.0000000E+000,-2.8318491E+001, 6.6948861E-001,-7.7745805E-002,-3.3627778E-003, 0.0000000E+000, 0.0000000E+000, 2.8118333E+001, 3.9978701E+001, 0.0000000E+000, 2.2173275E-003, 0.0000000E+000
 7.9435021E-001, 6.3964729E+001, 0.0000000E+000,-2.6519914E+001, 6.3904276E-001,-7.2121926E-002,-3.6043997E-003, 0.0000000E+000, 0.0000000E+000, 3.9595371E+001, 3.8008131E+001, 0.0000000E+000, 2.2667564E-003, 0.0000000E+000
 8.5288161E-001, 7.3391649E+001, 0.0000000E+000,-2.9123000E+001, 7.3858087E-001,-6.9629756E-002,-3.8123106E-003, 0.0000000E+000, 0.0000000E+000, 3.7916380E+001, 4.4933787E+001, 0.0000000E+000, 2.3066136E-003, 0.0000000E+000
 8.9795297E-001, 7.5032415E+001, 0.0000000E+000,-3.3385904E+001, 7.2208902E-001,-6.7010147E-002,-3.8910253E-003, 0.0000000E+000, 0.0000000E+000, 4.4628401E+001, 4.2297699E+001, 0.0000000E+000, 2.3318813E-003, 0.0000000E+000
 9.3851489E-001, 7.7856592E+001, 0.0000000E+000,-2.6585871E+001, 8.6262701E-001,-6.4584288E-002,-3.9647969E-003, 0.0000000E+000, 0.0000000E+000, 4.2295370E+001, 5.2064799E+001, 0.0000000E+000, 2.3512158E-003, 0.0000000E+000
 9.7345191E-001, 7.6254733E+001, 0.0000000E+000,-2.7314381E+001, 8.3359211E-001,-6.0084485E-002,-3.9840538E-003, 0.0000000E+000, 0.0000000E+000, 5.1931254E+001, 4.9709876E+001, 0.0000000E+000, 2.3656318E-003, 0.0000000E+000
 1.0033391E+000, 7.6865638E+001, 0.0000000E+000,-2.5074688E+001, 8.8334452E-001,-5.8080264E-002,-4.0063808E-003, 0.0000000E+000, 0.0000000E+000, 4.9619779E+001, 5.2612208E+001, 0.0000000E+000, 2.3765190E-003, 0.0000000E+000
 1.0296712E+000, 7.6071494E+001, 0.0000000E+000,-2.2342222E+001, 9.1476539E-001,-5.5102234E-002,-4.0048146E-003, 0.0000000E+000, 0.0000000E+000, 5.2557187E+001, 5.4584931E+001, 0.0000000E+000, 2.3851247E-003, 0.0000000E+000
 1.0560035E+000, 7.3577772E+001, 0.0000000E+000,-2.1439934E+001, 8.9153387E-001,-5.2779457E-002,-3.9914588E-003, 0.0000000E+000, 0.0000000E+000, 5.4523606E+001, 5.2972601E+001, 0.0000000E+000, 2.3928962E-003, 0.0000000E+000
 1.0823356E+000, 7.1515626E+001, 0.0000000E+000,-2.0066962E+001, 8.7875947E-001,-5.0476595E-002,-3.9643387E-003, 0.0000000E+000, 0.0000000E+000, 5.2885814E+001, 5.2272983E+001, 0.0000000E+000, 2.3999121E-003, 0.0000000E+000
 1.1044693E+000, 7.0842160E+001, 0.0000000E+000,-1.7652832E+001, 9.0849402E-001,-4.8175468E-002,-3.9329548E-003, 0.0000000E+000, 0.0000000E+000, 5.2218089E+001, 5.4045713E+001, 0.0000000E+000, 2.4052775E-003, 0.0000000E+000
 1.1266030E+000, 6.9964334E+001, 0.0000000E+000,-1.7008430E+001, 8.9996454E-001,-4.7287910E-002,-3.9106145E-003, 0.0000000E+000, 0.0000000E+000, 5.4049171E+001, 5.3804670E+001, 0.0000000E+000, 2.4101986E-003, 0.0000000E+000
 1.1487367E+000, 6.8850190E+001, 0.0000000E+000,-1.7024181E+001, 8.7983519E-001,-4.7297477E-002,-3.8922317E-003, 0.0000000E+000, 0.0000000E+000, 5.3803551E+001, 5.2654655E+001, 0.0000000E+000, 2.4147116E-003, 0.0000000E+000
 1.1708704E+000, 6.7895420E+001, 0.0000000E+000,-1.7156115E+001, 8.5890983E-001,-4.8558421E-002,-3.8810986E-003, 0.0000000E+000, 0.0000000E+000, 5.2610955E+001, 5.1545775E+001, 0.0000000E+000, 2.4188495E-003, 0.0000000E+000
 1.1930041E+000, 6.7718572E+001, 0.0000000E+000,-1.7474663E+001, 8.4875724E-001,-5.0432732E-002,-3.8727602E-003, 0.0000000E+000, 0.0000000E+000, 5.1564724E+001, 5.1038361E+001, 0.0000000E+000, 2.4226429E-003, 0.0000000E+000
 1.2151378E+000, 6.7350034E+001, 0.0000000E+000,-1.8141650E+001, 8.2873135E-001,-5.2384746E-002,-3.8658661E-003, 0.0000000E+000, 0.0000000E+000, 5.1097796E+001, 4.9980865E+001, 0.0000000E+000, 2.4261201E-003, 0.0000000E+000
 1.2349200E+000, 6.7235019E+001, 0.0000000E+000,-1.8698939E+001, 8.1537830E-001,-5.4627407E-002,-3.8630287E-003, 0.0000000E+000, 0.0000000E+000, 4.9982175E+001, 4.9292968E+001, 0.0000000E+000, 2.4289815E-003, 0.0000000E+000
