s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s
Time,HRR,HRR_OX,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_AIR,MLR_PROPANE,MLR_PRODUCTS
 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.4484238E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.4484238E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.1559517E-001, 0.0000000E+000, 0.0000000E+000,-9.2023539E-007,-4.5707980E-003, 0.0000000E+000,-1.0798382E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.6515564E-003, 0.0000000E+000, 1.1357879E-003, 0.0000000E+000
 2.3119034E-001, 4.0114730E+001, 0.0000000E+000,-9.1500424E-007, 6.7342338E-001, 3.2434334E-010,-1.3713205E-003, 0.0000000E+000, 0.0000000E+000,-8.2223893E-003, 4.0786781E+001, 0.0000000E+000, 2.1601127E-003, 0.0000000E+000
 3.4678552E-001, 8.1476522E+001, 0.0000000E+000,-1.2604276E+000, 1.3093556E+000,-5.3635763E-002,-5.7565970E-003, 0.0000000E+000, 0.0000000E+000, 3.9321591E+001, 8.1466057E+001, 0.0000000E+000, 3.0013559E-003, 0.0000000E+000
 4.6238068E-001, 1.1877180E+002, 0.0000000E+000,-3.3358839E+001, 1.2764723E+000,-1.8418769E-001,-5.5349386E-003, 0.0000000E+000, 0.0000000E+000, 7.8964772E+001, 8.6499711E+001, 0.0000000E+000, 3.6407106E-003, 0.0000000E+000
 5.2269661E-001, 1.4485111E+002, 0.0000000E+000,-9.8478224E+001, 7.5939994E-001,-2.3647745E-001,-8.7617350E-003, 0.0000000E+000, 0.0000000E+000, 8.4529455E+001, 4.6887044E+001, 0.0000000E+000, 3.9000444E-003, 0.0000000E+000
 6.4082903E-001, 1.3624058E+002, 0.0000000E+000,-6.8775960E+001, 1.0710280E+000,-1.8205213E-001,-1.0105631E-002, 0.0000000E+000, 0.0000000E+000, 5.6484692E+001, 6.8343492E+001, 0.0000000E+000, 4.2001650E-003, 0.0000000E+000
 7.3708612E-001, 1.5093676E+002, 0.0000000E+000,-6.8948257E+001, 1.3247805E+000,-1.7654653E-001,-1.1309357E-002, 0.0000000E+000, 0.0000000E+000, 6.8616478E+001, 8.3125431E+001, 0.0000000E+000, 4.4527503E-003, 0.0000000E+000
 8.1995213E-001, 1.8492686E+002, 0.0000000E+000,-8.1935203E+001, 1.6701296E+000,-1.6834274E-001,-1.1970207E-002, 0.0000000E+000, 0.0000000E+000, 9.9186835E+001, 1.0448148E+002, 0.0000000E+000, 4.6063424E-003, 0.0000000E+000
 9.0572357E-001, 2.5493840E+002, 0.0000000E+000,-1.0313183E+002, 2.4475309E+000,-1.4746626E-001,-1.2368470E-002, 0.0000000E+000, 0.0000000E+000, 1.3465317E+002, 1.5409427E+002, 0.0000000E+000, 4.7084997E-003, 0.0000000E+000
 1.0139244E+000, 2.7366338E+002, 0.0000000E+000,-1.1486883E+002, 2.6797859E+000,-1.3672991E-001,-1.2544622E-002, 0.0000000E+000, 0.0000000E+000, 1.6169920E+002, 1.6132506E+002, 0.0000000E+000, 4.7954466E-003, 0.0000000E+000
