s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s
Time,HRR,HRR_OX,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_AIR,MLR_DODECANE,MLR_PRODUCTS
 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3053712E-005, 2.0816682E-019, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3053712E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.1749051E-001, 0.0000000E+000, 0.0000000E+000,-1.0473746E-007,-4.7296369E-003, 0.0000000E+000,-1.0547289E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.7844705E-003, 0.0000000E+000, 7.5316651E-004, 0.0000000E+000
 2.3498102E-001, 2.4621169E+001, 0.0000000E+000,-1.0385637E-007, 4.7989905E-001, 4.8865762E-009,-1.5097602E-003, 0.0000000E+000, 0.0000000E+000,-8.0928241E-003, 2.5099558E+001, 0.0000000E+000, 1.4301824E-003, 0.0000000E+000
 3.5247153E-001, 2.3553809E+001, 0.0000000E+000,-5.4621457E-001, 3.5028095E-001,-2.8360285E-002,-4.1181589E-003, 0.0000000E+000, 0.0000000E+000, 2.4393617E+001, 2.3325397E+001, 0.0000000E+000, 1.9828668E-003, 0.0000000E+000
 4.6996203E-001, 1.0680025E+002, 0.0000000E+000,-7.1990781E+000, 1.5098059E+000,-6.4880900E-002,-4.3195280E-003, 0.0000000E+000, 0.0000000E+000, 2.3520616E+001, 1.0104178E+002, 0.0000000E+000, 2.3996516E-003, 0.0000000E+000
 5.3182197E-001, 1.1357402E+002, 0.0000000E+000,-1.3729823E+002,-1.1119037E-001,-1.5272799E-001,-4.9949655E-003, 0.0000000E+000, 0.0000000E+000, 9.4340057E+001,-2.3993126E+001, 0.0000000E+000, 2.5689459E-003, 0.0000000E+000
 5.6889594E-001, 1.1618501E+002, 0.0000000E+000,-2.2269070E+001, 1.4696691E+000,-9.3971604E-002,-6.5162863E-003, 0.0000000E+000, 0.0000000E+000,-2.2333558E+001, 9.5285124E+001, 0.0000000E+000, 2.6558164E-003, 0.0000000E+000
 6.0596997E-001, 1.0265182E+002, 0.0000000E+000,-9.2311134E+001, 2.3945875E-001,-1.1142491E-001,-6.7084833E-003, 0.0000000E+000, 0.0000000E+000, 9.3390923E+001, 1.0462015E+001, 0.0000000E+000, 2.7328182E-003, 0.0000000E+000
 6.4675140E-001, 1.0790594E+002, 0.0000000E+000,-4.8600487E+001, 9.5722699E-001,-8.2794453E-002,-7.0156596E-003, 0.0000000E+000, 0.0000000E+000, 1.0425153E+001, 6.0172871E+001, 0.0000000E+000, 2.8071743E-003, 0.0000000E+000
