s,C
Time,"TEMP_CENTER"
 4.7733544E+000, 2.4861720E+002
 4.8066471E+000, 2.4202648E+002
 4.8399398E+000, 2.0194685E+002
 4.8692978E+000, 1.6217138E+002
 4.8986557E+000, 1.3664010E+002
 4.9201848E+000, 1.5127455E+002
 4.9524786E+000, 2.2316200E+002
 4.9858487E+000, 4.0109076E+002
 5.0213718E+000, 5.3631107E+002
 5.0450539E+000, 5.4651195E+002
 5.0805770E+000, 4.9577258E+002
 5.1042591E+000, 4.2962837E+002
 5.1397822E+000, 3.7945230E+002
 5.1634642E+000, 3.2566635E+002
 5.1989873E+000, 2.5282808E+002
 5.2226694E+000, 1.8803172E+002
 5.2581925E+000, 1.4857285E+002
 5.2818746E+000, 1.4038409E+002
 5.3173976E+000, 2.2090865E+002
 5.3410797E+000, 3.7750580E+002
 5.3766028E+000, 4.3942419E+002
 5.4002849E+000, 4.2782324E+002
 5.4369921E+000, 3.9185332E+002
 5.4630423E+000, 3.1671856E+002
 5.5021178E+000, 2.9728625E+002
 5.5281680E+000, 3.4519406E+002
 5.5542183E+000, 3.7020791E+002
 5.5802686E+000, 3.5791227E+002
 5.6193440E+000, 2.7980214E+002
 5.6453942E+000, 2.2767469E+002
 5.6714445E+000, 2.2138911E+002
 5.7105199E+000, 2.3229555E+002
 5.7365702E+000, 2.4535194E+002
 5.7626205E+000, 1.9501844E+002
 5.8016959E+000, 1.2957304E+002
 5.8277461E+000, 9.0762020E+001
 5.8537964E+000, 1.0152720E+002
 5.8928718E+000, 1.8013296E+002
 5.9189221E+000, 3.3564501E+002
 5.9449724E+000, 4.0854038E+002
 5.9710226E+000, 4.3961679E+002
 6.0100980E+000, 4.4981516E+002
 6.0361483E+000, 3.8460712E+002
 6.0621986E+000, 2.8351631E+002
 6.1012740E+000, 2.5297393E+002
 6.1273243E+000, 4.7268000E+002
 6.1511973E+000, 6.5875472E+002
 6.1837410E+000, 6.6251991E+002
 6.2162848E+000, 5.2684781E+002
 6.2488285E+000, 4.9418550E+002
 6.2705243E+000, 4.9282813E+002
 6.3030680E+000, 4.5500978E+002
 6.3356118E+000, 4.1969148E+002
 6.3703251E+000, 4.6097406E+002
 6.3941905E+000, 5.1574866E+002
 6.4299886E+000, 5.4019405E+002
 6.4538540E+000, 4.7932274E+002
 6.4896521E+000, 3.7354382E+002
 6.5135175E+000, 2.9102596E+002
 6.5493156E+000, 2.3545696E+002
 6.5731810E+000, 1.7655183E+002
 6.6089791E+000, 1.2853361E+002
 6.6328445E+000, 1.1221508E+002
 6.6710291E+000, 1.3853839E+002
 6.6985937E+000, 1.7276851E+002
 6.7274708E+000, 1.8612026E+002
 6.7563480E+000, 1.8789207E+002
 6.7852251E+000, 1.9951490E+002
 6.8141022E+000, 2.4646988E+002
 6.8525372E+000, 2.8681923E+002
 6.8781606E+000, 3.6699655E+002
 6.9037839E+000, 4.5578218E+002
 6.9381238E+000, 4.4724872E+002
 6.9704161E+000, 3.8102280E+002
 6.9919443E+000, 2.9337836E+002
 7.0242366E+000, 2.2002409E+002
 7.0576053E+000, 1.6358540E+002
 7.0812863E+000, 1.4542411E+002
 7.1168079E+000, 2.2470156E+002
 7.1416730E+000, 2.8459967E+002
 7.1807466E+000, 2.3325585E+002
 7.2067958E+000, 1.7436012E+002
 7.2328449E+000, 1.7717258E+002
 7.2719186E+000, 3.2650076E+002
 7.2979677E+000, 4.5844846E+002
 7.3240168E+000, 4.6407759E+002
 7.3500660E+000, 3.7981384E+002
 7.3845652E+000, 2.9842714E+002
 7.4190645E+000, 2.4672719E+002
 7.4420641E+000, 2.5195964E+002
 7.4765633E+000, 2.8625954E+002
 7.5110626E+000, 2.5017103E+002
 7.5340621E+000, 2.0528212E+002
 7.5685614E+000, 1.5899250E+002
 7.5915609E+000, 1.1555702E+002
 7.6260602E+000, 1.1106671E+002
 7.6605595E+000, 1.8529793E+002
 7.6858590E+000, 3.0477990E+002
 7.7111585E+000, 3.5727292E+002
 7.7491077E+000, 3.8265702E+002
 7.7744071E+000, 3.9164215E+002
 7.8123564E+000, 4.2020203E+002
 7.8376558E+000, 4.4869247E+002
 7.8629553E+000, 4.4379817E+002
 7.9009045E+000, 4.3974764E+002
 7.9262040E+000, 4.4316670E+002
 7.9515035E+000, 4.2541015E+002
 7.9894527E+000, 3.9438086E+002
 8.0147522E+000, 4.9061563E+002
 8.0400516E+000, 5.5977645E+002
 8.0780008E+000, 5.1951433E+002
 8.1033003E+000, 4.4474552E+002
 8.1412495E+000, 3.9228599E+002
 8.1665490E+000, 4.1453658E+002
 8.1918485E+000, 4.7907467E+002
