s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s
Time,HRR,HRR_OX,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_AIR,MLR_ETHANOL,MLR_PRODUCTS
 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.4832869E-006,-4.7184479E-019, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.4832869E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.1749051E-001, 0.0000000E+000, 0.0000000E+000,-5.4296492E-008,-1.8277041E-003, 0.0000000E+000,-5.7125958E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3990180E-003, 0.0000000E+000, 7.0147861E-004, 0.0000000E+000
 2.3498102E-001, 1.4272996E+001, 0.0000000E+000,-5.2781706E-008, 2.7819372E-001, 1.0893832E-009,-7.5592367E-004, 0.0000000E+000, 0.0000000E+000,-3.7548758E-003, 1.4550434E+001, 0.0000000E+000, 1.3320327E-003, 0.0000000E+000
 3.5247153E-001, 5.2477480E+000, 0.0000000E+000,-1.7545066E-001, 6.2986310E-002,-1.3945130E-002,-2.1594463E-003, 0.0000000E+000, 0.0000000E+000, 1.4155056E+001, 5.1191791E+000, 0.0000000E+000, 1.8467877E-003, 0.0000000E+000
 4.6996203E-001, 9.7132231E+001, 0.0000000E+000,-1.2188881E+000, 1.6071089E+000,-1.9135538E-002,-9.6766396E-004, 0.0000000E+000, 0.0000000E+000, 5.3783043E+000, 9.7500348E+001, 0.0000000E+000, 2.2349696E-003, 0.0000000E+000
 5.1941156E-001, 7.4697315E+001, 0.0000000E+000,-1.3092164E+001, 9.9895707E-001,-1.0400780E-001,-3.5860994E-003, 0.0000000E+000, 0.0000000E+000, 9.5145315E+001, 6.2496514E+001, 0.0000000E+000, 2.3633656E-003, 0.0000000E+000
 5.6886107E-001, 9.2830620E+001, 0.0000000E+000,-3.2882266E+001, 9.4954139E-001,-1.1848192E-001,-2.8418361E-003, 0.0000000E+000, 0.0000000E+000, 6.3578952E+001, 6.0776571E+001, 0.0000000E+000, 2.4734827E-003, 0.0000000E+000
 6.2325549E-001, 1.0240579E+002, 0.0000000E+000,-6.3067793E+001, 6.4651813E-001,-1.4649296E-001,-3.2973841E-003, 0.0000000E+000, 0.0000000E+000, 6.1380430E+001, 3.9834725E+001, 0.0000000E+000, 2.5757992E-003, 0.0000000E+000
 6.8308938E-001, 1.0397854E+002, 0.0000000E+000,-6.0113808E+001, 7.2143112E-001,-1.2974859E-001,-3.7686421E-003, 0.0000000E+000, 0.0000000E+000, 3.9460308E+001, 4.4452644E+001, 0.0000000E+000, 2.6685680E-003, 0.0000000E+000
 7.4890667E-001, 7.1214602E+001, 0.0000000E+000,-4.5403775E+001, 4.6920747E-001,-1.1848620E-001,-4.1470430E-003, 0.0000000E+000, 0.0000000E+000, 4.3896034E+001, 2.6157401E+001, 0.0000000E+000, 2.7504471E-003, 0.0000000E+000
