s,C
Time,"TEMP_CENTER"
 4.7828352E+000, 4.0676785E+002
 4.8150313E+000, 3.9714058E+002
 4.8311293E+000, 3.8453392E+002
 4.8633254E+000, 3.7811738E+002
 4.8955215E+000, 3.7438703E+002
 4.9277176E+000, 3.7551329E+002
 4.9599136E+000, 3.7533993E+002
 4.9921097E+000, 3.7065013E+002
 5.0243058E+000, 3.6754291E+002
 5.0404038E+000, 3.6717583E+002
 5.0725999E+000, 3.6886195E+002
 5.1047960E+000, 3.7395214E+002
 5.1369921E+000, 3.8025861E+002
 5.1691882E+000, 3.8346030E+002
 5.2029941E+000, 3.8514342E+002
 5.2207019E+000, 3.8716608E+002
 5.2561176E+000, 3.9002475E+002
 5.2915333E+000, 3.9345408E+002
 5.3269490E+000, 3.9284065E+002
 5.3446568E+000, 3.9010965E+002
 5.3800725E+000, 3.8641944E+002
 5.4154882E+000, 3.7951138E+002
 5.4331961E+000, 3.7310621E+002
 5.4686118E+000, 3.6565865E+002
 5.5040274E+000, 3.5621900E+002
 5.5217353E+000, 3.4992579E+002
 5.5571510E+000, 3.4419940E+002
 5.5925667E+000, 3.3634250E+002
 5.6102745E+000, 3.2923743E+002
 5.6456902E+000, 3.2194952E+002
 5.6773216E+000, 3.1393851E+002
 5.7089530E+000, 3.0743865E+002
 5.7405844E+000, 3.0160766E+002
 5.7737974E+000, 2.9606084E+002
 5.7911947E+000, 2.9277068E+002
 5.8259892E+000, 2.9052045E+002
 5.8607838E+000, 2.8845168E+002
 5.8955783E+000, 2.8684655E+002
 5.9129756E+000, 2.8565247E+002
 5.9477701E+000, 2.8513689E+002
 5.9825647E+000, 2.8655297E+002
 6.0173592E+000, 2.9081155E+002
 6.0364962E+000, 2.9502437E+002
 6.0747702E+000, 2.9715098E+002
 6.0939072E+000, 2.9649225E+002
 6.1321812E+000, 2.9468435E+002
 6.1513182E+000, 2.9447493E+002
 6.1895922E+000, 2.9469741E+002
 6.2278662E+000, 2.9404082E+002
 6.2470032E+000, 2.9212597E+002
 6.2852772E+000, 2.9373747E+002
 6.3044143E+000, 2.9664208E+002
 6.3426883E+000, 3.0046569E+002
 6.3618253E+000, 3.0303461E+002
 6.3977993E+000, 3.0331646E+002
 6.4314735E+000, 3.0036441E+002
 6.4651477E+000, 2.9390199E+002
 6.4819848E+000, 2.8758573E+002
 6.5156590E+000, 2.8694605E+002
 6.5493332E+000, 2.9507359E+002
 6.5830074E+000, 3.0507615E+002
 6.6166816E+000, 2.9632931E+002
 6.6335187E+000, 2.8228637E+002
 6.6671929E+000, 2.6464353E+002
 6.7008671E+000, 2.4790815E+002
 6.7345412E+000, 2.4430450E+002
 6.7513783E+000, 2.4664930E+002
 6.7850525E+000, 2.4764621E+002
 6.8187267E+000, 2.4843202E+002
 6.8524009E+000, 2.5943316E+002
 6.8860751E+000, 2.8675574E+002
 6.9029122E+000, 3.0725536E+002
 6.9365864E+000, 3.0562563E+002
 6.9666686E+000, 2.8943276E+002
 6.9967508E+000, 2.6782100E+002
 7.0268330E+000, 2.4655275E+002
 7.0569152E+000, 2.2872932E+002
 7.0869974E+000, 2.2264752E+002
 7.1185838E+000, 2.2715515E+002
 7.1549832E+000, 2.2957452E+002
 7.1731830E+000, 2.2977462E+002
 7.2095825E+000, 2.3613052E+002
 7.2459819E+000, 2.4627800E+002
 7.2641817E+000, 2.5001807E+002
 7.3005812E+000, 2.5556747E+002
 7.3369806E+000, 2.6200428E+002
 7.3551804E+000, 2.6393520E+002
 7.3915798E+000, 2.6402569E+002
 7.4279793E+000, 2.5876831E+002
 7.4461791E+000, 2.4928801E+002
 7.4825785E+000, 2.3977002E+002
 7.5007783E+000, 2.2889131E+002
 7.5371778E+000, 2.1787619E+002
 7.5686324E+000, 2.0228624E+002
 7.6000870E+000, 1.8423662E+002
 7.6315416E+000, 1.6661531E+002
 7.6629962E+000, 1.5376263E+002
 7.6944508E+000, 1.4579445E+002
 7.7101781E+000, 1.4093874E+002
 7.7432054E+000, 1.3733410E+002
 7.7778055E+000, 1.3324562E+002
 7.8124055E+000, 1.3512574E+002
 7.8470056E+000, 1.4953575E+002
 7.8643056E+000, 1.5793980E+002
 7.8989057E+000, 1.4536880E+002
 7.9335058E+000, 1.0867965E+002
 7.9508058E+000, 8.7798099E+001
 7.9854059E+000, 7.6565640E+001
 8.0200059E+000, 6.8499068E+001
 8.0546060E+000, 7.1453502E+001
 8.0719060E+000, 7.7176480E+001
 8.1065061E+000, 8.7049566E+001
 8.1411062E+000, 1.0341467E+002
 8.1757062E+000, 1.3150128E+002
 8.1947363E+000, 1.7187071E+002
 8.2327963E+000, 1.9954573E+002
 8.2518264E+000, 2.0766896E+002
 8.2858693E+000, 2.0291260E+002
 8.3199123E+000, 1.8818313E+002
 8.3556574E+000, 1.7711330E+002
 8.3743811E+000, 1.8270907E+002
 8.4118283E+000, 1.9939747E+002
 8.4305520E+000, 2.0890864E+002
 8.4679992E+000, 2.0856831E+002
 8.5054465E+000, 2.0605273E+002
 8.5241701E+000, 2.0425122E+002
 8.5616174E+000, 2.0016552E+002
 8.5803410E+000, 1.9518671E+002
 8.6177883E+000, 1.9122303E+002
 8.6589803E+000, 1.8610556E+002
 8.6795763E+000, 1.8151868E+002
 8.7001723E+000, 1.7749256E+002
 8.7413643E+000, 1.6897088E+002
 8.7619603E+000, 1.5850063E+002
 8.7979532E+000, 1.4719486E+002
 8.8339461E+000, 1.2910952E+002
 8.8519426E+000, 1.1369938E+002
 8.8879355E+000, 9.9639066E+001
 8.9239284E+000, 8.4586176E+001
 8.9419249E+000, 7.5268015E+001
 8.9779178E+000, 6.8697378E+001
 9.0139108E+000, 6.7726255E+001
 9.0337069E+000, 7.9032352E+001
 9.0732991E+000, 9.5178382E+001
 9.0930952E+000, 1.1066371E+002
 9.1326874E+000, 1.2490204E+002
 9.1524835E+000, 1.3504765E+002
 9.1920757E+000, 1.3266669E+002
 9.2276232E+000, 1.1898380E+002
 9.2453969E+000, 1.0501180E+002
 9.2809444E+000, 9.2374821E+001
 9.3164918E+000, 7.9947988E+001
 9.3342656E+000, 7.3381375E+001
 9.3698130E+000, 6.7350308E+001
 9.4053605E+000, 5.8579473E+001
 9.4231342E+000, 5.3592465E+001
 9.4586817E+000, 5.0725721E+001
 9.4942291E+000, 4.8201821E+001
 9.5120029E+000, 4.6272434E+001
 9.5475503E+000, 4.5418969E+001
 9.5830978E+000, 6.2037328E+001
 9.6008715E+000, 9.4741951E+001
 9.6381963E+000, 1.2219255E+002
 9.6772985E+000, 1.2756678E+002
 9.6968496E+000, 1.1739487E+002
 9.7316176E+000, 1.0972209E+002
 9.7663856E+000, 1.0287311E+002
 9.7837696E+000, 9.7842742E+001
 9.8185375E+000, 9.0991416E+001
 9.8533055E+000, 8.0521233E+001
 9.8724279E+000, 7.4251475E+001
 9.9106727E+000, 7.4307051E+001
 9.9489174E+000, 1.0221823E+002
 9.9680398E+000, 1.3095826E+002
 1.0006285E+001, 1.4122989E+002
 1.0025407E+001, 1.6457685E+002
 1.0063652E+001, 2.1813571E+002
 1.0082774E+001, 2.5529404E+002
 1.0118972E+001, 2.6249742E+002
 1.0153122E+001, 2.2674703E+002
 1.0170197E+001, 1.8009213E+002
 1.0204348E+001, 1.4086422E+002
 1.0238498E+001, 1.1655407E+002
 1.0272649E+001, 1.0793300E+002
 1.0306799E+001, 1.2304349E+002
 1.0323875E+001, 1.6038369E+002
 1.0358025E+001, 1.9683644E+002
 1.0392176E+001, 2.1166291E+002
 1.0426326E+001, 2.0100898E+002
 1.0445109E+001, 1.8705763E+002
 1.0482674E+001, 1.7348161E+002
 1.0501457E+001, 1.6156738E+002
 1.0539023E+001, 1.5052186E+002
 1.0576588E+001, 1.3949955E+002
 1.0595371E+001, 1.3629808E+002
 1.0632936E+001, 1.3980797E+002
 1.0651719E+001, 1.4725138E+002
 1.0689285E+001, 1.5617784E+002
 1.0726850E+001, 1.5934360E+002
 1.0745633E+001, 1.5593848E+002
 1.0783198E+001, 1.5077115E+002
 1.0801981E+001, 1.4729964E+002
 1.0839547E+001, 1.5112668E+002
 1.0877112E+001, 1.6338274E+002
 1.0895895E+001, 1.6972649E+002
 1.0933461E+001, 1.6530559E+002
 1.0952243E+001, 1.4721172E+002
 1.0989809E+001, 1.2596185E+002
 1.1027374E+001, 1.1387205E+002
 1.1046157E+001, 1.5681259E+002
 1.1083723E+001, 2.2046825E+002
 1.1102505E+001, 2.3878588E+002
 1.1140071E+001, 2.1566617E+002
 1.1177636E+001, 1.7840838E+002
 1.1196419E+001, 1.6483988E+002
 1.1233985E+001, 1.9390520E+002
 1.1250822E+001, 2.3847741E+002
 1.1284498E+001, 2.5930208E+002
 1.1318173E+001, 2.6336345E+002
 1.1355216E+001, 2.6173755E+002
 1.1373737E+001, 2.5936005E+002
 1.1410780E+001, 2.4957105E+002
 1.1447823E+001, 2.3460209E+002
 1.1466344E+001, 2.3847712E+002
 1.1503387E+001, 2.6284768E+002
 1.1521908E+001, 2.6890906E+002
 1.1558951E+001, 2.5801242E+002
 1.1595994E+001, 2.3369200E+002
 1.1614515E+001, 2.1466539E+002
 1.1651558E+001, 2.0329241E+002
 1.1670080E+001, 2.0645318E+002
 1.1707122E+001, 2.1709544E+002
 1.1744165E+001, 2.1734713E+002
 1.1762687E+001, 2.0848434E+002
 1.1799729E+001, 1.8389098E+002
 1.1836772E+001, 1.4845611E+002
 1.1855294E+001, 1.3672481E+002
 1.1892336E+001, 1.3477460E+002
 1.1910858E+001, 1.3400067E+002
 1.1947901E+001, 1.2528725E+002
 1.1984943E+001, 1.0654570E+002
 1.2003465E+001, 9.5229141E+001
 1.2040508E+001, 8.7903626E+001
 1.2077550E+001, 8.2210565E+001
 1.2093958E+001, 8.1348224E+001
 1.2126772E+001, 8.6970538E+001
 1.2159587E+001, 1.0076567E+002
 1.2192402E+001, 1.1666457E+002
 1.2225216E+001, 1.3421444E+002
 1.2241624E+001, 1.4600772E+002
 1.2274438E+001, 1.5117770E+002
 1.2310534E+001, 1.4906249E+002
 1.2346630E+001, 1.3732703E+002
 1.2364678E+001, 1.3054724E+002
 1.2400774E+001, 1.3141443E+002
 1.2436870E+001, 1.5751084E+002
 1.2454919E+001, 1.8412464E+002
 1.2491015E+001, 1.9460411E+002
 1.2527111E+001, 1.9347534E+002
 1.2545159E+001, 1.9736360E+002
 1.2581255E+001, 2.0238721E+002
 1.2617351E+001, 1.9973528E+002
 1.2635399E+001, 1.8955973E+002
 1.2671495E+001, 1.7703331E+002
 1.2705548E+001, 1.5688433E+002
 1.2721552E+001, 1.3680267E+002
 1.2753561E+001, 1.1892503E+002
 1.2785570E+001, 1.0034221E+002
 1.2817579E+001, 8.8105061E+001
 1.2849589E+001, 7.8777449E+001
 1.2881598E+001, 7.0597091E+001
 1.2913607E+001, 6.5881708E+001
 1.2945616E+001, 8.9388651E+001
 1.2961620E+001, 1.6709072E+002
 1.2993630E+001, 2.4207852E+002
 1.3025639E+001, 2.7160209E+002
 1.3057648E+001, 2.7636026E+002
 1.3089657E+001, 2.7594763E+002
 1.3121666E+001, 2.6854257E+002
 1.3153675E+001, 2.4597405E+002
 1.3185684E+001, 2.1731040E+002
 1.3201689E+001, 2.0714027E+002
 1.3233698E+001, 1.9901376E+002
 1.3265707E+001, 1.9681620E+002
 1.3297716E+001, 1.8436029E+002
 1.3329725E+001, 1.5040449E+002
 1.3361734E+001, 1.2189472E+002
 1.3393743E+001, 1.0956152E+002
 1.3425752E+001, 1.2210492E+002
 1.3441757E+001, 1.4232221E+002
 1.3473766E+001, 1.6492597E+002
 1.3508976E+001, 1.8693314E+002
 1.3544186E+001, 1.9356439E+002
 1.3561791E+001, 1.8458654E+002
 1.3597001E+001, 1.5248989E+002
 1.3632211E+001, 1.2186530E+002
 1.3667421E+001, 1.0552588E+002
 1.3685026E+001, 9.8186074E+001
 1.3720236E+001, 9.6886286E+001
 1.3755446E+001, 1.2979916E+002
 1.3773051E+001, 1.7815067E+002
 1.3810022E+001, 2.0319903E+002
 1.3848753E+001, 1.9950173E+002
 1.3868118E+001, 1.6665335E+002
 1.3906849E+001, 1.2886479E+002
 1.3926215E+001, 1.0421714E+002
 1.3960547E+001, 9.2291038E+001
 1.3994878E+001, 7.9977848E+001
 1.4012044E+001, 7.2527706E+001
 1.4046376E+001, 6.6901580E+001
 1.4080708E+001, 6.3948455E+001
 1.4115039E+001, 6.9770771E+001
 1.4132205E+001, 7.7971466E+001
 1.4166537E+001, 8.7689940E+001
 1.4200869E+001, 9.8009515E+001
 1.4238634E+001, 1.0632697E+002
 1.4257516E+001, 1.1354997E+002
 1.4295281E+001, 1.2147461E+002
 1.4314164E+001, 1.3092677E+002
 1.4351928E+001, 1.3719458E+002
 1.4370811E+001, 1.3852744E+002
 1.4408576E+001, 1.3538514E+002
 1.4446341E+001, 1.2976556E+002
 1.4465223E+001, 1.3198804E+002
 1.4504876E+001, 1.5400634E+002
 1.4525647E+001, 1.8653334E+002
 1.4567189E+001, 2.1556303E+002
 1.4587959E+001, 2.2508881E+002
 1.4629501E+001, 2.2733706E+002
 1.4650271E+001, 2.2316107E+002
 1.4685583E+001, 2.2015826E+002
 1.4703239E+001, 2.1660639E+002
 1.4738551E+001, 2.1453382E+002
 1.4773862E+001, 2.2015905E+002
 1.4791518E+001, 2.2426101E+002
 1.4826830E+001, 2.2729102E+002
 1.4860369E+001, 2.1693647E+002
 1.4892137E+001, 1.7472975E+002
 1.4923904E+001, 1.3710795E+002
 1.4955671E+001, 1.1756848E+002
 1.4971555E+001, 1.0364168E+002
 1.5003322E+001, 8.4294865E+001
 1.5033216E+001, 6.9628271E+001
 1.5061237E+001, 6.4699643E+001
 1.5103268E+001, 6.2573394E+001
 1.5131289E+001, 7.0503270E+001
 1.5159309E+001, 8.1948446E+001
 1.5187330E+001, 8.5896995E+001
 1.5218153E+001, 8.2094806E+001
 1.5248976E+001, 7.9209464E+001
 1.5282881E+001, 9.3654703E+001
 1.5316786E+001, 1.2672073E+002
 1.5333739E+001, 1.5504400E+002
 1.5367644E+001, 1.7455756E+002
 1.5401549E+001, 2.0700874E+002
