s,C
Time,"TEMP_CENTER"
 4.7852883E+000, 2.0709288E+001
 4.8017164E+000, 2.0712503E+001
 4.8345724E+000, 2.0715710E+001
 4.8674285E+000, 2.0720084E+001
 4.8984826E+000, 2.0724232E+001
 4.9277347E+000, 2.0728006E+001
 4.9569868E+000, 2.0731674E+001
 4.9862389E+000, 2.0735269E+001
 5.0154910E+000, 2.0738804E+001
 5.0431931E+000, 2.0741957E+001
 5.0824212E+000, 2.0745361E+001
 5.1111885E+000, 2.0748621E+001
 5.1399558E+000, 2.0751312E+001
 5.1687231E+000, 2.0753995E+001
 5.1974904E+000, 2.0756785E+001
 5.2262577E+000, 2.0759864E+001
 5.2550250E+000, 2.0763074E+001
 5.2837923E+000, 2.0766368E+001
 5.3125596E+000, 2.0769753E+001
 5.3413269E+000, 2.0773265E+001
 5.3715325E+000, 2.0776933E+001
 5.4031765E+000, 2.0780731E+001
 5.4348206E+000, 2.0784679E+001
 5.4664646E+000, 2.0788629E+001
 5.4963460E+000, 2.0792415E+001
 5.5244647E+000, 2.0796138E+001
 5.5525834E+000, 2.0799830E+001
 5.5807021E+000, 2.0803480E+001
 5.6228801E+000, 2.0807994E+001
 5.6509988E+000, 2.0812270E+001
 5.6791175E+000, 2.0815515E+001
 5.7072362E+000, 2.0818605E+001
 5.7353549E+000, 2.0821601E+001
 5.7634736E+000, 2.0824534E+001
 5.7915923E+000, 2.0827388E+001
 5.8225229E+000, 2.0830452E+001
 5.8534534E+000, 2.0833590E+001
 5.8843840E+000, 2.0836733E+001
 5.9153146E+000, 2.0839796E+001
 5.9462451E+000, 2.0842809E+001
 5.9771757E+000, 2.0845701E+001
 6.0081063E+000, 2.0848568E+001
 6.0390369E+000, 2.0851475E+001
 6.0699674E+000, 2.0854438E+001
 6.1008980E+000, 2.0857631E+001
 6.1318286E+000, 2.0861015E+001
 6.1627591E+000, 2.0864670E+001
 6.1936897E+000, 2.0868473E+001
 6.2246203E+000, 2.0872354E+001
 6.2400856E+000, 2.0875296E+001
 6.2710161E+000, 2.0878251E+001
 6.3123988E+000, 2.0882702E+001
 6.3399872E+000, 2.0886728E+001
 6.3689551E+000, 2.0890054E+001
 6.3993024E+000, 2.0893552E+001
 6.4296497E+000, 2.0897116E+001
 6.4599970E+000, 2.0900688E+001
 6.4903442E+000, 2.0904216E+001
 6.5206915E+000, 2.0907688E+001
 6.5510388E+000, 2.0911149E+001
 6.5813861E+000, 2.0914504E+001
 6.6117334E+000, 2.0917637E+001
 6.6420807E+000, 2.0920654E+001
 6.6724280E+000, 2.0923634E+001
 6.7027753E+000, 2.0926653E+001
 6.7346399E+000, 2.0929777E+001
 6.7513309E+000, 2.0932225E+001
 6.7847129E+000, 2.0934675E+001
 6.8180949E+000, 2.0937948E+001
 6.8514770E+000, 2.0941213E+001
 6.8848590E+000, 2.0944469E+001
 6.9015500E+000, 2.0946905E+001
 6.9349320E+000, 2.0949278E+001
 6.9683140E+000, 2.0952422E+001
 7.0016960E+000, 2.0955534E+001
 7.0350780E+000, 2.0958418E+001
 7.0517691E+000, 2.0960528E+001
 7.0851511E+000, 2.0962713E+001
 7.1147799E+000, 2.0965422E+001
 7.1444087E+000, 2.0968158E+001
 7.1740375E+000, 2.0970932E+001
 7.2036663E+000, 2.0973733E+001
 7.2332951E+000, 2.0976567E+001
 7.2629240E+000, 2.0979727E+001
 7.2925528E+000, 2.0983019E+001
 7.3221816E+000, 2.0986391E+001
 7.3500576E+000, 2.0989461E+001
 7.3892426E+000, 2.0992924E+001
 7.4166720E+000, 2.0996366E+001
 7.4454077E+000, 2.0999231E+001
 7.4741433E+000, 2.1002158E+001
 7.5028789E+000, 2.1005049E+001
 7.5316145E+000, 2.1007816E+001
 7.5603502E+000, 2.1010710E+001
 7.6034536E+000, 2.1014422E+001
 7.6336260E+000, 2.1018314E+001
