s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s
Time,HRR,HRR_OX,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_AIR,MLR_METHANE,MLR_PRODUCTS
 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3065515E-005,-2.7755576E-020, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3065515E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.1749051E-001, 0.0000000E+000, 0.0000000E+000,-1.0478876E-007, 9.8589796E-005, 0.0000000E+000,-1.2763205E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1778354E-003, 0.0000000E+000, 6.7194267E-004, 0.0000000E+000
 2.3498102E-001, 2.3983409E+001, 0.0000000E+000,-9.9039699E-008, 4.1375554E-001, 2.7247510E-009,-1.4349157E-003, 0.0000000E+000, 0.0000000E+000,-1.8165188E-003, 2.4395729E+001, 0.0000000E+000, 1.2759471E-003, 0.0000000E+000
 3.5247153E-001, 2.1579843E+001, 0.0000000E+000,-3.8644757E-001, 3.5557024E-001,-2.5985299E-002,-6.4908977E-003, 0.0000000E+000, 0.0000000E+000, 2.3898482E+001, 2.1516489E+001, 0.0000000E+000, 1.7690282E-003, 0.0000000E+000
 4.6996203E-001, 1.1388475E+002, 0.0000000E+000,-4.0370314E+000, 1.7823504E+000,-5.7503772E-002,-5.5222018E-003, 0.0000000E+000, 0.0000000E+000, 2.1547195E+001, 1.1156705E+002, 0.0000000E+000, 2.1408656E-003, 0.0000000E+000
 5.3811318E-001, 1.0982885E+002, 0.0000000E+000,-6.3768833E+001, 8.0098506E-001,-1.6742930E-001,-8.4094783E-003, 0.0000000E+000, 0.0000000E+000, 1.0855198E+002, 4.6685166E+001, 0.0000000E+000, 2.3057085E-003, 0.0000000E+000
 6.0626429E-001, 1.2658209E+002, 0.0000000E+000,-4.8540818E+001, 1.2307767E+000,-1.3491642E-001,-1.0855623E-002, 0.0000000E+000, 0.0000000E+000, 4.7114965E+001, 7.9126280E+001, 0.0000000E+000, 2.4386148E-003, 0.0000000E+000
 6.6387224E-001, 1.2912173E+002, 0.0000000E+000,-8.9695968E+001, 6.8406775E-001,-1.6276070E-001,-1.1943751E-002, 0.0000000E+000, 0.0000000E+000, 7.8641591E+001, 3.9935123E+001, 0.0000000E+000, 2.5296457E-003, 0.0000000E+000
 7.2148025E-001, 1.1746037E+002, 0.0000000E+000,-5.2588701E+001, 1.0756631E+000,-1.2514804E-001,-1.2948526E-002, 0.0000000E+000, 0.0000000E+000, 3.9820230E+001, 6.5809236E+001, 0.0000000E+000, 2.6041786E-003, 0.0000000E+000
 7.7236158E-001, 9.7590741E+001, 0.0000000E+000,-3.8759701E+001, 9.9227940E-001,-1.2165090E-001,-1.3551298E-002, 0.0000000E+000, 0.0000000E+000, 6.5735595E+001, 5.9688117E+001, 0.0000000E+000, 2.6583957E-003, 0.0000000E+000
 8.2324290E-001, 9.8690324E+001, 0.0000000E+000,-3.6195586E+001, 1.0634900E+000,-1.2314755E-001,-1.4084385E-002, 0.0000000E+000, 0.0000000E+000, 5.9613763E+001, 6.3420996E+001, 0.0000000E+000, 2.7034245E-003, 0.0000000E+000
 8.7412423E-001, 1.6496904E+002, 0.0000000E+000,-5.5526110E+001, 1.7475548E+000,-1.0995217E-001,-1.4382596E-002, 0.0000000E+000, 0.0000000E+000, 6.3568742E+001, 1.1106615E+002, 0.0000000E+000, 2.7407041E-003, 0.0000000E+000
 9.0485871E-001, 1.7448567E+002, 0.0000000E+000,-7.0061917E+001, 1.7083903E+000,-1.0104795E-001,-1.4282058E-002, 0.0000000E+000, 0.0000000E+000, 1.1088441E+002, 1.0601681E+002, 0.0000000E+000, 2.7600027E-003, 0.0000000E+000
 9.3559313E-001, 1.8768381E+002, 0.0000000E+000,-7.6568985E+001, 1.8366996E+000,-1.1164889E-001,-1.4463938E-002, 0.0000000E+000, 0.0000000E+000, 1.0568475E+002, 1.1282541E+002, 0.0000000E+000, 2.7771789E-003, 0.0000000E+000
 9.6092439E-001, 1.8706505E+002, 0.0000000E+000,-7.8019346E+001, 1.8142945E+000,-1.0793588E-001,-1.4505341E-002, 0.0000000E+000, 0.0000000E+000, 1.1277669E+002, 1.1073756E+002, 0.0000000E+000, 2.7898980E-003, 0.0000000E+000
 9.8625565E-001, 1.8078486E+002, 0.0000000E+000,-7.2911081E+001, 1.8178292E+000,-1.1037900E-001,-1.4521626E-002, 0.0000000E+000, 0.0000000E+000, 1.1046364E+002, 1.0956671E+002, 0.0000000E+000, 2.8014405E-003, 0.0000000E+000
 1.0115869E+000, 1.7078590E+002, 0.0000000E+000,-6.6801114E+001, 1.7577353E+000,-1.0803247E-001,-1.4496635E-002, 0.0000000E+000, 0.0000000E+000, 1.0940653E+002, 1.0561999E+002, 0.0000000E+000, 2.8119110E-003, 0.0000000E+000
 1.0321119E+000, 1.6519318E+002, 0.0000000E+000,-5.9769650E+001, 1.7909958E+000,-1.0524522E-001,-1.4425160E-002, 0.0000000E+000, 0.0000000E+000, 1.0540165E+002, 1.0709485E+002, 0.0000000E+000, 2.8196750E-003, 0.0000000E+000
 1.0526370E+000, 1.5864196E+002, 0.0000000E+000,-5.0207643E+001, 1.8330148E+000,-1.0300332E-001,-1.4374617E-002, 0.0000000E+000, 0.0000000E+000, 1.0699072E+002, 1.1014996E+002, 0.0000000E+000, 2.8268456E-003, 0.0000000E+000
 1.0731620E+000, 1.5441969E+002, 0.0000000E+000,-4.6930783E+001, 1.8133837E+000,-1.0176106E-001,-1.4350670E-002, 0.0000000E+000, 0.0000000E+000, 1.1006651E+002, 1.0918618E+002, 0.0000000E+000, 2.8334670E-003, 0.0000000E+000
 1.0936869E+000, 1.4983622E+002, 0.0000000E+000,-4.4604333E+001, 1.7698358E+000,-1.0170138E-001,-1.4338427E-002, 0.0000000E+000, 0.0000000E+000, 1.0900381E+002, 1.0688569E+002, 0.0000000E+000, 2.8395800E-003, 0.0000000E+000
 1.1114867E+000, 1.4645412E+002, 0.0000000E+000,-4.1191479E+001, 1.7760073E+000,-1.0287919E-001,-1.4337066E-002, 0.0000000E+000, 0.0000000E+000, 1.0677680E+002, 1.0692143E+002, 0.0000000E+000, 2.8444993E-003, 0.0000000E+000
 1.1292863E+000, 1.4548177E+002, 0.0000000E+000,-4.0096022E+001, 1.7679781E+000,-1.0552180E-001,-1.4346064E-002, 0.0000000E+000, 0.0000000E+000, 1.0694941E+002, 1.0703386E+002, 0.0000000E+000, 2.8490880E-003, 0.0000000E+000
 1.1470859E+000, 1.4369793E+002, 0.0000000E+000,-3.9864954E+001, 1.7335246E+000,-1.0908471E-001,-1.4347550E-002, 0.0000000E+000, 0.0000000E+000, 1.0708619E+002, 1.0544307E+002, 0.0000000E+000, 2.8533680E-003, 0.0000000E+000
 1.1648855E+000, 1.4096836E+002, 0.0000000E+000,-3.8868767E+001, 1.6980674E+000,-1.1280700E-001,-1.4349543E-002, 0.0000000E+000, 0.0000000E+000, 1.0547251E+002, 1.0367051E+002, 0.0000000E+000, 2.8573596E-003, 0.0000000E+000
 1.1826853E+000, 1.4150112E+002, 0.0000000E+000,-3.9051472E+001, 1.6961751E+000,-1.1632631E-001,-1.4367661E-002, 0.0000000E+000, 0.0000000E+000, 1.0376561E+002, 1.0401513E+002, 0.0000000E+000, 2.8610818E-003, 0.0000000E+000
 1.2004849E+000, 1.4334400E+002, 0.0000000E+000,-3.9811737E+001, 1.7021383E+000,-1.1932659E-001,-1.4392999E-002, 0.0000000E+000, 0.0000000E+000, 1.0408660E+002, 1.0510069E+002, 0.0000000E+000, 2.8645525E-003, 0.0000000E+000
 1.2182845E+000, 1.4456309E+002, 0.0000000E+000,-4.2237587E+001, 1.6739805E+000,-1.2177836E-001,-1.4411680E-002, 0.0000000E+000, 0.0000000E+000, 1.0522459E+002, 1.0386329E+002, 0.0000000E+000, 2.8677885E-003, 0.0000000E+000
 1.2360841E+000, 1.4820617E+002, 0.0000000E+000,-4.3367226E+001, 1.7111036E+000,-1.2351223E-001,-1.4432475E-002, 0.0000000E+000, 0.0000000E+000, 1.0398765E+002, 1.0641211E+002, 0.0000000E+000, 2.8708054E-003, 0.0000000E+000
