s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s
Time,HRR,HRR_OX,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_AIR,MLR_ETHANOL,MLR_PRODUCTS
 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3089783E-005, 1.1102230E-019, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3089783E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.1749051E-001, 0.0000000E+000, 0.0000000E+000,-1.0516682E-007,-1.9408247E-003, 0.0000000E+000,-5.6141224E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5023421E-003, 0.0000000E+000, 7.4578252E-004, 0.0000000E+000
 2.3498102E-001, 1.5089092E+001, 0.0000000E+000,-1.0229978E-007, 2.9622450E-001, 9.9830157E-010,-7.3553784E-004, 0.0000000E+000, 0.0000000E+000,-3.9745953E-003, 1.5384580E+001, 0.0000000E+000, 1.4161611E-003, 0.0000000E+000
 3.5247153E-001, 5.6360641E+000, 0.0000000E+000,-1.8835047E-001, 6.8206333E-002,-1.4965598E-002,-2.2840139E-003, 0.0000000E+000, 0.0000000E+000, 1.4991833E+001, 5.4986704E+000, 0.0000000E+000, 1.9634269E-003, 0.0000000E+000
 4.6996203E-001, 1.0488509E+002, 0.0000000E+000,-1.3345811E+000, 1.7289172E+000,-2.0575842E-002,-9.7583863E-004, 0.0000000E+000, 0.0000000E+000, 5.8010040E+000, 1.0525787E+002, 0.0000000E+000, 2.3761256E-003, 0.0000000E+000
 5.1702487E-001, 8.3384718E+001, 0.0000000E+000,-1.4600631E+001, 1.1153874E+000,-1.1160581E-001,-3.7804374E-003, 0.0000000E+000, 0.0000000E+000, 1.0264240E+002, 6.9784089E+001, 0.0000000E+000, 2.5065048E-003, 0.0000000E+000
 5.6408775E-001, 9.2332921E+001, 0.0000000E+000,-3.6586509E+001, 8.9166250E-001,-1.2527585E-001,-3.1732736E-003, 0.0000000E+000, 0.0000000E+000, 7.0510024E+001, 5.6509625E+001, 0.0000000E+000, 2.6191931E-003, 0.0000000E+000
 6.1585689E-001, 1.0212198E+002, 0.0000000E+000,-5.7335634E+001, 7.2627803E-001,-1.4205142E-001,-3.4643760E-003, 0.0000000E+000, 0.0000000E+000, 5.7190444E+001, 4.5367112E+001, 0.0000000E+000, 2.7248206E-003, 0.0000000E+000
 6.7280293E-001, 9.7233391E+001, 0.0000000E+000,-6.4159725E+001, 5.6396047E-001,-1.3744585E-001,-3.9503979E-003, 0.0000000E+000, 0.0000000E+000, 4.4782692E+001, 3.3496230E+001, 0.0000000E+000, 2.8215752E-003, 0.0000000E+000
 7.3544353E-001, 6.5903063E+001, 0.0000000E+000,-3.7245758E+001, 5.0154098E-001,-1.1172668E-001,-4.3538843E-003, 0.0000000E+000, 0.0000000E+000, 3.2895804E+001, 2.9042766E+001, 0.0000000E+000, 2.9079808E-003, 0.0000000E+000
 8.0434823E-001, 6.1930136E+001, 0.0000000E+000,-2.9431940E+001, 5.4990525E-001,-1.0323362E-001,-4.7488127E-003, 0.0000000E+000, 0.0000000E+000, 2.8695063E+001, 3.2940119E+001, 0.0000000E+000, 2.9830299E-003, 0.0000000E+000
 8.7325299E-001, 8.2873247E+001, 0.0000000E+000,-3.7813624E+001, 7.5067357E-001,-8.8995843E-002,-5.0076260E-003, 0.0000000E+000, 0.0000000E+000, 3.2763587E+001, 4.5716293E+001, 0.0000000E+000, 3.0412362E-003, 0.0000000E+000
 9.1648424E-001, 8.6298007E+001, 0.0000000E+000,-3.8901101E+001, 8.0456938E-001,-8.4836290E-002,-5.0833583E-003, 0.0000000E+000, 0.0000000E+000, 4.5388281E+001, 4.8111555E+001, 0.0000000E+000, 3.0707738E-003, 0.0000000E+000
 9.5971549E-001, 8.9551942E+001, 0.0000000E+000,-3.3996774E+001, 9.3926480E-001,-8.0864487E-002,-5.1670686E-003, 0.0000000E+000, 0.0000000E+000, 4.7874606E+001, 5.6408401E+001, 0.0000000E+000, 3.0958371E-003, 0.0000000E+000
 9.9233466E-001, 9.2380300E+001, 0.0000000E+000,-3.1937568E+001, 1.0256086E+000,-7.6955394E-002,-5.1806430E-003, 0.0000000E+000, 0.0000000E+000, 5.6350578E+001, 6.1386205E+001, 0.0000000E+000, 3.1121843E-003, 0.0000000E+000
