s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s
Time,HRR,HRR_OX,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_AIR,MLR_DODECANE,MLR_PRODUCTS
 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3078182E-005,-6.1062266E-019, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3078182E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.1749051E-001, 0.0000000E+000, 0.0000000E+000,-1.0629754E-007,-4.5771443E-003, 0.0000000E+000,-1.0544812E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.6317319E-003, 0.0000000E+000, 8.4915832E-004, 0.0000000E+000
 2.3498102E-001, 2.7755601E+001, 0.0000000E+000,-1.0528713E-007, 5.4961618E-001, 2.3141665E-009,-1.5110220E-003, 0.0000000E+000, 0.0000000E+000,-9.1231671E-003, 2.8303706E+001, 0.0000000E+000, 1.6124606E-003, 0.0000000E+000
 3.5247153E-001, 2.9010450E+001, 0.0000000E+000,-6.8747371E-001, 4.4976132E-001,-3.1924347E-002,-4.4425276E-003, 0.0000000E+000, 0.0000000E+000, 2.7353794E+001, 2.8736370E+001, 0.0000000E+000, 2.2355851E-003, 0.0000000E+000
 4.6996203E-001, 8.6272658E+001, 0.0000000E+000,-1.2170988E+001, 1.1072261E+000,-7.8520801E-002,-4.8762986E-003, 0.0000000E+000, 0.0000000E+000, 2.8110756E+001, 7.5125499E+001, 0.0000000E+000, 2.7054895E-003, 0.0000000E+000
 5.5161488E-001, 9.7519849E+001, 0.0000000E+000,-1.3369016E+002,-3.1544496E-001,-1.5461095E-001,-5.7670181E-003, 0.0000000E+000, 0.0000000E+000, 7.0451022E+001,-3.6646131E+001, 0.0000000E+000, 2.9500947E-003, 0.0000000E+000
 5.8450681E-001, 1.2299277E+002, 0.0000000E+000,-2.1764548E+001, 1.5762992E+000,-1.0594102E-001,-7.3816774E-003, 0.0000000E+000, 0.0000000E+000,-3.6348100E+001, 1.0269120E+002, 0.0000000E+000, 3.0321570E-003, 0.0000000E+000
 6.1739874E-001, 1.1665383E+002, 0.0000000E+000,-7.9556557E+001, 6.4336947E-001,-1.0803210E-001,-7.5934189E-003, 0.0000000E+000, 0.0000000E+000, 1.0087871E+002, 3.7625015E+001, 0.0000000E+000, 3.1057922E-003, 0.0000000E+000
 6.5357983E-001, 1.2004915E+002, 0.0000000E+000,-5.6204293E+001, 1.0508523E+000,-8.9873749E-002,-7.8875266E-003, 0.0000000E+000, 0.0000000E+000, 3.7024862E+001, 6.4797950E+001, 0.0000000E+000, 3.1778823E-003, 0.0000000E+000
 6.9337904E-001, 1.1218259E+002, 0.0000000E+000,-7.5744329E+001, 6.3630110E-001,-9.1652777E-002,-8.0947708E-003, 0.0000000E+000, 0.0000000E+000, 6.4109013E+001, 3.6974813E+001, 0.0000000E+000, 3.2474366E-003, 0.0000000E+000
 7.3715824E-001, 1.0293762E+002, 0.0000000E+000,-4.3929902E+001, 9.5697152E-001,-8.7734915E-002,-8.5569769E-003, 0.0000000E+000, 0.0000000E+000, 3.6247314E+001, 5.9868395E+001, 0.0000000E+000, 3.3134634E-003, 0.0000000E+000
 7.8531528E-001, 1.1906345E+002, 0.0000000E+000,-6.4032717E+001, 9.1241773E-001,-8.1058644E-002,-8.7594423E-003, 0.0000000E+000, 0.0000000E+000, 5.9404367E+001, 5.5853332E+001, 0.0000000E+000, 3.3750237E-003, 0.0000000E+000
 8.2300150E-001, 1.2035696E+002, 0.0000000E+000,-6.0235342E+001, 1.0110459E+000,-8.6881848E-002,-9.0048738E-003, 0.0000000E+000, 0.0000000E+000, 5.5542543E+001, 6.1036774E+001, 0.0000000E+000, 3.4161701E-003, 0.0000000E+000
 8.6068767E-001, 1.3700970E+002, 0.0000000E+000,-6.2368741E+001, 1.2167196E+000,-8.3646543E-002,-9.1427160E-003, 0.0000000E+000, 0.0000000E+000, 6.0974482E+001, 7.5764886E+001, 0.0000000E+000, 3.4519446E-003, 0.0000000E+000
 8.9335561E-001, 1.4670540E+002, 0.0000000E+000,-7.4848919E+001, 1.2014295E+000,-7.9617054E-002,-9.1823303E-003, 0.0000000E+000, 0.0000000E+000, 7.5275173E+001, 7.2969115E+001, 0.0000000E+000, 3.4791176E-003, 0.0000000E+000
 9.2251515E-001, 1.6687910E+002, 0.0000000E+000,-7.3823785E+001, 1.5316602E+000,-8.3307307E-002,-9.2531058E-003, 0.0000000E+000, 0.0000000E+000, 7.2885224E+001, 9.4494415E+001, 0.0000000E+000, 3.5006946E-003, 0.0000000E+000
 9.5167476E-001, 1.7082952E+002, 0.0000000E+000,-8.9219965E+001, 1.3799339E+000,-7.8682277E-002,-9.2449360E-003, 0.0000000E+000, 0.0000000E+000, 9.4037808E+001, 8.2901560E+001, 0.0000000E+000, 3.5200057E-003, 0.0000000E+000
 9.7627729E-001, 1.6896054E+002, 0.0000000E+000,-8.4227633E+001, 1.4323410E+000,-8.3419838E-002,-9.2750668E-003, 0.0000000E+000, 0.0000000E+000, 8.2835304E+001, 8.6072548E+001, 0.0000000E+000, 3.5347048E-003, 0.0000000E+000
 1.0008799E+000, 1.7191223E+002, 0.0000000E+000,-8.5370998E+001, 1.4793839E+000,-7.8126257E-002,-9.2677635E-003, 0.0000000E+000, 0.0000000E+000, 8.5917995E+001, 8.7933217E+001, 0.0000000E+000, 3.5480782E-003, 0.0000000E+000
 1.0200174E+000, 1.6859729E+002, 0.0000000E+000,-8.1015818E+001, 1.4937534E+000,-7.9361182E-002,-9.2386494E-003, 0.0000000E+000, 0.0000000E+000, 8.7897064E+001, 8.8986624E+001, 0.0000000E+000, 3.5576384E-003, 0.0000000E+000
 1.0391549E+000, 1.6338496E+002, 0.0000000E+000,-7.7591832E+001, 1.4590968E+000,-7.7663716E-002,-9.2374211E-003, 0.0000000E+000, 0.0000000E+000, 8.8804496E+001, 8.7165319E+001, 0.0000000E+000, 3.5665166E-003, 0.0000000E+000
 1.0582924E+000, 1.5923464E+002, 0.0000000E+000,-6.8188902E+001, 1.5368874E+000,-7.7807424E-002,-9.2188726E-003, 0.0000000E+000, 0.0000000E+000, 8.7029417E+001, 9.2495595E+001, 0.0000000E+000, 3.5747600E-003, 0.0000000E+000
 1.0774299E+000, 1.5438199E+002, 0.0000000E+000,-6.6054122E+001, 1.4969654E+000,-7.7909741E-002,-9.2064974E-003, 0.0000000E+000, 0.0000000E+000, 9.2329734E+001, 8.9737719E+001, 0.0000000E+000, 3.5824126E-003, 0.0000000E+000
 1.0942211E+000, 1.5269271E+002, 0.0000000E+000,-6.3814450E+001, 1.5010826E+000,-7.9786883E-002,-9.2052759E-003, 0.0000000E+000, 0.0000000E+000, 8.9656079E+001, 9.0290352E+001, 0.0000000E+000, 3.5886732E-003, 0.0000000E+000
 1.1110125E+000, 1.4993604E+002, 0.0000000E+000,-6.0724097E+001, 1.5021928E+000,-8.1065609E-002,-9.2020827E-003, 0.0000000E+000, 0.0000000E+000, 9.0266242E+001, 9.0623872E+001, 0.0000000E+000, 3.5945368E-003, 0.0000000E+000
 1.1278038E+000, 1.4743684E+002, 0.0000000E+000,-5.9862154E+001, 1.4737511E+000,-8.3072266E-002,-9.2056066E-003, 0.0000000E+000, 0.0000000E+000, 9.0549549E+001, 8.8956163E+001, 0.0000000E+000, 3.6000281E-003, 0.0000000E+000
 1.1445951E+000, 1.4580535E+002, 0.0000000E+000,-5.9216167E+001, 1.4570064E+000,-8.4947059E-002,-9.2084091E-003, 0.0000000E+000, 0.0000000E+000, 8.8890585E+001, 8.7952030E+001, 0.0000000E+000, 3.6051702E-003, 0.0000000E+000
 1.1613864E+000, 1.4538693E+002, 0.0000000E+000,-5.7105577E+001, 1.4785299E+000,-8.6366832E-002,-9.2121142E-003, 0.0000000E+000, 0.0000000E+000, 8.7917151E+001, 8.9664306E+001, 0.0000000E+000, 3.6099849E-003, 0.0000000E+000
 1.1781777E+000, 1.4617918E+002, 0.0000000E+000,-5.7801964E+001, 1.4779363E+000,-8.7275536E-002,-9.2146384E-003, 0.0000000E+000, 0.0000000E+000, 8.9566377E+001, 8.9758666E+001, 0.0000000E+000, 3.6144925E-003, 0.0000000E+000
 1.1949691E+000, 1.4187693E+002, 0.0000000E+000,-5.3780099E+001, 1.4704810E+000,-8.7866031E-002,-9.2151452E-003, 0.0000000E+000, 0.0000000E+000, 8.9666522E+001, 8.9470233E+001, 0.0000000E+000, 3.6187124E-003, 0.0000000E+000
 1.2117604E+000, 1.4771790E+002, 0.0000000E+000,-5.9345363E+001, 1.4761343E+000,-8.7822323E-002,-9.2147712E-003, 0.0000000E+000, 0.0000000E+000, 8.9431520E+001, 8.9751637E+001, 0.0000000E+000, 3.6226626E-003, 0.0000000E+000
 1.2285517E+000, 1.4451806E+002, 0.0000000E+000,-5.5660585E+001, 1.4796560E+000,-8.7390684E-002,-9.2147680E-003, 0.0000000E+000, 0.0000000E+000, 8.9684864E+001, 9.0240528E+001, 0.0000000E+000, 3.6263601E-003, 0.0000000E+000
 1.2453430E+000, 1.4994650E+002, 0.0000000E+000,-6.2182172E+001, 1.4646038E+000,-8.6963743E-002,-9.2132139E-003, 0.0000000E+000, 0.0000000E+000, 9.0158041E+001, 8.9132753E+001, 0.0000000E+000, 3.6298207E-003, 0.0000000E+000
 1.2621343E+000, 1.5163752E+002, 0.0000000E+000,-6.3212497E+001, 1.4728253E+000,-8.6647671E-002,-9.2132762E-003, 0.0000000E+000, 0.0000000E+000, 8.9067697E+001, 8.9801984E+001, 0.0000000E+000, 3.6330596E-003, 0.0000000E+000
 1.2789257E+000, 1.5168103E+002, 0.0000000E+000,-6.3813068E+001, 1.4658362E+000,-8.6045482E-002,-9.2115926E-003, 0.0000000E+000, 0.0000000E+000, 8.9680577E+001, 8.9238541E+001, 0.0000000E+000, 3.6360906E-003, 0.0000000E+000
 1.2957170E+000, 1.4979005E+002, 0.0000000E+000,-6.3651674E+001, 1.4363161E+000,-8.5847653E-002,-9.2103696E-003, 0.0000000E+000, 0.0000000E+000, 8.9143020E+001, 8.7479639E+001, 0.0000000E+000, 3.6389270E-003, 0.0000000E+000
 1.3125083E+000, 1.4793408E+002, 0.0000000E+000,-6.1909143E+001, 1.4291935E+000,-8.5999101E-002,-9.2121681E-003, 0.0000000E+000, 0.0000000E+000, 8.7440027E+001, 8.7358916E+001, 0.0000000E+000, 3.6415811E-003, 0.0000000E+000
 1.3292996E+000, 1.4464913E+002, 0.0000000E+000,-6.0347791E+001, 1.4037440E+000,-8.6554077E-002,-9.2177158E-003, 0.0000000E+000, 0.0000000E+000, 8.7354812E+001, 8.5609316E+001, 0.0000000E+000, 3.6440646E-003, 0.0000000E+000
 1.3460909E+000, 1.4324333E+002, 0.0000000E+000,-5.8362500E+001, 1.4048682E+000,-8.7707591E-002,-9.2265501E-003, 0.0000000E+000, 0.0000000E+000, 8.5616719E+001, 8.6188764E+001, 0.0000000E+000, 3.6463883E-003, 0.0000000E+000
 1.3628823E+000, 1.4111730E+002, 0.0000000E+000,-5.7475218E+001, 1.3815780E+000,-8.8880075E-002,-9.2309370E-003, 0.0000000E+000, 0.0000000E+000, 8.6209722E+001, 8.4925546E+001, 0.0000000E+000, 3.6485624E-003, 0.0000000E+000
 1.3796736E+000, 1.3854589E+002, 0.0000000E+000,-5.6854365E+001, 1.3441258E+000,-9.0448933E-002,-9.2424957E-003, 0.0000000E+000, 0.0000000E+000, 8.4957255E+001, 8.2935957E+001, 0.0000000E+000, 3.6505964E-003, 0.0000000E+000
 1.3964648E+000, 1.3806141E+002, 0.0000000E+000,-5.6525155E+001, 1.3333246E+000,-9.1755550E-002,-9.2549821E-003, 0.0000000E+000, 0.0000000E+000, 8.3034609E+001, 8.2768567E+001, 0.0000000E+000, 3.6524993E-003, 0.0000000E+000
 1.4132562E+000, 1.3784190E+002, 0.0000000E+000,-5.6727617E+001, 1.3230608E+000,-9.2769599E-002,-9.2704630E-003, 0.0000000E+000, 0.0000000E+000, 8.2846045E+001, 8.2335309E+001, 0.0000000E+000, 3.6542795E-003, 0.0000000E+000
 1.4277937E+000, 1.3435480E+002, 0.0000000E+000,-5.2537483E+001, 1.3242993E+000,-9.3924976E-002,-9.2846549E-003, 0.0000000E+000, 0.0000000E+000, 8.2369085E+001, 8.3038410E+001, 0.0000000E+000, 3.6557277E-003, 0.0000000E+000
 1.4423313E+000, 1.3780343E+002, 0.0000000E+000,-5.8620990E+001, 1.2847499E+000,-9.4469693E-002,-9.2972171E-003, 0.0000000E+000, 0.0000000E+000, 8.3050197E+001, 8.0363426E+001, 0.0000000E+000, 3.6570946E-003, 0.0000000E+000
 1.4568689E+000, 1.3783339E+002, 0.0000000E+000,-5.8712618E+001, 1.2803707E+000,-9.5377434E-002,-9.3149876E-003, 0.0000000E+000, 0.0000000E+000, 8.0415588E+001, 8.0296445E+001, 0.0000000E+000, 3.6583848E-003, 0.0000000E+000
 1.4714065E+000, 1.3157821E+002, 0.0000000E+000,-5.0496414E+001, 1.3019758E+000,-9.5719642E-002,-9.3295362E-003, 0.0000000E+000, 0.0000000E+000, 8.0360733E+001, 8.2278719E+001, 0.0000000E+000, 3.6596025E-003, 0.0000000E+000
 1.4859440E+000, 1.3774478E+002, 0.0000000E+000,-5.6334338E+001, 1.3045767E+000,-9.6182997E-002,-9.3441892E-003, 0.0000000E+000, 0.0000000E+000, 8.2267926E+001, 8.2609488E+001, 0.0000000E+000, 3.6607517E-003, 0.0000000E+000
 1.5004816E+000, 1.3988353E+002, 0.0000000E+000,-5.7945181E+001, 1.3099055E+000,-9.6772326E-002,-9.3560605E-003, 0.0000000E+000, 0.0000000E+000, 8.2599960E+001, 8.3142125E+001, 0.0000000E+000, 3.6618364E-003, 0.0000000E+000
 1.5150191E+000, 1.4855111E+002, 0.0000000E+000,-6.3635495E+001, 1.3526420E+000,-9.6963152E-002,-9.3661984E-003, 0.0000000E+000, 0.0000000E+000, 8.3171450E+001, 8.6161925E+001, 0.0000000E+000, 3.6628601E-003, 0.0000000E+000
 1.5295566E+000, 1.4738022E+002, 0.0000000E+000,-6.2649465E+001, 1.3512509E+000,-9.6986933E-002,-9.3764414E-003, 0.0000000E+000, 0.0000000E+000, 8.6174935E+001, 8.5975646E+001, 0.0000000E+000, 3.6638263E-003, 0.0000000E+000
 1.5440942E+000, 1.4994389E+002, 0.0000000E+000,-6.3697194E+001, 1.3709709E+000,-9.7442984E-002,-9.3888292E-003, 0.0000000E+000, 0.0000000E+000, 8.5961301E+001, 8.7510833E+001, 0.0000000E+000, 3.6647381E-003, 0.0000000E+000
 1.5731694E+000, 1.5869063E+002, 0.0000000E+000,-7.0044949E+001, 1.4033180E+000,-9.7722432E-002,-9.4007072E-003, 0.0000000E+000, 0.0000000E+000, 8.8752835E+001, 8.9941879E+001, 0.0000000E+000, 3.6660046E-003, 0.0000000E+000
 1.6022445E+000, 1.5821042E+002, 0.0000000E+000,-6.7841904E+001, 4.8421117E-001,-9.8452402E-002,-9.4159465E-003, 0.0000000E+000, 0.0000000E+000, 9.0304558E+001, 9.0744859E+001, 0.0000000E+000, 3.6675386E-003, 0.0000000E+000
 1.6313196E+000, 1.6025518E+002, 0.0000000E+000,-6.7540573E+001,-6.7271847E+000,-9.9183697E-002,-9.4268911E-003, 0.0000000E+000, 0.0000000E+000, 8.6940965E+001, 8.5878808E+001, 0.0000000E+000, 3.6689047E-003, 0.0000000E+000
 1.6603947E+000, 1.6227930E+002, 0.0000000E+000,-6.7921521E+001,-2.4414116E+001,-9.9987490E-002,-9.4323168E-003, 0.0000000E+000, 0.0000000E+000, 7.4770188E+001, 6.9834246E+001, 0.0000000E+000, 3.6701212E-003, 0.0000000E+000
 1.6894698E+000, 1.6368950E+002, 0.0000000E+000,-6.8799361E+001,-4.8167309E+001,-1.0067215E-001,-9.4348488E-003, 0.0000000E+000, 0.0000000E+000, 5.2023129E+001, 4.6612721E+001, 0.0000000E+000, 3.6712045E-003, 0.0000000E+000
 1.7185450E+000, 1.6292703E+002, 0.0000000E+000,-6.7215357E+001,-7.1722552E+001,-1.0137760E-001,-9.4356057E-003, 0.0000000E+000, 0.0000000E+000, 2.8210496E+001, 2.3878305E+001, 0.0000000E+000, 3.6721692E-003, 0.0000000E+000
 1.7476201E+000, 1.6199751E+002, 0.0000000E+000,-6.5796466E+001,-8.9814804E+001,-1.0199514E-001,-9.4333160E-003, 0.0000000E+000, 0.0000000E+000, 9.7607275E+000, 6.2748074E+000, 0.0000000E+000, 3.6730281E-003, 0.0000000E+000
 1.7781489E+000, 1.6168102E+002, 0.0000000E+000,-6.5529612E+001,-1.0049135E+002,-1.0266966E-001,-9.4294793E-003, 0.0000000E+000, 0.0000000E+000,-2.5384574E+000,-4.4520430E+000, 0.0000000E+000, 3.6738198E-003, 0.0000000E+000
 1.8101315E+000, 1.6002491E+002, 0.0000000E+000,-6.4852939E+001,-1.0703466E+002,-1.0354594E-001,-9.4263248E-003, 0.0000000E+000, 0.0000000E+000,-1.0385568E+001,-1.1975659E+001, 0.0000000E+000, 3.6745531E-003, 0.0000000E+000
 1.8421142E+000, 1.5722800E+002, 0.0000000E+000,-6.2864661E+001,-1.1318080E+002,-1.0452247E-001,-9.4235446E-003, 0.0000000E+000, 0.0000000E+000,-1.6612139E+001,-1.8931411E+001, 0.0000000E+000, 3.6752068E-003, 0.0000000E+000
 1.8740969E+000, 1.5565147E+002, 0.0000000E+000,-6.1855167E+001,-1.1900579E+002,-1.0666243E-001,-9.4227297E-003, 0.0000000E+000, 0.0000000E+000,-2.4223525E+001,-2.5325571E+001, 0.0000000E+000, 3.6757821E-003, 0.0000000E+000
 1.8900882E+000, 1.5552706E+002, 0.0000000E+000,-6.2736138E+001,-1.2196956E+002,-1.1032220E-001,-9.4250707E-003, 0.0000000E+000, 0.0000000E+000,-2.7057639E+001,-2.9298383E+001, 0.0000000E+000, 3.6761697E-003, 0.0000000E+000
 1.9220707E+000, 1.5487261E+002, 0.0000000E+000,-6.1709533E+001,-1.2269069E+002,-1.1337618E-001,-9.4294420E-003, 0.0000000E+000, 0.0000000E+000,-3.0034753E+001,-2.9650416E+001, 0.0000000E+000, 3.6765182E-003, 0.0000000E+000
 1.9540534E+000, 1.5491665E+002, 0.0000000E+000,-6.1272702E+001,-1.2191414E+002,-1.1968551E-001,-9.4368091E-003, 0.0000000E+000, 0.0000000E+000,-2.8728955E+001,-2.8399320E+001, 0.0000000E+000, 3.6769361E-003, 0.0000000E+000
 1.9826549E+000, 1.5654077E+002, 0.0000000E+000,-6.1705426E+001,-1.2363090E+002,-1.4551103E-001,-9.4435790E-003, 0.0000000E+000, 0.0000000E+000,-2.8238149E+001,-2.8950516E+001, 0.0000000E+000, 3.6772767E-003, 0.0000000E+000
 2.0112565E+000, 1.5712857E+002, 0.0000000E+000,-6.2412074E+001,-1.2817946E+002,-1.6082754E-001,-9.4502016E-003, 0.0000000E+000, 0.0000000E+000,-3.2434350E+001,-3.3633236E+001, 0.0000000E+000, 3.6775710E-003, 0.0000000E+000
 2.0541587E+000, 1.5760924E+002, 0.0000000E+000,-6.2277989E+001,-1.3030364E+002,-1.7097417E-001,-9.4581357E-003, 0.0000000E+000, 0.0000000E+000,-3.5544817E+001,-3.5152820E+001, 0.0000000E+000, 3.6778932E-003, 0.0000000E+000
 2.0827603E+000, 1.5772494E+002, 0.0000000E+000,-6.1847846E+001,-1.2468190E+002,-2.2410763E-001,-9.4638206E-003, 0.0000000E+000, 0.0000000E+000,-3.1194364E+001,-2.9038375E+001, 0.0000000E+000, 3.6781751E-003, 0.0000000E+000
 2.1113617E+000, 1.5785839E+002, 0.0000000E+000,-6.1669267E+001,-1.1499106E+002,-2.3772619E-001,-9.4664501E-003, 0.0000000E+000, 0.0000000E+000,-2.2242796E+001,-1.9049132E+001, 0.0000000E+000, 3.6783723E-003, 0.0000000E+000
 2.1399634E+000, 1.5808594E+002, 0.0000000E+000,-6.1724502E+001,-1.0378826E+002,-2.5640724E-001,-9.4670778E-003, 0.0000000E+000, 0.0000000E+000,-1.0423401E+001,-7.6926963E+000, 0.0000000E+000, 3.6785482E-003, 0.0000000E+000
 2.1685648E+000, 1.5847930E+002, 0.0000000E+000,-6.1850065E+001,-9.4675116E+001,-2.6129998E-001,-9.4662076E-003, 0.0000000E+000, 0.0000000E+000,-3.9373800E-001, 1.6833522E+000, 0.0000000E+000, 3.6787052E-003, 0.0000000E+000
 2.1971664E+000, 1.5881111E+002, 0.0000000E+000,-6.1835177E+001,-8.9241847E+001,-2.4260712E-001,-9.4646774E-003, 0.0000000E+000, 0.0000000E+000, 6.4652317E+000, 7.4820151E+000, 0.0000000E+000, 3.6788451E-003, 0.0000000E+000
 2.2286282E+000, 1.5809078E+002, 0.0000000E+000,-6.1732753E+001,-8.8143150E+001,-2.3782655E-001,-9.4625142E-003, 0.0000000E+000, 0.0000000E+000, 8.5136373E+000, 7.9675865E+000, 0.0000000E+000, 3.6789787E-003, 0.0000000E+000
 2.2600899E+000, 1.5803182E+002, 0.0000000E+000,-6.1243620E+001,-9.1130897E+001,-2.4989555E-001,-9.4603930E-003, 0.0000000E+000, 0.0000000E+000, 6.6620300E+000, 5.3979430E+000, 0.0000000E+000, 3.6790994E-003, 0.0000000E+000
 2.2915516E+000, 1.5765879E+002, 0.0000000E+000,-6.0552362E+001,-9.5022241E+001,-2.5931769E-001,-9.4564602E-003, 0.0000000E+000, 0.0000000E+000, 2.6229342E+000, 1.8154117E+000, 0.0000000E+000, 3.6792059E-003, 0.0000000E+000
 2.3230131E+000, 1.5721323E+002, 0.0000000E+000,-5.9741415E+001,-9.6819744E+001,-2.6614402E-001,-9.4536832E-003, 0.0000000E+000, 0.0000000E+000, 2.5643151E-001, 3.7647255E-001, 0.0000000E+000, 3.6792998E-003, 0.0000000E+000
 2.3544748E+000, 1.5680916E+002, 0.0000000E+000,-5.8923553E+001,-9.5084055E+001,-2.6005112E-001,-9.4515715E-003, 0.0000000E+000, 0.0000000E+000, 1.6928216E+000, 2.5320527E+000, 0.0000000E+000, 3.6793826E-003, 0.0000000E+000
 2.3702056E+000, 1.5649130E+002, 0.0000000E+000,-5.8289935E+001,-9.2868749E+001,-2.6598629E-001,-9.4508382E-003, 0.0000000E+000, 0.0000000E+000, 3.9775217E+000, 5.0571839E+000, 0.0000000E+000, 3.6794385E-003, 0.0000000E+000
 2.4016674E+000, 1.5630064E+002, 0.0000000E+000,-5.7885016E+001,-9.0102801E+001,-2.5707149E-001,-9.4513890E-003, 0.0000000E+000, 0.0000000E+000, 7.0159613E+000, 8.0463009E+000, 0.0000000E+000, 3.6794888E-003, 0.0000000E+000
 2.4331291E+000, 1.5604480E+002, 0.0000000E+000,-5.7391747E+001,-8.6648407E+001,-2.3755053E-001,-9.4536339E-003, 0.0000000E+000, 0.0000000E+000, 1.0617826E+001, 1.1757646E+001, 0.0000000E+000, 3.6795492E-003, 0.0000000E+000
 2.4645908E+000, 1.5605442E+002, 0.0000000E+000,-5.7195623E+001,-8.4673387E+001,-2.5424141E-001,-9.4572277E-003, 0.0000000E+000, 0.0000000E+000, 1.3670087E+001, 1.3921707E+001, 0.0000000E+000, 3.6796025E-003, 0.0000000E+000
 2.4960525E+000, 1.5624933E+002, 0.0000000E+000,-5.6983310E+001,-8.5441895E+001,-2.4813485E-001,-9.4614904E-003, 0.0000000E+000, 0.0000000E+000, 1.3947059E+001, 1.3566529E+001, 0.0000000E+000, 3.6796495E-003, 0.0000000E+000
 2.5275142E+000, 1.5670041E+002, 0.0000000E+000,-5.6866106E+001,-8.7812081E+001,-2.3397691E-001,-9.4662697E-003, 0.0000000E+000, 0.0000000E+000, 1.1923238E+001, 1.1778785E+001, 0.0000000E+000, 3.6796910E-003, 0.0000000E+000
 2.5589757E+000, 1.5711450E+002, 0.0000000E+000,-5.7301430E+001,-8.8462966E+001,-2.2759865E-001,-9.4710779E-003, 0.0000000E+000, 0.0000000E+000, 1.0899941E+001, 1.1113039E+001, 0.0000000E+000, 3.6797275E-003, 0.0000000E+000
 2.5904374E+000, 1.5757375E+002, 0.0000000E+000,-5.7469718E+001,-8.6364247E+001,-2.2253860E-001,-9.4754757E-003, 0.0000000E+000, 0.0000000E+000, 1.2471895E+001, 1.3507770E+001, 0.0000000E+000, 3.6797597E-003, 0.0000000E+000
 2.6218991E+000, 1.5793687E+002, 0.0000000E+000,-5.7568586E+001,-8.4544504E+001,-1.9854619E-001,-9.4788888E-003, 0.0000000E+000, 0.0000000E+000, 1.5289548E+001, 1.5615757E+001, 0.0000000E+000, 3.6797881E-003, 0.0000000E+000
