s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s
Time,HRR,HRR_OX,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_AIR,MLR_DODECANE,MLR_PRODUCTS
 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3059484E-005, 2.2204460E-019, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3059484E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.1749051E-001, 0.0000000E+000, 0.0000000E+000,-1.0486004E-007,-4.6509875E-003, 0.0000000E+000,-1.1524168E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.8035092E-003, 0.0000000E+000, 7.9008644E-004, 0.0000000E+000
 2.3498102E-001, 2.5892238E+001, 0.0000000E+000,-1.0380327E-007, 5.0253825E-001, 1.7741539E-009,-1.6490373E-003, 0.0000000E+000, 0.0000000E+000,-8.5111680E-003, 2.6393127E+001, 0.0000000E+000, 1.5002894E-003, 0.0000000E+000
 3.5247153E-001, 2.5441641E+001, 0.0000000E+000,-5.9889173E-001, 3.9083001E-001,-2.9757795E-002,-4.2618338E-003, 0.0000000E+000, 0.0000000E+000, 2.5573202E+001, 2.5199559E+001, 0.0000000E+000, 2.0800662E-003, 0.0000000E+000
 4.6996203E-001, 8.7936586E+001, 0.0000000E+000,-8.9384588E+000, 1.2067091E+000,-7.0434227E-002,-4.5986064E-003, 0.0000000E+000, 0.0000000E+000, 2.4991055E+001, 8.0129804E+001, 0.0000000E+000, 2.5172816E-003, 0.0000000E+000
 5.4575777E-001, 8.5610641E+001, 0.0000000E+000,-1.4502078E+002,-6.8374663E-001,-1.5975111E-001,-5.5331507E-003, 0.0000000E+000, 0.0000000E+000, 7.4127170E+001,-6.0259174E+001, 0.0000000E+000, 2.7304024E-003, 0.0000000E+000
 5.7882351E-001, 1.1127034E+002, 0.0000000E+000,-1.5023738E+001, 1.5120116E+000,-9.6117956E-002,-7.1009290E-003, 0.0000000E+000, 0.0000000E+000,-5.8815076E+001, 9.7655393E+001, 0.0000000E+000, 2.8086098E-003, 0.0000000E+000
 6.1188924E-001, 1.0931927E+002, 0.0000000E+000,-6.3211595E+001, 7.4382776E-001,-9.4811838E-002,-7.1603990E-003, 0.0000000E+000, 0.0000000E+000, 9.5825032E+001, 4.6749526E+001, 0.0000000E+000, 2.8787801E-003, 0.0000000E+000
 6.4826155E-001, 1.0430883E+002, 0.0000000E+000,-5.1653652E+001, 8.5638475E-001,-8.6776291E-002,-7.3284453E-003, 0.0000000E+000, 0.0000000E+000, 4.6575987E+001, 5.3417457E+001, 0.0000000E+000, 2.9474662E-003, 0.0000000E+000
