s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,Pa
 5.9647274E+001, 6.7706211E+002, 0.0000000E+000,-4.8091097E+002,-1.4767860E-001,-1.5214723E+002,-2.7356509E-002, 1.5926750E+001, 0.0000000E+000, 5.8843909E+001, 5.9755623E+001, 0.0000000E+000, 1.3800112E-002, 0.0000000E+000, 1.0786272E+005
 5.9764488E+001, 6.8826930E+002, 0.0000000E+000,-4.8835612E+002,-1.4262791E-001,-1.5114524E+002,-2.7278864E-002, 1.8166689E+001, 0.0000000E+000, 6.8856052E+001, 6.6764716E+001, 0.0000000E+000, 1.3800112E-002, 0.0000000E+000, 1.0794096E+005
 5.9885307E+001, 6.2491097E+002, 0.0000000E+000,-4.6682624E+002, 1.0653135E-002,-1.5153793E+002,-2.7823713E-002, 5.6115438E+000, 0.0000000E+000, 1.7745100E+001, 1.2141168E+001, 0.0000000E+000, 1.3800112E-002, 0.0000000E+000, 1.0796887E+005
 6.0002338E+001, 5.7147134E+002, 0.0000000E+000,-4.3974373E+002,-2.8932595E-001,-1.5140551E+002,-2.7311608E-002,-4.4795005E+000, 0.0000000E+000,-2.6261587E+001,-2.4474033E+001, 0.0000000E+000, 1.3800112E-002, 0.0000000E+000, 1.0794913E+005
 6.0122345E+001, 5.7383412E+002, 0.0000000E+000,-4.3730998E+002,-3.8488328E-002,-1.5066364E+002,-2.6089123E-002,-4.0258562E+000, 0.0000000E+000,-1.6275930E+001,-1.8229934E+001, 0.0000000E+000, 1.3800112E-002, 0.0000000E+000, 1.0793296E+005
 6.0241947E+001, 5.9344051E+002, 0.0000000E+000,-4.4571407E+002,-3.7189936E-001,-1.4955233E+002,-2.7751507E-002,-1.5507350E+000, 0.0000000E+000,-7.9065970E+000,-3.7762677E+000, 0.0000000E+000, 1.3800112E-002, 0.0000000E+000, 1.0792435E+005
 6.0360382E+001, 6.1369648E+002, 0.0000000E+000,-4.5958041E+002,-1.1077528E-001,-1.5034846E+002,-2.7777026E-002,-7.2902577E-002, 0.0000000E+000, 5.1819489E+000, 3.5561486E+000, 0.0000000E+000, 1.3800112E-002, 0.0000000E+000, 1.0792485E+005
 6.0481731E+001, 6.0881750E+002, 0.0000000E+000,-4.5969189E+002,-1.6910580E-001,-1.5132490E+002,-2.7419151E-002,-1.6102192E+000, 0.0000000E+000,-8.2095245E+000,-4.0060299E+000, 0.0000000E+000, 1.3800112E-002, 0.0000000E+000, 1.0791483E+005
 6.0603085E+001, 6.6086083E+002, 0.0000000E+000,-4.6412482E+002, 3.0160510E-001,-1.5170596E+002,-2.8133751E-002, 1.7675413E+001, 0.0000000E+000, 6.2017587E+001, 6.2978927E+001, 0.0000000E+000, 1.3800112E-002, 0.0000000E+000, 1.0799148E+005
 6.0726299E+001, 6.2862771E+002, 0.0000000E+000,-4.5220120E+002,-2.3606628E-001,-1.5149020E+002,-2.7963252E-002, 1.1532083E+001, 0.0000000E+000, 3.9955846E+001, 3.6204372E+001, 0.0000000E+000, 1.3800112E-002, 0.0000000E+000, 1.0804567E+005
 6.0848492E+001, 5.7545468E+002, 0.0000000E+000,-4.4060455E+002,-1.3676159E-001,-1.5177461E+002,-2.7131823E-002,-4.5881716E+000, 0.0000000E+000,-1.5573896E+001,-2.1676549E+001, 0.0000000E+000, 1.3800112E-002, 0.0000000E+000, 1.0802937E+005
 6.0965569E+001, 5.3287004E+002, 0.0000000E+000,-4.3544996E+002,-3.6219445E-001,-1.5241814E+002,-2.7009366E-002,-1.9858300E+001, 0.0000000E+000,-7.3771180E+001,-7.5245568E+001, 0.0000000E+000, 1.3800112E-002, 0.0000000E+000, 1.0794638E+005
 6.1089016E+001, 5.9345478E+002, 0.0000000E+000,-4.5290629E+002,-2.2121864E-001,-1.5334237E+002,-2.7244029E-002,-7.2207991E+000, 0.0000000E+000,-2.7895766E+001,-2.0263149E+001, 0.0000000E+000, 1.3800112E-002, 0.0000000E+000, 1.0790905E+005
 6.1209106E+001, 6.6408653E+002, 0.0000000E+000,-4.7065053E+002,-2.7337492E-002,-1.5426141E+002,-2.7419344E-002, 1.3179221E+001, 0.0000000E+000, 5.0908028E+001, 5.2299057E+001, 0.0000000E+000, 1.3800112E-002, 0.0000000E+000, 1.0796510E+005
 6.1326981E+001, 7.0645562E+002, 0.0000000E+000,-4.6696445E+002,-3.7458563E-001,-1.5447682E+002,-2.7786051E-002, 3.0220399E+001, 0.0000000E+000, 1.0598683E+002, 1.1483238E+002, 0.0000000E+000, 1.3800112E-002, 0.0000000E+000, 1.0808831E+005
 6.1449932E+001, 6.8848830E+002, 0.0000000E+000,-4.6291721E+002, 5.2327149E-001,-1.5410236E+002,-2.8653772E-002, 2.7311115E+001, 0.0000000E+000, 1.1185986E+002, 9.9274467E+001, 0.0000000E+000, 1.3800112E-002, 0.0000000E+000, 1.0821794E+005
 6.1561707E+001, 5.6448902E+002, 0.0000000E+000,-4.3161770E+002,-6.0615411E-001,-1.5247858E+002,-2.8738198E-002,-5.1934751E+000, 0.0000000E+000,-1.9858759E+001,-2.5435621E+001, 0.0000000E+000, 1.3800112E-002, 0.0000000E+000, 1.0820016E+005
 6.1680893E+001, 5.5147861E+002, 0.0000000E+000,-4.1299888E+002, 2.8881763E-001,-1.5073776E+002,-2.8402659E-002,-4.4699711E+000, 0.0000000E+000,-2.3058069E+001,-1.6467587E+001, 0.0000000E+000, 1.3800112E-002, 0.0000000E+000, 1.0817755E+005
 6.1809006E+001, 6.4842042E+002, 0.0000000E+000,-4.3933827E+002,-2.3382189E-001,-1.5037222E+002,-2.8229160E-002, 1.7876086E+001, 0.0000000E+000, 6.5391204E+001, 7.6323967E+001, 0.0000000E+000, 1.3800112E-002, 0.0000000E+000, 1.0825354E+005
 6.1921959E+001, 7.7296737E+002, 0.0000000E+000,-4.9365220E+002, 3.1687571E-001,-1.5177515E+002,-2.8322714E-002, 4.3565575E+001, 0.0000000E+000, 1.7133798E+002, 1.7139416E+002, 0.0000000E+000, 1.3800112E-002, 0.0000000E+000, 1.0843167E+005
 6.2041821E+001, 7.6191340E+002, 0.0000000E+000,-4.9706065E+002,-1.6346989E-001,-1.5241102E+002,-2.8389139E-002, 4.1349197E+001, 0.0000000E+000, 1.5534006E+002, 1.5359906E+002, 0.0000000E+000, 1.3800112E-002, 0.0000000E+000, 1.0861223E+005
 6.2162350E+001, 6.5947698E+002, 0.0000000E+000,-4.6672480E+002, 3.6092186E-001,-1.5174862E+002,-2.7675375E-002, 2.0158879E+001, 0.0000000E+000, 6.8543671E+001, 6.1495685E+001, 0.0000000E+000, 1.3800112E-002, 0.0000000E+000, 1.0870492E+005
 6.2281841E+001, 6.0930714E+002, 0.0000000E+000,-4.4092036E+002,-3.4891989E-001,-1.5045273E+002,-2.6431435E-002, 8.0447741E+000, 0.0000000E+000, 2.7866768E+001, 2.5603470E+001, 0.0000000E+000, 1.3800112E-002, 0.0000000E+000, 1.0874145E+005
 6.2402241E+001, 5.7428968E+002, 0.0000000E+000,-4.3495010E+002,-1.2461708E-001,-1.4996557E+002,-2.4731804E-002,-3.3245286E+000, 0.0000000E+000,-1.2703483E+001,-1.4099873E+001, 0.0000000E+000, 1.3800112E-002, 0.0000000E+000, 1.0872790E+005
 6.2522663E+001, 6.1522878E+002, 0.0000000E+000,-4.5416418E+002,-6.6809557E-002,-1.5205811E+002,-2.5851196E-002, 1.9555085E+000, 0.0000000E+000, 1.0454438E+001, 1.0869340E+001, 0.0000000E+000, 1.3800112E-002, 0.0000000E+000, 1.0873595E+005
 6.2645821E+001, 6.1482908E+002, 0.0000000E+000,-4.6937659E+002,-2.1275314E-001,-1.5403962E+002,-2.6964395E-002,-1.4166661E+000, 0.0000000E+000,-7.6317506E+000,-1.0243513E+001, 0.0000000E+000, 1.3800112E-002, 0.0000000E+000, 1.0873079E+005
 6.2768982E+001, 5.4524228E+002, 0.0000000E+000,-4.4710881E+002, 8.4292720E-002,-1.5296569E+002,-2.8269677E-002,-1.5532340E+001, 0.0000000E+000,-6.4832264E+001,-7.0308533E+001, 0.0000000E+000, 1.3800112E-002, 0.0000000E+000, 1.0866509E+005
 6.2885983E+001, 4.7149649E+002, 0.0000000E+000,-4.1344910E+002,-1.5689880E-001,-1.5163426E+002,-2.7321645E-002,-2.8015931E+001, 0.0000000E+000,-1.2419742E+002,-1.2178703E+002, 0.0000000E+000, 1.3800112E-002, 0.0000000E+000, 1.0854503E+005
 6.3004520E+001, 4.9174203E+002, 0.0000000E+000,-4.0958593E+002, 3.8199329E-001,-1.5006109E+002,-2.6515630E-002,-2.1008421E+001, 0.0000000E+000,-8.9655984E+001,-8.8557935E+001, 0.0000000E+000, 1.3800112E-002, 0.0000000E+000, 1.0845547E+005
 6.3124458E+001, 5.2680758E+002, 0.0000000E+000,-4.2357978E+002,-3.3932661E-001,-1.4732546E+002,-2.6555500E-002,-1.7610678E+001, 0.0000000E+000,-6.6856972E+001,-6.2074217E+001, 0.0000000E+000, 1.3800112E-002, 0.0000000E+000, 1.0837679E+005
 6.3244198E+001, 5.7586383E+002, 0.0000000E+000,-4.5385693E+002,-1.5224078E-001,-1.4524123E+002,-2.6247881E-002,-1.1522262E+001, 0.0000000E+000,-3.7616247E+001,-3.4935073E+001, 0.0000000E+000, 1.3800112E-002, 0.0000000E+000, 1.0832564E+005
 6.3364895E+001, 5.8641693E+002, 0.0000000E+000,-4.7060498E+002,-2.2400792E-001,-1.4441710E+002,-2.5488709E-002,-1.0609177E+001, 0.0000000E+000,-3.9348085E+001,-3.9463826E+001, 0.0000000E+000, 1.3800112E-002, 0.0000000E+000, 1.0827912E+005
 6.3485199E+001, 7.1096629E+002, 0.0000000E+000,-4.8280539E+002,-1.7124830E-001,-1.4610691E+002,-2.7434485E-002, 2.4242881E+001, 0.0000000E+000, 8.9933024E+001, 1.0609819E+002, 0.0000000E+000, 1.3800112E-002, 0.0000000E+000, 1.0837500E+005
 6.3610149E+001, 8.1010328E+002, 0.0000000E+000,-5.0360244E+002, 1.1004614E-001,-1.4878304E+002,-2.7856339E-002, 5.2825597E+001, 0.0000000E+000, 2.1023627E+002, 2.1062559E+002, 0.0000000E+000, 1.3800112E-002, 0.0000000E+000, 1.0861329E+005
 6.3725731E+001, 7.3086896E+002, 0.0000000E+000,-4.7915744E+002,-1.9544810E-001,-1.5043350E+002,-2.7119852E-002, 3.8000359E+001, 0.0000000E+000, 1.4596645E+002, 1.3905582E+002, 0.0000000E+000, 1.3800112E-002, 0.0000000E+000, 1.0877628E+005
 6.3840271E+001, 6.7151579E+002, 0.0000000E+000,-4.4780479E+002,-1.1545160E-001,-1.5063721E+002,-2.7172346E-002, 2.6332098E+001, 0.0000000E+000, 1.0141331E+002, 9.9263260E+001, 0.0000000E+000, 1.3800112E-002, 0.0000000E+000, 1.0888694E+005
 6.3969467E+001, 6.4432807E+002, 0.0000000E+000,-4.3499815E+002,-3.8944467E-003,-1.5087099E+002,-2.7088007E-002, 1.9734183E+001, 0.0000000E+000, 7.9219643E+001, 7.8162124E+001, 0.0000000E+000, 1.3800112E-002, 0.0000000E+000, 1.0898012E+005
 6.4085739E+001, 6.4298516E+002, 0.0000000E+000,-4.3003104E+002,-1.1294659E-001,-1.5164171E+002,-2.6771080E-002, 2.0083710E+001, 0.0000000E+000, 8.0636552E+001, 8.1256410E+001, 0.0000000E+000, 1.3800112E-002, 0.0000000E+000, 1.0906445E+005
 6.4209801E+001, 6.5346607E+002, 0.0000000E+000,-4.4475650E+002, 1.4504461E-002,-1.5157343E+002,-2.7752599E-002, 1.8182223E+001, 0.0000000E+000, 7.6021246E+001, 7.5305110E+001, 0.0000000E+000, 1.3800112E-002, 0.0000000E+000, 1.0914673E+005
 6.4321770E+001, 6.3042480E+002, 0.0000000E+000,-4.6199135E+002, 1.1682014E-001,-1.5178208E+002,-2.7414538E-002, 6.0812850E+000, 0.0000000E+000, 2.8739677E+001, 2.2822051E+001, 0.0000000E+000, 1.3800112E-002, 0.0000000E+000, 1.0917491E+005
 6.4447693E+001, 6.2292716E+002, 0.0000000E+000,-4.5042353E+002,-3.9153864E-001,-1.5172281E+002,-2.7448279E-002, 6.6737244E+000, 0.0000000E+000, 2.4837355E+001, 2.7035555E+001, 0.0000000E+000, 1.3800112E-002, 0.0000000E+000, 1.0920371E+005
 6.4562408E+001, 6.3839820E+002, 0.0000000E+000,-4.4394825E+002,-3.1994401E-002,-1.5170244E+002,-2.7422872E-002, 1.4089237E+001, 0.0000000E+000, 5.3533082E+001, 5.6777340E+001, 0.0000000E+000, 1.3800112E-002, 0.0000000E+000, 1.0926055E+005
 6.4683395E+001, 6.7072802E+002, 0.0000000E+000,-4.6213781E+002,-2.0634355E-001,-1.5315528E+002,-2.7700888E-002, 1.7599139E+001, 0.0000000E+000, 7.1636469E+001, 7.2800026E+001, 0.0000000E+000, 1.3800112E-002, 0.0000000E+000, 1.0933677E+005
 6.4801208E+001, 7.2461197E+002, 0.0000000E+000,-4.8378217E+002,-2.0057636E-001,-1.5491783E+002,-2.8722204E-002, 2.8390800E+001, 0.0000000E+000, 1.1127614E+002, 1.1407348E+002, 0.0000000E+000, 1.3800112E-002, 0.0000000E+000, 1.0945561E+005
 6.4929726E+001, 7.6258663E+002, 0.0000000E+000,-4.8989791E+002,-2.0835982E-001,-1.5655232E+002,-2.8137374E-002, 3.9619412E+001, 0.0000000E+000, 1.5236495E+002, 1.5551931E+002, 0.0000000E+000, 1.3800112E-002, 0.0000000E+000, 1.0963759E+005
 6.5043137E+001, 7.7690168E+002, 0.0000000E+000,-4.8734797E+002,-1.6502949E-002,-1.5827990E+002,-2.8422560E-002, 4.6737621E+001, 0.0000000E+000, 1.7901892E+002, 1.7796650E+002, 0.0000000E+000, 1.3800112E-002, 0.0000000E+000, 1.0982961E+005
 6.5168098E+001, 7.5238267E+002, 0.0000000E+000,-4.6842840E+002,-2.5597006E-001,-1.5828026E+002,-2.8322871E-002, 4.5634738E+001, 0.0000000E+000, 1.7204068E+002, 1.7102446E+002, 0.0000000E+000, 1.3800112E-002, 0.0000000E+000, 1.1003640E+005
 6.5283447E+001, 6.7717050E+002, 0.0000000E+000,-4.5126980E+002, 2.2684110E-001,-1.5728387E+002,-2.7878898E-002, 2.9392548E+001, 0.0000000E+000, 1.0575572E+002, 9.8208339E+001, 0.0000000E+000, 1.3800112E-002, 0.0000000E+000, 1.1016404E+005
 6.5411385E+001, 5.8863866E+002, 0.0000000E+000,-4.4428716E+002,-2.1403726E-001,-1.5556305E+002,-2.7370200E-002,-5.4951173E-002, 0.0000000E+000,-4.2754673E+000,-1.1507907E+001, 0.0000000E+000, 1.3800112E-002, 0.0000000E+000, 1.1016913E+005
 6.5529137E+001, 5.4709104E+002, 0.0000000E+000,-4.5377107E+002,-7.9804492E-002,-1.5482645E+002,-2.6651370E-002,-1.9304943E+001, 0.0000000E+000,-7.7298883E+001,-8.0917878E+001, 0.0000000E+000, 1.3800112E-002, 0.0000000E+000, 1.1008914E+005
 6.5640686E+001, 5.3277128E+002, 0.0000000E+000,-4.6302932E+002,-4.3173501E-001,-1.5479898E+002,-2.6740309E-002,-2.7307793E+001, 0.0000000E+000,-1.1210546E+002,-1.1282329E+002, 0.0000000E+000, 1.3800112E-002, 0.0000000E+000, 1.0997894E+005
 6.5762375E+001, 5.5127776E+002, 0.0000000E+000,-4.6249788E+002, 2.8459378E-002,-1.5582002E+002,-2.6612897E-002,-2.0288471E+001, 0.0000000E+000,-8.4358969E+001,-8.7326769E+001, 0.0000000E+000, 1.3800112E-002, 0.0000000E+000, 1.0989111E+005
 6.5880730E+001, 5.2026167E+002, 0.0000000E+000,-4.4956323E+002,-4.4104256E-001,-1.5447344E+002,-2.6222141E-002,-2.5792810E+001, 0.0000000E+000,-1.1411983E+002,-1.1003507E+002, 0.0000000E+000, 1.3800112E-002, 0.0000000E+000, 1.0977793E+005
 6.6000999E+001, 5.3844781E+002, 0.0000000E+000,-4.3740993E+002, 4.7368807E-001,-1.5375569E+002,-2.8146457E-002,-1.5328851E+001, 0.0000000E+000,-6.8911296E+001,-6.7601127E+001, 0.0000000E+000, 1.3800112E-002, 0.0000000E+000, 1.0971050E+005
 6.6122177E+001, 5.3808455E+002, 0.0000000E+000,-4.3105361E+002,-3.9435640E-002,-1.5318772E+002,-2.8042885E-002,-1.3510397E+001, 0.0000000E+000,-5.8369052E+001,-5.9734650E+001, 0.0000000E+000, 1.3800112E-002, 0.0000000E+000, 1.0965159E+005
 6.6248680E+001, 6.0034672E+002, 0.0000000E+000,-4.4092706E+002, 1.5217962E-001,-1.5257262E+002,-2.7412902E-002, 3.0519271E+000, 0.0000000E+000, 3.4014181E+000, 1.0023736E+001, 0.0000000E+000, 1.3800112E-002, 0.0000000E+000, 1.0966128E+005
 6.6369675E+001, 5.8679938E+002, 0.0000000E+000,-4.5147355E+002, 1.1880384E-001,-1.5131028E+002,-2.8084464E-002,-3.9691455E+000, 0.0000000E+000,-1.6424679E+001,-1.9862871E+001, 0.0000000E+000, 1.3800112E-002, 0.0000000E+000, 1.0964595E+005
 6.6489189E+001, 6.3421319E+002, 0.0000000E+000,-4.4996328E+002,-9.1887713E-001,-1.4980211E+002,-2.8012296E-002, 1.0919909E+001, 0.0000000E+000, 3.3164853E+001, 4.4420819E+001, 0.0000000E+000, 1.3800112E-002, 0.0000000E+000, 1.0968616E+005
 6.6608696E+001, 6.9998756E+002, 0.0000000E+000,-4.6645894E+002, 5.4145312E-001,-1.4936177E+002,-2.7483320E-002, 2.9008689E+001, 0.0000000E+000, 1.1364444E+002, 1.1368951E+002, 0.0000000E+000, 1.3800112E-002, 0.0000000E+000, 1.0981224E+005
 6.6723022E+001, 6.6790313E+002, 0.0000000E+000,-4.6983410E+002,-2.4214935E-001,-1.4914043E+002,-2.7931933E-002, 1.6199181E+001, 0.0000000E+000, 7.1328604E+001, 6.4857694E+001, 0.0000000E+000, 1.3800112E-002, 0.0000000E+000, 1.0988292E+005
 6.6842911E+001, 6.0373179E+002, 0.0000000E+000,-4.6135623E+002, 9.2104312E-003,-1.4989030E+002,-2.7727380E-002,-2.3365733E+000, 0.0000000E+000,-3.9437206E+000,-9.8698257E+000, 0.0000000E+000, 1.3800112E-002, 0.0000000E+000, 1.0987624E+005
 6.6964279E+001, 5.4937271E+002, 0.0000000E+000,-4.4417101E+002,-2.9090199E-001,-1.5154373E+002,-2.7315807E-002,-1.4824568E+001, 0.0000000E+000,-5.8714931E+001,-6.1484819E+001, 0.0000000E+000, 1.3800112E-002, 0.0000000E+000, 1.0981250E+005
 6.7080574E+001, 5.3944742E+002, 0.0000000E+000,-4.3065756E+002,-2.3399964E-001,-1.5251198E+002,-2.7682849E-002,-1.4802596E+001, 0.0000000E+000,-6.0732234E+001,-5.8786401E+001, 0.0000000E+000, 1.3800112E-002, 0.0000000E+000, 1.0974890E+005
 6.7207985E+001, 5.8845186E+002, 0.0000000E+000,-4.3593389E+002,-2.6195997E-001,-1.5241290E+002,-2.7697575E-002,-1.7832190E+000, 0.0000000E+000,-5.1268224E+000,-1.9678042E+000, 0.0000000E+000, 1.3800112E-002, 0.0000000E+000, 1.0973868E+005
 6.7326012E+001, 6.1942671E+002, 0.0000000E+000,-4.4940618E+002, 2.6088777E-003,-1.5089948E+002,-2.7408184E-002, 4.7541186E+000, 0.0000000E+000, 2.0135133E+001, 2.3850365E+001, 0.0000000E+000, 1.3800112E-002, 0.0000000E+000, 1.0975687E+005
 6.7446312E+001, 6.8515414E+002, 0.0000000E+000,-4.6496658E+002, 2.9585814E-002,-1.5025796E+002,-2.8203672E-002, 2.0938322E+001, 0.0000000E+000, 8.5496349E+001, 9.0869304E+001, 0.0000000E+000, 1.3800112E-002, 0.0000000E+000, 1.0984496E+005
 6.7569305E+001, 7.0129212E+002, 0.0000000E+000,-4.7163640E+002, 1.0702673E-001,-1.5060498E+002,-2.9083444E-002, 2.5104534E+001, 0.0000000E+000, 1.0534914E+002, 1.0423321E+002, 0.0000000E+000, 1.3800112E-002, 0.0000000E+000, 1.0995702E+005
 6.7680870E+001, 7.1951927E+002, 0.0000000E+000,-4.6582192E+002,-1.8664868E-001,-1.5065531E+002,-2.9565623E-002, 3.3119849E+001, 0.0000000E+000, 1.2793353E+002, 1.3594567E+002, 0.0000000E+000, 1.3800112E-002, 0.0000000E+000, 1.1008600E+005
 6.7809166E+001, 7.5014649E+002, 0.0000000E+000,-4.7013656E+002, 3.4305932E-001,-1.5121133E+002,-3.0653746E-002, 4.5064918E+001, 0.0000000E+000, 1.7798692E+002, 1.7417592E+002, 0.0000000E+000, 1.3800112E-002, 0.0000000E+000, 1.1029748E+005
 6.7930290E+001, 7.3114581E+002, 0.0000000E+000,-4.6494146E+002,-6.9761093E-001,-1.5096990E+002,-3.0096918E-002, 4.1369003E+001, 0.0000000E+000, 1.5599610E+002, 1.5587575E+002, 0.0000000E+000, 1.3800112E-002, 0.0000000E+000, 1.1047883E+005
 6.8047836E+001, 7.0527594E+002, 0.0000000E+000,-4.6388735E+002,-1.7865911E-001,-1.5099159E+002,-2.8863849E-002, 3.1562169E+001, 0.0000000E+000, 1.2236267E+002, 1.2175165E+002, 0.0000000E+000, 1.3800112E-002, 0.0000000E+000, 1.1061384E+005
 6.8167511E+001, 7.5604257E+002, 0.0000000E+000,-4.6573413E+002,-4.1288383E-001,-1.5292408E+002,-2.8776762E-002, 4.6177442E+001, 0.0000000E+000, 1.7168721E+002, 1.8312014E+002, 0.0000000E+000, 1.3800112E-002, 0.0000000E+000, 1.1080669E+005
 6.8283829E+001, 8.2040944E+002, 0.0000000E+000,-4.8187329E+002, 3.1713705E-001,-1.5634598E+002,-2.9344609E-002, 6.3938131E+001, 0.0000000E+000, 2.5211511E+002, 2.4641609E+002, 0.0000000E+000, 1.3800112E-002, 0.0000000E+000, 1.1107905E+005
 6.8409637E+001, 7.4597844E+002, 0.0000000E+000,-4.7926634E+002,-2.9063283E-001,-1.5817766E+002,-2.9071317E-002, 3.9755446E+001, 0.0000000E+000, 1.5401296E+002, 1.4797018E+002, 0.0000000E+000, 1.3800112E-002, 0.0000000E+000, 1.1126382E+005
 6.8525940E+001, 6.8756370E+002, 0.0000000E+000,-4.6785280E+002, 2.6308306E-001,-1.5894843E+002,-2.9023374E-002, 2.4365939E+001, 0.0000000E+000, 8.9511869E+001, 8.5362470E+001, 0.0000000E+000, 1.3800112E-002, 0.0000000E+000, 1.1136886E+005
 6.8649628E+001, 6.3065348E+002, 0.0000000E+000,-4.4981566E+002,-8.1981033E-002,-1.5922248E+002,-2.9785998E-002, 9.5499492E+000, 0.0000000E+000, 3.5106624E+001, 3.1053529E+001, 0.0000000E+000, 1.3800112E-002, 0.0000000E+000, 1.1141401E+005
 6.8764931E+001, 6.0361313E+002, 0.0000000E+000,-4.3890109E+002,-1.5669472E-001,-1.5821281E+002,-2.9401936E-002, 5.5947113E+000, 0.0000000E+000, 9.0942505E+000, 1.1907846E+001, 0.0000000E+000, 1.3800112E-002, 0.0000000E+000, 1.1143546E+005
 6.8886780E+001, 6.3584354E+002, 0.0000000E+000,-4.5122209E+002, 1.3250345E-001,-1.5659867E+002,-2.8555392E-002, 1.4153088E+001, 0.0000000E+000, 4.1448173E+001, 4.2279813E+001, 0.0000000E+000, 1.3800112E-002, 0.0000000E+000, 1.1149720E+005
 6.9009415E+001, 6.3762447E+002, 0.0000000E+000,-4.6892597E+002,-3.7441150E-001,-1.5413134E+002,-2.9246388E-002, 8.9643630E+000, 0.0000000E+000, 2.6347193E+001, 2.3127873E+001, 0.0000000E+000, 1.3800112E-002, 0.0000000E+000, 1.1153913E+005
 6.9129669E+001, 5.9551238E+002, 0.0000000E+000,-4.6443110E+002, 8.9161689E-002,-1.5305246E+002,-2.9086729E-002,-4.4283443E+000, 0.0000000E+000,-2.1083881E+001,-2.6339450E+001, 0.0000000E+000, 1.3800112E-002, 0.0000000E+000, 1.1152310E+005
 6.9244690E+001, 5.4896381E+002, 0.0000000E+000,-4.5733955E+002,-1.5871602E-001,-1.5296953E+002,-2.8716096E-002,-1.9356596E+001, 0.0000000E+000,-7.5457229E+001,-8.0889301E+001, 0.0000000E+000, 1.3800112E-002, 0.0000000E+000, 1.1144591E+005
 6.9360565E+001, 5.1555112E+002, 0.0000000E+000,-4.6018037E+002,-1.1986187E-001,-1.5339644E+002,-2.7529395E-002,-3.1882864E+001, 0.0000000E+000,-1.2740686E+002,-1.3005595E+002, 0.0000000E+000, 1.3800112E-002, 0.0000000E+000, 1.1131371E+005
 6.9489151E+001, 5.3274994E+002, 0.0000000E+000,-4.6212931E+002,-2.5325725E-001,-1.5471426E+002,-2.7749007E-002,-2.7222960E+001, 0.0000000E+000,-1.1836596E+002,-1.1159760E+002, 0.0000000E+000, 1.3800112E-002, 0.0000000E+000, 1.1118234E+005
 6.9603043E+001, 6.3012329E+002, 0.0000000E+000,-4.7521715E+002, 1.7412056E-001,-1.5539764E+002,-2.7984320E-002, 3.1396814E+000, 0.0000000E+000,-4.7653805E-001, 2.7943108E+000, 0.0000000E+000, 1.3800112E-002, 0.0000000E+000, 1.1119305E+005
 6.9724289E+001, 5.7806490E+002, 0.0000000E+000,-4.5951395E+002,-1.8374540E-001,-1.5361831E+002,-2.7713959E-002,-6.1230824E+000, 0.0000000E+000,-3.9036706E+001,-4.1401901E+001, 0.0000000E+000, 1.3800112E-002, 0.0000000E+000, 1.1116764E+005
 6.9841080E+001, 6.0540121E+002, 0.0000000E+000,-4.4696395E+002,-3.0684120E-001,-1.5202605E+002,-2.8586901E-002, 3.4417893E+000, 0.0000000E+000, 1.9364062E+000, 9.5175678E+000, 0.0000000E+000, 1.3800112E-002, 0.0000000E+000, 1.1117791E+005
 6.9963333E+001, 6.3127144E+002, 0.0000000E+000,-4.5076509E+002, 1.7194834E-001,-1.4991536E+002,-2.9027593E-002, 1.1506953E+001, 0.0000000E+000, 4.2618438E+001, 4.2240860E+001, 0.0000000E+000, 1.3800112E-002, 0.0000000E+000, 1.1122917E+005
 7.0085587E+001, 6.6201009E+002, 0.0000000E+000,-4.6020355E+002,-3.5240347E-001,-1.4789778E+002,-2.8907403E-002, 1.7607830E+001, 0.0000000E+000, 7.1412736E+001, 7.1135277E+001, 0.0000000E+000, 1.3800112E-002, 0.0000000E+000, 1.1130717E+005
 7.0207832E+001, 6.2228132E+002, 0.0000000E+000,-4.6424422E+002, 5.3834022E-002,-1.4701620E+002,-2.8350638E-002, 5.9357741E+000, 0.0000000E+000, 2.2889828E+001, 1.6982156E+001, 0.0000000E+000, 1.3800112E-002, 0.0000000E+000, 1.1133637E+005
 7.0327332E+001, 5.5559219E+002, 0.0000000E+000,-4.4082363E+002,-4.1594079E-001,-1.4576532E+002,-2.7810681E-002,-7.9756656E+000, 0.0000000E+000,-3.6119906E+001,-3.9416187E+001, 0.0000000E+000, 1.3800112E-002, 0.0000000E+000, 1.1130414E+005
 7.0445068E+001, 5.5430869E+002, 0.0000000E+000,-4.3474528E+002,-4.5066977E-002,-1.4403346E+002,-2.6785580E-002,-8.2720311E+000, 0.0000000E+000,-3.7243858E+001,-3.2813937E+001, 0.0000000E+000, 1.3800112E-002, 0.0000000E+000, 1.1126673E+005
 7.0564438E+001, 6.3538744E+002, 0.0000000E+000,-4.4760979E+002,-9.2050263E-002,-1.4393481E+002,-2.7441349E-002, 1.3412596E+001, 0.0000000E+000, 4.9958892E+001, 5.7135940E+001, 0.0000000E+000, 1.3800112E-002, 0.0000000E+000, 1.1132052E+005
