s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s
Time,HRR,HRR_OX,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_AIR,MLR_DODECANE,MLR_PRODUCTS
 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.2772429E-006, 5.5511151E-019, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.2772429E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.1749051E-001, 0.0000000E+000, 0.0000000E+000,-8.1575074E-008,-3.7956612E-003, 0.0000000E+000,-8.2066083E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.6164036E-003, 0.0000000E+000, 6.6455868E-004, 0.0000000E+000
 2.3498102E-001, 2.1792734E+001, 0.0000000E+000,-8.0971646E-008, 4.3004604E-001, 6.3533831E-010,-1.1455692E-003, 0.0000000E+000, 0.0000000E+000,-7.1623910E-003, 2.2221635E+001, 0.0000000E+000, 1.2619257E-003, 0.0000000E+000
 3.5247153E-001, 2.4592640E+001, 0.0000000E+000,-5.5580231E-001, 3.8071072E-001,-2.4771736E-002,-3.4214522E-003, 0.0000000E+000, 0.0000000E+000, 2.1392468E+001, 2.4389355E+001, 0.0000000E+000, 1.7495884E-003, 0.0000000E+000
 4.6996203E-001, 6.9095477E+001, 0.0000000E+000,-1.1502213E+001, 8.5352572E-001,-6.3369564E-002,-3.6777546E-003, 0.0000000E+000, 0.0000000E+000, 2.3701128E+001, 5.8379743E+001, 0.0000000E+000, 2.1173396E-003, 0.0000000E+000
 5.5183446E-001, 7.5583892E+001, 0.0000000E+000,-1.0141184E+002,-2.0636736E-001,-1.1597932E-001,-4.5926288E-003, 0.0000000E+000, 0.0000000E+000, 5.4422314E+001,-2.6154891E+001, 0.0000000E+000, 2.3092215E-003, 0.0000000E+000
 5.8463532E-001, 1.0685064E+002, 0.0000000E+000,-1.7945621E+001, 1.3951537E+000,-7.7294608E-002,-5.9568560E-003, 0.0000000E+000, 0.0000000E+000,-2.6198785E+001, 9.0216920E+001, 0.0000000E+000, 2.3732301E-003, 0.0000000E+000
 6.1743623E-001, 1.0461218E+002, 0.0000000E+000,-6.4977084E+001, 6.6463364E-001,-8.0131390E-002,-5.8883852E-003, 0.0000000E+000, 0.0000000E+000, 8.9007185E+001, 4.0213711E+001, 0.0000000E+000, 2.4306821E-003, 0.0000000E+000
 6.5351725E-001, 1.0899795E+002, 0.0000000E+000,-5.2534672E+001, 9.2899092E-001,-6.6177801E-002,-6.1803445E-003, 0.0000000E+000, 0.0000000E+000, 4.0091988E+001, 5.7319908E+001, 0.0000000E+000, 2.4869466E-003, 0.0000000E+000
 6.9320631E-001, 9.5834391E+001, 0.0000000E+000,-6.8039284E+001, 5.0952438E-001,-7.3946748E-002,-6.3245628E-003, 0.0000000E+000, 0.0000000E+000, 5.6718350E+001, 2.8224360E+001, 0.0000000E+000, 2.5412519E-003, 0.0000000E+000
