s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s
Time,HRR,HRR_OX,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_AIR,MLR_ETHANOL,MLR_PRODUCTS
 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.4455070E-006,-4.4408921E-019, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.4455070E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.1749051E-001, 0.0000000E+000, 0.0000000E+000,-5.3881300E-008,-2.1297462E-003, 0.0000000E+000,-4.7903654E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6088367E-003, 0.0000000E+000, 6.9409463E-004, 0.0000000E+000
 2.3498102E-001, 1.4180391E+001, 0.0000000E+000,-5.2421698E-008, 2.5317253E-001, 1.3606789E-009,-5.9358965E-004, 0.0000000E+000, 0.0000000E+000,-3.7304512E-003, 1.4432970E+001, 0.0000000E+000, 1.3180113E-003, 0.0000000E+000
 3.5247153E-001, 1.2858080E+001, 0.0000000E+000,-2.3029029E-001, 1.9385026E-001,-1.4663432E-002,-2.0928711E-003, 0.0000000E+000, 0.0000000E+000, 1.4153382E+001, 1.2804884E+001, 0.0000000E+000, 1.8273479E-003, 0.0000000E+000
 4.6996203E-001, 8.9640411E+001, 0.0000000E+000,-2.7429965E+000, 1.4024081E+000,-3.1000537E-002,-1.7126176E-003, 0.0000000E+000, 0.0000000E+000, 1.3107377E+001, 8.8267109E+001, 0.0000000E+000, 2.2114436E-003, 0.0000000E+000
 5.3428817E-001, 8.0830636E+001, 0.0000000E+000,-3.8701854E+001, 7.0535861E-001,-1.0560592E-001,-2.7287678E-003, 0.0000000E+000, 0.0000000E+000, 8.4738704E+001, 4.2725806E+001, 0.0000000E+000, 2.3730841E-003, 0.0000000E+000
 5.9861428E-001, 9.0738915E+001, 0.0000000E+000,-4.4776438E+001, 7.3762731E-001,-1.0248908E-001,-3.3505494E-003, 0.0000000E+000, 0.0000000E+000, 4.3498538E+001, 4.6594265E+001, 0.0000000E+000, 2.5050844E-003, 0.0000000E+000
 6.6937304E-001, 7.4743264E+001, 0.0000000E+000,-4.6191595E+001, 4.8357856E-001,-1.0425162E-001,-3.7367464E-003, 0.0000000E+000, 0.0000000E+000, 4.6181574E+001, 2.8927260E+001, 0.0000000E+000, 2.6210832E-003, 0.0000000E+000
 7.4013180E-001, 7.3897844E+001, 0.0000000E+000,-3.6579991E+001, 6.3275437E-001,-7.8220548E-002,-4.1783734E-003, 0.0000000E+000, 0.0000000E+000, 2.8821848E+001, 3.7868208E+001, 0.0000000E+000, 2.7117642E-003, 0.0000000E+000
