s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s
Time,HRR,HRR_OX,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_AIR,MLR_METHANE,MLR_PRODUCTS
 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.2822441E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.2822441E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.1749051E-001, 0.0000000E+000, 0.0000000E+000,-8.2285290E-008,-5.4463816E-004, 0.0000000E+000,-6.9081553E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2355360E-003, 0.0000000E+000, 7.0886260E-004, 0.0000000E+000
 2.3498102E-001, 2.5318732E+001, 0.0000000E+000,-7.5510754E-008, 4.3516720E-001, 1.1335033E-009,-8.4274763E-004, 0.0000000E+000, 0.0000000E+000,-1.9206419E-003, 2.5753057E+001, 0.0000000E+000, 1.3460541E-003, 0.0000000E+000
 3.5247153E-001, 3.1676315E+001, 0.0000000E+000,-7.3002205E-001, 5.0800005E-001,-2.7591506E-002,-5.2600740E-003, 0.0000000E+000, 0.0000000E+000, 2.4661840E+001, 3.1421441E+001, 0.0000000E+000, 1.8662276E-003, 0.0000000E+000
 4.6996203E-001, 7.3288580E+001, 0.0000000E+000,-1.5188839E+001, 8.7381928E-001,-7.4150887E-002,-4.2457787E-003, 0.0000000E+000, 0.0000000E+000, 3.0262570E+001, 5.8895164E+001, 0.0000000E+000, 2.2584956E-003, 0.0000000E+000
 5.3358334E-001, 7.9799030E+001, 0.0000000E+000,-5.6064711E+001, 4.7054047E-001,-1.1724023E-001,-8.2337591E-003, 0.0000000E+000, 0.0000000E+000, 5.7626578E+001, 2.4079386E+001, 0.0000000E+000, 2.4219383E-003, 0.0000000E+000
 5.9027302E-001, 1.2113353E+002, 0.0000000E+000,-2.2296313E+001, 1.5594966E+000,-5.8462355E-002,-1.1096244E-002, 0.0000000E+000, 0.0000000E+000, 2.4376811E+001, 1.0032715E+002, 0.0000000E+000, 2.5424601E-003, 0.0000000E+000
 6.3295174E-001, 1.3282984E+002, 0.0000000E+000,-6.9134397E+001, 1.0927897E+000,-9.0270704E-002,-1.0942039E-002, 0.0000000E+000, 0.0000000E+000, 9.9287651E+001, 6.4687017E+001, 0.0000000E+000, 2.6194437E-003, 0.0000000E+000
 6.7563045E-001, 1.3132618E+002, 0.0000000E+000,-4.6063828E+001, 1.3921823E+000,-7.6401551E-002,-1.2842405E-002, 0.0000000E+000, 0.0000000E+000, 6.4130454E+001, 8.6565291E+001, 0.0000000E+000, 2.6860049E-003, 0.0000000E+000
 7.1191388E-001, 1.5170819E+002, 0.0000000E+000,-4.8623729E+001, 1.6579333E+000,-7.5660177E-002,-1.3268422E-002, 0.0000000E+000, 0.0000000E+000, 8.6871407E+001, 1.0465346E+002, 0.0000000E+000, 2.7352927E-003, 0.0000000E+000
 7.4819738E-001, 1.5820224E+002, 0.0000000E+000,-6.2046641E+001, 1.5824463E+000,-7.7189312E-002,-1.3652540E-002, 0.0000000E+000, 0.0000000E+000, 1.0406376E+002, 9.7647205E+001, 0.0000000E+000, 2.7786075E-003, 0.0000000E+000
 7.7978587E-001, 1.6726815E+002, 0.0000000E+000,-6.6584803E+001, 1.6392345E+000,-7.7277791E-002,-1.4005848E-002, 0.0000000E+000, 0.0000000E+000, 9.8058948E+001, 1.0223129E+002, 0.0000000E+000, 2.8119584E-003, 0.0000000E+000
 8.1137437E-001, 1.7328825E+002, 0.0000000E+000,-6.7930222E+001, 1.7275631E+000,-7.3510097E-002,-1.4094081E-002, 0.0000000E+000, 0.0000000E+000, 1.0208716E+002, 1.0699799E+002, 0.0000000E+000, 2.8416675E-003, 0.0000000E+000
 8.3785427E-001, 1.8028175E+002, 0.0000000E+000,-7.3787569E+001, 1.7526803E+000,-7.6614142E-002,-1.4212094E-002, 0.0000000E+000, 0.0000000E+000, 1.0695601E+002, 1.0815604E+002, 0.0000000E+000, 2.8640330E-003, 0.0000000E+000
 8.6165315E-001, 1.8016952E+002, 0.0000000E+000,-7.5616767E+001, 1.7418954E+000,-7.4124572E-002,-1.4234033E-002, 0.0000000E+000, 0.0000000E+000, 1.0800257E+002, 1.0620629E+002, 0.0000000E+000, 2.8823345E-003, 0.0000000E+000
 8.8215166E-001, 1.8005333E+002, 0.0000000E+000,-7.0255658E+001, 1.8351025E+000,-7.0495135E-002,-1.4200580E-002, 0.0000000E+000, 0.0000000E+000, 1.0596664E+002, 1.1154808E+002, 0.0000000E+000, 2.8968398E-003, 0.0000000E+000
 9.0265024E-001, 1.7422440E+002, 0.0000000E+000,-6.7145159E+001, 1.8141267E+000,-6.6048751E-002,-1.4131575E-002, 0.0000000E+000, 0.0000000E+000, 1.1122230E+002, 1.0881319E+002, 0.0000000E+000, 2.9102659E-003, 0.0000000E+000
 9.1941226E-001, 1.7337219E+002, 0.0000000E+000,-6.2250325E+001, 1.8831828E+000,-6.2341506E-002,-1.4054305E-002, 0.0000000E+000, 0.0000000E+000, 1.0853667E+002, 1.1292865E+002, 0.0000000E+000, 2.9204957E-003, 0.0000000E+000
 9.3387347E-001, 1.6712306E+002, 0.0000000E+000,-5.3585027E+001, 1.9403050E+000,-5.8921797E-002,-1.3977878E-002, 0.0000000E+000, 0.0000000E+000, 1.1268805E+002, 1.1540544E+002, 0.0000000E+000, 2.9288123E-003, 0.0000000E+000
 9.4833463E-001, 1.5949336E+002, 0.0000000E+000,-4.8254700E+001, 1.9049622E+000,-5.7650721E-002,-1.3945408E-002, 0.0000000E+000, 0.0000000E+000, 1.1514031E+002, 1.1307203E+002, 0.0000000E+000, 2.9366827E-003, 0.0000000E+000
 9.6279585E-001, 1.5195729E+002, 0.0000000E+000,-4.3944485E+001, 1.8548318E+000,-5.8255202E-002,-1.3912362E-002, 0.0000000E+000, 0.0000000E+000, 1.1275885E+002, 1.0979547E+002, 0.0000000E+000, 2.9441297E-003, 0.0000000E+000
 9.7725701E-001, 1.4630553E+002, 0.0000000E+000,-3.7642688E+001, 1.8621294E+000,-6.0794203E-002,-1.3883213E-002, 0.0000000E+000, 0.0000000E+000, 1.0961493E+002, 1.1045029E+002, 0.0000000E+000, 2.9511752E-003, 0.0000000E+000
 9.9025136E-001, 1.4222053E+002, 0.0000000E+000,-3.3375184E+001, 1.8714865E+000,-6.3302098E-002,-1.3862931E-002, 0.0000000E+000, 0.0000000E+000, 1.1021355E+002, 1.1063967E+002, 0.0000000E+000, 2.9571805E-003, 0.0000000E+000
 1.0032456E+000, 1.4111301E+002, 0.0000000E+000,-3.0157084E+001, 1.8967174E+000,-6.6018814E-002,-1.3836020E-002, 0.0000000E+000, 0.0000000E+000, 1.1049111E+002, 1.1277279E+002, 0.0000000E+000, 2.9628928E-003, 0.0000000E+000
 1.0162400E+000, 1.4089292E+002, 0.0000000E+000,-2.8261897E+001, 1.9132885E+000,-6.8837147E-002,-1.3786396E-002, 0.0000000E+000, 0.0000000E+000, 1.1261941E+002, 1.1446169E+002, 0.0000000E+000, 2.9683258E-003, 0.0000000E+000
 1.0292343E+000, 1.4252473E+002, 0.0000000E+000,-2.7643760E+001, 1.9330786E+000,-7.1697123E-002,-1.3741443E-002, 0.0000000E+000, 0.0000000E+000, 1.1424876E+002, 1.1672861E+002, 0.0000000E+000, 2.9734927E-003, 0.0000000E+000
 1.0422286E+000, 1.4180331E+002, 0.0000000E+000,-2.7731969E+001, 1.9183418E+000,-7.4575248E-002,-1.3707048E-002, 0.0000000E+000, 0.0000000E+000, 1.1652198E+002, 1.1590140E+002, 0.0000000E+000, 2.9784060E-003, 0.0000000E+000
 1.0552229E+000, 1.4229036E+002, 0.0000000E+000,-2.9084638E+001, 1.9046946E+000,-7.7333065E-002,-1.3716031E-002, 0.0000000E+000, 0.0000000E+000, 1.1578335E+002, 1.1501937E+002, 0.0000000E+000, 2.9830779E-003, 0.0000000E+000
 1.0682172E+000, 1.4435289E+002, 0.0000000E+000,-2.8986669E+001, 1.9314036E+000,-7.9464759E-002,-1.3747563E-002, 0.0000000E+000, 0.0000000E+000, 1.1491672E+002, 1.1720442E+002, 0.0000000E+000, 2.9875198E-003, 0.0000000E+000
 1.0812116E+000, 1.4412060E+002, 0.0000000E+000,-2.9479640E+001, 1.9138976E+000,-8.1036367E-002,-1.3787589E-002, 0.0000000E+000, 0.0000000E+000, 1.1704632E+002, 1.1646003E+002, 0.0000000E+000, 2.9917428E-003, 0.0000000E+000
 1.0942059E+000, 1.4381812E+002, 0.0000000E+000,-3.1493484E+001, 1.8729766E+000,-8.2261961E-002,-1.3846668E-002, 0.0000000E+000, 0.0000000E+000, 1.1629290E+002, 1.1410150E+002, 0.0000000E+000, 2.9957574E-003, 0.0000000E+000
 1.1072001E+000, 1.4500375E+002, 0.0000000E+000,-3.2195331E+001, 1.8816216E+000,-8.2548224E-002,-1.3894064E-002, 0.0000000E+000, 0.0000000E+000, 1.1399266E+002, 1.1459359E+002, 0.0000000E+000, 2.9995735E-003, 0.0000000E+000
 1.1201944E+000, 1.4678313E+002, 0.0000000E+000,-3.2505043E+001, 1.8980342E+000,-8.2356693E-002,-1.3933547E-002, 0.0000000E+000, 0.0000000E+000, 1.1445638E+002, 1.1607983E+002, 0.0000000E+000, 3.0032008E-003, 0.0000000E+000
