s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s
Time,HRR,HRR_OX,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_AIR,MLR_METHANE,MLR_PRODUCTS
 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.3496056E-006,-1.1102230E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.3496056E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.1749051E-001, 0.0000000E+000, 0.0000000E+000,-8.2662111E-008,-5.7859169E-005, 0.0000000E+000,-1.4060643E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4640061E-003, 0.0000000E+000, 8.8607825E-004, 0.0000000E+000
 2.3498102E-001, 3.1327701E+001, 0.0000000E+000,-7.3914809E-008, 5.4002737E-001, 4.6088255E-009,-1.6352011E-003, 0.0000000E+000, 0.0000000E+000,-2.3780273E-003, 3.1866093E+001, 0.0000000E+000, 1.6825676E-003, 0.0000000E+000
 3.5247153E-001, 3.0082783E+001, 0.0000000E+000,-6.5108134E-001, 4.9067517E-001,-3.5228379E-002,-8.0590914E-003, 0.0000000E+000, 0.0000000E+000, 3.1061002E+001, 2.9879089E+001, 0.0000000E+000, 2.3327845E-003, 0.0000000E+000
 4.6996203E-001, 1.3930216E+002, 0.0000000E+000,-8.1286099E+000, 2.0663521E+000,-8.1171175E-002,-6.9169001E-003, 0.0000000E+000, 0.0000000E+000, 2.9697500E+001, 1.3315182E+002, 0.0000000E+000, 2.8231195E-003, 0.0000000E+000
 5.2998155E-001, 1.4801119E+002, 0.0000000E+000,-9.8005721E+001, 9.2325224E-001,-2.0273980E-001,-9.9658471E-003, 0.0000000E+000, 0.0000000E+000, 1.2914604E+002, 5.0716018E+001, 0.0000000E+000, 3.0168950E-003, 0.0000000E+000
 5.9000111E-001, 1.3444764E+002, 0.0000000E+000,-4.0214184E+001, 1.4789058E+000,-1.3692068E-001,-1.3499446E-002, 0.0000000E+000, 0.0000000E+000, 5.1339365E+001, 9.5561944E+001, 0.0000000E+000, 3.1774169E-003, 0.0000000E+000
 6.4194894E-001, 1.4055596E+002, 0.0000000E+000,-8.8850502E+001, 8.8357516E-001,-1.6997491E-001,-1.4794010E-002, 0.0000000E+000, 0.0000000E+000, 9.4906716E+001, 5.2404267E+001, 0.0000000E+000, 3.2928768E-003, 0.0000000E+000
 6.9389683E-001, 1.5864615E+002, 0.0000000E+000,-6.7028077E+001, 1.4808955E+000,-1.3443648E-001,-1.5998492E-002, 0.0000000E+000, 0.0000000E+000, 5.2012926E+001, 9.2948531E+001, 0.0000000E+000, 3.3895085E-003, 0.0000000E+000
 7.3958242E-001, 1.3965985E+002, 0.0000000E+000,-6.8444081E+001, 1.1992441E+000,-1.3356740E-001,-1.6823918E-002, 0.0000000E+000, 0.0000000E+000, 9.2760448E+001, 7.2264624E+001, 0.0000000E+000, 3.4610357E-003, 0.0000000E+000
 7.8526795E-001, 1.4256120E+002, 0.0000000E+000,-5.8464522E+001, 1.4028928E+000,-1.4498015E-001,-1.7699193E-002, 0.0000000E+000, 0.0000000E+000, 7.2094535E+001, 8.5336889E+001, 0.0000000E+000, 3.5217061E-003, 0.0000000E+000
 8.3095354E-001, 1.6916479E+002, 0.0000000E+000,-6.8571253E+001, 1.6343329E+000,-1.3378191E-001,-1.8045056E-002, 0.0000000E+000, 0.0000000E+000, 8.5558579E+001, 1.0207605E+002, 0.0000000E+000, 3.5730187E-003, 0.0000000E+000
 8.6625272E-001, 1.9229144E+002, 0.0000000E+000,-7.2700882E+001, 1.9388964E+000,-1.3016991E-001,-1.8238824E-002, 0.0000000E+000, 0.0000000E+000, 1.0196205E+002, 1.2138105E+002, 0.0000000E+000, 3.6071091E-003, 0.0000000E+000
