s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s
Time,HRR,HRR_OX,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_AIR,MLR_ETHANOL,MLR_PRODUCTS
 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2966686E-005,-6.0368377E-019, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2966686E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.1749051E-001, 0.0000000E+000, 0.0000000E+000,-1.0376088E-007,-1.5798472E-003, 0.0000000E+000,-3.8578204E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9657330E-003, 0.0000000E+000, 5.6856687E-004, 0.0000000E+000
 2.3498102E-001, 1.1559382E+001, 0.0000000E+000,-1.0203440E-007, 2.0546097E-001, 1.2193239E-009,-5.0479230E-004, 0.0000000E+000, 0.0000000E+000,-3.0427151E-003, 1.1764338E+001, 0.0000000E+000, 1.0796475E-003, 0.0000000E+000
 3.5247153E-001, 1.1111853E+001, 0.0000000E+000,-2.0065062E-001, 1.7482897E-001,-1.2118333E-002,-1.6855780E-003, 0.0000000E+000, 0.0000000E+000, 1.1548156E+001, 1.1072227E+001, 0.0000000E+000, 1.4968700E-003, 0.0000000E+000
 4.6996203E-001, 5.4410594E+001, 0.0000000E+000,-2.3178174E+000, 8.4896448E-001,-2.7139021E-002,-1.5173864E-003, 0.0000000E+000, 0.0000000E+000, 1.1204403E+001, 5.2913085E+001, 0.0000000E+000, 1.8115017E-003, 0.0000000E+000
 5.5138958E-001, 3.3669298E+001, 0.0000000E+000,-3.2504575E+001, 3.2564983E-002,-8.3136462E-002,-2.0195392E-003, 0.0000000E+000, 0.0000000E+000, 5.0347493E+001, 1.1121319E+000, 0.0000000E+000, 1.9748839E-003, 0.0000000E+000
 6.3281709E-001, 5.6523760E+001, 0.0000000E+000,-1.2341669E+001, 7.0363887E-001,-4.6550326E-002,-3.0329355E-003, 0.0000000E+000, 0.0000000E+000, 1.0620569E+000, 4.4836147E+001, 0.0000000E+000, 2.1008310E-003, 0.0000000E+000
 6.9473982E-001, 5.5682910E+001, 0.0000000E+000,-3.8616113E+001, 3.2547214E-001,-6.8201927E-002,-3.0919217E-003, 0.0000000E+000, 0.0000000E+000, 4.3928285E+001, 1.7320976E+001, 0.0000000E+000, 2.1758508E-003, 0.0000000E+000
 7.2757620E-001, 5.6948344E+001, 0.0000000E+000,-1.9917435E+001, 6.2645934E-001,-6.3085583E-002,-3.4638371E-003, 0.0000000E+000, 0.0000000E+000, 1.6908260E+001, 3.7590819E+001, 0.0000000E+000, 2.2094860E-003, 0.0000000E+000
