s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,Pa
 2.2688087E+001, 1.0755934E+003, 0.0000000E+000,-8.2491628E+002,-6.9721692E-002,-2.2294284E+002,-4.0993587E-002, 1.0502843E+001, 0.0000000E+000, 4.1381196E+001, 3.8126407E+001, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.1586863E+005
 2.2801699E+001, 1.0058120E+003, 0.0000000E+000,-7.9880672E+002, 1.2483120E-001,-2.2126705E+002,-4.3144982E-002,-5.0118502E-001, 0.0000000E+000,-7.0562769E+000,-1.4681302E+001, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.1587105E+005
 2.2925638E+001, 9.3090414E+002, 0.0000000E+000,-7.8990574E+002,-1.0283500E+000,-2.1854288E+002,-4.4094325E-002,-2.1717531E+001, 0.0000000E+000,-9.8990553E+001,-1.0033446E+002, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.1577390E+005
 2.3046824E+001, 1.0672072E+003, 0.0000000E+000,-8.7765217E+002,-4.4858343E-001,-2.1695399E+002,-4.2194149E-002,-7.4141603E+000, 0.0000000E+000,-4.6607148E+001,-3.5303890E+001, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.1573465E+005
 2.3165815E+001, 1.2792190E+003, 0.0000000E+000,-9.7046857E+002, 3.8654722E-002,-2.1779233E+002,-4.5849262E-002, 3.0775678E+001, 0.0000000E+000, 1.1587810E+002, 1.2172661E+002, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.1586394E+005
 2.3287458E+001, 1.3748524E+003, 0.0000000E+000,-1.0031219E+003,-4.2014788E-001,-2.1733587E+002,-4.6630978E-002, 5.1936783E+001, 0.0000000E+000, 1.9704001E+002, 2.0586463E+002, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.1608717E+005
 2.3407421E+001, 1.4646933E+003, 0.0000000E+000,-9.7194744E+002, 4.8317660E-001,-2.1562407E+002,-4.3997905E-002, 8.8144942E+001, 0.0000000E+000, 3.5442676E+002, 3.6570587E+002, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.1646422E+005
 2.3520067E+001, 1.3676777E+003, 0.0000000E+000,-9.3561098E+002, 1.3484641E-001,-2.1466062E+002,-4.1794922E-002, 7.3101431E+001, 0.0000000E+000, 3.0522145E+002, 2.9060054E+002, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.1676984E+005
 2.3643900E+001, 1.1573835E+003, 0.0000000E+000,-8.6429021E+002,-8.6017292E-002,-2.1355320E+002,-3.8007725E-002, 2.9316281E+001, 0.0000000E+000, 1.1962429E+002, 1.0873238E+002, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.1690793E+005
 2.3762543E+001, 1.0668829E+003, 0.0000000E+000,-7.9680494E+002,-2.3244786E-001,-2.1397693E+002,-3.7239688E-002, 1.8505736E+001, 0.0000000E+000, 7.2073100E+001, 7.4337035E+001, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.1698621E+005
 2.3880194E+001, 1.2033090E+003, 0.0000000E+000,-8.0133219E+002,-7.5632387E-001,-2.1639454E+002,-3.5841527E-002, 5.8251787E+001, 0.0000000E+000, 2.2242133E+002, 2.4304188E+002, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.1722160E+005
 2.4001898E+001, 1.3721617E+003, 0.0000000E+000,-8.4999003E+002, 4.7822478E-001,-2.1940903E+002,-3.8007190E-002, 1.0022651E+002, 0.0000000E+000, 4.0392147E+002, 4.0342938E+002, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.1766416E+005
 2.4125462E+001, 1.3602308E+003, 0.0000000E+000,-8.5149130E+002,-1.2315257E-001,-2.1920047E+002,-3.9762487E-002, 9.5266242E+001, 0.0000000E+000, 3.8020958E+002, 3.8464231E+002, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.1808794E+005
 2.4242697E+001, 1.3546725E+003, 0.0000000E+000,-8.4657120E+002,-2.2218692E-001,-2.2008719E+002,-4.0778420E-002, 9.4681431E+001, 0.0000000E+000, 3.8559363E+002, 3.8243261E+002, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.1849165E+005
 2.4368160E+001, 1.3320421E+003, 0.0000000E+000,-8.6400195E+002, 1.9048155E-001,-2.2192100E+002,-4.6245513E-002, 8.4608518E+001, 0.0000000E+000, 3.3317713E+002, 3.3087190E+002, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.1887821E+005
 2.4485313E+001, 1.3004236E+003, 0.0000000E+000,-8.7494765E+002,-3.8284257E-001,-2.2427322E+002,-4.4257701E-002, 6.7118436E+001, 0.0000000E+000, 2.7618813E+002, 2.6789410E+002, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.1916861E+005
 2.4603136E+001, 1.2577133E+003, 0.0000000E+000,-8.5054162E+002,-1.2039890E-001,-2.2562389E+002,-3.9264118E-002, 5.8282911E+001, 0.0000000E+000, 2.3722971E+002, 2.3967102E+002, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.1941566E+005
 2.4726248E+001, 1.2474822E+003, 0.0000000E+000,-8.6661149E+002,-9.4208878E-003,-2.2607423E+002,-4.2034201E-002, 5.6067239E+001, 0.0000000E+000, 2.1540732E+002, 2.1081228E+002, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.1966920E+005
 2.4843203E+001, 1.2306714E+003, 0.0000000E+000,-8.9176175E+002,-6.0093956E-001,-2.2532532E+002,-4.5366543E-002, 4.0154668E+001, 0.0000000E+000, 1.4757593E+002, 1.5309266E+002, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.1983746E+005
 2.4962576E+001, 1.2836352E+003, 0.0000000E+000,-9.0165498E+002, 2.0611580E-002,-2.2388457E+002,-4.5283888E-002, 5.2931799E+001, 0.0000000E+000, 2.0749530E+002, 2.1100276E+002, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.2006496E+005
 2.5088638E+001, 1.3108629E+003, 0.0000000E+000,-9.6089035E+002,-3.9037496E-001,-2.2343557E+002,-4.2602115E-002, 4.5279395E+001, 0.0000000E+000, 1.8021947E+002, 1.7138344E+002, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.2027629E+005
 2.5205004E+001, 1.3186623E+003, 0.0000000E+000,-9.6835492E+002,-7.6342078E-001,-2.2432429E+002,-4.1130802E-002, 4.1709086E+001, 0.0000000E+000, 1.5072790E+002, 1.6688764E+002, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.2044292E+005
 2.5321369E+001, 1.5075330E+003, 0.0000000E+000,-9.4540009E+002, 4.0111838E-001,-2.2573693E+002,-4.2109072E-002, 1.0906737E+002, 0.0000000E+000, 4.3075123E+002, 4.4582231E+002, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.2089357E+005
 2.5441525E+001, 1.5540893E+003, 0.0000000E+000,-9.3640472E+002, 8.6389547E-002,-2.2627692E+002,-4.2145259E-002, 1.2933559E+002, 0.0000000E+000, 5.2555200E+002, 5.2078748E+002, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.2145869E+005
 2.5563557E+001, 1.4743695E+003, 0.0000000E+000,-9.1420675E+002, 1.2288940E-001,-2.2543724E+002,-4.3063756E-002, 1.1014565E+002, 0.0000000E+000, 4.5215707E+002, 4.4495103E+002, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.2195021E+005
 2.5681355E+001, 1.2920583E+003, 0.0000000E+000,-8.6661868E+002,-5.2476450E-001,-2.2528849E+002,-4.1890602E-002, 6.7941501E+001, 0.0000000E+000, 2.7861721E+002, 2.6752593E+002, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.2224691E+005
 2.5800259E+001, 1.1266111E+003, 0.0000000E+000,-8.0545606E+002,-2.9846324E-001,-2.2620547E+002,-4.0207175E-002, 3.3635904E+001, 0.0000000E+000, 1.3866373E+002, 1.2824679E+002, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.2239771E+005
 2.5926256E+001, 1.0329792E+003, 0.0000000E+000,-7.9630664E+002,-6.0205153E-001,-2.2705430E+002,-4.0087311E-002, 4.9814643E+000, 0.0000000E+000, 1.8019738E+001, 1.3957574E+001, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.2242344E+005
 2.6044706E+001, 1.1143736E+003, 0.0000000E+000,-8.6993683E+002,-4.8657920E-001,-2.2894620E+002,-3.9770985E-002, 5.2490185E+000, 0.0000000E+000, 1.8197639E+001, 2.0213280E+001, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.2244438E+005
 2.6162033E+001, 1.1693807E+003, 0.0000000E+000,-9.5603648E+002, 4.7636866E-002,-2.3010442E+002,-3.9195923E-002, 1.9593362E+000, 0.0000000E+000,-4.7345870E+000,-1.4792437E+001, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.2245824E+005
 2.6285498E+001, 1.0952308E+003, 0.0000000E+000,-9.7978554E+002,-8.2502727E-001,-2.2736892E+002,-3.8077017E-002,-2.4754872E+001, 0.0000000E+000,-1.3652367E+002,-1.3754168E+002, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.2234808E+005
 2.6407011E+001, 1.0562186E+003, 0.0000000E+000,-9.4470826E+002, 3.0445409E-001,-2.2296197E+002,-3.7654479E-002,-2.6372958E+001, 0.0000000E+000,-1.3863498E+002,-1.3755779E+002, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.2223202E+005
 2.6528524E+001, 1.0966195E+003, 0.0000000E+000,-9.0409696E+002,-1.2469146E-001,-2.1946284E+002,-4.2133588E-002,-3.9125439E+000, 0.0000000E+000,-4.4921474E+001,-3.1019661E+001, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.2220772E+005
 2.6640924E+001, 1.2168284E+003, 0.0000000E+000,-9.2867634E+002, 2.4346841E-001,-2.1729283E+002,-4.7397291E-002, 2.7922925E+001, 0.0000000E+000, 9.0591622E+001, 9.8978189E+001, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.2231640E+005
 2.6765850E+001, 1.3032221E+003, 0.0000000E+000,-9.4325346E+002,-4.6689187E-003,-2.1632856E+002,-4.6130087E-002, 5.0634280E+001, 0.0000000E+000, 1.9269177E+002, 1.9422354E+002, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.2254477E+005
 2.6887941E+001, 1.3074001E+003, 0.0000000E+000,-9.1979307E+002,-7.7176685E-001,-2.1500419E+002,-4.3552467E-002, 5.7715755E+001, 0.0000000E+000, 2.1907655E+002, 2.2950332E+002, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.2279330E+005
 2.7002472E+001, 1.3398617E+003, 0.0000000E+000,-9.0577570E+002, 2.1672882E-001,-2.1480966E+002,-3.8289204E-002, 7.0855134E+001, 0.0000000E+000, 2.9007754E+002, 2.9030996E+002, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.2308702E+005
 2.7127415E+001, 1.3852335E+003, 0.0000000E+000,-9.1029431E+002,-3.9096006E-001,-2.1573436E+002,-4.1067885E-002, 8.4316641E+001, 0.0000000E+000, 3.3901294E+002, 3.4308944E+002, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.2346593E+005
 2.7241945E+001, 1.3139444E+003, 0.0000000E+000,-9.1910335E+002,-6.1309260E-002,-2.1718479E+002,-3.9547811E-002, 6.5400536E+001, 0.0000000E+000, 2.5940339E+002, 2.4295594E+002, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.2374619E+005
 2.7366888E+001, 1.1821935E+003, 0.0000000E+000,-8.7781452E+002,-9.9372891E-001,-2.1756979E+002,-4.2905125E-002, 3.4577394E+001, 0.0000000E+000, 1.1667719E+002, 1.2035000E+002, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.2390108E+005
 2.7481419E+001, 1.2470890E+003, 0.0000000E+000,-8.6796447E+002, 5.2855875E-001,-2.1823089E+002,-4.4959543E-002, 5.4424512E+001, 0.0000000E+000, 2.0854096E+002, 2.1580174E+002, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.2412400E+005
 2.7606363E+001, 1.3429446E+003, 0.0000000E+000,-8.8865575E+002,-2.7582765E-001,-2.2046990E+002,-4.6496736E-002, 7.3393618E+001, 0.0000000E+000, 2.9867206E+002, 3.0689028E+002, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.2445190E+005
 2.7729223E+001, 1.3795395E+003, 0.0000000E+000,-9.3257697E+002, 5.1042187E-001,-2.2200299E+002,-4.5298628E-002, 7.4411281E+001, 0.0000000E+000, 3.0238464E+002, 2.9983594E+002, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.2478447E+005
 2.7843754E+001, 1.3244506E+003, 0.0000000E+000,-9.3156886E+002, 2.2235965E-002,-2.2242287E+002,-4.1567587E-002, 5.5430576E+001, 0.0000000E+000, 2.3679296E+002, 2.2587014E+002, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.2502081E+005
 2.7969738E+001, 1.1820955E+003, 0.0000000E+000,-8.9035745E+002,-2.1851207E-001,-2.2189223E+002,-3.9468445E-002, 2.4665473E+001, 0.0000000E+000, 1.0225116E+002, 9.4253359E+001, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.2513772E+005
 2.8088251E+001, 1.1039225E+003, 0.0000000E+000,-8.3295506E+002,-7.5593155E-001,-2.2183619E+002,-4.0682532E-002, 1.5546673E+001, 0.0000000E+000, 6.2239071E+001, 6.3881350E+001, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.2520372E+005
 2.8203043E+001, 1.1717920E+003, 0.0000000E+000,-8.1848487E+002,-1.1185063E+000,-2.2350589E+002,-4.1791888E-002, 3.9244853E+001, 0.0000000E+000, 1.5739521E+002, 1.6788581E+002, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.2536053E+005
 2.8322783E+001, 1.2313894E+003, 0.0000000E+000,-8.2202440E+002,-5.3164132E-001,-2.2489526E+002,-4.2023570E-002, 5.6997673E+001, 0.0000000E+000, 2.3792085E+002, 2.4089377E+002, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.2560656E+005
 2.8446877E+001, 1.2313885E+003, 0.0000000E+000,-8.4074065E+002,-3.4911728E-001,-2.2628638E+002,-4.0029580E-002, 5.1032825E+001, 0.0000000E+000, 2.2210132E+002, 2.1500510E+002, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.2583960E+005
 2.8566616E+001, 1.2227780E+003, 0.0000000E+000,-8.5016626E+002,-6.5493817E-001,-2.2754236E+002,-3.5501322E-002, 4.7308993E+001, 0.0000000E+000, 1.8924257E+002, 1.9168789E+002, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.2604243E+005
 2.8685009E+001, 1.1947312E+003, 0.0000000E+000,-8.4040231E+002, 5.3811093E-001,-2.2792269E+002,-3.5596193E-002, 4.2671085E+001, 0.0000000E+000, 1.7382781E+002, 1.6957983E+002, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.2622896E+005
 2.8802986E+001, 1.1424874E+003, 0.0000000E+000,-8.4518577E+002, 9.2757457E-002,-2.2773589E+002,-4.2626913E-002, 2.1865785E+001, 0.0000000E+000, 9.5586342E+001, 9.1481622E+001, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.2632565E+005
 2.8926111E+001, 1.1877545E+003, 0.0000000E+000,-8.5002426E+002,-4.6965195E-001,-2.2753194E+002,-4.7005324E-002, 3.4402135E+001, 0.0000000E+000, 1.3625480E+002, 1.4408381E+002, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.2647403E+005
 2.9042303E+001, 1.2247022E+003, 0.0000000E+000,-8.7394097E+002, 3.6897305E-001,-2.2734604E+002,-4.8421629E-002, 3.9344626E+001, 0.0000000E+000, 1.6591587E+002, 1.6308038E+002, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.2664165E+005
 2.9160646E+001, 1.2095291E+003, 0.0000000E+000,-8.8897156E+002,-8.3396982E-001,-2.2618932E+002,-4.6332975E-002, 3.0737128E+001, 0.0000000E+000, 1.2564327E+002, 1.2422501E+002, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.2677399E+005
 2.9282034E+001, 1.2381863E+003, 0.0000000E+000,-9.0773164E+002, 1.0588739E-001,-2.2472339E+002,-4.3483691E-002, 3.3262634E+001, 0.0000000E+000, 1.3472087E+002, 1.3905629E+002, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.2691773E+005
 2.9410732E+001, 1.3007730E+003, 0.0000000E+000,-9.3422508E+002, 2.2318054E-001,-2.2394534E+002,-4.1847705E-002, 4.5906539E+001, 0.0000000E+000, 1.8946767E+002, 1.8869049E+002, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.2713204E+005
 2.9526114E+001, 1.2748887E+003, 0.0000000E+000,-9.3888252E+002,-1.4443934E-001,-2.2283125E+002,-3.9605653E-002, 3.6180061E+001, 0.0000000E+000, 1.4936266E+002, 1.4917094E+002, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.2728326E+005
 2.9641493E+001, 1.2891374E+003, 0.0000000E+000,-9.1346423E+002,-3.7446277E-001,-2.2260017E+002,-4.5119690E-002, 4.7781903E+001, 0.0000000E+000, 1.9476902E+002, 2.0043534E+002, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.2748008E+005
 2.9767363E+001, 1.2628788E+003, 0.0000000E+000,-8.9410704E+002, 1.2579255E-002,-2.2395752E+002,-4.5772255E-002, 5.0165943E+001, 0.0000000E+000, 2.0126866E+002, 1.9494694E+002, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.2771161E+005
 2.9882744E+001, 1.1955780E+003, 0.0000000E+000,-8.6090068E+002, 1.7835827E-001,-2.2411466E+002,-4.5128431E-002, 3.8861111E+001, 0.0000000E+000, 1.4474406E+002, 1.4955703E+002, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.2787208E+005
 3.0003368E+001, 1.1708679E+003, 0.0000000E+000,-8.2917394E+002, 1.1134737E-001,-2.2329752E+002,-4.1993896E-002, 4.0389947E+001, 0.0000000E+000, 1.6061114E+002, 1.5885575E+002, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.2804965E+005
 3.0130287E+001, 1.1583301E+003, 0.0000000E+000,-8.0434928E+002,-1.0240878E+000,-2.2254878E+002,-3.8761931E-002, 4.3192091E+001, 0.0000000E+000, 1.7111844E+002, 1.7356130E+002, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.2824604E+005
 3.0245668E+001, 1.2198257E+003, 0.0000000E+000,-8.0857699E+002,-7.2602062E-001,-2.2289197E+002,-3.7019411E-002, 5.9404372E+001, 0.0000000E+000, 2.4130060E+002, 2.4699804E+002, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.2849123E+005
 3.0361048E+001, 1.2204652E+003, 0.0000000E+000,-8.2639804E+002,-5.9851705E-002,-2.2477175E+002,-3.7968057E-002, 5.4573132E+001, 0.0000000E+000, 2.2862427E+002, 2.2377074E+002, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.2872210E+005
 3.0484303E+001, 1.1791800E+003, 0.0000000E+000,-8.1743858E+002,-4.4878319E-001,-2.2587044E+002,-3.8519750E-002, 4.3495193E+001, 0.0000000E+000, 1.8389219E+002, 1.7887883E+002, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.2891910E+005
 3.0610422E+001, 1.0899273E+003, 0.0000000E+000,-7.9616426E+002,-1.8319279E-001,-2.2681352E+002,-3.9023650E-002, 2.1503318E+001, 0.0000000E+000, 9.4033812E+001, 8.8230666E+001, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.2902060E+005
 3.0724897E+001, 1.1280150E+003, 0.0000000E+000,-7.7571410E+002,-7.8195315E-001,-2.2813738E+002,-4.1871625E-002, 3.7538997E+001, 0.0000000E+000, 1.4585094E+002, 1.6087865E+002, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.2916828E+005
 3.0843019E+001, 1.1896307E+003, 0.0000000E+000,-7.7462906E+002, 8.2537693E-002,-2.3030796E+002,-4.3787352E-002, 5.5407334E+001, 0.0000000E+000, 2.3768524E+002, 2.4013974E+002, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.2940375E+005
 3.0962641E+001, 1.2616735E+003, 0.0000000E+000,-7.8862124E+002, 3.4956813E-001,-2.3202556E+002,-4.3501766E-002, 7.3675625E+001, 0.0000000E+000, 3.1162265E+002, 3.1500834E+002, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.2972078E+005
 3.1087420E+001, 1.3032289E+003, 0.0000000E+000,-8.0996306E+002,-2.8546829E-001,-2.3340352E+002,-3.9533758E-002, 8.1568172E+001, 0.0000000E+000, 3.4117729E+002, 3.4110551E+002, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.3008812E+005
 3.1204258E+001, 1.3279993E+003, 0.0000000E+000,-8.1407023E+002, 3.3076068E-001,-2.3384747E+002,-3.6124403E-002, 9.0457407E+001, 0.0000000E+000, 3.6745105E+002, 3.7083362E+002, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.3046849E+005
 3.1329037E+001, 1.2913587E+003, 0.0000000E+000,-8.1474371E+002, 3.9851818E-001,-2.3372021E+002,-4.1312017E-002, 7.9032199E+001, 0.0000000E+000, 3.3185258E+002, 3.2228414E+002, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.3083127E+005
 3.1447874E+001, 1.1949397E+003, 0.0000000E+000,-7.8892435E+002,-3.0160219E-001,-2.3314990E+002,-4.1332638E-002, 5.9055121E+001, 0.0000000E+000, 2.3752633E+002, 2.3157764E+002, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.3108790E+005
 3.1564329E+001, 1.1017506E+003, 0.0000000E+000,-7.7184748E+002, 3.9693471E-001,-2.3270815E+002,-4.2160317E-002, 3.5132592E+001, 0.0000000E+000, 1.4190548E+002, 1.3268230E+002, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.3124174E+005
 3.1687817E+001, 1.0565993E+003, 0.0000000E+000,-7.5165740E+002,-1.5128044E+000,-2.3201458E+002,-4.3427417E-002, 2.2292106E+001, 0.0000000E+000, 8.8593491E+001, 9.3663185E+001, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.3133887E+005
 3.1810575E+001, 1.1517286E+003, 0.0000000E+000,-7.5953955E+002,-4.6344918E-001,-2.3245300E+002,-4.3403229E-002, 4.9145331E+001, 0.0000000E+000, 1.9829975E+002, 2.0837453E+002, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.3155111E+005
 3.1921843E+001, 1.1906748E+003, 0.0000000E+000,-7.8325076E+002, 1.6058079E-001,-2.3274831E+002,-4.1884476E-002, 5.7468266E+001, 0.0000000E+000, 2.4230083E+002, 2.3226264E+002, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.3178782E+005
 3.2044670E+001, 1.0827622E+003, 0.0000000E+000,-7.6224893E+002,-1.4837499E-001,-2.3053757E+002,-4.1812057E-002, 2.9840667E+001, 0.0000000E+000, 1.2749890E+002, 1.1962616E+002, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.3192576E+005
 3.2166882E+001, 1.0419732E+003, 0.0000000E+000,-7.3839064E+002,-3.3191899E-001,-2.2835525E+002,-4.1823736E-002, 2.0853522E+001, 0.0000000E+000, 9.0639872E+001, 9.5707091E+001, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.3201498E+005
 3.2287891E+001, 1.1113448E+003, 0.0000000E+000,-7.4268347E+002,-1.1138502E-002,-2.2858954E+002,-4.3047574E-002, 4.2368449E+001, 0.0000000E+000, 1.7233142E+002, 1.8238601E+002, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.3219500E+005
 3.2408699E+001, 1.1919362E+003, 0.0000000E+000,-7.8059928E+002, 8.1458293E-002,-2.2956421E+002,-4.2653086E-002, 5.9087709E+001, 0.0000000E+000, 2.4150438E+002, 2.4089924E+002, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.3245380E+005
 3.2526119E+001, 1.2492305E+003, 0.0000000E+000,-8.4563218E+002, 3.0309993E-001,-2.2990717E+002,-4.3041609E-002, 5.7746641E+001, 0.0000000E+000, 2.3432519E+002, 2.3169788E+002, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.3270086E+005
 3.2643887E+001, 1.2565343E+003, 0.0000000E+000,-8.7412902E+002,-3.4710592E-001,-2.2956800E+002,-4.4145181E-002, 5.1332493E+001, 0.0000000E+000, 1.9966276E+002, 2.0377851E+002, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.3291770E+005
 3.2769897E+001, 1.3192675E+003, 0.0000000E+000,-8.6521534E+002,-3.3200418E-001,-2.2915647E+002,-4.6149084E-002, 7.3112282E+001, 0.0000000E+000, 2.8616766E+002, 2.9762986E+002, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.3324387E+005
 3.2883507E+001, 1.3492193E+003, 0.0000000E+000,-8.6698035E+002,-8.2539223E-002,-2.2962566E+002,-4.6809389E-002, 8.6221430E+001, 0.0000000E+000, 3.4664058E+002, 3.3870535E+002, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.3360295E+005
 3.3006630E+001, 1.3043401E+003, 0.0000000E+000,-8.6213538E+002,-6.4367788E-001,-2.3023938E+002,-4.4526663E-002, 7.1677870E+001, 0.0000000E+000, 2.8476349E+002, 2.8295498E+002, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.3392323E+005
 3.3123867E+001, 1.2759759E+003, 0.0000000E+000,-8.7685872E+002, 5.1587858E-001,-2.3057968E+002,-4.2697334E-002, 5.8573239E+001, 0.0000000E+000, 2.3301315E+002, 2.2758395E+002, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.3417513E+005
 3.3244820E+001, 1.2786544E+003, 0.0000000E+000,-8.6093032E+002,-6.2283682E-001,-2.3042409E+002,-4.2087084E-002, 6.2249538E+001, 0.0000000E+000, 2.4173372E+002, 2.4888463E+002, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.3444379E+005
 3.3366917E+001, 1.3055795E+003, 0.0000000E+000,-8.6095006E+002,-8.9262585E-002,-2.3116318E+002,-4.3210692E-002, 7.1152312E+001, 0.0000000E+000, 2.8707453E+002, 2.8448609E+002, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.3475968E+005
 3.3486317E+001, 1.2733646E+003, 0.0000000E+000,-8.7232151E+002,-7.2156300E-002,-2.3140638E+002,-4.1775887E-002, 6.0240749E+001, 0.0000000E+000, 2.3146941E+002, 2.2976353E+002, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.3502111E+005
 3.3602757E+001, 1.3094951E+003, 0.0000000E+000,-8.7178302E+002,-4.3264566E-001,-2.2980075E+002,-4.4436216E-002, 6.8547769E+001, 0.0000000E+000, 2.6626839E+002, 2.7598199E+002, 0.0000000E+000, 2.7833760E-002, 0.0000000E+000, 1.3530533E+005
