s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s
Time,HRR,HRR_OX,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_AIR,MLR_PROPANE,MLR_PRODUCTS
 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.9026688E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.9026688E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.1559517E-001, 0.0000000E+000, 0.0000000E+000,-7.7845789E-007,-1.1302207E-002, 0.0000000E+000,-3.1634091E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4466394E-002, 0.0000000E+000, 2.9076170E-003, 0.0000000E+000
 2.3119034E-001, 1.0269772E+002, 0.0000000E+000,-7.6856921E-007, 1.7265036E+000, 8.5251269E-010,-4.0083309E-003, 0.0000000E+000, 0.0000000E+000,-2.1035294E-002, 1.0442021E+002, 0.0000000E+000, 5.5298886E-003, 0.0000000E+000
 3.4678552E-001, 2.0858846E+002, 0.0000000E+000,-2.4291101E+000, 3.3895629E+000,-1.3447229E-001,-1.6340516E-002, 0.0000000E+000, 0.0000000E+000, 1.0218816E+002, 2.0939810E+002, 0.0000000E+000, 7.6834712E-003, 0.0000000E+000
 4.6238068E-001, 3.0405391E+002, 0.0000000E+000,-6.8569353E+001, 3.5824737E+000,-4.8082921E-001,-1.5535688E-002, 0.0000000E+000, 0.0000000E+000, 2.0016893E+002, 2.3857066E+002, 0.0000000E+000, 9.3202190E-003, 0.0000000E+000
 5.3443152E-001, 3.9122177E+002, 0.0000000E+000,-2.8814469E+002, 1.6116968E+000,-6.9217637E-001,-2.2297063E-002, 0.0000000E+000, 0.0000000E+000, 2.3426256E+002, 1.0397431E+002, 0.0000000E+000, 1.0099616E-002, 0.0000000E+000
 6.0004473E-001, 3.4160562E+002, 0.0000000E+000,-2.5886333E+002, 1.3024862E+000,-5.8603847E-001,-2.1937614E-002, 0.0000000E+000, 0.0000000E+000, 1.0453065E+002, 8.3436802E+001, 0.0000000E+000, 1.0671128E-002, 0.0000000E+000
 7.0665163E-001, 2.6535227E+002, 0.0000000E+000,-1.5581740E+002, 1.6790912E+000,-5.4731501E-001,-2.5354383E-002, 0.0000000E+000, 0.0000000E+000, 8.9184983E+001, 1.1064130E+002, 0.0000000E+000, 1.1210436E-002, 0.0000000E+000
 8.0504274E-001, 2.8808948E+002, 0.0000000E+000,-1.4510896E+002, 2.2656188E+000,-5.1443300E-001,-2.7575926E-002, 0.0000000E+000, 0.0000000E+000, 1.2325477E+002, 1.4470413E+002, 0.0000000E+000, 1.1716126E-002, 0.0000000E+000
 9.1616303E-001, 4.2408785E+002, 0.0000000E+000,-1.7485238E+002, 3.9131290E+000,-5.3737668E-001,-2.9398147E-002, 0.0000000E+000, 0.0000000E+000, 2.2214938E+002, 2.5258182E+002, 0.0000000E+000, 1.2056576E-002, 0.0000000E+000
 1.0057234E+000, 5.3782106E+002, 0.0000000E+000,-2.4035636E+002, 4.7926039E+000,-5.8503666E-001,-3.0320374E-002, 0.0000000E+000, 0.0000000E+000, 2.8030166E+002, 3.0164195E+002, 0.0000000E+000, 1.2291550E-002, 0.0000000E+000
 1.1034287E+000, 6.4419503E+002, 0.0000000E+000,-2.7099900E+002, 6.0995729E+000,-5.6918661E-001,-3.1659191E-002, 0.0000000E+000, 0.0000000E+000, 3.5334959E+002, 3.7869476E+002, 0.0000000E+000, 1.2444289E-002, 0.0000000E+000
 1.2023661E+000, 7.2708767E+002, 0.0000000E+000,-2.7218274E+002, 7.4011234E+000,-4.9784181E-001,-3.1813117E-002, 0.0000000E+000, 0.0000000E+000, 4.4538740E+002, 4.6177640E+002, 0.0000000E+000, 1.2556455E-002, 0.0000000E+000
 1.3051198E+000, 7.4356941E+002, 0.0000000E+000,-2.6394995E+002, 7.7776478E+000,-5.7541004E-001,-3.1694024E-002, 0.0000000E+000, 0.0000000E+000, 4.8943197E+002, 4.8679000E+002, 0.0000000E+000, 1.2635790E-002, 0.0000000E+000
 1.4080749E+000, 6.3542873E+002, 0.0000000E+000,-2.2044004E+002, 6.6955758E+000,-6.8770789E-001,-3.2908581E-002, 0.0000000E+000, 0.0000000E+000, 4.3110357E+002, 4.2096365E+002, 0.0000000E+000, 1.2690387E-002, 0.0000000E+000
 1.5031832E+000, 5.9718320E+002, 0.0000000E+000,-2.0975963E+002, 6.0667385E+000,-6.6217667E-001,-3.2667194E-002, 0.0000000E+000, 0.0000000E+000, 3.9217096E+002, 3.9279546E+002, 0.0000000E+000, 1.2726049E-002, 0.0000000E+000
 1.6064312E+000, 5.8207150E+002, 0.0000000E+000,-2.1321904E+002, 5.6234353E+000,-6.4249823E-001,-3.1882245E-002, 0.0000000E+000, 0.0000000E+000, 3.7758708E+002, 3.7380152E+002, 0.0000000E+000, 1.2749961E-002, 0.0000000E+000
 1.7082552E+000, 5.1705178E+002, 0.0000000E+000,-1.7340562E+002, 4.9223395E+000,-6.6591077E-001,-3.1502988E-002, 0.0000000E+000, 0.0000000E+000, 3.5076829E+002, 3.4787109E+002, 0.0000000E+000, 1.2766623E-002, 0.0000000E+000
 1.8007358E+000, 4.9039252E+002, 0.0000000E+000,-1.5550472E+002,-4.2994694E+001,-6.9809656E-001,-3.1833581E-002, 0.0000000E+000, 0.0000000E+000, 2.9575635E+002, 2.9116318E+002, 0.0000000E+000, 1.2777346E-002, 0.0000000E+000
 1.9088228E+000, 5.6161623E+002, 0.0000000E+000,-1.6105083E+002,-4.0647514E+002,-7.4468775E-001,-3.2457241E-002, 0.0000000E+000, 0.0000000E+000, 3.7869034E+000,-6.6868857E+000, 0.0000000E+000, 1.2784839E-002, 0.0000000E+000
 2.0076268E+000, 6.3980910E+002, 0.0000000E+000,-1.8025452E+002,-6.3961464E+002,-8.3138175E-001,-3.2883323E-002, 0.0000000E+000, 0.0000000E+000,-1.7870145E+002,-1.8092433E+002, 0.0000000E+000, 1.2789989E-002, 0.0000000E+000
 2.1053107E+000, 6.3499617E+002, 0.0000000E+000,-1.8356698E+002,-7.6860195E+002,-1.8212290E+000,-3.3000962E-002, 0.0000000E+000, 0.0000000E+000,-3.1153289E+002,-3.1902698E+002, 0.0000000E+000, 1.2793219E-002, 0.0000000E+000
 2.2060416E+000, 5.9802595E+002, 0.0000000E+000,-1.7313705E+002,-6.8376380E+002,-2.7492197E+000,-3.3063340E-002, 0.0000000E+000, 0.0000000E+000,-2.6322571E+002,-2.6165718E+002, 0.0000000E+000, 1.2795440E-002, 0.0000000E+000
 2.3002627E+000, 5.3826161E+002, 0.0000000E+000,-1.4579567E+002,-6.4014769E+002,-2.7080734E+000,-3.3188576E-002, 0.0000000E+000, 0.0000000E+000,-2.5118759E+002,-2.5042301E+002, 0.0000000E+000, 1.2796908E-002, 0.0000000E+000
 2.4010887E+000, 5.4148488E+002, 0.0000000E+000,-1.4370354E+002,-4.8310738E+002,-2.0583570E+000,-3.3134257E-002, 0.0000000E+000, 0.0000000E+000,-9.3297767E+001,-8.7417531E+001, 0.0000000E+000, 1.2797907E-002, 0.0000000E+000
 2.5071042E+000, 5.5710650E+002, 0.0000000E+000,-1.4705961E+002,-4.6961103E+002,-1.6553900E+000,-3.3466217E-002, 0.0000000E+000, 0.0000000E+000,-6.0733620E+001,-6.1253007E+001, 0.0000000E+000, 1.2798616E-002, 0.0000000E+000
 2.6074111E+000, 5.6772334E+002, 0.0000000E+000,-1.4821473E+002,-4.3675453E+002,-1.4300345E+000,-3.3561605E-002, 0.0000000E+000, 0.0000000E+000,-2.2422496E+001,-1.8709526E+001, 0.0000000E+000, 1.2799085E-002, 0.0000000E+000
 2.7060871E+000, 6.2563804E+002, 0.0000000E+000,-1.6262833E+002,-4.2033640E+002,-1.2801179E+000,-3.3434440E-002, 0.0000000E+000, 0.0000000E+000, 3.7034574E+001, 4.1359751E+001, 0.0000000E+000, 1.2799386E-002, 0.0000000E+000
 2.8047631E+000, 6.7124779E+002, 0.0000000E+000,-1.7869041E+002,-4.1672112E+002,-1.2812584E+000,-3.3163767E-002, 0.0000000E+000, 0.0000000E+000, 7.6399218E+001, 7.4521843E+001, 0.0000000E+000, 1.2799586E-002, 0.0000000E+000
 2.9003730E+000, 5.7922130E+002, 0.0000000E+000,-1.4854391E+002,-5.0543906E+002,-1.3043740E+000,-3.2829600E-002, 0.0000000E+000, 0.0000000E+000,-6.6372529E+001,-7.6098875E+001, 0.0000000E+000, 1.2799719E-002, 0.0000000E+000
 3.0013423E+000, 5.4445653E+002, 0.0000000E+000,-1.3547793E+002,-5.6396290E+002,-1.4537902E+000,-3.2768031E-002, 0.0000000E+000, 0.0000000E+000,-1.5829190E+002,-1.5647086E+002, 0.0000000E+000, 1.2799810E-002, 0.0000000E+000
 3.1030881E+000, 5.4799498E+002, 0.0000000E+000,-1.4000018E+002,-4.5377207E+002,-1.5994287E+000,-3.2663255E-002, 0.0000000E+000, 0.0000000E+000,-5.1456321E+001,-4.7409358E+001, 0.0000000E+000, 1.2799873E-002, 0.0000000E+000
 3.2013390E+000, 5.6099692E+002, 0.0000000E+000,-1.4280270E+002,-3.9839333E+002,-1.7203539E+000,-3.2587514E-002, 0.0000000E+000, 0.0000000E+000, 1.5407122E+001, 1.8047949E+001, 0.0000000E+000, 1.2799915E-002, 0.0000000E+000
 3.3056557E+000, 6.0084752E+002, 0.0000000E+000,-1.5492956E+002,-3.5282156E+002,-1.7138220E+000,-3.2565668E-002, 0.0000000E+000, 0.0000000E+000, 8.5780998E+001, 9.1350011E+001, 0.0000000E+000, 1.2799944E-002, 0.0000000E+000
 3.4037502E+000, 6.4058795E+002, 0.0000000E+000,-1.6212354E+002,-3.4605375E+002,-1.5707161E+000,-3.3330014E-002, 0.0000000E+000, 0.0000000E+000, 1.2750579E+002, 1.3080661E+002, 0.0000000E+000, 1.2799962E-002, 0.0000000E+000
 3.5086274E+000, 6.8415583E+002, 0.0000000E+000,-1.7501387E+002,-3.8554983E+002,-1.5373625E+000,-3.3276804E-002, 0.0000000E+000, 0.0000000E+000, 1.2018325E+002, 1.2202148E+002, 0.0000000E+000, 1.2799975E-002, 0.0000000E+000
 3.6041460E+000, 6.2973800E+002, 0.0000000E+000,-1.6045506E+002,-3.3193135E+002,-1.5993538E+000,-3.2771977E-002, 0.0000000E+000, 0.0000000E+000, 1.3894411E+002, 1.3571946E+002, 0.0000000E+000, 1.2799983E-002, 0.0000000E+000
 3.7019846E+000, 5.6176189E+002, 0.0000000E+000,-1.4508820E+002,-3.3527425E+002,-1.7162828E+000,-3.2533631E-002, 0.0000000E+000, 0.0000000E+000, 8.2851277E+001, 7.9650619E+001, 0.0000000E+000, 1.2799989E-002, 0.0000000E+000
 3.8070855E+000, 5.4536337E+002, 0.0000000E+000,-1.4623541E+002,-4.2427161E+002,-1.7904309E+000,-3.2509956E-002, 0.0000000E+000, 0.0000000E+000,-1.7869245E+001,-2.6966589E+001, 0.0000000E+000, 1.2799992E-002, 0.0000000E+000
 3.9080322E+000, 4.9042818E+002, 0.0000000E+000,-1.2708507E+002,-5.6535799E+002,-1.9811292E+000,-3.2455160E-002, 0.0000000E+000, 0.0000000E+000,-2.0173955E+002,-2.0402846E+002, 0.0000000E+000, 1.2799995E-002, 0.0000000E+000
 4.0058465E+000, 5.5124282E+002, 0.0000000E+000,-1.4042763E+002,-5.6511154E+002,-2.1579638E+000,-3.3208009E-002, 0.0000000E+000, 0.0000000E+000,-1.6270398E+002,-1.5648752E+002, 0.0000000E+000, 1.2799997E-002, 0.0000000E+000
 4.1074119E+000, 6.0807121E+002, 0.0000000E+000,-1.6416344E+002,-4.6741691E+002,-2.3415912E+000,-3.3470786E-002, 0.0000000E+000, 0.0000000E+000,-3.6892287E+001,-2.5884189E+001, 0.0000000E+000, 1.2799998E-002, 0.0000000E+000
 4.2010384E+000, 6.2314695E+002, 0.0000000E+000,-1.5940071E+002,-3.5046450E+002,-2.0667305E+000,-3.3631921E-002, 0.0000000E+000, 0.0000000E+000, 1.0920893E+002, 1.1118138E+002, 0.0000000E+000, 1.2799998E-002, 0.0000000E+000
 4.3062034E+000, 5.9821776E+002, 0.0000000E+000,-1.5151396E+002,-4.0429197E+002,-1.8007030E+000,-3.3597470E-002, 0.0000000E+000, 0.0000000E+000, 4.2061097E+001, 4.0577522E+001, 0.0000000E+000, 1.2799999E-002, 0.0000000E+000
 4.4084291E+000, 6.1224963E+002, 0.0000000E+000,-1.5339478E+002,-3.5566286E+002,-1.5047532E+000,-3.2994741E-002, 0.0000000E+000, 0.0000000E+000, 9.6747577E+001, 1.0165424E+002, 0.0000000E+000, 1.2799999E-002, 0.0000000E+000
 4.5021362E+000, 5.8928041E+002, 0.0000000E+000,-1.5181963E+002,-4.1785765E+002,-1.7379631E+000,-3.3084937E-002, 0.0000000E+000, 0.0000000E+000, 2.9310920E+001, 1.7832082E+001, 0.0000000E+000, 1.2800000E-002, 0.0000000E+000
 4.6062961E+000, 5.6275686E+002, 0.0000000E+000,-1.3676587E+002,-5.7042914E+002,-2.2104281E+000,-3.2973109E-002, 0.0000000E+000, 0.0000000E+000,-1.4296646E+002,-1.4668155E+002, 0.0000000E+000, 1.2800000E-002, 0.0000000E+000
