s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s
Time,HRR,HRR_OX,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_AIR,MLR_ACETONE,MLR_PRODUCTS
 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3089924E-005, 4.4408921E-019, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3089924E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.1749051E-001, 0.0000000E+000, 0.0000000E+000,-1.0519278E-007,-3.0095935E-003, 0.0000000E+000,-4.7323863E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.4829373E-003, 0.0000000E+000, 9.2299817E-004, 0.0000000E+000
 2.3498102E-001, 1.9845449E+001, 0.0000000E+000,-1.0174100E-007, 3.5587677E-001, 5.6694406E-009,-6.3136823E-004, 0.0000000E+000, 0.0000000E+000,-4.9731216E-003, 2.0200695E+001, 0.0000000E+000, 1.7526746E-003, 0.0000000E+000
 3.5247153E-001, 1.6959258E+001, 0.0000000E+000,-2.9244690E-001, 2.6526088E-001,-2.0778169E-002,-1.8619535E-003, 0.0000000E+000, 0.0000000E+000, 1.9809528E+001, 1.6909431E+001, 0.0000000E+000, 2.4299838E-003, 0.0000000E+000
 4.6996203E-001, 9.5281961E+001, 0.0000000E+000,-2.7494595E+000, 1.5003961E+000,-4.3682659E-002,-1.6770537E-003, 0.0000000E+000, 0.0000000E+000, 1.7188829E+001, 9.3987538E+001, 0.0000000E+000, 2.9407495E-003, 0.0000000E+000
 5.5301547E-001, 8.3170130E+001, 0.0000000E+000,-4.5591037E+001, 6.1560006E-001,-1.4327069E-001,-2.1800166E-003, 0.0000000E+000, 0.0000000E+000, 9.0367273E+001, 3.8049242E+001, 0.0000000E+000, 3.2106196E-003, 0.0000000E+000
 6.3606888E-001, 1.0002223E+002, 0.0000000E+000,-4.7288033E+001, 8.2640212E-001,-1.3143835E-001,-3.0418484E-003, 0.0000000E+000, 0.0000000E+000, 3.8235911E+001, 5.3426116E+001, 0.0000000E+000, 3.4175039E-003, 0.0000000E+000
 6.9765872E-001, 1.0749740E+002, 0.0000000E+000,-6.4372255E+001, 7.3966928E-001,-1.3086096E-001,-3.2860219E-003, 0.0000000E+000, 0.0000000E+000, 5.3380383E+001, 4.3730662E+001, 0.0000000E+000, 3.5373411E-003, 0.0000000E+000
 7.5924855E-001, 8.7797824E+001, 0.0000000E+000,-4.0804532E+001, 7.8241018E-001,-1.1295442E-001,-3.5835910E-003, 0.0000000E+000, 0.0000000E+000, 4.3912461E+001, 4.7659164E+001, 0.0000000E+000, 3.6337416E-003, 0.0000000E+000
 8.1462991E-001, 7.4514336E+001, 0.0000000E+000,-2.4042302E+001, 8.5041496E-001,-1.0853981E-001,-3.7825726E-003, 0.0000000E+000, 0.0000000E+000, 4.7393816E+001, 5.1210127E+001, 0.0000000E+000, 3.7038244E-003, 0.0000000E+000
 8.7001127E-001, 1.2691711E+002, 0.0000000E+000,-4.3948240E+001, 1.3188143E+000,-9.9776089E-002,-3.9435452E-003, 0.0000000E+000, 0.0000000E+000, 5.0922830E+001, 8.4183969E+001, 0.0000000E+000, 3.7609170E-003, 0.0000000E+000
 9.0605301E-001, 1.3531198E+002, 0.0000000E+000,-6.5677613E+001, 1.1725950E+000,-9.4586313E-002,-3.9318742E-003, 0.0000000E+000, 0.0000000E+000, 8.3685394E+001, 7.0708441E+001, 0.0000000E+000, 3.7921817E-003, 0.0000000E+000
 9.4209480E-001, 1.4270981E+002, 0.0000000E+000,-5.7351884E+001, 1.4195309E+000,-1.0064503E-001,-4.0269173E-003, 0.0000000E+000, 0.0000000E+000, 7.0699546E+001, 8.6672786E+001, 0.0000000E+000, 3.8194531E-003, 0.0000000E+000
